time,Donor,PlasmidFreeDonor,Recipient,Transconjugant
3590.0,270243.0,0.0,272062.0,0.0
3591.0,270317.0,0.0,272136.0,0.0
3592.0,270391.0,0.0,272217.0,0.0
3593.0,270474.0,0.0,272276.0,0.0
3594.0,270549.0,0.0,272350.0,0.0
3595.0,270643.0,0.0,272415.0,0.0
3596.0,270705.0,0.0,272486.0,0.0
3597.0,270792.0,0.0,272558.0,0.0
3598.0,270877.0,0.0,272633.0,0.0
3599.0,270952.0,0.0,272701.0,0.0
3600.0,271026.0,0.0,272784.0,0.0
3601.0,271097.0,0.0,272879.0,0.0
3602.0,271162.0,0.0,272954.0,0.0
3603.0,271221.0,0.0,273025.0,0.0
3604.0,271292.0,0.0,273096.0,0.0
3605.0,271371.0,0.0,273160.0,0.0
3606.0,271433.0,0.0,273242.0,0.0
3607.0,271512.0,0.0,273318.0,0.0
3608.0,271586.0,0.0,273394.0,0.0
3609.0,271668.0,0.0,273470.0,0.0
3610.0,271734.0,0.0,273524.0,0.0
3611.0,271796.0,0.0,273589.0,0.0
3612.0,271870.0,0.0,273679.0,0.0
3613.0,271936.0,0.0,273764.0,0.0
3614.0,272015.0,0.0,273841.0,0.0
3615.0,272100.0,0.0,273915.0,0.0
3616.0,272195.0,0.0,273993.0,0.0
3617.0,272257.0,0.0,274064.0,0.0
3618.0,272331.0,0.0,274142.0,0.0
3619.0,272407.0,0.0,274223.0,0.0
3620.0,272482.0,0.0,274310.0,0.0
3621.0,272566.0,0.0,274382.0,0.0
3622.0,272659.0,0.0,274459.0,0.0
3623.0,272732.0,0.0,274528.0,0.0
3624.0,272816.0,0.0,274612.0,0.0
3625.0,272902.0,0.0,274684.0,0.0
3626.0,272979.0,0.0,274759.0,0.0
3627.0,273046.0,0.0,274838.0,0.0
3628.0,273122.0,0.0,274901.0,0.0
3629.0,273203.0,0.0,274969.0,0.0
3630.0,273288.0,0.0,275050.0,0.0
3631.0,273373.0,0.0,275147.0,0.0
3632.0,273446.0,0.0,275213.0,0.0
3633.0,273536.0,0.0,275281.0,0.0
3634.0,273605.0,0.0,275354.0,0.0
3635.0,273687.0,0.0,275423.0,0.0
3636.0,273767.0,0.0,275488.0,0.0
3637.0,273833.0,0.0,275566.0,0.0
3638.0,273910.0,0.0,275654.0,0.0
3639.0,273992.0,0.0,275740.0,0.0
3640.0,274088.0,0.0,275822.0,0.0
3641.0,274169.0,0.0,275893.0,0.0
3642.0,274257.0,0.0,275971.0,0.0
3643.0,274335.0,0.0,276039.0,0.0
3644.0,274414.0,0.0,276141.0,0.0
3645.0,274488.0,0.0,276222.0,0.0
3646.0,274560.0,0.0,276302.0,0.0
3647.0,274634.0,0.0,276377.0,0.0
3648.0,274717.0,0.0,276448.0,0.0
3649.0,274794.0,0.0,276517.0,0.0
3650.0,274857.0,0.0,276587.0,0.0
3651.0,274926.0,0.0,276665.0,0.0
3652.0,274996.0,0.0,276735.0,0.0
3653.0,275072.0,0.0,276803.0,0.0
3654.0,275139.0,0.0,276872.0,0.0
3655.0,275204.0,0.0,276958.0,0.0
3656.0,275273.0,0.0,277033.0,0.0
3657.0,275362.0,0.0,277087.0,0.0
3658.0,275438.0,0.0,277168.0,0.0
3659.0,275507.0,0.0,277240.0,0.0
3660.0,275569.0,0.0,277320.0,0.0
3661.0,275654.0,0.0,277414.0,0.0
3662.0,275726.0,0.0,277481.0,0.0
3663.0,275793.0,0.0,277546.0,0.0
3664.0,275877.0,0.0,277610.0,0.0
3665.0,275955.0,0.0,277687.0,0.0
3666.0,276038.0,0.0,277762.0,0.0
3667.0,276105.0,0.0,277836.0,0.0
3668.0,276183.0,0.0,277923.0,0.0
3669.0,276251.0,0.0,278000.0,0.0
3670.0,276320.0,0.0,278075.0,0.0
3671.0,276394.0,0.0,278157.0,0.0
3672.0,276479.0,0.0,278236.0,0.0
3673.0,276562.0,0.0,278311.0,0.0
3674.0,276636.0,0.0,278378.0,0.0
3675.0,276694.0,0.0,278448.0,0.0
3676.0,276757.0,0.0,278532.0,0.0
3677.0,276830.0,0.0,278602.0,0.0
3678.0,276911.0,0.0,278691.0,0.0
3679.0,276987.0,0.0,278770.0,0.0
3680.0,277069.0,0.0,278852.0,0.0
3681.0,277150.0,0.0,278924.0,0.0
3682.0,277222.0,0.0,279019.0,0.0
3683.0,277304.0,0.0,279086.0,0.0
3684.0,277388.0,0.0,279179.0,0.0
3685.0,277465.0,0.0,279268.0,0.0
3686.0,277542.0,0.0,279353.0,0.0
3687.0,277625.0,0.0,279422.0,0.0
3688.0,277709.0,0.0,279498.0,0.0
3689.0,277787.0,0.0,279575.0,0.0
3690.0,277876.0,0.0,279656.0,0.0
3691.0,277976.0,0.0,279745.0,0.0
3692.0,278053.0,0.0,279820.0,0.0
3693.0,278115.0,0.0,279900.0,0.0
3694.0,278198.0,0.0,280007.0,0.0
3695.0,278263.0,0.0,280089.0,0.0
3696.0,278343.0,0.0,280159.0,0.0
3697.0,278421.0,0.0,280254.0,0.0
3698.0,278491.0,0.0,280330.0,0.0
3699.0,278565.0,0.0,280407.0,0.0
3700.0,278647.0,0.0,280488.0,0.0
3701.0,278720.0,0.0,280580.0,0.0
3702.0,278795.0,0.0,280660.0,0.0
3703.0,278869.0,0.0,280724.0,0.0
3704.0,278938.0,0.0,280796.0,0.0
3705.0,279017.0,0.0,280875.0,0.0
3706.0,279090.0,0.0,280969.0,0.0
3707.0,279149.0,0.0,281052.0,0.0
3708.0,279222.0,0.0,281127.0,0.0
3709.0,279295.0,0.0,281205.0,0.0
3710.0,279369.0,0.0,281276.0,0.0
3711.0,279451.0,0.0,281346.0,0.0
3712.0,279517.0,0.0,281419.0,0.0
3713.0,279600.0,0.0,281499.0,0.0
3714.0,279668.0,0.0,281584.0,0.0
3715.0,279737.0,0.0,281661.0,0.0
3716.0,279798.0,0.0,281734.0,0.0
3717.0,279874.0,0.0,281807.0,0.0
3718.0,279966.0,0.0,281878.0,0.0
3719.0,280033.0,0.0,281955.0,0.0
3720.0,280108.0,0.0,282019.0,0.0
3721.0,280196.0,0.0,282089.0,0.0
3722.0,280276.0,0.0,282151.0,0.0
3723.0,280358.0,0.0,282248.0,0.0
3724.0,280438.0,0.0,282315.0,0.0
3725.0,280517.0,0.0,282387.0,0.0
3726.0,280596.0,0.0,282488.0,0.0
3727.0,280677.0,0.0,282586.0,0.0
3728.0,280750.0,0.0,282651.0,0.0
3729.0,280829.0,0.0,282714.0,0.0
3730.0,280912.0,0.0,282786.0,0.0
3731.0,281001.0,0.0,282870.0,0.0
3732.0,281071.0,0.0,282952.0,0.0
3733.0,281159.0,0.0,283013.0,0.0
3734.0,281250.0,0.0,283092.0,0.0
3735.0,281344.0,0.0,283166.0,0.0
3736.0,281437.0,0.0,283247.0,0.0
3737.0,281523.0,0.0,283333.0,0.0
3738.0,281600.0,0.0,283419.0,0.0
3739.0,281671.0,0.0,283511.0,0.0
3740.0,281747.0,0.0,283584.0,0.0
3741.0,281814.0,0.0,283650.0,0.0
3742.0,281903.0,0.0,283726.0,0.0
3743.0,281998.0,0.0,283799.0,0.0
3744.0,282085.0,0.0,283889.0,0.0
3745.0,282175.0,0.0,283977.0,0.0
3746.0,282259.0,0.0,284061.0,0.0
3747.0,282324.0,0.0,284147.0,0.0
3748.0,282386.0,0.0,284237.0,0.0
3749.0,282461.0,0.0,284313.0,0.0
3750.0,282535.0,0.0,284390.0,0.0
3751.0,282615.0,0.0,284465.0,0.0
3752.0,282690.0,0.0,284547.0,0.0
3753.0,282761.0,0.0,284633.0,0.0
3754.0,282853.0,0.0,284717.0,0.0
3755.0,282916.0,0.0,284799.0,0.0
3756.0,282984.0,0.0,284865.0,0.0
3757.0,283064.0,0.0,284942.0,0.0
3758.0,283134.0,0.0,285036.0,0.0
3759.0,283205.0,0.0,285116.0,0.0
3760.0,283284.0,0.0,285203.0,0.0
3761.0,283369.0,0.0,285283.0,0.0
3762.0,283436.0,0.0,285374.0,0.0
3763.0,283514.0,0.0,285449.0,0.0
3764.0,283602.0,0.0,285541.0,0.0
3765.0,283677.0,0.0,285621.0,0.0
3766.0,283749.0,0.0,285704.0,0.0
3767.0,283814.0,0.0,285780.0,0.0
3768.0,283898.0,0.0,285868.0,0.0
3769.0,283988.0,0.0,285957.0,0.0
3770.0,284069.0,0.0,286030.0,0.0
3771.0,284146.0,0.0,286097.0,0.0
3772.0,284226.0,0.0,286175.0,0.0
3773.0,284306.0,0.0,286273.0,0.0
3774.0,284392.0,0.0,286341.0,0.0
3775.0,284462.0,0.0,286416.0,0.0
3776.0,284543.0,0.0,286491.0,0.0
3777.0,284626.0,0.0,286565.0,0.0
3778.0,284696.0,0.0,286643.0,0.0
3779.0,284788.0,0.0,286728.0,0.0
3780.0,284857.0,0.0,286796.0,0.0
3781.0,284927.0,0.0,286892.0,0.0
3782.0,285019.0,0.0,286987.0,0.0
3783.0,285094.0,0.0,287070.0,0.0
3784.0,285170.0,0.0,287161.0,0.0
3785.0,285247.0,0.0,287237.0,0.0
3786.0,285321.0,0.0,287303.0,0.0
3787.0,285403.0,0.0,287386.0,0.0
3788.0,285486.0,0.0,287459.0,0.0
3789.0,285558.0,0.0,287541.0,0.0
3790.0,285641.0,0.0,287619.0,0.0
3791.0,285722.0,0.0,287680.0,0.0
3792.0,285828.0,0.0,287764.0,0.0
3793.0,285894.0,0.0,287847.0,0.0
3794.0,285979.0,0.0,287936.0,0.0
3795.0,286066.0,0.0,288021.0,0.0
3796.0,286135.0,0.0,288089.0,0.0
3797.0,286220.0,0.0,288162.0,0.0
3798.0,286304.0,0.0,288236.0,0.0
3799.0,286385.0,0.0,288315.0,0.0
3800.0,286455.0,0.0,288380.0,0.0
3801.0,286529.0,0.0,288469.0,0.0
3802.0,286592.0,0.0,288568.0,0.0
3803.0,286682.0,0.0,288659.0,0.0
3804.0,286771.0,0.0,288763.0,0.0
3805.0,286862.0,0.0,288827.0,0.0
3806.0,286931.0,0.0,288908.0,0.0
3807.0,287015.0,0.0,288980.0,0.0
3808.0,287077.0,0.0,289053.0,0.0
3809.0,287152.0,0.0,289131.0,0.0
3810.0,287218.0,0.0,289200.0,0.0
3811.0,287294.0,0.0,289273.0,0.0
3812.0,287370.0,0.0,289355.0,0.0
3813.0,287455.0,0.0,289431.0,0.0
3814.0,287539.0,0.0,289507.0,0.0
3815.0,287631.0,0.0,289587.0,0.0
3816.0,287704.0,0.0,289652.0,0.0
3817.0,287777.0,0.0,289745.0,0.0
3818.0,287851.0,0.0,289816.0,0.0
3819.0,287926.0,0.0,289884.0,0.0
3820.0,287993.0,0.0,289966.0,0.0
3821.0,288074.0,0.0,290055.0,0.0
3822.0,288178.0,0.0,290152.0,0.0
3823.0,288236.0,0.0,290227.0,0.0
3824.0,288312.0,0.0,290302.0,0.0
3825.0,288388.0,0.0,290379.0,0.0
3826.0,288466.0,0.0,290470.0,0.0
3827.0,288568.0,0.0,290551.0,0.0
3828.0,288644.0,0.0,290643.0,0.0
3829.0,288733.0,0.0,290714.0,0.0
3830.0,288819.0,0.0,290772.0,0.0
3831.0,288891.0,0.0,290867.0,0.0
3832.0,288976.0,0.0,290949.0,0.0
3833.0,289062.0,0.0,291037.0,0.0
3834.0,289156.0,0.0,291138.0,0.0
3835.0,289228.0,0.0,291229.0,0.0
3836.0,289309.0,0.0,291312.0,0.0
3837.0,289374.0,0.0,291410.0,0.0
3838.0,289464.0,0.0,291482.0,0.0
3839.0,289525.0,0.0,291571.0,0.0
3840.0,289603.0,0.0,291670.0,0.0
3841.0,289689.0,0.0,291759.0,0.0
3842.0,289778.0,0.0,291836.0,0.0
3843.0,289847.0,0.0,291908.0,0.0
3844.0,289933.0,0.0,291994.0,0.0
3845.0,290014.0,0.0,292077.0,0.0
3846.0,290087.0,0.0,292160.0,0.0
3847.0,290161.0,0.0,292251.0,0.0
3848.0,290237.0,0.0,292333.0,0.0
3849.0,290305.0,0.0,292420.0,0.0
3850.0,290401.0,0.0,292497.0,0.0
3851.0,290474.0,0.0,292569.0,0.0
3852.0,290553.0,0.0,292658.0,0.0
3853.0,290633.0,0.0,292732.0,0.0
3854.0,290725.0,0.0,292821.0,0.0
3855.0,290811.0,0.0,292905.0,0.0
3856.0,290887.0,0.0,292979.0,0.0
3857.0,290973.0,0.0,293063.0,0.0
3858.0,291054.0,0.0,293148.0,0.0
3859.0,291146.0,0.0,293238.0,0.0
3860.0,291234.0,0.0,293315.0,0.0
3861.0,291310.0,0.0,293409.0,0.0
3862.0,291382.0,0.0,293496.0,0.0
3863.0,291461.0,0.0,293572.0,0.0
3864.0,291535.0,0.0,293637.0,0.0
3865.0,291619.0,0.0,293731.0,0.0
3866.0,291692.0,0.0,293823.0,0.0
3867.0,291785.0,0.0,293910.0,0.0
3868.0,291859.0,0.0,294013.0,0.0
3869.0,291936.0,0.0,294098.0,0.0
3870.0,292014.0,0.0,294173.0,0.0
3871.0,292107.0,0.0,294243.0,0.0
3872.0,292185.0,0.0,294322.0,0.0
3873.0,292270.0,0.0,294386.0,0.0
3874.0,292345.0,0.0,294453.0,0.0
3875.0,292428.0,0.0,294550.0,0.0
3876.0,292503.0,0.0,294616.0,0.0
3877.0,292577.0,0.0,294703.0,0.0
3878.0,292654.0,0.0,294789.0,0.0
3879.0,292737.0,0.0,294883.0,0.0
3880.0,292814.0,0.0,294950.0,0.0
3881.0,292903.0,0.0,295041.0,0.0
3882.0,292983.0,0.0,295115.0,0.0
3883.0,293052.0,0.0,295198.0,0.0
3884.0,293136.0,0.0,295279.0,0.0
3885.0,293211.0,0.0,295353.0,0.0
3886.0,293281.0,0.0,295440.0,0.0
3887.0,293356.0,0.0,295529.0,0.0
3888.0,293431.0,0.0,295615.0,0.0
3889.0,293526.0,0.0,295706.0,0.0
3890.0,293612.0,0.0,295770.0,0.0
3891.0,293694.0,0.0,295848.0,0.0
3892.0,293774.0,0.0,295908.0,0.0
3893.0,293860.0,0.0,295979.0,0.0
3894.0,293935.0,0.0,296082.0,0.0
3895.0,294014.0,0.0,296183.0,0.0
3896.0,294084.0,0.0,296265.0,0.0
3897.0,294172.0,0.0,296344.0,0.0
3898.0,294232.0,0.0,296411.0,0.0
3899.0,294325.0,0.0,296495.0,0.0
3900.0,294422.0,0.0,296580.0,0.0
3901.0,294512.0,0.0,296655.0,0.0
3902.0,294585.0,0.0,296738.0,0.0
3903.0,294676.0,0.0,296829.0,0.0
3904.0,294747.0,0.0,296902.0,0.0
3905.0,294810.0,0.0,296974.0,0.0
3906.0,294880.0,0.0,297045.0,0.0
3907.0,294960.0,0.0,297130.0,0.0
3908.0,295051.0,0.0,297220.0,0.0
3909.0,295123.0,0.0,297322.0,0.0
3910.0,295201.0,0.0,297409.0,0.0
3911.0,295280.0,0.0,297497.0,0.0
3912.0,295363.0,0.0,297580.0,0.0
3913.0,295457.0,0.0,297671.0,0.0
3914.0,295549.0,0.0,297756.0,0.0
3915.0,295636.0,0.0,297834.0,0.0
3916.0,295735.0,0.0,297923.0,0.0
3917.0,295838.0,0.0,298005.0,0.0
3918.0,295909.0,0.0,298094.0,0.0
3919.0,295999.0,0.0,298187.0,0.0
3920.0,296080.0,0.0,298273.0,0.0
3921.0,296165.0,0.0,298363.0,0.0
3922.0,296242.0,0.0,298456.0,0.0
3923.0,296330.0,0.0,298529.0,0.0
3924.0,296406.0,0.0,298629.0,0.0
3925.0,296500.0,0.0,298717.0,0.0
3926.0,296573.0,0.0,298798.0,0.0
3927.0,296670.0,0.0,298885.0,0.0
3928.0,296751.0,0.0,298973.0,0.0
3929.0,296824.0,0.0,299068.0,0.0
3930.0,296887.0,0.0,299142.0,0.0
3931.0,296974.0,0.0,299238.0,0.0
3932.0,297040.0,0.0,299319.0,0.0
3933.0,297132.0,0.0,299411.0,0.0
3934.0,297200.0,0.0,299509.0,0.0
3935.0,297270.0,0.0,299601.0,0.0
3936.0,297339.0,0.0,299674.0,0.0
3937.0,297427.0,0.0,299759.0,0.0
3938.0,297507.0,0.0,299840.0,0.0
3939.0,297589.0,0.0,299912.0,0.0
3940.0,297658.0,0.0,299989.0,0.0
3941.0,297748.0,0.0,300075.0,0.0
3942.0,297826.0,0.0,300166.0,0.0
3943.0,297911.0,0.0,300243.0,0.0
3944.0,297992.0,0.0,300327.0,0.0
3945.0,298072.0,0.0,300427.0,0.0
3946.0,298146.0,0.0,300516.0,0.0
3947.0,298222.0,0.0,300607.0,0.0
3948.0,298298.0,0.0,300696.0,0.0
3949.0,298375.0,0.0,300795.0,0.0
3950.0,298449.0,0.0,300873.0,0.0
3951.0,298545.0,0.0,300949.0,0.0
3952.0,298620.0,0.0,301036.0,0.0
3953.0,298705.0,0.0,301119.0,0.0
3954.0,298796.0,0.0,301204.0,0.0
3955.0,298869.0,0.0,301285.0,0.0
3956.0,298944.0,0.0,301370.0,0.0
3957.0,299022.0,0.0,301448.0,0.0
3958.0,299099.0,0.0,301519.0,0.0
3959.0,299183.0,0.0,301596.0,0.0
3960.0,299265.0,0.0,301686.0,0.0
3961.0,299358.0,0.0,301781.0,0.0
3962.0,299440.0,0.0,301863.0,0.0
3963.0,299520.0,0.0,301961.0,0.0
3964.0,299607.0,0.0,302046.0,0.0
3965.0,299692.0,0.0,302133.0,0.0
3966.0,299790.0,0.0,302205.0,0.0
3967.0,299862.0,0.0,302293.0,0.0
3968.0,299955.0,0.0,302385.0,0.0
3969.0,300038.0,0.0,302450.0,0.0
3970.0,300127.0,0.0,302522.0,0.0
3971.0,300206.0,0.0,302611.0,0.0
3972.0,300296.0,0.0,302698.0,0.0
3973.0,300378.0,0.0,302773.0,0.0
3974.0,300457.0,0.0,302852.0,0.0
3975.0,300543.0,0.0,302928.0,0.0
3976.0,300639.0,0.0,303007.0,0.0
3977.0,300719.0,0.0,303100.0,0.0
3978.0,300800.0,0.0,303182.0,0.0
3979.0,300892.0,0.0,303250.0,0.0
3980.0,300979.0,0.0,303333.0,0.0
3981.0,301069.0,0.0,303434.0,0.0
3982.0,301150.0,0.0,303523.0,0.0
3983.0,301236.0,0.0,303600.0,0.0
3984.0,301323.0,0.0,303682.0,0.0
3985.0,301399.0,0.0,303764.0,0.0
3986.0,301479.0,0.0,303854.0,0.0
3987.0,301563.0,0.0,303950.0,0.0
3988.0,301655.0,0.0,304029.0,0.0
3989.0,301746.0,0.0,304121.0,0.0
3990.0,301826.0,0.0,304184.0,0.0
3991.0,301919.0,0.0,304262.0,0.0
3992.0,302006.0,0.0,304346.0,0.0
3993.0,302093.0,0.0,304438.0,0.0
3994.0,302174.0,0.0,304520.0,0.0
3995.0,302263.0,0.0,304607.0,0.0
3996.0,302354.0,0.0,304685.0,0.0
3997.0,302442.0,0.0,304758.0,0.0
3998.0,302532.0,0.0,304837.0,0.0
3999.0,302627.0,0.0,304934.0,0.0
4000.0,302717.0,0.0,305014.0,0.0
4001.0,302810.0,0.0,305098.0,0.0
4002.0,302884.0,0.0,305174.0,0.0
4003.0,302971.0,0.0,305248.0,0.0
4004.0,303057.0,0.0,305334.0,0.0
4005.0,303132.0,0.0,305415.0,0.0
4006.0,303217.0,0.0,305496.0,0.0
4007.0,303306.0,0.0,305569.0,0.0
4008.0,303382.0,0.0,305653.0,0.0
4009.0,303461.0,0.0,305743.0,0.0
4010.0,303534.0,0.0,305836.0,0.0
4011.0,303624.0,0.0,305898.0,0.0
4012.0,303711.0,0.0,305981.0,0.0
4013.0,303806.0,0.0,306068.0,0.0
4014.0,303890.0,0.0,306144.0,0.0
4015.0,303984.0,0.0,306231.0,0.0
4016.0,304056.0,0.0,306318.0,0.0
4017.0,304152.0,0.0,306418.0,0.0
4018.0,304227.0,0.0,306486.0,0.0
4019.0,304316.0,0.0,306566.0,0.0
4020.0,304398.0,0.0,306640.0,0.0
4021.0,304477.0,0.0,306716.0,0.0
4022.0,304560.0,0.0,306799.0,0.0
4023.0,304640.0,0.0,306871.0,0.0
4024.0,304730.0,0.0,306959.0,0.0
4025.0,304821.0,0.0,307059.0,0.0
4026.0,304903.0,0.0,307148.0,0.0
4027.0,304971.0,0.0,307237.0,0.0
4028.0,305062.0,0.0,307299.0,0.0
4029.0,305144.0,0.0,307387.0,0.0
4030.0,305237.0,0.0,307474.0,0.0
4031.0,305321.0,0.0,307562.0,0.0
4032.0,305393.0,0.0,307645.0,0.0
4033.0,305468.0,0.0,307721.0,0.0
4034.0,305559.0,0.0,307797.0,0.0
4035.0,305639.0,0.0,307866.0,0.0
4036.0,305711.0,0.0,307956.0,0.0
4037.0,305784.0,0.0,308041.0,0.0
4038.0,305857.0,0.0,308130.0,0.0
4039.0,305944.0,0.0,308197.0,0.0
4040.0,306027.0,0.0,308271.0,0.0
4041.0,306117.0,0.0,308370.0,0.0
4042.0,306206.0,0.0,308453.0,0.0
4043.0,306289.0,0.0,308541.0,0.0
4044.0,306371.0,0.0,308636.0,0.0
4045.0,306444.0,0.0,308734.0,0.0
4046.0,306549.0,0.0,308807.0,0.0
4047.0,306636.0,0.0,308896.0,0.0
4048.0,306728.0,0.0,308975.0,0.0
4049.0,306830.0,0.0,309082.0,0.0
4050.0,306897.0,0.0,309159.0,0.0
4051.0,306987.0,0.0,309252.0,0.0
4052.0,307062.0,0.0,309315.0,0.0
4053.0,307138.0,0.0,309409.0,0.0
4054.0,307220.0,0.0,309507.0,0.0
4055.0,307311.0,0.0,309600.0,0.0
4056.0,307408.0,0.0,309683.0,0.0
4057.0,307486.0,0.0,309765.0,0.0
4058.0,307574.0,0.0,309865.0,0.0
4059.0,307671.0,0.0,309949.0,0.0
4060.0,307749.0,0.0,310047.0,0.0
4061.0,307831.0,0.0,310124.0,0.0
4062.0,307922.0,0.0,310207.0,0.0
4063.0,307995.0,0.0,310299.0,0.0
4064.0,308079.0,0.0,310393.0,0.0
4065.0,308153.0,0.0,310473.0,0.0
4066.0,308236.0,0.0,310557.0,0.0
4067.0,308308.0,0.0,310659.0,0.0
4068.0,308398.0,0.0,310739.0,0.0
4069.0,308477.0,0.0,310842.0,0.0
4070.0,308565.0,0.0,310935.0,0.0
4071.0,308642.0,0.0,311006.0,0.0
4072.0,308729.0,0.0,311085.0,0.0
4073.0,308803.0,0.0,311174.0,0.0
4074.0,308894.0,0.0,311253.0,0.0
4075.0,308991.0,0.0,311337.0,0.0
4076.0,309086.0,0.0,311425.0,0.0
4077.0,309173.0,0.0,311511.0,0.0
4078.0,309259.0,0.0,311599.0,0.0
4079.0,309333.0,0.0,311685.0,0.0
4080.0,309435.0,0.0,311785.0,0.0
4081.0,309519.0,0.0,311863.0,0.0
4082.0,309599.0,0.0,311943.0,0.0
4083.0,309682.0,0.0,312021.0,0.0
4084.0,309770.0,0.0,312111.0,0.0
4085.0,309885.0,0.0,312209.0,0.0
4086.0,309971.0,0.0,312298.0,0.0
4087.0,310083.0,0.0,312394.0,0.0
4088.0,310158.0,0.0,312508.0,0.0
4089.0,310235.0,0.0,312594.0,0.0
4090.0,310305.0,0.0,312672.0,0.0
4091.0,310390.0,0.0,312753.0,0.0
4092.0,310483.0,0.0,312842.0,0.0
4093.0,310583.0,0.0,312937.0,0.0
4094.0,310663.0,0.0,313010.0,0.0
4095.0,310749.0,0.0,313089.0,0.0
4096.0,310846.0,0.0,313173.0,0.0
4097.0,310924.0,0.0,313276.0,0.0
4098.0,311021.0,0.0,313366.0,0.0
4099.0,311114.0,0.0,313446.0,0.0
4100.0,311205.0,0.0,313539.0,0.0
4101.0,311300.0,0.0,313650.0,0.0
4102.0,311378.0,0.0,313742.0,0.0
4103.0,311463.0,0.0,313843.0,0.0
4104.0,311539.0,0.0,313929.0,0.0
4105.0,311650.0,0.0,314012.0,0.0
4106.0,311744.0,0.0,314088.0,0.0
4107.0,311834.0,0.0,314173.0,0.0
4108.0,311909.0,0.0,314246.0,0.0
4109.0,312003.0,0.0,314329.0,0.0
4110.0,312087.0,0.0,314411.0,0.0
4111.0,312155.0,0.0,314495.0,0.0
4112.0,312235.0,0.0,314577.0,0.0
4113.0,312324.0,0.0,314652.0,0.0
4114.0,312421.0,0.0,314746.0,0.0
4115.0,312500.0,0.0,314823.0,0.0
4116.0,312583.0,0.0,314908.0,0.0
4117.0,312677.0,0.0,315007.0,0.0
4118.0,312761.0,0.0,315091.0,0.0
4119.0,312840.0,0.0,315184.0,0.0
4120.0,312926.0,0.0,315257.0,0.0
4121.0,313001.0,0.0,315326.0,0.0
4122.0,313074.0,0.0,315421.0,0.0
4123.0,313156.0,0.0,315482.0,0.0
4124.0,313234.0,0.0,315562.0,0.0
4125.0,313329.0,0.0,315656.0,0.0
4126.0,313413.0,0.0,315734.0,0.0
4127.0,313498.0,0.0,315827.0,0.0
4128.0,313580.0,0.0,315911.0,0.0
4129.0,313669.0,0.0,316002.0,0.0
4130.0,313751.0,0.0,316094.0,0.0
4131.0,313821.0,0.0,316189.0,0.0
4132.0,313915.0,0.0,316270.0,0.0
4133.0,314008.0,0.0,316367.0,0.0
4134.0,314106.0,0.0,316445.0,0.0
4135.0,314211.0,0.0,316538.0,0.0
4136.0,314295.0,0.0,316633.0,0.0
4137.0,314381.0,0.0,316705.0,0.0
4138.0,314456.0,0.0,316799.0,0.0
4139.0,314543.0,0.0,316870.0,0.0
4140.0,314635.0,0.0,316958.0,0.0
4141.0,314695.0,0.0,317052.0,0.0
4142.0,314791.0,0.0,317150.0,0.0
4143.0,314882.0,0.0,317243.0,0.0
4144.0,314963.0,0.0,317325.0,0.0
4145.0,315066.0,0.0,317404.0,0.0
4146.0,315156.0,0.0,317498.0,0.0
4147.0,315239.0,0.0,317587.0,0.0
4148.0,315318.0,0.0,317676.0,0.0
4149.0,315406.0,0.0,317759.0,0.0
4150.0,315491.0,0.0,317849.0,0.0
4151.0,315576.0,0.0,317934.0,0.0
4152.0,315655.0,0.0,318020.0,0.0
4153.0,315748.0,0.0,318110.0,0.0
4154.0,315836.0,0.0,318177.0,0.0
4155.0,315913.0,0.0,318261.0,0.0
4156.0,316003.0,0.0,318344.0,0.0
4157.0,316081.0,0.0,318425.0,0.0
4158.0,316162.0,0.0,318520.0,0.0
4159.0,316251.0,0.0,318620.0,0.0
4160.0,316343.0,0.0,318722.0,0.0
4161.0,316437.0,0.0,318808.0,0.0
4162.0,316529.0,0.0,318891.0,0.0
4163.0,316600.0,0.0,318980.0,0.0
4164.0,316677.0,0.0,319069.0,0.0
4165.0,316757.0,0.0,319143.0,0.0
4166.0,316845.0,0.0,319227.0,0.0
4167.0,316940.0,0.0,319322.0,0.0
4168.0,317025.0,0.0,319422.0,0.0
4169.0,317110.0,0.0,319511.0,0.0
4170.0,317212.0,0.0,319600.0,0.0
4171.0,317282.0,0.0,319692.0,0.0
4172.0,317361.0,0.0,319800.0,0.0
4173.0,317455.0,0.0,319879.0,0.0
4174.0,317543.0,0.0,319969.0,0.0
4175.0,317624.0,0.0,320059.0,0.0
4176.0,317728.0,0.0,320169.0,0.0
4177.0,317827.0,0.0,320255.0,0.0
4178.0,317913.0,0.0,320340.0,0.0
4179.0,318014.0,0.0,320434.0,0.0
4180.0,318097.0,0.0,320530.0,0.0
4181.0,318185.0,0.0,320626.0,0.0
4182.0,318271.0,0.0,320710.0,0.0
4183.0,318361.0,0.0,320809.0,0.0
4184.0,318457.0,0.0,320890.0,0.0
4185.0,318553.0,0.0,320989.0,0.0
4186.0,318650.0,0.0,321074.0,0.0
4187.0,318742.0,0.0,321158.0,0.0
4188.0,318830.0,0.0,321259.0,0.0
4189.0,318913.0,0.0,321339.0,0.0
4190.0,319012.0,0.0,321415.0,0.0
4191.0,319092.0,0.0,321512.0,0.0
4192.0,319182.0,0.0,321593.0,0.0
4193.0,319270.0,0.0,321688.0,0.0
4194.0,319349.0,0.0,321774.0,0.0
4195.0,319450.0,0.0,321869.0,0.0
4196.0,319534.0,0.0,321948.0,0.0
