time,Donor,PlasmidFreeDonor,Recipient,Transconjugant
1514.0,152733.0,0.0,152555.0,0.0
1515.0,152771.0,0.0,152585.0,0.0
1516.0,152806.0,0.0,152637.0,0.0
1517.0,152844.0,0.0,152683.0,0.0
1518.0,152887.0,0.0,152734.0,0.0
1519.0,152927.0,0.0,152781.0,0.0
1520.0,152975.0,0.0,152826.0,0.0
1521.0,153019.0,0.0,152884.0,0.0
1522.0,153072.0,0.0,152925.0,0.0
1523.0,153103.0,0.0,152971.0,0.0
1524.0,153144.0,0.0,153012.0,0.0
1525.0,153194.0,0.0,153048.0,0.0
1526.0,153233.0,0.0,153078.0,0.0
1527.0,153287.0,0.0,153123.0,0.0
1528.0,153333.0,0.0,153160.0,0.0
1529.0,153378.0,0.0,153188.0,0.0
1530.0,153414.0,0.0,153222.0,0.0
1531.0,153456.0,0.0,153258.0,0.0
1532.0,153483.0,0.0,153281.0,0.0
1533.0,153529.0,0.0,153325.0,0.0
1534.0,153566.0,0.0,153374.0,0.0
1535.0,153604.0,0.0,153424.0,0.0
1536.0,153641.0,0.0,153455.0,0.0
1537.0,153684.0,0.0,153499.0,0.0
1538.0,153727.0,0.0,153544.0,0.0
1539.0,153771.0,0.0,153592.0,0.0
1540.0,153806.0,0.0,153642.0,0.0
1541.0,153862.0,0.0,153690.0,0.0
1542.0,153889.0,0.0,153727.0,0.0
1543.0,153942.0,0.0,153768.0,0.0
1544.0,153982.0,0.0,153813.0,0.0
1545.0,154025.0,0.0,153851.0,0.0
1546.0,154068.0,0.0,153894.0,0.0
1547.0,154109.0,0.0,153938.0,0.0
1548.0,154153.0,0.0,153969.0,0.0
1549.0,154190.0,0.0,154010.0,0.0
1550.0,154232.0,0.0,154043.0,0.0
1551.0,154262.0,0.0,154081.0,0.0
1552.0,154319.0,0.0,154118.0,0.0
1553.0,154372.0,0.0,154165.0,0.0
1554.0,154415.0,0.0,154202.0,0.0
1555.0,154459.0,0.0,154242.0,0.0
1556.0,154503.0,0.0,154286.0,0.0
1557.0,154551.0,0.0,154323.0,0.0
1558.0,154591.0,0.0,154362.0,0.0
1559.0,154630.0,0.0,154416.0,0.0
1560.0,154675.0,0.0,154466.0,0.0
1561.0,154720.0,0.0,154502.0,0.0
1562.0,154762.0,0.0,154547.0,0.0
1563.0,154801.0,0.0,154567.0,0.0
1564.0,154835.0,0.0,154611.0,0.0
1565.0,154878.0,0.0,154659.0,0.0
1566.0,154920.0,0.0,154701.0,0.0
1567.0,154961.0,0.0,154736.0,0.0
1568.0,154997.0,0.0,154777.0,0.0
1569.0,155041.0,0.0,154825.0,0.0
1570.0,155083.0,0.0,154865.0,0.0
1571.0,155113.0,0.0,154907.0,0.0
1572.0,155152.0,0.0,154944.0,0.0
1573.0,155207.0,0.0,154987.0,0.0
1574.0,155253.0,0.0,155035.0,0.0
1575.0,155301.0,0.0,155081.0,0.0
1576.0,155358.0,0.0,155126.0,0.0
1577.0,155390.0,0.0,155167.0,0.0
1578.0,155437.0,0.0,155229.0,0.0
1579.0,155470.0,0.0,155254.0,0.0
1580.0,155507.0,0.0,155293.0,0.0
1581.0,155555.0,0.0,155343.0,0.0
1582.0,155602.0,0.0,155396.0,0.0
1583.0,155647.0,0.0,155447.0,0.0
1584.0,155699.0,0.0,155482.0,0.0
1585.0,155741.0,0.0,155522.0,0.0
1586.0,155787.0,0.0,155560.0,0.0
1587.0,155825.0,0.0,155597.0,0.0
1588.0,155872.0,0.0,155648.0,0.0
1589.0,155923.0,0.0,155693.0,0.0
1590.0,155975.0,0.0,155733.0,0.0
1591.0,156013.0,0.0,155782.0,0.0
1592.0,156060.0,0.0,155819.0,0.0
1593.0,156117.0,0.0,155856.0,0.0
1594.0,156162.0,0.0,155897.0,0.0
1595.0,156201.0,0.0,155945.0,0.0
1596.0,156239.0,0.0,155984.0,0.0
1597.0,156275.0,0.0,156030.0,0.0
1598.0,156315.0,0.0,156077.0,0.0
1599.0,156357.0,0.0,156120.0,0.0
1600.0,156393.0,0.0,156179.0,0.0
1601.0,156447.0,0.0,156222.0,0.0
1602.0,156491.0,0.0,156259.0,0.0
1603.0,156540.0,0.0,156302.0,0.0
1604.0,156582.0,0.0,156349.0,0.0
1605.0,156615.0,0.0,156389.0,0.0
1606.0,156667.0,0.0,156441.0,0.0
1607.0,156711.0,0.0,156491.0,0.0
1608.0,156760.0,0.0,156529.0,0.0
1609.0,156800.0,0.0,156578.0,0.0
1610.0,156841.0,0.0,156617.0,0.0
1611.0,156877.0,0.0,156665.0,0.0
1612.0,156920.0,0.0,156695.0,0.0
1613.0,156971.0,0.0,156739.0,0.0
1614.0,157019.0,0.0,156777.0,0.0
1615.0,157062.0,0.0,156817.0,0.0
1616.0,157104.0,0.0,156868.0,0.0
1617.0,157155.0,0.0,156916.0,0.0
1618.0,157211.0,0.0,156957.0,0.0
1619.0,157252.0,0.0,156991.0,0.0
1620.0,157307.0,0.0,157035.0,0.0
1621.0,157354.0,0.0,157082.0,0.0
1622.0,157388.0,0.0,157120.0,0.0
1623.0,157432.0,0.0,157155.0,0.0
1624.0,157472.0,0.0,157201.0,0.0
1625.0,157510.0,0.0,157241.0,0.0
1626.0,157550.0,0.0,157293.0,0.0
1627.0,157586.0,0.0,157347.0,0.0
1628.0,157623.0,0.0,157382.0,0.0
1629.0,157660.0,0.0,157419.0,0.0
1630.0,157700.0,0.0,157465.0,0.0
1631.0,157736.0,0.0,157499.0,0.0
1632.0,157775.0,0.0,157542.0,0.0
1633.0,157821.0,0.0,157585.0,0.0
1634.0,157852.0,0.0,157620.0,0.0
1635.0,157890.0,0.0,157665.0,0.0
1636.0,157933.0,0.0,157700.0,0.0
1637.0,157976.0,0.0,157742.0,0.0
1638.0,158026.0,0.0,157793.0,0.0
1639.0,158073.0,0.0,157838.0,0.0
1640.0,158117.0,0.0,157874.0,0.0
1641.0,158158.0,0.0,157924.0,0.0
1642.0,158203.0,0.0,157987.0,0.0
1643.0,158252.0,0.0,158031.0,0.0
1644.0,158315.0,0.0,158079.0,0.0
1645.0,158358.0,0.0,158133.0,0.0
1646.0,158403.0,0.0,158183.0,0.0
1647.0,158447.0,0.0,158229.0,0.0
1648.0,158490.0,0.0,158280.0,0.0
1649.0,158534.0,0.0,158319.0,0.0
1650.0,158585.0,0.0,158349.0,0.0
1651.0,158626.0,0.0,158391.0,0.0
1652.0,158674.0,0.0,158448.0,0.0
1653.0,158713.0,0.0,158485.0,0.0
1654.0,158764.0,0.0,158533.0,0.0
1655.0,158805.0,0.0,158586.0,0.0
1656.0,158851.0,0.0,158644.0,0.0
1657.0,158884.0,0.0,158681.0,0.0
1658.0,158933.0,0.0,158722.0,0.0
1659.0,158977.0,0.0,158773.0,0.0
1660.0,159015.0,0.0,158821.0,0.0
1661.0,159062.0,0.0,158864.0,0.0
1662.0,159100.0,0.0,158909.0,0.0
1663.0,159135.0,0.0,158960.0,0.0
1664.0,159179.0,0.0,159005.0,0.0
1665.0,159228.0,0.0,159050.0,0.0
1666.0,159265.0,0.0,159096.0,0.0
1667.0,159314.0,0.0,159152.0,0.0
1668.0,159354.0,0.0,159190.0,0.0
1669.0,159388.0,0.0,159245.0,0.0
1670.0,159436.0,0.0,159286.0,0.0
1671.0,159478.0,0.0,159332.0,0.0
1672.0,159536.0,0.0,159379.0,0.0
1673.0,159582.0,0.0,159432.0,0.0
1674.0,159620.0,0.0,159468.0,0.0
1675.0,159668.0,0.0,159516.0,0.0
1676.0,159723.0,0.0,159558.0,0.0
1677.0,159773.0,0.0,159587.0,0.0
1678.0,159812.0,0.0,159625.0,0.0
1679.0,159870.0,0.0,159669.0,0.0
1680.0,159925.0,0.0,159716.0,0.0
1681.0,159969.0,0.0,159756.0,0.0
1682.0,160006.0,0.0,159800.0,0.0
1683.0,160045.0,0.0,159850.0,0.0
1684.0,160093.0,0.0,159894.0,0.0
1685.0,160132.0,0.0,159932.0,0.0
1686.0,160160.0,0.0,159970.0,0.0
1687.0,160205.0,0.0,160015.0,0.0
1688.0,160250.0,0.0,160053.0,0.0
1689.0,160292.0,0.0,160090.0,0.0
1690.0,160326.0,0.0,160135.0,0.0
1691.0,160369.0,0.0,160187.0,0.0
1692.0,160422.0,0.0,160241.0,0.0
1693.0,160470.0,0.0,160292.0,0.0
1694.0,160527.0,0.0,160342.0,0.0
1695.0,160581.0,0.0,160399.0,0.0
1696.0,160634.0,0.0,160429.0,0.0
1697.0,160675.0,0.0,160480.0,0.0
1698.0,160721.0,0.0,160529.0,0.0
1699.0,160768.0,0.0,160567.0,0.0
1700.0,160809.0,0.0,160622.0,0.0
1701.0,160847.0,0.0,160677.0,0.0
1702.0,160891.0,0.0,160730.0,0.0
1703.0,160934.0,0.0,160766.0,0.0
1704.0,160973.0,0.0,160809.0,0.0
1705.0,161015.0,0.0,160852.0,0.0
1706.0,161065.0,0.0,160900.0,0.0
1707.0,161106.0,0.0,160939.0,0.0
1708.0,161156.0,0.0,160986.0,0.0
1709.0,161205.0,0.0,161031.0,0.0
1710.0,161245.0,0.0,161083.0,0.0
1711.0,161301.0,0.0,161116.0,0.0
1712.0,161349.0,0.0,161164.0,0.0
1713.0,161396.0,0.0,161210.0,0.0
1714.0,161437.0,0.0,161239.0,0.0
1715.0,161474.0,0.0,161280.0,0.0
1716.0,161520.0,0.0,161340.0,0.0
1717.0,161568.0,0.0,161392.0,0.0
1718.0,161611.0,0.0,161435.0,0.0
1719.0,161660.0,0.0,161484.0,0.0
1720.0,161707.0,0.0,161527.0,0.0
1721.0,161768.0,0.0,161579.0,0.0
1722.0,161828.0,0.0,161613.0,0.0
1723.0,161880.0,0.0,161651.0,0.0
1724.0,161922.0,0.0,161697.0,0.0
1725.0,161970.0,0.0,161750.0,0.0
1726.0,162021.0,0.0,161798.0,0.0
1727.0,162072.0,0.0,161843.0,0.0
1728.0,162111.0,0.0,161884.0,0.0
1729.0,162162.0,0.0,161919.0,0.0
1730.0,162209.0,0.0,161958.0,0.0
1731.0,162254.0,0.0,162001.0,0.0
1732.0,162299.0,0.0,162064.0,0.0
1733.0,162340.0,0.0,162101.0,0.0
1734.0,162385.0,0.0,162144.0,0.0
1735.0,162432.0,0.0,162172.0,0.0
1736.0,162464.0,0.0,162226.0,0.0
1737.0,162510.0,0.0,162288.0,0.0
1738.0,162552.0,0.0,162336.0,0.0
1739.0,162601.0,0.0,162376.0,0.0
1740.0,162641.0,0.0,162420.0,0.0
1741.0,162690.0,0.0,162465.0,0.0
1742.0,162745.0,0.0,162514.0,0.0
1743.0,162783.0,0.0,162561.0,0.0
1744.0,162826.0,0.0,162606.0,0.0
1745.0,162869.0,0.0,162646.0,0.0
1746.0,162924.0,0.0,162687.0,0.0
1747.0,162972.0,0.0,162714.0,0.0
1748.0,163008.0,0.0,162752.0,0.0
1749.0,163056.0,0.0,162808.0,0.0
1750.0,163109.0,0.0,162853.0,0.0
1751.0,163162.0,0.0,162898.0,0.0
1752.0,163204.0,0.0,162944.0,0.0
1753.0,163235.0,0.0,162986.0,0.0
1754.0,163269.0,0.0,163041.0,0.0
1755.0,163315.0,0.0,163074.0,0.0
1756.0,163365.0,0.0,163118.0,0.0
1757.0,163428.0,0.0,163158.0,0.0
1758.0,163473.0,0.0,163203.0,0.0
1759.0,163518.0,0.0,163253.0,0.0
1760.0,163567.0,0.0,163288.0,0.0
1761.0,163613.0,0.0,163343.0,0.0
1762.0,163667.0,0.0,163380.0,0.0
1763.0,163707.0,0.0,163431.0,0.0
1764.0,163744.0,0.0,163471.0,0.0
1765.0,163787.0,0.0,163518.0,0.0
1766.0,163831.0,0.0,163564.0,0.0
1767.0,163879.0,0.0,163608.0,0.0
1768.0,163934.0,0.0,163651.0,0.0
1769.0,163974.0,0.0,163693.0,0.0
1770.0,164013.0,0.0,163742.0,0.0
1771.0,164064.0,0.0,163796.0,0.0
1772.0,164112.0,0.0,163837.0,0.0
1773.0,164168.0,0.0,163882.0,0.0
1774.0,164218.0,0.0,163941.0,0.0
1775.0,164258.0,0.0,163982.0,0.0
1776.0,164296.0,0.0,164036.0,0.0
1777.0,164339.0,0.0,164078.0,0.0
1778.0,164383.0,0.0,164116.0,0.0
1779.0,164433.0,0.0,164159.0,0.0
1780.0,164480.0,0.0,164207.0,0.0
1781.0,164525.0,0.0,164250.0,0.0
1782.0,164566.0,0.0,164302.0,0.0
1783.0,164613.0,0.0,164343.0,0.0
1784.0,164651.0,0.0,164382.0,0.0
1785.0,164695.0,0.0,164421.0,0.0
1786.0,164738.0,0.0,164460.0,0.0
1787.0,164782.0,0.0,164506.0,0.0
1788.0,164841.0,0.0,164556.0,0.0
1789.0,164882.0,0.0,164597.0,0.0
1790.0,164927.0,0.0,164647.0,0.0
1791.0,164977.0,0.0,164685.0,0.0
1792.0,165015.0,0.0,164724.0,0.0
1793.0,165062.0,0.0,164769.0,0.0
1794.0,165104.0,0.0,164809.0,0.0
1795.0,165160.0,0.0,164863.0,0.0
1796.0,165208.0,0.0,164911.0,0.0
1797.0,165250.0,0.0,164934.0,0.0
1798.0,165298.0,0.0,164987.0,0.0
1799.0,165344.0,0.0,165018.0,0.0
1800.0,165383.0,0.0,165066.0,0.0
1801.0,165426.0,0.0,165120.0,0.0
1802.0,165468.0,0.0,165168.0,0.0
1803.0,165516.0,0.0,165224.0,0.0
1804.0,165580.0,0.0,165276.0,0.0
1805.0,165615.0,0.0,165318.0,0.0
1806.0,165656.0,0.0,165353.0,0.0
1807.0,165704.0,0.0,165405.0,0.0
1808.0,165754.0,0.0,165454.0,0.0
1809.0,165802.0,0.0,165499.0,0.0
1810.0,165851.0,0.0,165555.0,0.0
1811.0,165897.0,0.0,165588.0,0.0
1812.0,165951.0,0.0,165631.0,0.0
1813.0,165998.0,0.0,165671.0,0.0
1814.0,166042.0,0.0,165726.0,0.0
1815.0,166099.0,0.0,165766.0,0.0
1816.0,166148.0,0.0,165820.0,0.0
1817.0,166191.0,0.0,165867.0,0.0
1818.0,166233.0,0.0,165917.0,0.0
1819.0,166281.0,0.0,165961.0,0.0
1820.0,166334.0,0.0,165997.0,0.0
1821.0,166383.0,0.0,166029.0,0.0
1822.0,166438.0,0.0,166072.0,0.0
1823.0,166473.0,0.0,166119.0,0.0
1824.0,166507.0,0.0,166166.0,0.0
1825.0,166558.0,0.0,166211.0,0.0
1826.0,166605.0,0.0,166258.0,0.0
1827.0,166657.0,0.0,166301.0,0.0
1828.0,166701.0,0.0,166349.0,0.0
1829.0,166739.0,0.0,166393.0,0.0
1830.0,166792.0,0.0,166443.0,0.0
1831.0,166853.0,0.0,166482.0,0.0
1832.0,166900.0,0.0,166529.0,0.0
1833.0,166934.0,0.0,166576.0,0.0
1834.0,166973.0,0.0,166625.0,0.0
1835.0,167007.0,0.0,166677.0,0.0
1836.0,167061.0,0.0,166714.0,0.0
1837.0,167118.0,0.0,166763.0,0.0
1838.0,167172.0,0.0,166811.0,0.0
1839.0,167217.0,0.0,166850.0,0.0
1840.0,167262.0,0.0,166890.0,0.0
1841.0,167298.0,0.0,166932.0,0.0
1842.0,167334.0,0.0,166980.0,0.0
1843.0,167371.0,0.0,167035.0,0.0
1844.0,167418.0,0.0,167083.0,0.0
1845.0,167463.0,0.0,167134.0,0.0
1846.0,167506.0,0.0,167190.0,0.0
1847.0,167550.0,0.0,167243.0,0.0
1848.0,167591.0,0.0,167285.0,0.0
1849.0,167648.0,0.0,167334.0,0.0
1850.0,167700.0,0.0,167380.0,0.0
1851.0,167739.0,0.0,167419.0,0.0
1852.0,167783.0,0.0,167459.0,0.0
1853.0,167830.0,0.0,167513.0,0.0
1854.0,167881.0,0.0,167553.0,0.0
1855.0,167929.0,0.0,167596.0,0.0
1856.0,167974.0,0.0,167646.0,0.0
1857.0,168022.0,0.0,167676.0,0.0
1858.0,168062.0,0.0,167726.0,0.0
1859.0,168103.0,0.0,167766.0,0.0
1860.0,168150.0,0.0,167807.0,0.0
1861.0,168184.0,0.0,167855.0,0.0
1862.0,168230.0,0.0,167897.0,0.0
1863.0,168277.0,0.0,167932.0,0.0
1864.0,168332.0,0.0,167979.0,0.0
1865.0,168388.0,0.0,168024.0,0.0
1866.0,168442.0,0.0,168070.0,0.0
1867.0,168498.0,0.0,168114.0,0.0
1868.0,168538.0,0.0,168173.0,0.0
1869.0,168584.0,0.0,168234.0,0.0
1870.0,168615.0,0.0,168283.0,0.0
1871.0,168662.0,0.0,168325.0,0.0
1872.0,168704.0,0.0,168381.0,0.0
1873.0,168741.0,0.0,168420.0,0.0
1874.0,168792.0,0.0,168466.0,0.0
1875.0,168849.0,0.0,168514.0,0.0
1876.0,168891.0,0.0,168568.0,0.0
1877.0,168936.0,0.0,168611.0,0.0
1878.0,168984.0,0.0,168662.0,0.0
1879.0,169028.0,0.0,168704.0,0.0
1880.0,169078.0,0.0,168760.0,0.0
1881.0,169124.0,0.0,168808.0,0.0
1882.0,169164.0,0.0,168854.0,0.0
1883.0,169209.0,0.0,168913.0,0.0
1884.0,169253.0,0.0,168971.0,0.0
1885.0,169307.0,0.0,169023.0,0.0
1886.0,169352.0,0.0,169068.0,0.0
1887.0,169402.0,0.0,169116.0,0.0
1888.0,169453.0,0.0,169160.0,0.0
1889.0,169496.0,0.0,169197.0,0.0
1890.0,169540.0,0.0,169236.0,0.0
1891.0,169590.0,0.0,169280.0,0.0
1892.0,169631.0,0.0,169321.0,0.0
1893.0,169681.0,0.0,169371.0,0.0
1894.0,169719.0,0.0,169429.0,0.0
1895.0,169762.0,0.0,169473.0,0.0
1896.0,169815.0,0.0,169514.0,0.0
1897.0,169860.0,0.0,169563.0,0.0
1898.0,169905.0,0.0,169604.0,0.0
1899.0,169954.0,0.0,169658.0,0.0
1900.0,169999.0,0.0,169706.0,0.0
1901.0,170042.0,0.0,169752.0,0.0
1902.0,170092.0,0.0,169795.0,0.0
1903.0,170147.0,0.0,169851.0,0.0
1904.0,170188.0,0.0,169904.0,0.0
1905.0,170224.0,0.0,169946.0,0.0
1906.0,170269.0,0.0,169983.0,0.0
1907.0,170328.0,0.0,170034.0,0.0
1908.0,170384.0,0.0,170082.0,0.0
1909.0,170426.0,0.0,170128.0,0.0
1910.0,170472.0,0.0,170172.0,0.0
1911.0,170513.0,0.0,170214.0,0.0
1912.0,170560.0,0.0,170251.0,0.0
1913.0,170600.0,0.0,170302.0,0.0
1914.0,170638.0,0.0,170358.0,0.0
1915.0,170684.0,0.0,170399.0,0.0
1916.0,170711.0,0.0,170442.0,0.0
1917.0,170763.0,0.0,170483.0,0.0
1918.0,170809.0,0.0,170526.0,0.0
1919.0,170862.0,0.0,170587.0,0.0
1920.0,170912.0,0.0,170628.0,0.0
1921.0,170962.0,0.0,170667.0,0.0
1922.0,171021.0,0.0,170702.0,0.0
1923.0,171069.0,0.0,170760.0,0.0
1924.0,171113.0,0.0,170804.0,0.0
1925.0,171172.0,0.0,170853.0,0.0
1926.0,171214.0,0.0,170903.0,0.0
1927.0,171271.0,0.0,170945.0,0.0
1928.0,171313.0,0.0,170996.0,0.0
1929.0,171367.0,0.0,171066.0,0.0
1930.0,171413.0,0.0,171112.0,0.0
1931.0,171453.0,0.0,171157.0,0.0
1932.0,171496.0,0.0,171197.0,0.0
1933.0,171548.0,0.0,171239.0,0.0
1934.0,171602.0,0.0,171285.0,0.0
1935.0,171648.0,0.0,171333.0,0.0
1936.0,171687.0,0.0,171380.0,0.0
1937.0,171729.0,0.0,171434.0,0.0
1938.0,171778.0,0.0,171481.0,0.0
1939.0,171827.0,0.0,171523.0,0.0
1940.0,171869.0,0.0,171578.0,0.0
1941.0,171923.0,0.0,171612.0,0.0
1942.0,171960.0,0.0,171663.0,0.0
1943.0,172020.0,0.0,171711.0,0.0
1944.0,172060.0,0.0,171757.0,0.0
1945.0,172107.0,0.0,171809.0,0.0
1946.0,172144.0,0.0,171859.0,0.0
1947.0,172191.0,0.0,171908.0,0.0
1948.0,172243.0,0.0,171951.0,0.0
1949.0,172285.0,0.0,172003.0,0.0
1950.0,172332.0,0.0,172046.0,0.0
1951.0,172375.0,0.0,172104.0,0.0
1952.0,172421.0,0.0,172147.0,0.0
1953.0,172456.0,0.0,172187.0,0.0
1954.0,172500.0,0.0,172237.0,0.0
1955.0,172547.0,0.0,172289.0,0.0
1956.0,172594.0,0.0,172348.0,0.0
1957.0,172644.0,0.0,172390.0,0.0
1958.0,172693.0,0.0,172435.0,0.0
1959.0,172745.0,0.0,172488.0,0.0
1960.0,172792.0,0.0,172541.0,0.0
1961.0,172838.0,0.0,172588.0,0.0
1962.0,172886.0,0.0,172645.0,0.0
1963.0,172936.0,0.0,172700.0,0.0
1964.0,172976.0,0.0,172745.0,0.0
1965.0,173018.0,0.0,172799.0,0.0
1966.0,173065.0,0.0,172853.0,0.0
1967.0,173102.0,0.0,172906.0,0.0
1968.0,173145.0,0.0,172951.0,0.0
1969.0,173193.0,0.0,173002.0,0.0
1970.0,173245.0,0.0,173054.0,0.0
1971.0,173302.0,0.0,173102.0,0.0
1972.0,173351.0,0.0,173157.0,0.0
1973.0,173401.0,0.0,173212.0,0.0
1974.0,173451.0,0.0,173270.0,0.0
1975.0,173498.0,0.0,173322.0,0.0
1976.0,173535.0,0.0,173371.0,0.0
1977.0,173579.0,0.0,173410.0,0.0
1978.0,173627.0,0.0,173451.0,0.0
1979.0,173671.0,0.0,173489.0,0.0
1980.0,173724.0,0.0,173542.0,0.0
1981.0,173777.0,0.0,173591.0,0.0
1982.0,173839.0,0.0,173649.0,0.0
1983.0,173898.0,0.0,173700.0,0.0
1984.0,173944.0,0.0,173751.0,0.0
1985.0,173992.0,0.0,173810.0,0.0
1986.0,174035.0,0.0,173868.0,0.0
1987.0,174086.0,0.0,173923.0,0.0
1988.0,174134.0,0.0,173972.0,0.0
1989.0,174180.0,0.0,174016.0,0.0
1990.0,174224.0,0.0,174073.0,0.0
1991.0,174267.0,0.0,174114.0,0.0
1992.0,174317.0,0.0,174154.0,0.0
1993.0,174368.0,0.0,174196.0,0.0
1994.0,174423.0,0.0,174250.0,0.0
1995.0,174472.0,0.0,174288.0,0.0
1996.0,174532.0,0.0,174335.0,0.0
1997.0,174580.0,0.0,174387.0,0.0
1998.0,174623.0,0.0,174432.0,0.0
1999.0,174669.0,0.0,174484.0,0.0
2000.0,174724.0,0.0,174528.0,0.0
2001.0,174776.0,0.0,174573.0,0.0
2002.0,174825.0,0.0,174617.0,0.0
2003.0,174871.0,0.0,174675.0,0.0
2004.0,174927.0,0.0,174733.0,0.0
2005.0,174981.0,0.0,174778.0,0.0
2006.0,175021.0,0.0,174816.0,0.0
2007.0,175077.0,0.0,174870.0,0.0
2008.0,175123.0,0.0,174926.0,0.0
2009.0,175176.0,0.0,174970.0,0.0
2010.0,175224.0,0.0,175018.0,0.0
2011.0,175283.0,0.0,175063.0,0.0
2012.0,175329.0,0.0,175108.0,0.0
2013.0,175370.0,0.0,175153.0,0.0
2014.0,175440.0,0.0,175203.0,0.0
2015.0,175489.0,0.0,175255.0,0.0
2016.0,175539.0,0.0,175303.0,0.0
2017.0,175580.0,0.0,175340.0,0.0
2018.0,175623.0,0.0,175389.0,0.0
2019.0,175670.0,0.0,175449.0,0.0
2020.0,175720.0,0.0,175495.0,0.0
2021.0,175773.0,0.0,175549.0,0.0
2022.0,175816.0,0.0,175604.0,0.0
2023.0,175865.0,0.0,175656.0,0.0
2024.0,175914.0,0.0,175701.0,0.0
2025.0,175956.0,0.0,175757.0,0.0
2026.0,176004.0,0.0,175811.0,0.0
2027.0,176051.0,0.0,175868.0,0.0
2028.0,176108.0,0.0,175902.0,0.0
2029.0,176168.0,0.0,175957.0,0.0
2030.0,176224.0,0.0,176014.0,0.0
2031.0,176268.0,0.0,176048.0,0.0
2032.0,176319.0,0.0,176100.0,0.0
2033.0,176355.0,0.0,176150.0,0.0
2034.0,176398.0,0.0,176201.0,0.0
2035.0,176447.0,0.0,176249.0,0.0
2036.0,176490.0,0.0,176293.0,0.0
2037.0,176533.0,0.0,176341.0,0.0
2038.0,176581.0,0.0,176384.0,0.0
2039.0,176633.0,0.0,176440.0,0.0
2040.0,176683.0,0.0,176475.0,0.0
2041.0,176734.0,0.0,176530.0,0.0
2042.0,176781.0,0.0,176574.0,0.0
2043.0,176827.0,0.0,176615.0,0.0
2044.0,176867.0,0.0,176666.0,0.0
2045.0,176912.0,0.0,176714.0,0.0
2046.0,176971.0,0.0,176756.0,0.0
2047.0,177013.0,0.0,176800.0,0.0
2048.0,177049.0,0.0,176836.0,0.0
2049.0,177107.0,0.0,176899.0,0.0
2050.0,177158.0,0.0,176958.0,0.0
2051.0,177212.0,0.0,177014.0,0.0
2052.0,177257.0,0.0,177076.0,0.0
2053.0,177296.0,0.0,177136.0,0.0
2054.0,177348.0,0.0,177173.0,0.0
2055.0,177407.0,0.0,177227.0,0.0
2056.0,177459.0,0.0,177271.0,0.0
2057.0,177506.0,0.0,177325.0,0.0
2058.0,177557.0,0.0,177373.0,0.0
2059.0,177607.0,0.0,177410.0,0.0
2060.0,177656.0,0.0,177469.0,0.0
2061.0,177701.0,0.0,177517.0,0.0
2062.0,177747.0,0.0,177567.0,0.0
2063.0,177782.0,0.0,177635.0,0.0
2064.0,177838.0,0.0,177691.0,0.0
2065.0,177894.0,0.0,177741.0,0.0
2066.0,177938.0,0.0,177791.0,0.0
2067.0,177986.0,0.0,177839.0,0.0
2068.0,178038.0,0.0,177886.0,0.0
2069.0,178089.0,0.0,177930.0,0.0
2070.0,178143.0,0.0,177976.0,0.0
2071.0,178197.0,0.0,178022.0,0.0
2072.0,178251.0,0.0,178069.0,0.0
2073.0,178296.0,0.0,178108.0,0.0
2074.0,178352.0,0.0,178160.0,0.0
2075.0,178408.0,0.0,178212.0,0.0
2076.0,178455.0,0.0,178258.0,0.0
2077.0,178520.0,0.0,178300.0,0.0
2078.0,178560.0,0.0,178345.0,0.0
2079.0,178612.0,0.0,178399.0,0.0
2080.0,178667.0,0.0,178450.0,0.0
2081.0,178710.0,0.0,178501.0,0.0
2082.0,178769.0,0.0,178547.0,0.0
2083.0,178813.0,0.0,178599.0,0.0
2084.0,178858.0,0.0,178637.0,0.0
2085.0,178914.0,0.0,178688.0,0.0
2086.0,178964.0,0.0,178752.0,0.0
2087.0,179011.0,0.0,178800.0,0.0
2088.0,179071.0,0.0,178855.0,0.0
2089.0,179112.0,0.0,178906.0,0.0
2090.0,179161.0,0.0,178958.0,0.0
2091.0,179215.0,0.0,179028.0,0.0
2092.0,179254.0,0.0,179074.0,0.0
2093.0,179311.0,0.0,179133.0,0.0
2094.0,179366.0,0.0,179183.0,0.0
2095.0,179415.0,0.0,179240.0,0.0
2096.0,179471.0,0.0,179298.0,0.0
2097.0,179518.0,0.0,179356.0,0.0
2098.0,179576.0,0.0,179406.0,0.0
2099.0,179633.0,0.0,179463.0,0.0
2100.0,179682.0,0.0,179496.0,0.0
2101.0,179740.0,0.0,179545.0,0.0
2102.0,179789.0,0.0,179592.0,0.0
2103.0,179832.0,0.0,179647.0,0.0
2104.0,179880.0,0.0,179699.0,0.0
2105.0,179932.0,0.0,179763.0,0.0
2106.0,179983.0,0.0,179816.0,0.0
2107.0,180031.0,0.0,179878.0,0.0
2108.0,180077.0,0.0,179918.0,0.0
2109.0,180130.0,0.0,179963.0,0.0
2110.0,180173.0,0.0,180026.0,0.0
2111.0,180226.0,0.0,180079.0,0.0
2112.0,180275.0,0.0,180125.0,0.0
2113.0,180330.0,0.0,180167.0,0.0
2114.0,180377.0,0.0,180218.0,0.0
2115.0,180430.0,0.0,180261.0,0.0
2116.0,180474.0,0.0,180318.0,0.0
2117.0,180524.0,0.0,180378.0,0.0
2118.0,180568.0,0.0,180428.0,0.0
2119.0,180615.0,0.0,180477.0,0.0
2120.0,180662.0,0.0,180522.0,0.0
