time,Donor,PlasmidFreeDonor,Recipient,Transconjugant
10290.0,1745033.0,0.0,1737448.0,0.0
10291.0,1745491.0,0.0,1737976.0,0.0
10292.0,1745949.0,0.0,1738448.0,0.0
10293.0,1746381.0,0.0,1738916.0,0.0
10294.0,1746858.0,0.0,1739429.0,0.0
10295.0,1747345.0,0.0,1739884.0,0.0
10296.0,1747822.0,0.0,1740363.0,0.0
10297.0,1748334.0,0.0,1740866.0,0.0
10298.0,1748816.0,0.0,1741342.0,0.0
10299.0,1749318.0,0.0,1741827.0,0.0
10300.0,1749783.0,0.0,1742291.0,0.0
10301.0,1750298.0,0.0,1742761.0,0.0
10302.0,1750770.0,0.0,1743253.0,0.0
10303.0,1751251.0,0.0,1743700.0,0.0
10304.0,1751707.0,0.0,1744170.0,0.0
10305.0,1752193.0,0.0,1744646.0,0.0
10306.0,1752689.0,0.0,1745112.0,0.0
10307.0,1753185.0,0.0,1745615.0,0.0
10308.0,1753677.0,0.0,1746077.0,0.0
10309.0,1754126.0,0.0,1746543.0,0.0
10310.0,1754631.0,0.0,1747016.0,0.0
10311.0,1755138.0,0.0,1747530.0,0.0
10312.0,1755662.0,0.0,1748021.0,0.0
10313.0,1756130.0,0.0,1748482.0,0.0
10314.0,1756591.0,0.0,1748964.0,0.0
10315.0,1757097.0,0.0,1749453.0,0.0
10316.0,1757581.0,0.0,1749945.0,0.0
10317.0,1758091.0,0.0,1750437.0,0.0
10318.0,1758537.0,0.0,1750925.0,0.0
10319.0,1759049.0,0.0,1751427.0,0.0
10320.0,1759545.0,0.0,1751916.0,0.0
10321.0,1760055.0,0.0,1752405.0,0.0
10322.0,1760562.0,0.0,1752894.0,0.0
10323.0,1761068.0,0.0,1753399.0,0.0
10324.0,1761544.0,0.0,1753877.0,0.0
10325.0,1762041.0,0.0,1754357.0,0.0
10326.0,1762564.0,0.0,1754848.0,0.0
10327.0,1763019.0,0.0,1755315.0,0.0
10328.0,1763529.0,0.0,1755802.0,0.0
10329.0,1764011.0,0.0,1756274.0,0.0
10330.0,1764502.0,0.0,1756765.0,0.0
10331.0,1764981.0,0.0,1757239.0,0.0
10332.0,1765483.0,0.0,1757748.0,0.0
10333.0,1765997.0,0.0,1758221.0,0.0
10334.0,1766441.0,0.0,1758702.0,0.0
10335.0,1766955.0,0.0,1759201.0,0.0
10336.0,1767446.0,0.0,1759673.0,0.0
10337.0,1767950.0,0.0,1760110.0,0.0
10338.0,1768398.0,0.0,1760589.0,0.0
10339.0,1768881.0,0.0,1761079.0,0.0
10340.0,1769343.0,0.0,1761574.0,0.0
10341.0,1769822.0,0.0,1762048.0,0.0
10342.0,1770317.0,0.0,1762500.0,0.0
10343.0,1770810.0,0.0,1762986.0,0.0
10344.0,1771317.0,0.0,1763478.0,0.0
10345.0,1771801.0,0.0,1763958.0,0.0
10346.0,1772328.0,0.0,1764474.0,0.0
10347.0,1772817.0,0.0,1764997.0,0.0
10348.0,1773318.0,0.0,1765468.0,0.0
10349.0,1773815.0,0.0,1765933.0,0.0
10350.0,1774297.0,0.0,1766439.0,0.0
10351.0,1774811.0,0.0,1766903.0,0.0
10352.0,1775288.0,0.0,1767384.0,0.0
10353.0,1775791.0,0.0,1767838.0,0.0
10354.0,1776294.0,0.0,1768357.0,0.0
10355.0,1776783.0,0.0,1768874.0,0.0
10356.0,1777242.0,0.0,1769346.0,0.0
10357.0,1777718.0,0.0,1769842.0,0.0
10358.0,1778205.0,0.0,1770367.0,0.0
10359.0,1778744.0,0.0,1770861.0,0.0
10360.0,1779249.0,0.0,1771349.0,0.0
10361.0,1779743.0,0.0,1771829.0,0.0
10362.0,1780171.0,0.0,1772311.0,0.0
10363.0,1780673.0,0.0,1772822.0,0.0
10364.0,1781211.0,0.0,1773312.0,0.0
10365.0,1781714.0,0.0,1773787.0,0.0
10366.0,1782232.0,0.0,1774275.0,0.0
10367.0,1782725.0,0.0,1774763.0,0.0
10368.0,1783200.0,0.0,1775225.0,0.0
10369.0,1783665.0,0.0,1775717.0,0.0
10370.0,1784128.0,0.0,1776203.0,0.0
10371.0,1784614.0,0.0,1776708.0,0.0
10372.0,1785135.0,0.0,1777213.0,0.0
10373.0,1785662.0,0.0,1777722.0,0.0
10374.0,1786172.0,0.0,1778215.0,0.0
10375.0,1786694.0,0.0,1778677.0,0.0
10376.0,1787184.0,0.0,1779168.0,0.0
10377.0,1787671.0,0.0,1779623.0,0.0
10378.0,1788151.0,0.0,1780105.0,0.0
10379.0,1788641.0,0.0,1780603.0,0.0
10380.0,1789119.0,0.0,1781072.0,0.0
10381.0,1789617.0,0.0,1781570.0,0.0
10382.0,1790117.0,0.0,1782081.0,0.0
10383.0,1790610.0,0.0,1782566.0,0.0
10384.0,1791120.0,0.0,1783090.0,0.0
10385.0,1791628.0,0.0,1783603.0,0.0
10386.0,1792152.0,0.0,1784103.0,0.0
10387.0,1792619.0,0.0,1784616.0,0.0
10388.0,1793109.0,0.0,1785119.0,0.0
10389.0,1793574.0,0.0,1785661.0,0.0
10390.0,1794098.0,0.0,1786117.0,0.0
10391.0,1794582.0,0.0,1786594.0,0.0
10392.0,1795098.0,0.0,1787087.0,0.0
10393.0,1795594.0,0.0,1787605.0,0.0
10394.0,1796097.0,0.0,1788057.0,0.0
10395.0,1796552.0,0.0,1788557.0,0.0
10396.0,1797079.0,0.0,1789079.0,0.0
10397.0,1797592.0,0.0,1789592.0,0.0
10398.0,1798065.0,0.0,1790088.0,0.0
10399.0,1798526.0,0.0,1790558.0,0.0
10400.0,1799012.0,0.0,1791018.0,0.0
10401.0,1799486.0,0.0,1791534.0,0.0
10402.0,1800006.0,0.0,1792050.0,0.0
10403.0,1800506.0,0.0,1792566.0,0.0
10404.0,1801004.0,0.0,1793109.0,0.0
10405.0,1801476.0,0.0,1793580.0,0.0
10406.0,1801934.0,0.0,1794095.0,0.0
10407.0,1802448.0,0.0,1794613.0,0.0
10408.0,1802940.0,0.0,1795097.0,0.0
10409.0,1803416.0,0.0,1795547.0,0.0
10410.0,1803889.0,0.0,1796021.0,0.0
10411.0,1804376.0,0.0,1796490.0,0.0
10412.0,1804834.0,0.0,1797003.0,0.0
10413.0,1805288.0,0.0,1797492.0,0.0
10414.0,1805796.0,0.0,1797972.0,0.0
10415.0,1806287.0,0.0,1798481.0,0.0
10416.0,1806786.0,0.0,1798952.0,0.0
10417.0,1807255.0,0.0,1799447.0,0.0
10418.0,1807765.0,0.0,1799959.0,0.0
10419.0,1808293.0,0.0,1800461.0,0.0
10420.0,1808799.0,0.0,1800942.0,0.0
10421.0,1809289.0,0.0,1801430.0,0.0
10422.0,1809803.0,0.0,1801933.0,0.0
10423.0,1810312.0,0.0,1802417.0,0.0
10424.0,1810829.0,0.0,1802883.0,0.0
10425.0,1811366.0,0.0,1803413.0,0.0
10426.0,1811880.0,0.0,1803912.0,0.0
10427.0,1812417.0,0.0,1804427.0,0.0
10428.0,1812925.0,0.0,1804931.0,0.0
10429.0,1813409.0,0.0,1805464.0,0.0
10430.0,1813911.0,0.0,1806025.0,0.0
10431.0,1814365.0,0.0,1806533.0,0.0
10432.0,1814870.0,0.0,1807009.0,0.0
10433.0,1815348.0,0.0,1807496.0,0.0
10434.0,1815813.0,0.0,1807997.0,0.0
10435.0,1816375.0,0.0,1808516.0,0.0
10436.0,1816887.0,0.0,1809013.0,0.0
10437.0,1817392.0,0.0,1809505.0,0.0
10438.0,1817875.0,0.0,1809966.0,0.0
10439.0,1818366.0,0.0,1810445.0,0.0
10440.0,1818883.0,0.0,1810927.0,0.0
10441.0,1819400.0,0.0,1811420.0,0.0
10442.0,1819920.0,0.0,1811920.0,0.0
10443.0,1820417.0,0.0,1812457.0,0.0
10444.0,1820914.0,0.0,1812936.0,0.0
10445.0,1821431.0,0.0,1813458.0,0.0
10446.0,1821934.0,0.0,1813927.0,0.0
10447.0,1822459.0,0.0,1814402.0,0.0
10448.0,1822990.0,0.0,1814914.0,0.0
10449.0,1823508.0,0.0,1815396.0,0.0
10450.0,1824030.0,0.0,1815912.0,0.0
10451.0,1824544.0,0.0,1816385.0,0.0
10452.0,1825019.0,0.0,1816911.0,0.0
10453.0,1825543.0,0.0,1817439.0,0.0
10454.0,1826031.0,0.0,1817961.0,0.0
10455.0,1826520.0,0.0,1818507.0,0.0
10456.0,1826987.0,0.0,1819030.0,0.0
10457.0,1827447.0,0.0,1819523.0,0.0
10458.0,1827993.0,0.0,1820043.0,0.0
10459.0,1828526.0,0.0,1820572.0,0.0
10460.0,1829031.0,0.0,1821107.0,0.0
10461.0,1829522.0,0.0,1821570.0,0.0
10462.0,1830038.0,0.0,1822070.0,0.0
10463.0,1830549.0,0.0,1822599.0,0.0
10464.0,1831077.0,0.0,1823129.0,0.0
10465.0,1831597.0,0.0,1823597.0,0.0
10466.0,1832074.0,0.0,1824080.0,0.0
10467.0,1832567.0,0.0,1824608.0,0.0
10468.0,1833106.0,0.0,1825135.0,0.0
10469.0,1833624.0,0.0,1825618.0,0.0
10470.0,1834104.0,0.0,1826106.0,0.0
10471.0,1834626.0,0.0,1826598.0,0.0
10472.0,1835135.0,0.0,1827106.0,0.0
10473.0,1835640.0,0.0,1827614.0,0.0
10474.0,1836162.0,0.0,1828086.0,0.0
10475.0,1836667.0,0.0,1828593.0,0.0
10476.0,1837173.0,0.0,1829093.0,0.0
10477.0,1837659.0,0.0,1829622.0,0.0
10478.0,1838161.0,0.0,1830142.0,0.0
10479.0,1838646.0,0.0,1830637.0,0.0
10480.0,1839154.0,0.0,1831126.0,0.0
10481.0,1839646.0,0.0,1831614.0,0.0
10482.0,1840139.0,0.0,1832119.0,0.0
10483.0,1840674.0,0.0,1832657.0,0.0
10484.0,1841206.0,0.0,1833193.0,0.0
10485.0,1841679.0,0.0,1833702.0,0.0
10486.0,1842224.0,0.0,1834168.0,0.0
10487.0,1842758.0,0.0,1834675.0,0.0
10488.0,1843257.0,0.0,1835217.0,0.0
10489.0,1843807.0,0.0,1835720.0,0.0
10490.0,1844323.0,0.0,1836228.0,0.0
10491.0,1844813.0,0.0,1836703.0,0.0
10492.0,1845312.0,0.0,1837167.0,0.0
10493.0,1845838.0,0.0,1837694.0,0.0
10494.0,1846347.0,0.0,1838213.0,0.0
10495.0,1846901.0,0.0,1838729.0,0.0
10496.0,1847404.0,0.0,1839229.0,0.0
10497.0,1847939.0,0.0,1839713.0,0.0
10498.0,1848461.0,0.0,1840205.0,0.0
10499.0,1848992.0,0.0,1840743.0,0.0
10500.0,1849493.0,0.0,1841242.0,0.0
10501.0,1849999.0,0.0,1841776.0,0.0
10502.0,1850543.0,0.0,1842260.0,0.0
10503.0,1851052.0,0.0,1842749.0,0.0
10504.0,1851593.0,0.0,1843280.0,0.0
10505.0,1852123.0,0.0,1843815.0,0.0
10506.0,1852638.0,0.0,1844289.0,0.0
10507.0,1853137.0,0.0,1844780.0,0.0
10508.0,1853642.0,0.0,1845317.0,0.0
10509.0,1854181.0,0.0,1845828.0,0.0
10510.0,1854704.0,0.0,1846363.0,0.0
10511.0,1855234.0,0.0,1846904.0,0.0
10512.0,1855765.0,0.0,1847418.0,0.0
10513.0,1856310.0,0.0,1847940.0,0.0
10514.0,1856804.0,0.0,1848447.0,0.0
10515.0,1857306.0,0.0,1848973.0,0.0
10516.0,1857796.0,0.0,1849516.0,0.0
10517.0,1858295.0,0.0,1850051.0,0.0
10518.0,1858806.0,0.0,1850567.0,0.0
10519.0,1859324.0,0.0,1851092.0,0.0
10520.0,1859858.0,0.0,1851642.0,0.0
10521.0,1860389.0,0.0,1852130.0,0.0
10522.0,1860912.0,0.0,1852643.0,0.0
10523.0,1861401.0,0.0,1853147.0,0.0
10524.0,1861945.0,0.0,1853621.0,0.0
10525.0,1862432.0,0.0,1854136.0,0.0
10526.0,1862930.0,0.0,1854687.0,0.0
10527.0,1863425.0,0.0,1855243.0,0.0
10528.0,1863907.0,0.0,1855727.0,0.0
10529.0,1864381.0,0.0,1856240.0,0.0
10530.0,1864892.0,0.0,1856756.0,0.0
10531.0,1865447.0,0.0,1857288.0,0.0
10532.0,1865993.0,0.0,1857805.0,0.0
10533.0,1866523.0,0.0,1858279.0,0.0
10534.0,1867037.0,0.0,1858808.0,0.0
10535.0,1867558.0,0.0,1859318.0,0.0
10536.0,1868100.0,0.0,1859812.0,0.0
10537.0,1868621.0,0.0,1860347.0,0.0
10538.0,1869142.0,0.0,1860868.0,0.0
10539.0,1869655.0,0.0,1861393.0,0.0
10540.0,1870184.0,0.0,1861890.0,0.0
10541.0,1870679.0,0.0,1862438.0,0.0
10542.0,1871174.0,0.0,1862894.0,0.0
10543.0,1871704.0,0.0,1863439.0,0.0
10544.0,1872242.0,0.0,1863986.0,0.0
10545.0,1872762.0,0.0,1864509.0,0.0
10546.0,1873291.0,0.0,1865030.0,0.0
10547.0,1873801.0,0.0,1865539.0,0.0
10548.0,1874370.0,0.0,1866067.0,0.0
10549.0,1874874.0,0.0,1866584.0,0.0
10550.0,1875414.0,0.0,1867096.0,0.0
10551.0,1875955.0,0.0,1867599.0,0.0
10552.0,1876467.0,0.0,1868099.0,0.0
10553.0,1876973.0,0.0,1868596.0,0.0
10554.0,1877459.0,0.0,1869125.0,0.0
10555.0,1877983.0,0.0,1869637.0,0.0
10556.0,1878541.0,0.0,1870200.0,0.0
10557.0,1879048.0,0.0,1870718.0,0.0
10558.0,1879558.0,0.0,1871212.0,0.0
10559.0,1880066.0,0.0,1871733.0,0.0
10560.0,1880640.0,0.0,1872283.0,0.0
10561.0,1881184.0,0.0,1872798.0,0.0
10562.0,1881695.0,0.0,1873297.0,0.0
10563.0,1882228.0,0.0,1873847.0,0.0
10564.0,1882743.0,0.0,1874336.0,0.0
10565.0,1883276.0,0.0,1874815.0,0.0
10566.0,1883867.0,0.0,1875315.0,0.0
10567.0,1884377.0,0.0,1875816.0,0.0
10568.0,1884897.0,0.0,1876336.0,0.0
10569.0,1885450.0,0.0,1876847.0,0.0
10570.0,1885961.0,0.0,1877343.0,0.0
10571.0,1886516.0,0.0,1877811.0,0.0
10572.0,1887064.0,0.0,1878305.0,0.0
10573.0,1887604.0,0.0,1878837.0,0.0
10574.0,1888148.0,0.0,1879379.0,0.0
10575.0,1888705.0,0.0,1879901.0,0.0
10576.0,1889250.0,0.0,1880393.0,0.0
10577.0,1889734.0,0.0,1880950.0,0.0
10578.0,1890215.0,0.0,1881460.0,0.0
10579.0,1890741.0,0.0,1881966.0,0.0
10580.0,1891299.0,0.0,1882528.0,0.0
10581.0,1891854.0,0.0,1883055.0,0.0
10582.0,1892404.0,0.0,1883560.0,0.0
10583.0,1892922.0,0.0,1884095.0,0.0
10584.0,1893488.0,0.0,1884638.0,0.0
10585.0,1894045.0,0.0,1885100.0,0.0
10586.0,1894604.0,0.0,1885610.0,0.0
10587.0,1895158.0,0.0,1886128.0,0.0
10588.0,1895610.0,0.0,1886664.0,0.0
10589.0,1896125.0,0.0,1887179.0,0.0
10590.0,1896655.0,0.0,1887722.0,0.0
10591.0,1897165.0,0.0,1888252.0,0.0
10592.0,1897618.0,0.0,1888763.0,0.0
10593.0,1898149.0,0.0,1889300.0,0.0
10594.0,1898674.0,0.0,1889791.0,0.0
10595.0,1899202.0,0.0,1890316.0,0.0
10596.0,1899718.0,0.0,1890853.0,0.0
10597.0,1900227.0,0.0,1891368.0,0.0
10598.0,1900786.0,0.0,1891914.0,0.0
10599.0,1901331.0,0.0,1892433.0,0.0
10600.0,1901881.0,0.0,1892948.0,0.0
10601.0,1902418.0,0.0,1893486.0,0.0
10602.0,1902945.0,0.0,1894006.0,0.0
10603.0,1903483.0,0.0,1894531.0,0.0
10604.0,1904006.0,0.0,1895048.0,0.0
10605.0,1904535.0,0.0,1895584.0,0.0
10606.0,1905061.0,0.0,1896124.0,0.0
10607.0,1905591.0,0.0,1896669.0,0.0
10608.0,1906119.0,0.0,1897203.0,0.0
10609.0,1906636.0,0.0,1897734.0,0.0
10610.0,1907115.0,0.0,1898254.0,0.0
10611.0,1907675.0,0.0,1898742.0,0.0
10612.0,1908204.0,0.0,1899236.0,0.0
10613.0,1908727.0,0.0,1899779.0,0.0
10614.0,1909259.0,0.0,1900299.0,0.0
10615.0,1909856.0,0.0,1900791.0,0.0
10616.0,1910399.0,0.0,1901310.0,0.0
10617.0,1910998.0,0.0,1901843.0,0.0
10618.0,1911544.0,0.0,1902381.0,0.0
10619.0,1912077.0,0.0,1902934.0,0.0
10620.0,1912606.0,0.0,1903458.0,0.0
10621.0,1913146.0,0.0,1903990.0,0.0
10622.0,1913664.0,0.0,1904521.0,0.0
10623.0,1914171.0,0.0,1905035.0,0.0
10624.0,1914677.0,0.0,1905597.0,0.0
10625.0,1915169.0,0.0,1906113.0,0.0
10626.0,1915668.0,0.0,1906621.0,0.0
10627.0,1916196.0,0.0,1907173.0,0.0
10628.0,1916708.0,0.0,1907713.0,0.0
10629.0,1917219.0,0.0,1908194.0,0.0
10630.0,1917728.0,0.0,1908654.0,0.0
10631.0,1918239.0,0.0,1909184.0,0.0
10632.0,1918751.0,0.0,1909696.0,0.0
10633.0,1919278.0,0.0,1910228.0,0.0
10634.0,1919812.0,0.0,1910792.0,0.0
10635.0,1920313.0,0.0,1911303.0,0.0
10636.0,1920810.0,0.0,1911798.0,0.0
10637.0,1921354.0,0.0,1912356.0,0.0
10638.0,1921878.0,0.0,1912868.0,0.0
10639.0,1922425.0,0.0,1913428.0,0.0
10640.0,1922965.0,0.0,1913933.0,0.0
10641.0,1923464.0,0.0,1914413.0,0.0
10642.0,1924015.0,0.0,1914923.0,0.0
10643.0,1924512.0,0.0,1915476.0,0.0
10644.0,1925028.0,0.0,1916010.0,0.0
10645.0,1925556.0,0.0,1916556.0,0.0
10646.0,1926097.0,0.0,1917082.0,0.0
10647.0,1926647.0,0.0,1917612.0,0.0
10648.0,1927198.0,0.0,1918188.0,0.0
10649.0,1927719.0,0.0,1918714.0,0.0
10650.0,1928293.0,0.0,1919256.0,0.0
10651.0,1928830.0,0.0,1919767.0,0.0
10652.0,1929330.0,0.0,1920290.0,0.0
10653.0,1929883.0,0.0,1920850.0,0.0
10654.0,1930424.0,0.0,1921366.0,0.0
10655.0,1930945.0,0.0,1921906.0,0.0
10656.0,1931514.0,0.0,1922457.0,0.0
10657.0,1932066.0,0.0,1922998.0,0.0
10658.0,1932564.0,0.0,1923553.0,0.0
10659.0,1933077.0,0.0,1924124.0,0.0
10660.0,1933596.0,0.0,1924663.0,0.0
10661.0,1934138.0,0.0,1925236.0,0.0
10662.0,1934645.0,0.0,1925750.0,0.0
10663.0,1935179.0,0.0,1926282.0,0.0
10664.0,1935742.0,0.0,1926830.0,0.0
10665.0,1936288.0,0.0,1927377.0,0.0
10666.0,1936836.0,0.0,1927921.0,0.0
10667.0,1937347.0,0.0,1928459.0,0.0
10668.0,1937883.0,0.0,1928959.0,0.0
10669.0,1938416.0,0.0,1929535.0,0.0
10670.0,1938961.0,0.0,1930074.0,0.0
10671.0,1939521.0,0.0,1930596.0,0.0
10672.0,1940072.0,0.0,1931100.0,0.0
10673.0,1940624.0,0.0,1931615.0,0.0
10674.0,1941162.0,0.0,1932156.0,0.0
10675.0,1941701.0,0.0,1932702.0,0.0
10676.0,1942236.0,0.0,1933243.0,0.0
10677.0,1942758.0,0.0,1933817.0,0.0
10678.0,1943333.0,0.0,1934358.0,0.0
10679.0,1943853.0,0.0,1934892.0,0.0
10680.0,1944383.0,0.0,1935460.0,0.0
10681.0,1944914.0,0.0,1936000.0,0.0
10682.0,1945458.0,0.0,1936517.0,0.0
10683.0,1945971.0,0.0,1937041.0,0.0
10684.0,1946516.0,0.0,1937567.0,0.0
10685.0,1947082.0,0.0,1938128.0,0.0
10686.0,1947620.0,0.0,1938684.0,0.0
10687.0,1948125.0,0.0,1939216.0,0.0
10688.0,1948630.0,0.0,1939761.0,0.0
10689.0,1949172.0,0.0,1940319.0,0.0
10690.0,1949720.0,0.0,1940891.0,0.0
10691.0,1950240.0,0.0,1941458.0,0.0
10692.0,1950783.0,0.0,1941997.0,0.0
10693.0,1951327.0,0.0,1942539.0,0.0
10694.0,1951874.0,0.0,1943080.0,0.0
10695.0,1952392.0,0.0,1943627.0,0.0
10696.0,1952932.0,0.0,1944152.0,0.0
10697.0,1953433.0,0.0,1944706.0,0.0
10698.0,1953968.0,0.0,1945234.0,0.0
10699.0,1954524.0,0.0,1945738.0,0.0
10700.0,1955050.0,0.0,1946240.0,0.0
10701.0,1955570.0,0.0,1946740.0,0.0
10702.0,1956145.0,0.0,1947298.0,0.0
10703.0,1956708.0,0.0,1947832.0,0.0
10704.0,1957274.0,0.0,1948401.0,0.0
10705.0,1957821.0,0.0,1948935.0,0.0
10706.0,1958355.0,0.0,1949482.0,0.0
10707.0,1958938.0,0.0,1950045.0,0.0
10708.0,1959511.0,0.0,1950556.0,0.0
10709.0,1959997.0,0.0,1951091.0,0.0
10710.0,1960548.0,0.0,1951621.0,0.0
10711.0,1961072.0,0.0,1952131.0,0.0
10712.0,1961637.0,0.0,1952652.0,0.0
10713.0,1962217.0,0.0,1953183.0,0.0
10714.0,1962787.0,0.0,1953745.0,0.0
10715.0,1963334.0,0.0,1954258.0,0.0
10716.0,1963887.0,0.0,1954807.0,0.0
10717.0,1964425.0,0.0,1955340.0,0.0
10718.0,1965012.0,0.0,1955922.0,0.0
10719.0,1965540.0,0.0,1956485.0,0.0
10720.0,1966091.0,0.0,1957042.0,0.0
10721.0,1966647.0,0.0,1957577.0,0.0
10722.0,1967202.0,0.0,1958120.0,0.0
10723.0,1967748.0,0.0,1958654.0,0.0
10724.0,1968333.0,0.0,1959185.0,0.0
10725.0,1968849.0,0.0,1959699.0,0.0
10726.0,1969399.0,0.0,1960215.0,0.0
10727.0,1969965.0,0.0,1960749.0,0.0
10728.0,1970539.0,0.0,1961291.0,0.0
10729.0,1971111.0,0.0,1961813.0,0.0
10730.0,1971645.0,0.0,1962357.0,0.0
10731.0,1972174.0,0.0,1962897.0,0.0
10732.0,1972715.0,0.0,1963473.0,0.0
10733.0,1973273.0,0.0,1963978.0,0.0
10734.0,1973802.0,0.0,1964503.0,0.0
10735.0,1974291.0,0.0,1965059.0,0.0
10736.0,1974858.0,0.0,1965615.0,0.0
10737.0,1975373.0,0.0,1966143.0,0.0
10738.0,1975894.0,0.0,1966688.0,0.0
10739.0,1976434.0,0.0,1967265.0,0.0
10740.0,1976970.0,0.0,1967846.0,0.0
10741.0,1977536.0,0.0,1968332.0,0.0
10742.0,1978065.0,0.0,1968895.0,0.0
10743.0,1978630.0,0.0,1969422.0,0.0
10744.0,1979164.0,0.0,1969996.0,0.0
10745.0,1979658.0,0.0,1970578.0,0.0
10746.0,1980209.0,0.0,1971143.0,0.0
10747.0,1980750.0,0.0,1971677.0,0.0
10748.0,1981251.0,0.0,1972241.0,0.0
10749.0,1981789.0,0.0,1972793.0,0.0
10750.0,1982346.0,0.0,1973315.0,0.0
10751.0,1982908.0,0.0,1973884.0,0.0
10752.0,1983478.0,0.0,1974483.0,0.0
10753.0,1984039.0,0.0,1975055.0,0.0
10754.0,1984577.0,0.0,1975587.0,0.0
10755.0,1985157.0,0.0,1976142.0,0.0
10756.0,1985669.0,0.0,1976632.0,0.0
10757.0,1986179.0,0.0,1977163.0,0.0
10758.0,1986730.0,0.0,1977691.0,0.0
10759.0,1987295.0,0.0,1978229.0,0.0
10760.0,1987858.0,0.0,1978796.0,0.0
10761.0,1988400.0,0.0,1979333.0,0.0
10762.0,1988955.0,0.0,1979893.0,0.0
10763.0,1989474.0,0.0,1980460.0,0.0
10764.0,1990036.0,0.0,1981011.0,0.0
10765.0,1990574.0,0.0,1981593.0,0.0
10766.0,1991182.0,0.0,1982139.0,0.0
10767.0,1991729.0,0.0,1982725.0,0.0
10768.0,1992261.0,0.0,1983250.0,0.0
10769.0,1992757.0,0.0,1983761.0,0.0
10770.0,1993288.0,0.0,1984327.0,0.0
10771.0,1993816.0,0.0,1984891.0,0.0
10772.0,1994353.0,0.0,1985420.0,0.0
10773.0,1994897.0,0.0,1985963.0,0.0
10774.0,1995419.0,0.0,1986475.0,0.0
10775.0,1995950.0,0.0,1987022.0,0.0
10776.0,1996510.0,0.0,1987584.0,0.0
10777.0,1997027.0,0.0,1988144.0,0.0
10778.0,1997600.0,0.0,1988743.0,0.0
10779.0,1998152.0,0.0,1989289.0,0.0
10780.0,1998726.0,0.0,1989818.0,0.0
10781.0,1999245.0,0.0,1990366.0,0.0
10782.0,1999787.0,0.0,1990938.0,0.0
10783.0,2000335.0,0.0,1991476.0,0.0
10784.0,2000892.0,0.0,1992054.0,0.0
10785.0,2001467.0,0.0,1992625.0,0.0
10786.0,2002056.0,0.0,1993145.0,0.0
10787.0,2002646.0,0.0,1993708.0,0.0
10788.0,2003224.0,0.0,1994264.0,0.0
10789.0,2003822.0,0.0,1994845.0,0.0
10790.0,2004386.0,0.0,1995378.0,0.0
10791.0,2004966.0,0.0,1995886.0,0.0
10792.0,2005512.0,0.0,1996442.0,0.0
10793.0,2006058.0,0.0,1997010.0,0.0
10794.0,2006607.0,0.0,1997606.0,0.0
10795.0,2007190.0,0.0,1998119.0,0.0
10796.0,2007696.0,0.0,1998681.0,0.0
10797.0,2008211.0,0.0,1999240.0,0.0
10798.0,2008795.0,0.0,1999801.0,0.0
10799.0,2009320.0,0.0,2000392.0,0.0
10800.0,2009871.0,0.0,2000945.0,0.0
10801.0,2010429.0,0.0,2001509.0,0.0
10802.0,2010976.0,0.0,2002163.0,0.0
10803.0,2011514.0,0.0,2002723.0,0.0
10804.0,2012057.0,0.0,2003238.0,0.0
10805.0,2012662.0,0.0,2003780.0,0.0
10806.0,2013256.0,0.0,2004341.0,0.0
10807.0,2013793.0,0.0,2004902.0,0.0
10808.0,2014365.0,0.0,2005441.0,0.0
10809.0,2014954.0,0.0,2006034.0,0.0
10810.0,2015505.0,0.0,2006599.0,0.0
10811.0,2016054.0,0.0,2007174.0,0.0
10812.0,2016633.0,0.0,2007732.0,0.0
10813.0,2017158.0,0.0,2008241.0,0.0
10814.0,2017754.0,0.0,2008831.0,0.0
10815.0,2018349.0,0.0,2009407.0,0.0
10816.0,2018875.0,0.0,2009966.0,0.0
10817.0,2019435.0,0.0,2010582.0,0.0
10818.0,2019987.0,0.0,2011174.0,0.0
10819.0,2020523.0,0.0,2011722.0,0.0
10820.0,2021040.0,0.0,2012286.0,0.0
10821.0,2021602.0,0.0,2012830.0,0.0
10822.0,2022166.0,0.0,2013390.0,0.0
10823.0,2022696.0,0.0,2013943.0,0.0
10824.0,2023228.0,0.0,2014477.0,0.0
10825.0,2023789.0,0.0,2015050.0,0.0
10826.0,2024341.0,0.0,2015601.0,0.0
10827.0,2024929.0,0.0,2016162.0,0.0
10828.0,2025479.0,0.0,2016716.0,0.0
10829.0,2026068.0,0.0,2017253.0,0.0
10830.0,2026611.0,0.0,2017799.0,0.0
10831.0,2027139.0,0.0,2018373.0,0.0
10832.0,2027638.0,0.0,2018955.0,0.0
10833.0,2028183.0,0.0,2019515.0,0.0
10834.0,2028723.0,0.0,2020060.0,0.0
10835.0,2029301.0,0.0,2020644.0,0.0
10836.0,2029874.0,0.0,2021219.0,0.0
10837.0,2030422.0,0.0,2021826.0,0.0
10838.0,2030963.0,0.0,2022368.0,0.0
10839.0,2031509.0,0.0,2022921.0,0.0
10840.0,2032055.0,0.0,2023455.0,0.0
10841.0,2032594.0,0.0,2024018.0,0.0
10842.0,2033157.0,0.0,2024559.0,0.0
10843.0,2033740.0,0.0,2025165.0,0.0
10844.0,2034331.0,0.0,2025757.0,0.0
10845.0,2034886.0,0.0,2026325.0,0.0
10846.0,2035444.0,0.0,2026897.0,0.0
10847.0,2036010.0,0.0,2027482.0,0.0
