time,Donor,PlasmidFreeDonor,Recipient,Transconjugant
225.0,106408.0,0.0,106378.0,0.0
226.0,106443.0,0.0,106407.0,0.0
227.0,106470.0,0.0,106429.0,0.0
228.0,106498.0,0.0,106472.0,0.0
229.0,106522.0,0.0,106500.0,0.0
230.0,106548.0,0.0,106526.0,0.0
231.0,106571.0,0.0,106559.0,0.0
232.0,106605.0,0.0,106589.0,0.0
233.0,106629.0,0.0,106624.0,0.0
234.0,106668.0,0.0,106650.0,0.0
235.0,106689.0,0.0,106681.0,0.0
236.0,106723.0,0.0,106720.0,0.0
237.0,106749.0,0.0,106743.0,0.0
238.0,106783.0,0.0,106766.0,0.0
239.0,106813.0,0.0,106797.0,0.0
240.0,106846.0,0.0,106826.0,0.0
241.0,106865.0,0.0,106852.0,0.0
242.0,106893.0,0.0,106879.0,0.0
243.0,106918.0,0.0,106905.0,0.0
244.0,106955.0,0.0,106928.0,0.0
245.0,106987.0,0.0,106956.0,0.0
246.0,107026.0,0.0,106986.0,0.0
247.0,107061.0,0.0,107015.0,0.0
248.0,107094.0,0.0,107050.0,0.0
249.0,107126.0,0.0,107073.0,0.0
250.0,107159.0,0.0,107102.0,0.0
251.0,107186.0,0.0,107134.0,0.0
252.0,107211.0,0.0,107154.0,0.0
253.0,107233.0,0.0,107173.0,0.0
254.0,107268.0,0.0,107193.0,0.0
255.0,107289.0,0.0,107223.0,0.0
256.0,107326.0,0.0,107247.0,0.0
257.0,107346.0,0.0,107276.0,0.0
258.0,107391.0,0.0,107306.0,0.0
259.0,107426.0,0.0,107334.0,0.0
260.0,107451.0,0.0,107358.0,0.0
261.0,107479.0,0.0,107387.0,0.0
262.0,107503.0,0.0,107417.0,0.0
263.0,107529.0,0.0,107439.0,0.0
264.0,107555.0,0.0,107475.0,0.0
265.0,107578.0,0.0,107502.0,0.0
266.0,107613.0,0.0,107541.0,0.0
267.0,107644.0,0.0,107569.0,0.0
268.0,107675.0,0.0,107607.0,0.0
269.0,107710.0,0.0,107635.0,0.0
270.0,107744.0,0.0,107661.0,0.0
271.0,107767.0,0.0,107683.0,0.0
272.0,107797.0,0.0,107713.0,0.0
273.0,107825.0,0.0,107734.0,0.0
274.0,107857.0,0.0,107761.0,0.0
275.0,107890.0,0.0,107784.0,0.0
276.0,107921.0,0.0,107817.0,0.0
277.0,107952.0,0.0,107842.0,0.0
278.0,107981.0,0.0,107872.0,0.0
279.0,108016.0,0.0,107905.0,0.0
280.0,108053.0,0.0,107926.0,0.0
281.0,108083.0,0.0,107951.0,0.0
282.0,108114.0,0.0,107984.0,0.0
283.0,108139.0,0.0,108009.0,0.0
284.0,108166.0,0.0,108045.0,0.0
285.0,108191.0,0.0,108074.0,0.0
286.0,108227.0,0.0,108094.0,0.0
287.0,108255.0,0.0,108114.0,0.0
288.0,108279.0,0.0,108148.0,0.0
289.0,108306.0,0.0,108182.0,0.0
290.0,108339.0,0.0,108211.0,0.0
291.0,108367.0,0.0,108233.0,0.0
292.0,108389.0,0.0,108264.0,0.0
293.0,108415.0,0.0,108296.0,0.0
294.0,108440.0,0.0,108320.0,0.0
295.0,108467.0,0.0,108347.0,0.0
296.0,108504.0,0.0,108366.0,0.0
297.0,108530.0,0.0,108405.0,0.0
298.0,108562.0,0.0,108433.0,0.0
299.0,108591.0,0.0,108461.0,0.0
300.0,108621.0,0.0,108491.0,0.0
301.0,108650.0,0.0,108530.0,0.0
302.0,108678.0,0.0,108564.0,0.0
303.0,108705.0,0.0,108596.0,0.0
304.0,108736.0,0.0,108626.0,0.0
305.0,108768.0,0.0,108653.0,0.0
306.0,108801.0,0.0,108679.0,0.0
307.0,108836.0,0.0,108703.0,0.0
308.0,108867.0,0.0,108734.0,0.0
309.0,108898.0,0.0,108773.0,0.0
310.0,108927.0,0.0,108805.0,0.0
311.0,108956.0,0.0,108831.0,0.0
312.0,108983.0,0.0,108858.0,0.0
313.0,109012.0,0.0,108881.0,0.0
314.0,109045.0,0.0,108917.0,0.0
315.0,109079.0,0.0,108946.0,0.0
316.0,109106.0,0.0,108974.0,0.0
317.0,109139.0,0.0,108998.0,0.0
318.0,109176.0,0.0,109031.0,0.0
319.0,109208.0,0.0,109069.0,0.0
320.0,109242.0,0.0,109100.0,0.0
321.0,109280.0,0.0,109126.0,0.0
322.0,109312.0,0.0,109148.0,0.0
323.0,109349.0,0.0,109188.0,0.0
324.0,109386.0,0.0,109212.0,0.0
325.0,109413.0,0.0,109242.0,0.0
326.0,109446.0,0.0,109274.0,0.0
327.0,109476.0,0.0,109295.0,0.0
328.0,109499.0,0.0,109325.0,0.0
329.0,109523.0,0.0,109341.0,0.0
330.0,109546.0,0.0,109368.0,0.0
331.0,109567.0,0.0,109394.0,0.0
332.0,109603.0,0.0,109422.0,0.0
333.0,109636.0,0.0,109452.0,0.0
334.0,109667.0,0.0,109480.0,0.0
335.0,109705.0,0.0,109512.0,0.0
336.0,109733.0,0.0,109556.0,0.0
337.0,109769.0,0.0,109597.0,0.0
338.0,109795.0,0.0,109622.0,0.0
339.0,109834.0,0.0,109650.0,0.0
340.0,109858.0,0.0,109685.0,0.0
341.0,109886.0,0.0,109718.0,0.0
342.0,109925.0,0.0,109741.0,0.0
343.0,109951.0,0.0,109771.0,0.0
344.0,109977.0,0.0,109805.0,0.0
345.0,109997.0,0.0,109839.0,0.0
346.0,110025.0,0.0,109874.0,0.0
347.0,110060.0,0.0,109903.0,0.0
348.0,110092.0,0.0,109933.0,0.0
349.0,110115.0,0.0,109962.0,0.0
350.0,110141.0,0.0,109992.0,0.0
351.0,110179.0,0.0,110020.0,0.0
352.0,110202.0,0.0,110054.0,0.0
353.0,110235.0,0.0,110077.0,0.0
354.0,110272.0,0.0,110116.0,0.0
355.0,110306.0,0.0,110153.0,0.0
356.0,110332.0,0.0,110186.0,0.0
357.0,110353.0,0.0,110211.0,0.0
358.0,110383.0,0.0,110238.0,0.0
359.0,110408.0,0.0,110270.0,0.0
360.0,110442.0,0.0,110311.0,0.0
361.0,110487.0,0.0,110333.0,0.0
362.0,110525.0,0.0,110364.0,0.0
363.0,110547.0,0.0,110399.0,0.0
364.0,110574.0,0.0,110421.0,0.0
365.0,110604.0,0.0,110456.0,0.0
366.0,110626.0,0.0,110479.0,0.0
367.0,110656.0,0.0,110502.0,0.0
368.0,110687.0,0.0,110522.0,0.0
369.0,110714.0,0.0,110554.0,0.0
370.0,110731.0,0.0,110581.0,0.0
371.0,110774.0,0.0,110616.0,0.0
372.0,110800.0,0.0,110647.0,0.0
373.0,110825.0,0.0,110683.0,0.0
374.0,110855.0,0.0,110708.0,0.0
375.0,110887.0,0.0,110736.0,0.0
376.0,110915.0,0.0,110759.0,0.0
377.0,110942.0,0.0,110795.0,0.0
378.0,110971.0,0.0,110821.0,0.0
379.0,110993.0,0.0,110856.0,0.0
380.0,111036.0,0.0,110889.0,0.0
381.0,111058.0,0.0,110920.0,0.0
382.0,111089.0,0.0,110964.0,0.0
383.0,111119.0,0.0,110994.0,0.0
384.0,111152.0,0.0,111019.0,0.0
385.0,111184.0,0.0,111046.0,0.0
386.0,111215.0,0.0,111078.0,0.0
387.0,111236.0,0.0,111108.0,0.0
388.0,111263.0,0.0,111144.0,0.0
389.0,111299.0,0.0,111175.0,0.0
390.0,111333.0,0.0,111204.0,0.0
391.0,111362.0,0.0,111236.0,0.0
392.0,111398.0,0.0,111262.0,0.0
393.0,111432.0,0.0,111292.0,0.0
394.0,111455.0,0.0,111322.0,0.0
395.0,111485.0,0.0,111347.0,0.0
396.0,111519.0,0.0,111380.0,0.0
397.0,111545.0,0.0,111412.0,0.0
398.0,111587.0,0.0,111451.0,0.0
399.0,111609.0,0.0,111475.0,0.0
400.0,111647.0,0.0,111514.0,0.0
401.0,111682.0,0.0,111539.0,0.0
402.0,111711.0,0.0,111571.0,0.0
403.0,111734.0,0.0,111610.0,0.0
404.0,111754.0,0.0,111639.0,0.0
405.0,111777.0,0.0,111673.0,0.0
406.0,111808.0,0.0,111700.0,0.0
407.0,111848.0,0.0,111730.0,0.0
408.0,111877.0,0.0,111766.0,0.0
409.0,111897.0,0.0,111799.0,0.0
410.0,111927.0,0.0,111834.0,0.0
411.0,111959.0,0.0,111865.0,0.0
412.0,111988.0,0.0,111901.0,0.0
413.0,112022.0,0.0,111934.0,0.0
414.0,112049.0,0.0,111964.0,0.0
415.0,112079.0,0.0,111999.0,0.0
416.0,112106.0,0.0,112038.0,0.0
417.0,112150.0,0.0,112061.0,0.0
418.0,112180.0,0.0,112087.0,0.0
419.0,112203.0,0.0,112125.0,0.0
420.0,112230.0,0.0,112154.0,0.0
421.0,112257.0,0.0,112183.0,0.0
422.0,112285.0,0.0,112221.0,0.0
423.0,112317.0,0.0,112251.0,0.0
424.0,112350.0,0.0,112275.0,0.0
425.0,112386.0,0.0,112306.0,0.0
426.0,112413.0,0.0,112335.0,0.0
427.0,112440.0,0.0,112361.0,0.0
428.0,112470.0,0.0,112396.0,0.0
429.0,112497.0,0.0,112431.0,0.0
430.0,112531.0,0.0,112458.0,0.0
431.0,112559.0,0.0,112491.0,0.0
432.0,112596.0,0.0,112524.0,0.0
433.0,112621.0,0.0,112558.0,0.0
434.0,112649.0,0.0,112598.0,0.0
435.0,112683.0,0.0,112627.0,0.0
436.0,112706.0,0.0,112651.0,0.0
437.0,112730.0,0.0,112681.0,0.0
438.0,112765.0,0.0,112708.0,0.0
439.0,112793.0,0.0,112738.0,0.0
440.0,112826.0,0.0,112772.0,0.0
441.0,112849.0,0.0,112798.0,0.0
442.0,112874.0,0.0,112828.0,0.0
443.0,112908.0,0.0,112852.0,0.0
444.0,112934.0,0.0,112888.0,0.0
445.0,112960.0,0.0,112915.0,0.0
446.0,112991.0,0.0,112949.0,0.0
447.0,113026.0,0.0,112978.0,0.0
448.0,113064.0,0.0,113005.0,0.0
449.0,113101.0,0.0,113038.0,0.0
450.0,113133.0,0.0,113074.0,0.0
451.0,113163.0,0.0,113107.0,0.0
452.0,113196.0,0.0,113132.0,0.0
453.0,113230.0,0.0,113157.0,0.0
454.0,113267.0,0.0,113184.0,0.0
455.0,113286.0,0.0,113216.0,0.0
456.0,113324.0,0.0,113250.0,0.0
457.0,113352.0,0.0,113279.0,0.0
458.0,113386.0,0.0,113310.0,0.0
459.0,113407.0,0.0,113335.0,0.0
460.0,113438.0,0.0,113378.0,0.0
461.0,113477.0,0.0,113403.0,0.0
462.0,113509.0,0.0,113427.0,0.0
463.0,113529.0,0.0,113465.0,0.0
464.0,113558.0,0.0,113503.0,0.0
465.0,113596.0,0.0,113531.0,0.0
466.0,113626.0,0.0,113563.0,0.0
467.0,113664.0,0.0,113592.0,0.0
468.0,113691.0,0.0,113621.0,0.0
469.0,113719.0,0.0,113656.0,0.0
470.0,113754.0,0.0,113690.0,0.0
471.0,113787.0,0.0,113722.0,0.0
472.0,113815.0,0.0,113749.0,0.0
473.0,113832.0,0.0,113776.0,0.0
474.0,113867.0,0.0,113802.0,0.0
475.0,113902.0,0.0,113842.0,0.0
476.0,113932.0,0.0,113872.0,0.0
477.0,113961.0,0.0,113905.0,0.0
478.0,113994.0,0.0,113941.0,0.0
479.0,114027.0,0.0,113966.0,0.0
480.0,114057.0,0.0,114002.0,0.0
481.0,114095.0,0.0,114040.0,0.0
482.0,114131.0,0.0,114074.0,0.0
483.0,114164.0,0.0,114106.0,0.0
484.0,114194.0,0.0,114137.0,0.0
485.0,114225.0,0.0,114175.0,0.0
486.0,114250.0,0.0,114208.0,0.0
487.0,114281.0,0.0,114240.0,0.0
488.0,114299.0,0.0,114267.0,0.0
489.0,114326.0,0.0,114296.0,0.0
490.0,114358.0,0.0,114316.0,0.0
491.0,114385.0,0.0,114346.0,0.0
492.0,114419.0,0.0,114368.0,0.0
493.0,114450.0,0.0,114385.0,0.0
494.0,114483.0,0.0,114416.0,0.0
495.0,114511.0,0.0,114440.0,0.0
496.0,114543.0,0.0,114472.0,0.0
497.0,114570.0,0.0,114497.0,0.0
498.0,114605.0,0.0,114529.0,0.0
499.0,114631.0,0.0,114568.0,0.0
500.0,114665.0,0.0,114605.0,0.0
501.0,114691.0,0.0,114625.0,0.0
502.0,114729.0,0.0,114662.0,0.0
503.0,114763.0,0.0,114690.0,0.0
504.0,114785.0,0.0,114717.0,0.0
505.0,114831.0,0.0,114752.0,0.0
506.0,114861.0,0.0,114786.0,0.0
507.0,114892.0,0.0,114819.0,0.0
508.0,114934.0,0.0,114841.0,0.0
509.0,114962.0,0.0,114881.0,0.0
510.0,114990.0,0.0,114928.0,0.0
511.0,115028.0,0.0,114963.0,0.0
512.0,115062.0,0.0,114993.0,0.0
513.0,115100.0,0.0,115027.0,0.0
514.0,115129.0,0.0,115065.0,0.0
515.0,115164.0,0.0,115090.0,0.0
516.0,115188.0,0.0,115136.0,0.0
517.0,115218.0,0.0,115172.0,0.0
518.0,115253.0,0.0,115204.0,0.0
519.0,115278.0,0.0,115238.0,0.0
520.0,115303.0,0.0,115271.0,0.0
521.0,115339.0,0.0,115300.0,0.0
522.0,115376.0,0.0,115323.0,0.0
523.0,115422.0,0.0,115360.0,0.0
524.0,115451.0,0.0,115396.0,0.0
525.0,115486.0,0.0,115424.0,0.0
526.0,115510.0,0.0,115451.0,0.0
527.0,115541.0,0.0,115479.0,0.0
528.0,115567.0,0.0,115521.0,0.0
529.0,115602.0,0.0,115555.0,0.0
530.0,115633.0,0.0,115591.0,0.0
531.0,115660.0,0.0,115628.0,0.0
532.0,115698.0,0.0,115661.0,0.0
533.0,115742.0,0.0,115692.0,0.0
534.0,115771.0,0.0,115714.0,0.0
535.0,115802.0,0.0,115765.0,0.0
536.0,115839.0,0.0,115805.0,0.0
537.0,115859.0,0.0,115846.0,0.0
538.0,115890.0,0.0,115871.0,0.0
539.0,115914.0,0.0,115894.0,0.0
540.0,115947.0,0.0,115921.0,0.0
541.0,115972.0,0.0,115950.0,0.0
542.0,116019.0,0.0,115974.0,0.0
543.0,116050.0,0.0,115992.0,0.0
544.0,116077.0,0.0,116025.0,0.0
545.0,116117.0,0.0,116052.0,0.0
546.0,116157.0,0.0,116080.0,0.0
547.0,116174.0,0.0,116102.0,0.0
548.0,116203.0,0.0,116139.0,0.0
549.0,116226.0,0.0,116160.0,0.0
550.0,116255.0,0.0,116207.0,0.0
551.0,116286.0,0.0,116249.0,0.0
552.0,116319.0,0.0,116273.0,0.0
553.0,116349.0,0.0,116305.0,0.0
554.0,116391.0,0.0,116337.0,0.0
555.0,116424.0,0.0,116369.0,0.0
556.0,116451.0,0.0,116411.0,0.0
557.0,116482.0,0.0,116449.0,0.0
558.0,116518.0,0.0,116481.0,0.0
559.0,116547.0,0.0,116506.0,0.0
560.0,116572.0,0.0,116536.0,0.0
561.0,116597.0,0.0,116569.0,0.0
562.0,116628.0,0.0,116593.0,0.0
563.0,116656.0,0.0,116619.0,0.0
564.0,116687.0,0.0,116653.0,0.0
565.0,116724.0,0.0,116694.0,0.0
566.0,116751.0,0.0,116716.0,0.0
567.0,116784.0,0.0,116751.0,0.0
568.0,116820.0,0.0,116790.0,0.0
569.0,116851.0,0.0,116831.0,0.0
570.0,116884.0,0.0,116863.0,0.0
571.0,116915.0,0.0,116888.0,0.0
572.0,116949.0,0.0,116923.0,0.0
573.0,116987.0,0.0,116955.0,0.0
574.0,117016.0,0.0,116994.0,0.0
575.0,117042.0,0.0,117035.0,0.0
576.0,117079.0,0.0,117069.0,0.0
577.0,117106.0,0.0,117106.0,0.0
578.0,117138.0,0.0,117130.0,0.0
579.0,117165.0,0.0,117176.0,0.0
580.0,117198.0,0.0,117214.0,0.0
581.0,117223.0,0.0,117252.0,0.0
582.0,117254.0,0.0,117277.0,0.0
583.0,117299.0,0.0,117310.0,0.0
584.0,117331.0,0.0,117341.0,0.0
585.0,117359.0,0.0,117381.0,0.0
586.0,117392.0,0.0,117424.0,0.0
587.0,117433.0,0.0,117454.0,0.0
588.0,117465.0,0.0,117488.0,0.0
589.0,117496.0,0.0,117513.0,0.0
590.0,117528.0,0.0,117540.0,0.0
591.0,117557.0,0.0,117574.0,0.0
592.0,117587.0,0.0,117611.0,0.0
593.0,117612.0,0.0,117649.0,0.0
594.0,117641.0,0.0,117680.0,0.0
595.0,117685.0,0.0,117710.0,0.0
596.0,117722.0,0.0,117739.0,0.0
597.0,117764.0,0.0,117765.0,0.0
598.0,117798.0,0.0,117796.0,0.0
599.0,117833.0,0.0,117829.0,0.0
600.0,117875.0,0.0,117856.0,0.0
601.0,117896.0,0.0,117879.0,0.0
602.0,117931.0,0.0,117915.0,0.0
603.0,117965.0,0.0,117942.0,0.0
604.0,117996.0,0.0,117972.0,0.0
605.0,118028.0,0.0,118002.0,0.0
606.0,118059.0,0.0,118025.0,0.0
607.0,118090.0,0.0,118068.0,0.0
608.0,118112.0,0.0,118093.0,0.0
609.0,118140.0,0.0,118127.0,0.0
610.0,118176.0,0.0,118169.0,0.0
611.0,118204.0,0.0,118195.0,0.0
612.0,118241.0,0.0,118223.0,0.0
613.0,118269.0,0.0,118255.0,0.0
614.0,118299.0,0.0,118279.0,0.0
615.0,118326.0,0.0,118315.0,0.0
616.0,118358.0,0.0,118344.0,0.0
617.0,118382.0,0.0,118381.0,0.0
618.0,118417.0,0.0,118408.0,0.0
619.0,118450.0,0.0,118447.0,0.0
620.0,118488.0,0.0,118475.0,0.0
621.0,118515.0,0.0,118508.0,0.0
622.0,118546.0,0.0,118541.0,0.0
623.0,118574.0,0.0,118576.0,0.0
624.0,118612.0,0.0,118612.0,0.0
625.0,118631.0,0.0,118639.0,0.0
626.0,118665.0,0.0,118675.0,0.0
627.0,118699.0,0.0,118703.0,0.0
628.0,118725.0,0.0,118726.0,0.0
629.0,118773.0,0.0,118753.0,0.0
630.0,118799.0,0.0,118784.0,0.0
631.0,118837.0,0.0,118814.0,0.0
632.0,118878.0,0.0,118847.0,0.0
