time,Donor,PlasmidFreeDonor,Recipient,Transconjugant
10189.0,1698440.0,0.0,1692106.0,0.0
10190.0,1698889.0,0.0,1692624.0,0.0
10191.0,1699373.0,0.0,1693071.0,0.0
10192.0,1699841.0,0.0,1693526.0,0.0
10193.0,1700334.0,0.0,1693961.0,0.0
10194.0,1700802.0,0.0,1694413.0,0.0
10195.0,1701296.0,0.0,1694896.0,0.0
10196.0,1701759.0,0.0,1695380.0,0.0
10197.0,1702251.0,0.0,1695857.0,0.0
10198.0,1702716.0,0.0,1696335.0,0.0
10199.0,1703212.0,0.0,1696787.0,0.0
10200.0,1703628.0,0.0,1697236.0,0.0
10201.0,1704050.0,0.0,1697719.0,0.0
10202.0,1704535.0,0.0,1698205.0,0.0
10203.0,1704984.0,0.0,1698703.0,0.0
10204.0,1705439.0,0.0,1699176.0,0.0
10205.0,1705950.0,0.0,1699703.0,0.0
10206.0,1706462.0,0.0,1700194.0,0.0
10207.0,1706953.0,0.0,1700658.0,0.0
10208.0,1707452.0,0.0,1701142.0,0.0
10209.0,1707914.0,0.0,1701616.0,0.0
10210.0,1708401.0,0.0,1702062.0,0.0
10211.0,1708906.0,0.0,1702581.0,0.0
10212.0,1709382.0,0.0,1703027.0,0.0
10213.0,1709862.0,0.0,1703502.0,0.0
10214.0,1710322.0,0.0,1703948.0,0.0
10215.0,1710818.0,0.0,1704439.0,0.0
10216.0,1711285.0,0.0,1704903.0,0.0
10217.0,1711738.0,0.0,1705390.0,0.0
10218.0,1712191.0,0.0,1705873.0,0.0
10219.0,1712662.0,0.0,1706355.0,0.0
10220.0,1713133.0,0.0,1706874.0,0.0
10221.0,1713604.0,0.0,1707362.0,0.0
10222.0,1714074.0,0.0,1707845.0,0.0
10223.0,1714546.0,0.0,1708349.0,0.0
10224.0,1715017.0,0.0,1708807.0,0.0
10225.0,1715509.0,0.0,1709301.0,0.0
10226.0,1715990.0,0.0,1709796.0,0.0
10227.0,1716488.0,0.0,1710267.0,0.0
10228.0,1716984.0,0.0,1710743.0,0.0
10229.0,1717461.0,0.0,1711223.0,0.0
10230.0,1717936.0,0.0,1711691.0,0.0
10231.0,1718447.0,0.0,1712165.0,0.0
10232.0,1718927.0,0.0,1712662.0,0.0
10233.0,1719444.0,0.0,1713134.0,0.0
10234.0,1719938.0,0.0,1713612.0,0.0
10235.0,1720420.0,0.0,1714048.0,0.0
10236.0,1720890.0,0.0,1714523.0,0.0
10237.0,1721384.0,0.0,1715007.0,0.0
10238.0,1721825.0,0.0,1715526.0,0.0
10239.0,1722265.0,0.0,1716003.0,0.0
10240.0,1722742.0,0.0,1716472.0,0.0
10241.0,1723208.0,0.0,1716969.0,0.0
10242.0,1723653.0,0.0,1717445.0,0.0
10243.0,1724117.0,0.0,1717918.0,0.0
10244.0,1724612.0,0.0,1718423.0,0.0
10245.0,1725076.0,0.0,1718908.0,0.0
10246.0,1725532.0,0.0,1719363.0,0.0
10247.0,1726014.0,0.0,1719874.0,0.0
10248.0,1726496.0,0.0,1720334.0,0.0
10249.0,1726929.0,0.0,1720820.0,0.0
10250.0,1727447.0,0.0,1721280.0,0.0
10251.0,1727906.0,0.0,1721761.0,0.0
10252.0,1728410.0,0.0,1722216.0,0.0
10253.0,1728865.0,0.0,1722680.0,0.0
10254.0,1729337.0,0.0,1723147.0,0.0
10255.0,1729833.0,0.0,1723653.0,0.0
10256.0,1730348.0,0.0,1724152.0,0.0
10257.0,1730834.0,0.0,1724630.0,0.0
10258.0,1731330.0,0.0,1725137.0,0.0
10259.0,1731836.0,0.0,1725590.0,0.0
10260.0,1732303.0,0.0,1726090.0,0.0
10261.0,1732796.0,0.0,1726603.0,0.0
10262.0,1733315.0,0.0,1727117.0,0.0
10263.0,1733764.0,0.0,1727596.0,0.0
10264.0,1734230.0,0.0,1728067.0,0.0
10265.0,1734723.0,0.0,1728527.0,0.0
10266.0,1735209.0,0.0,1729001.0,0.0
10267.0,1735700.0,0.0,1729499.0,0.0
10268.0,1736205.0,0.0,1729981.0,0.0
10269.0,1736673.0,0.0,1730487.0,0.0
10270.0,1737154.0,0.0,1730966.0,0.0
10271.0,1737617.0,0.0,1731466.0,0.0
10272.0,1738081.0,0.0,1731937.0,0.0
10273.0,1738609.0,0.0,1732445.0,0.0
10274.0,1739102.0,0.0,1732953.0,0.0
10275.0,1739640.0,0.0,1733423.0,0.0
10276.0,1740142.0,0.0,1733917.0,0.0
10277.0,1740581.0,0.0,1734363.0,0.0
10278.0,1741077.0,0.0,1734846.0,0.0
10279.0,1741526.0,0.0,1735349.0,0.0
10280.0,1742037.0,0.0,1735782.0,0.0
10281.0,1742509.0,0.0,1736284.0,0.0
10282.0,1742975.0,0.0,1736749.0,0.0
10283.0,1743476.0,0.0,1737210.0,0.0
10284.0,1743959.0,0.0,1737736.0,0.0
10285.0,1744449.0,0.0,1738222.0,0.0
10286.0,1744894.0,0.0,1738704.0,0.0
10287.0,1745395.0,0.0,1739203.0,0.0
10288.0,1745872.0,0.0,1739703.0,0.0
10289.0,1746368.0,0.0,1740191.0,0.0
10290.0,1746845.0,0.0,1740678.0,0.0
10291.0,1747331.0,0.0,1741152.0,0.0
10292.0,1747808.0,0.0,1741645.0,0.0
10293.0,1748309.0,0.0,1742110.0,0.0
10294.0,1748831.0,0.0,1742570.0,0.0
10295.0,1749317.0,0.0,1743027.0,0.0
10296.0,1749768.0,0.0,1743507.0,0.0
10297.0,1750228.0,0.0,1743967.0,0.0
10298.0,1750739.0,0.0,1744477.0,0.0
10299.0,1751201.0,0.0,1744943.0,0.0
10300.0,1751669.0,0.0,1745408.0,0.0
10301.0,1752182.0,0.0,1745907.0,0.0
10302.0,1752655.0,0.0,1746416.0,0.0
10303.0,1753128.0,0.0,1746877.0,0.0
10304.0,1753571.0,0.0,1747377.0,0.0
10305.0,1754022.0,0.0,1747834.0,0.0
10306.0,1754482.0,0.0,1748295.0,0.0
10307.0,1755025.0,0.0,1748793.0,0.0
10308.0,1755547.0,0.0,1749276.0,0.0
10309.0,1756021.0,0.0,1749795.0,0.0
10310.0,1756520.0,0.0,1750263.0,0.0
10311.0,1757025.0,0.0,1750751.0,0.0
10312.0,1757535.0,0.0,1751225.0,0.0
10313.0,1757999.0,0.0,1751703.0,0.0
10314.0,1758492.0,0.0,1752181.0,0.0
10315.0,1759012.0,0.0,1752634.0,0.0
10316.0,1759512.0,0.0,1753117.0,0.0
10317.0,1760002.0,0.0,1753617.0,0.0
10318.0,1760502.0,0.0,1754131.0,0.0
10319.0,1760981.0,0.0,1754671.0,0.0
10320.0,1761489.0,0.0,1755149.0,0.0
10321.0,1761987.0,0.0,1755647.0,0.0
10322.0,1762502.0,0.0,1756127.0,0.0
10323.0,1762962.0,0.0,1756613.0,0.0
10324.0,1763450.0,0.0,1757107.0,0.0
10325.0,1763936.0,0.0,1757599.0,0.0
10326.0,1764398.0,0.0,1758084.0,0.0
10327.0,1764901.0,0.0,1758586.0,0.0
10328.0,1765364.0,0.0,1759077.0,0.0
10329.0,1765875.0,0.0,1759614.0,0.0
10330.0,1766395.0,0.0,1760140.0,0.0
10331.0,1766877.0,0.0,1760612.0,0.0
10332.0,1767348.0,0.0,1761069.0,0.0
10333.0,1767825.0,0.0,1761516.0,0.0
10334.0,1768304.0,0.0,1762034.0,0.0
10335.0,1768796.0,0.0,1762529.0,0.0
10336.0,1769279.0,0.0,1763052.0,0.0
10337.0,1769789.0,0.0,1763549.0,0.0
10338.0,1770294.0,0.0,1764022.0,0.0
10339.0,1770798.0,0.0,1764534.0,0.0
10340.0,1771267.0,0.0,1765016.0,0.0
10341.0,1771756.0,0.0,1765521.0,0.0
10342.0,1772284.0,0.0,1766029.0,0.0
10343.0,1772771.0,0.0,1766537.0,0.0
10344.0,1773296.0,0.0,1767054.0,0.0
10345.0,1773788.0,0.0,1767560.0,0.0
10346.0,1774276.0,0.0,1768070.0,0.0
10347.0,1774748.0,0.0,1768566.0,0.0
10348.0,1775229.0,0.0,1769019.0,0.0
10349.0,1775720.0,0.0,1769518.0,0.0
10350.0,1776200.0,0.0,1770052.0,0.0
10351.0,1776723.0,0.0,1770571.0,0.0
10352.0,1777195.0,0.0,1771067.0,0.0
10353.0,1777726.0,0.0,1771539.0,0.0
10354.0,1778213.0,0.0,1772008.0,0.0
10355.0,1778655.0,0.0,1772508.0,0.0
10356.0,1779162.0,0.0,1772996.0,0.0
10357.0,1779686.0,0.0,1773483.0,0.0
10358.0,1780190.0,0.0,1774004.0,0.0
10359.0,1780692.0,0.0,1774498.0,0.0
10360.0,1781145.0,0.0,1774985.0,0.0
10361.0,1781619.0,0.0,1775476.0,0.0
10362.0,1782130.0,0.0,1775958.0,0.0
10363.0,1782610.0,0.0,1776455.0,0.0
10364.0,1783079.0,0.0,1776939.0,0.0
10365.0,1783605.0,0.0,1777419.0,0.0
10366.0,1784110.0,0.0,1777903.0,0.0
10367.0,1784572.0,0.0,1778356.0,0.0
10368.0,1785085.0,0.0,1778869.0,0.0
10369.0,1785593.0,0.0,1779338.0,0.0
10370.0,1786100.0,0.0,1779851.0,0.0
10371.0,1786577.0,0.0,1780361.0,0.0
10372.0,1787036.0,0.0,1780886.0,0.0
10373.0,1787521.0,0.0,1781417.0,0.0
10374.0,1787981.0,0.0,1781941.0,0.0
10375.0,1788495.0,0.0,1782441.0,0.0
10376.0,1788965.0,0.0,1782919.0,0.0
10377.0,1789442.0,0.0,1783443.0,0.0
10378.0,1789934.0,0.0,1783911.0,0.0
10379.0,1790386.0,0.0,1784438.0,0.0
10380.0,1790869.0,0.0,1784954.0,0.0
10381.0,1791359.0,0.0,1785494.0,0.0
10382.0,1791888.0,0.0,1785995.0,0.0
10383.0,1792434.0,0.0,1786503.0,0.0
10384.0,1792965.0,0.0,1787005.0,0.0
10385.0,1793443.0,0.0,1787519.0,0.0
10386.0,1793911.0,0.0,1787992.0,0.0
10387.0,1794423.0,0.0,1788504.0,0.0
10388.0,1794908.0,0.0,1789019.0,0.0
10389.0,1795399.0,0.0,1789510.0,0.0
10390.0,1795879.0,0.0,1790007.0,0.0
10391.0,1796392.0,0.0,1790474.0,0.0
10392.0,1796875.0,0.0,1790978.0,0.0
10393.0,1797388.0,0.0,1791475.0,0.0
10394.0,1797880.0,0.0,1791972.0,0.0
10395.0,1798363.0,0.0,1792479.0,0.0
10396.0,1798876.0,0.0,1792958.0,0.0
10397.0,1799380.0,0.0,1793506.0,0.0
10398.0,1799906.0,0.0,1793984.0,0.0
10399.0,1800410.0,0.0,1794450.0,0.0
10400.0,1800927.0,0.0,1794922.0,0.0
10401.0,1801432.0,0.0,1795391.0,0.0
10402.0,1801967.0,0.0,1795890.0,0.0
10403.0,1802480.0,0.0,1796376.0,0.0
10404.0,1802982.0,0.0,1796862.0,0.0
10405.0,1803493.0,0.0,1797348.0,0.0
10406.0,1804005.0,0.0,1797825.0,0.0
10407.0,1804533.0,0.0,1798302.0,0.0
10408.0,1805031.0,0.0,1798810.0,0.0
10409.0,1805526.0,0.0,1799297.0,0.0
10410.0,1806058.0,0.0,1799785.0,0.0
10411.0,1806573.0,0.0,1800271.0,0.0
10412.0,1807107.0,0.0,1800795.0,0.0
10413.0,1807605.0,0.0,1801264.0,0.0
10414.0,1808097.0,0.0,1801736.0,0.0
10415.0,1808612.0,0.0,1802265.0,0.0
10416.0,1809107.0,0.0,1802781.0,0.0
10417.0,1809617.0,0.0,1803283.0,0.0
10418.0,1810133.0,0.0,1803787.0,0.0
10419.0,1810575.0,0.0,1804319.0,0.0
10420.0,1811041.0,0.0,1804839.0,0.0
10421.0,1811585.0,0.0,1805356.0,0.0
10422.0,1812103.0,0.0,1805824.0,0.0
10423.0,1812603.0,0.0,1806350.0,0.0
10424.0,1813103.0,0.0,1806892.0,0.0
10425.0,1813588.0,0.0,1807420.0,0.0
10426.0,1814107.0,0.0,1807925.0,0.0
10427.0,1814648.0,0.0,1808422.0,0.0
10428.0,1815170.0,0.0,1808940.0,0.0
10429.0,1815682.0,0.0,1809422.0,0.0
10430.0,1816197.0,0.0,1809907.0,0.0
10431.0,1816712.0,0.0,1810393.0,0.0
10432.0,1817210.0,0.0,1810918.0,0.0
10433.0,1817698.0,0.0,1811439.0,0.0
10434.0,1818225.0,0.0,1811925.0,0.0
10435.0,1818711.0,0.0,1812455.0,0.0
10436.0,1819263.0,0.0,1812940.0,0.0
10437.0,1819742.0,0.0,1813451.0,0.0
10438.0,1820262.0,0.0,1813960.0,0.0
10439.0,1820779.0,0.0,1814465.0,0.0
10440.0,1821295.0,0.0,1814984.0,0.0
10441.0,1821779.0,0.0,1815468.0,0.0
10442.0,1822300.0,0.0,1815984.0,0.0
10443.0,1822786.0,0.0,1816511.0,0.0
10444.0,1823281.0,0.0,1817044.0,0.0
10445.0,1823797.0,0.0,1817575.0,0.0
10446.0,1824301.0,0.0,1818089.0,0.0
10447.0,1824825.0,0.0,1818574.0,0.0
10448.0,1825289.0,0.0,1819108.0,0.0
10449.0,1825769.0,0.0,1819600.0,0.0
10450.0,1826249.0,0.0,1820104.0,0.0
10451.0,1826778.0,0.0,1820589.0,0.0
10452.0,1827324.0,0.0,1821048.0,0.0
10453.0,1827837.0,0.0,1821577.0,0.0
10454.0,1828314.0,0.0,1822068.0,0.0
10455.0,1828812.0,0.0,1822604.0,0.0
10456.0,1829299.0,0.0,1823091.0,0.0
10457.0,1829852.0,0.0,1823598.0,0.0
10458.0,1830350.0,0.0,1824127.0,0.0
10459.0,1830860.0,0.0,1824644.0,0.0
10460.0,1831367.0,0.0,1825214.0,0.0
10461.0,1831895.0,0.0,1825694.0,0.0
10462.0,1832387.0,0.0,1826245.0,0.0
10463.0,1832890.0,0.0,1826738.0,0.0
10464.0,1833430.0,0.0,1827235.0,0.0
10465.0,1833953.0,0.0,1827714.0,0.0
10466.0,1834488.0,0.0,1828249.0,0.0
10467.0,1834999.0,0.0,1828754.0,0.0
10468.0,1835519.0,0.0,1829296.0,0.0
10469.0,1836001.0,0.0,1829809.0,0.0
10470.0,1836509.0,0.0,1830273.0,0.0
10471.0,1837021.0,0.0,1830826.0,0.0
10472.0,1837519.0,0.0,1831344.0,0.0
10473.0,1838026.0,0.0,1831846.0,0.0
10474.0,1838566.0,0.0,1832328.0,0.0
10475.0,1839072.0,0.0,1832845.0,0.0
10476.0,1839617.0,0.0,1833378.0,0.0
10477.0,1840115.0,0.0,1833851.0,0.0
10478.0,1840615.0,0.0,1834343.0,0.0
10479.0,1841145.0,0.0,1834846.0,0.0
10480.0,1841635.0,0.0,1835355.0,0.0
10481.0,1842170.0,0.0,1835855.0,0.0
10482.0,1842681.0,0.0,1836358.0,0.0
10483.0,1843192.0,0.0,1836840.0,0.0
10484.0,1843696.0,0.0,1837369.0,0.0
10485.0,1844230.0,0.0,1837906.0,0.0
10486.0,1844720.0,0.0,1838399.0,0.0
10487.0,1845226.0,0.0,1838944.0,0.0
10488.0,1845731.0,0.0,1839471.0,0.0
10489.0,1846216.0,0.0,1839989.0,0.0
10490.0,1846691.0,0.0,1840506.0,0.0
10491.0,1847205.0,0.0,1841031.0,0.0
10492.0,1847689.0,0.0,1841570.0,0.0
10493.0,1848240.0,0.0,1842047.0,0.0
10494.0,1848720.0,0.0,1842549.0,0.0
10495.0,1849226.0,0.0,1843071.0,0.0
10496.0,1849730.0,0.0,1843578.0,0.0
10497.0,1850232.0,0.0,1844101.0,0.0
10498.0,1850726.0,0.0,1844601.0,0.0
10499.0,1851215.0,0.0,1845091.0,0.0
10500.0,1851734.0,0.0,1845601.0,0.0
10501.0,1852260.0,0.0,1846150.0,0.0
10502.0,1852790.0,0.0,1846647.0,0.0
10503.0,1853257.0,0.0,1847155.0,0.0
10504.0,1853806.0,0.0,1847705.0,0.0
10505.0,1854353.0,0.0,1848206.0,0.0
10506.0,1854876.0,0.0,1848720.0,0.0
10507.0,1855370.0,0.0,1849297.0,0.0
10508.0,1855893.0,0.0,1849841.0,0.0
10509.0,1856382.0,0.0,1850327.0,0.0
10510.0,1856913.0,0.0,1850842.0,0.0
10511.0,1857470.0,0.0,1851371.0,0.0
10512.0,1857955.0,0.0,1851866.0,0.0
10513.0,1858522.0,0.0,1852362.0,0.0
10514.0,1859054.0,0.0,1852905.0,0.0
10515.0,1859564.0,0.0,1853422.0,0.0
10516.0,1860086.0,0.0,1853957.0,0.0
10517.0,1860598.0,0.0,1854477.0,0.0
10518.0,1861063.0,0.0,1855000.0,0.0
10519.0,1861553.0,0.0,1855496.0,0.0
10520.0,1862050.0,0.0,1856007.0,0.0
10521.0,1862548.0,0.0,1856491.0,0.0
10522.0,1863101.0,0.0,1856998.0,0.0
10523.0,1863645.0,0.0,1857535.0,0.0
10524.0,1864164.0,0.0,1858038.0,0.0
10525.0,1864663.0,0.0,1858568.0,0.0
10526.0,1865233.0,0.0,1859102.0,0.0
10527.0,1865749.0,0.0,1859621.0,0.0
10528.0,1866273.0,0.0,1860102.0,0.0
10529.0,1866743.0,0.0,1860614.0,0.0
10530.0,1867264.0,0.0,1861122.0,0.0
10531.0,1867759.0,0.0,1861641.0,0.0
10532.0,1868251.0,0.0,1862110.0,0.0
10533.0,1868748.0,0.0,1862664.0,0.0
10534.0,1869263.0,0.0,1863149.0,0.0
10535.0,1869786.0,0.0,1863677.0,0.0
10536.0,1870297.0,0.0,1864214.0,0.0
10537.0,1870851.0,0.0,1864716.0,0.0
10538.0,1871350.0,0.0,1865246.0,0.0
10539.0,1871837.0,0.0,1865770.0,0.0
10540.0,1872361.0,0.0,1866284.0,0.0
10541.0,1872855.0,0.0,1866836.0,0.0
10542.0,1873338.0,0.0,1867347.0,0.0
10543.0,1873868.0,0.0,1867878.0,0.0
10544.0,1874367.0,0.0,1868368.0,0.0
10545.0,1874873.0,0.0,1868900.0,0.0
10546.0,1875402.0,0.0,1869395.0,0.0
10547.0,1875888.0,0.0,1869931.0,0.0
10548.0,1876412.0,0.0,1870430.0,0.0
10549.0,1876931.0,0.0,1870950.0,0.0
10550.0,1877428.0,0.0,1871520.0,0.0
10551.0,1877940.0,0.0,1872031.0,0.0
10552.0,1878488.0,0.0,1872554.0,0.0
10553.0,1879020.0,0.0,1873077.0,0.0
10554.0,1879528.0,0.0,1873563.0,0.0
10555.0,1880026.0,0.0,1874077.0,0.0
10556.0,1880565.0,0.0,1874583.0,0.0
10557.0,1881069.0,0.0,1875120.0,0.0
10558.0,1881588.0,0.0,1875678.0,0.0
10559.0,1882097.0,0.0,1876178.0,0.0
10560.0,1882610.0,0.0,1876698.0,0.0
10561.0,1883126.0,0.0,1877216.0,0.0
10562.0,1883632.0,0.0,1877736.0,0.0
10563.0,1884131.0,0.0,1878228.0,0.0
10564.0,1884707.0,0.0,1878732.0,0.0
10565.0,1885245.0,0.0,1879237.0,0.0
10566.0,1885761.0,0.0,1879762.0,0.0
10567.0,1886256.0,0.0,1880303.0,0.0
10568.0,1886810.0,0.0,1880796.0,0.0
10569.0,1887291.0,0.0,1881291.0,0.0
10570.0,1887825.0,0.0,1881785.0,0.0
10571.0,1888364.0,0.0,1882302.0,0.0
10572.0,1888906.0,0.0,1882819.0,0.0
10573.0,1889428.0,0.0,1883344.0,0.0
10574.0,1889975.0,0.0,1883877.0,0.0
10575.0,1890506.0,0.0,1884388.0,0.0
10576.0,1891076.0,0.0,1884906.0,0.0
10577.0,1891612.0,0.0,1885393.0,0.0
10578.0,1892155.0,0.0,1885924.0,0.0
10579.0,1892651.0,0.0,1886466.0,0.0
10580.0,1893206.0,0.0,1886998.0,0.0
10581.0,1893737.0,0.0,1887525.0,0.0
10582.0,1894281.0,0.0,1888057.0,0.0
10583.0,1894802.0,0.0,1888552.0,0.0
10584.0,1895372.0,0.0,1889104.0,0.0
10585.0,1895924.0,0.0,1889633.0,0.0
10586.0,1896437.0,0.0,1890172.0,0.0
10587.0,1896963.0,0.0,1890673.0,0.0
10588.0,1897470.0,0.0,1891206.0,0.0
10589.0,1897994.0,0.0,1891728.0,0.0
10590.0,1898533.0,0.0,1892261.0,0.0
10591.0,1899020.0,0.0,1892749.0,0.0
10592.0,1899557.0,0.0,1893270.0,0.0
10593.0,1900055.0,0.0,1893786.0,0.0
10594.0,1900565.0,0.0,1894312.0,0.0
10595.0,1901143.0,0.0,1894866.0,0.0
10596.0,1901669.0,0.0,1895397.0,0.0
10597.0,1902196.0,0.0,1895961.0,0.0
10598.0,1902680.0,0.0,1896507.0,0.0
10599.0,1903224.0,0.0,1897021.0,0.0
10600.0,1903769.0,0.0,1897571.0,0.0
10601.0,1904294.0,0.0,1898117.0,0.0
10602.0,1904785.0,0.0,1898643.0,0.0
10603.0,1905304.0,0.0,1899167.0,0.0
10604.0,1905830.0,0.0,1899715.0,0.0
10605.0,1906386.0,0.0,1900266.0,0.0
10606.0,1906937.0,0.0,1900815.0,0.0
10607.0,1907491.0,0.0,1901337.0,0.0
10608.0,1908000.0,0.0,1901866.0,0.0
10609.0,1908535.0,0.0,1902386.0,0.0
10610.0,1909135.0,0.0,1902905.0,0.0
10611.0,1909632.0,0.0,1903438.0,0.0
10612.0,1910188.0,0.0,1903992.0,0.0
10613.0,1910736.0,0.0,1904540.0,0.0
10614.0,1911266.0,0.0,1905077.0,0.0
10615.0,1911817.0,0.0,1905629.0,0.0
10616.0,1912347.0,0.0,1906191.0,0.0
10617.0,1912858.0,0.0,1906701.0,0.0
10618.0,1913382.0,0.0,1907197.0,0.0
10619.0,1913911.0,0.0,1907730.0,0.0
10620.0,1914439.0,0.0,1908290.0,0.0
10621.0,1914942.0,0.0,1908780.0,0.0
10622.0,1915470.0,0.0,1909317.0,0.0
10623.0,1915998.0,0.0,1909847.0,0.0
10624.0,1916528.0,0.0,1910383.0,0.0
10625.0,1917062.0,0.0,1910911.0,0.0
10626.0,1917609.0,0.0,1911496.0,0.0
10627.0,1918152.0,0.0,1912018.0,0.0
10628.0,1918686.0,0.0,1912534.0,0.0
10629.0,1919187.0,0.0,1913092.0,0.0
10630.0,1919745.0,0.0,1913623.0,0.0
10631.0,1920293.0,0.0,1914121.0,0.0
10632.0,1920795.0,0.0,1914657.0,0.0
10633.0,1921322.0,0.0,1915174.0,0.0
10634.0,1921846.0,0.0,1915677.0,0.0
10635.0,1922386.0,0.0,1916187.0,0.0
10636.0,1922911.0,0.0,1916731.0,0.0
10637.0,1923461.0,0.0,1917261.0,0.0
10638.0,1923975.0,0.0,1917798.0,0.0
10639.0,1924497.0,0.0,1918307.0,0.0
10640.0,1925012.0,0.0,1918893.0,0.0
10641.0,1925562.0,0.0,1919448.0,0.0
10642.0,1926111.0,0.0,1919998.0,0.0
10643.0,1926636.0,0.0,1920530.0,0.0
10644.0,1927171.0,0.0,1921024.0,0.0
10645.0,1927717.0,0.0,1921548.0,0.0
10646.0,1928195.0,0.0,1922105.0,0.0
10647.0,1928707.0,0.0,1922669.0,0.0
10648.0,1929207.0,0.0,1923177.0,0.0
10649.0,1929753.0,0.0,1923716.0,0.0
10650.0,1930258.0,0.0,1924284.0,0.0
10651.0,1930779.0,0.0,1924794.0,0.0
10652.0,1931313.0,0.0,1925303.0,0.0
10653.0,1931882.0,0.0,1925852.0,0.0
10654.0,1932451.0,0.0,1926370.0,0.0
10655.0,1932971.0,0.0,1926878.0,0.0
10656.0,1933528.0,0.0,1927408.0,0.0
10657.0,1934070.0,0.0,1927956.0,0.0
10658.0,1934646.0,0.0,1928540.0,0.0
10659.0,1935227.0,0.0,1929049.0,0.0
10660.0,1935739.0,0.0,1929544.0,0.0
10661.0,1936270.0,0.0,1930158.0,0.0
10662.0,1936809.0,0.0,1930686.0,0.0
10663.0,1937301.0,0.0,1931210.0,0.0
10664.0,1937834.0,0.0,1931747.0,0.0
10665.0,1938377.0,0.0,1932276.0,0.0
10666.0,1938906.0,0.0,1932798.0,0.0
10667.0,1939486.0,0.0,1933324.0,0.0
10668.0,1940016.0,0.0,1933840.0,0.0
10669.0,1940555.0,0.0,1934380.0,0.0
10670.0,1941051.0,0.0,1934906.0,0.0
10671.0,1941587.0,0.0,1935462.0,0.0
10672.0,1942165.0,0.0,1936042.0,0.0
10673.0,1942747.0,0.0,1936597.0,0.0
10674.0,1943270.0,0.0,1937142.0,0.0
10675.0,1943810.0,0.0,1937695.0,0.0
10676.0,1944349.0,0.0,1938248.0,0.0
10677.0,1944913.0,0.0,1938795.0,0.0
10678.0,1945444.0,0.0,1939324.0,0.0
10679.0,1945980.0,0.0,1939857.0,0.0
10680.0,1946492.0,0.0,1940416.0,0.0
10681.0,1947037.0,0.0,1940942.0,0.0
10682.0,1947571.0,0.0,1941492.0,0.0
10683.0,1948124.0,0.0,1942017.0,0.0
10684.0,1948669.0,0.0,1942516.0,0.0
10685.0,1949196.0,0.0,1943038.0,0.0
10686.0,1949752.0,0.0,1943583.0,0.0
10687.0,1950328.0,0.0,1944156.0,0.0
10688.0,1950889.0,0.0,1944716.0,0.0
10689.0,1951424.0,0.0,1945227.0,0.0
10690.0,1951980.0,0.0,1945776.0,0.0
10691.0,1952535.0,0.0,1946353.0,0.0
10692.0,1953083.0,0.0,1946886.0,0.0
10693.0,1953647.0,0.0,1947431.0,0.0
10694.0,1954211.0,0.0,1947977.0,0.0
10695.0,1954712.0,0.0,1948516.0,0.0
10696.0,1955256.0,0.0,1949082.0,0.0
10697.0,1955762.0,0.0,1949621.0,0.0
10698.0,1956286.0,0.0,1950169.0,0.0
10699.0,1956837.0,0.0,1950719.0,0.0
10700.0,1957380.0,0.0,1951251.0,0.0
10701.0,1957891.0,0.0,1951787.0,0.0
10702.0,1958426.0,0.0,1952314.0,0.0
10703.0,1958930.0,0.0,1952891.0,0.0
10704.0,1959516.0,0.0,1953431.0,0.0
10705.0,1960044.0,0.0,1953949.0,0.0
10706.0,1960566.0,0.0,1954477.0,0.0
10707.0,1961131.0,0.0,1955031.0,0.0
10708.0,1961660.0,0.0,1955584.0,0.0
10709.0,1962222.0,0.0,1956143.0,0.0
10710.0,1962761.0,0.0,1956703.0,0.0
10711.0,1963314.0,0.0,1957257.0,0.0
10712.0,1963882.0,0.0,1957844.0,0.0
10713.0,1964408.0,0.0,1958407.0,0.0
10714.0,1964955.0,0.0,1958977.0,0.0
10715.0,1965495.0,0.0,1959531.0,0.0
10716.0,1966043.0,0.0,1960037.0,0.0
10717.0,1966604.0,0.0,1960595.0,0.0
10718.0,1967174.0,0.0,1961120.0,0.0
10719.0,1967719.0,0.0,1961631.0,0.0
10720.0,1968254.0,0.0,1962134.0,0.0
10721.0,1968789.0,0.0,1962696.0,0.0
10722.0,1969325.0,0.0,1963233.0,0.0
10723.0,1969920.0,0.0,1963797.0,0.0
10724.0,1970459.0,0.0,1964338.0,0.0
10725.0,1971027.0,0.0,1964893.0,0.0
10726.0,1971583.0,0.0,1965431.0,0.0
10727.0,1972141.0,0.0,1965963.0,0.0
10728.0,1972708.0,0.0,1966516.0,0.0
10729.0,1973242.0,0.0,1967053.0,0.0
10730.0,1973766.0,0.0,1967590.0,0.0
10731.0,1974369.0,0.0,1968109.0,0.0
10732.0,1974913.0,0.0,1968668.0,0.0
10733.0,1975485.0,0.0,1969236.0,0.0
10734.0,1976011.0,0.0,1969804.0,0.0
10735.0,1976578.0,0.0,1970358.0,0.0
10736.0,1977145.0,0.0,1970909.0,0.0
10737.0,1977696.0,0.0,1971449.0,0.0
10738.0,1978250.0,0.0,1971964.0,0.0
10739.0,1978810.0,0.0,1972507.0,0.0
10740.0,1979368.0,0.0,1973109.0,0.0
10741.0,1979915.0,0.0,1973622.0,0.0
10742.0,1980477.0,0.0,1974151.0,0.0
10743.0,1981052.0,0.0,1974734.0,0.0
10744.0,1981584.0,0.0,1975327.0,0.0
10745.0,1982110.0,0.0,1975856.0,0.0
10746.0,1982649.0,0.0,1976431.0,0.0
