,Experiments,LDM,SIM
1998,E18_I2_P97,,0.0
1999,E18_I2_P98,,1.5005944196516143e-14
2000,E18_I2_P99,,0.0
2001,E19_I2_P0,,0.0
2002,E19_I2_P1,,0.0
2003,E19_I2_P2,,1.5206815280513177e-14
2004,E19_I2_P3,,2.3705289753334655e-14
2005,E19_I2_P4,,0.0
2006,E19_I2_P5,,0.0
2007,E19_I2_P6,,0.0
2008,E19_I2_P7,,9.52801136034773e-15
2009,E19_I2_P8,,1.1226239283615111e-14
2010,E19_I2_P9,,0.0
2011,E19_I2_P10,,0.0
2012,E19_I2_P11,,0.0
2013,E19_I2_P12,,1.455903964756448e-14
2014,E19_I2_P13,,0.0
2015,E19_I2_P14,,1.2051478389335552e-14
2016,E19_I2_P15,,1.612726053630398e-14
2017,E19_I2_P16,,0.0
2018,E19_I2_P17,,0.0
2019,E19_I2_P18,,0.0
2020,E19_I2_P19,,0.0
2021,E19_I2_P20,,1.5255086940864087e-14
2022,E19_I2_P21,,1.1062593945159921e-14
2023,E19_I2_P22,,0.0
2024,E19_I2_P23,,0.0
2025,E19_I2_P24,,9.365413994800166e-15
2026,E19_I2_P25,,8.37549581648034e-15
2027,E19_I2_P26,,2.612546281910145e-14
2028,E19_I2_P27,,0.0
2029,E19_I2_P28,,0.0
2030,E19_I2_P29,,0.0
2031,E19_I2_P30,,0.0
2032,E19_I2_P31,,2.4808345456504903e-14
2033,E19_I2_P32,,1.1768535230269683e-14
2034,E19_I2_P33,,0.0
2035,E19_I2_P34,,0.0
2036,E19_I2_P35,,1.0916650520829305e-14
2037,E19_I2_P36,,8.411974904850188e-15
2038,E19_I2_P37,,0.0
2039,E19_I2_P38,,8.095667061428456e-15
2040,E19_I2_P39,,1.0537734007013461e-13
2041,E19_I2_P40,,7.967958522358703e-15
2042,E19_I2_P41,,0.0
2043,E19_I2_P42,,1.759094801526656e-14
2044,E19_I2_P43,,1.3447435078083486e-14
2045,E19_I2_P44,,2.936003641428013e-14
2046,E19_I2_P45,,0.0
2047,E19_I2_P46,,2.1703618208791647e-14
2048,E19_I2_P47,,0.0
2049,E19_I2_P48,,2.371054084903276e-14
2050,E19_I2_P49,,2.2821297427979185e-13
2051,E19_I2_P50,,0.0
2052,E19_I2_P51,,0.0
2053,E19_I2_P52,,0.0
2054,E19_I2_P53,,1.273350480060636e-14
2055,E19_I2_P54,,0.0
2056,E19_I2_P55,,0.0
2057,E19_I2_P56,,2.2329329493176185e-14
2058,E19_I2_P57,,8.7337798029127e-15
2059,E19_I2_P58,,1.1606357439417974e-14
2060,E19_I2_P59,,1.0360166823260667e-13
2061,E19_I2_P60,,1.3482555779044683e-14
2062,E19_I2_P61,,2.9197658993650903e-14
2063,E19_I2_P62,,1.9821562825236525e-14
2064,E19_I2_P63,,0.0
2065,E19_I2_P64,,0.0
2066,E19_I2_P65,,0.0
2067,E19_I2_P66,,1.458536232127734e-14
2068,E19_I2_P67,,1.8337954688168074e-14
2069,E19_I2_P68,,0.0
2070,E19_I2_P69,,1.01969139555071e-14
2071,E19_I2_P70,,1.4722579212463888e-14
2072,E19_I2_P71,,1.1624201512594552e-14
2073,E19_I2_P72,,0.0
2074,E19_I2_P73,,0.0
2075,E19_I2_P74,,0.0
2076,E19_I2_P75,,1.775575773293301e-14
2077,E19_I2_P76,,0.0
2078,E19_I2_P77,,6.958213935668304e-15
2079,E19_I2_P78,,1.111637538853385e-14
2080,E19_I2_P79,,0.0
2081,E19_I2_P80,,1.1610837174561501e-14
2082,E19_I2_P81,,0.0
2083,E19_I2_P82,,0.0
2084,E19_I2_P83,,1.1821898335127382e-14
2085,E19_I2_P84,,6.851166648965915e-15
2086,E19_I2_P85,,1.0851819787895559e-14
2087,E19_I2_P86,,1.483476126109258e-14
2088,E19_I2_P87,,0.0
2089,E19_I2_P88,,0.0
2090,E19_I2_P89,,0.0
2091,E19_I2_P90,,0.0
2092,E19_I2_P91,,0.0
2093,E19_I2_P92,,0.0
2094,E19_I2_P93,,0.0
2095,E19_I2_P94,,1.0663129819974943e-14
2096,E19_I2_P95,,1.0681656009642641e-14
2097,E19_I2_P96,,1.4064540309667568e-14
2098,E19_I2_P97,,5.087512588323995e-14
2099,E19_I2_P98,,0.0
2100,E19_I2_P99,,0.0
2101,E20_I2_P0,,1.0854454108975634e-14
2102,E20_I2_P1,,0.0
2103,E20_I2_P2,,0.0
2104,E20_I2_P3,,0.0
2105,E20_I2_P4,,1.2369101343576925e-14
2106,E20_I2_P5,,8.360192328103784e-15
2107,E20_I2_P6,,0.0
2108,E20_I2_P7,,0.0
2109,E20_I2_P8,,1.3100248498269143e-14
2110,E20_I2_P9,,0.0
2111,E20_I2_P10,,1.1032821174558447e-14
2112,E20_I2_P11,,0.0
2113,E20_I2_P12,,0.0
2114,E20_I2_P13,,2.292733858764576e-14
2115,E20_I2_P14,,0.0
2116,E20_I2_P15,,0.0
2117,E20_I2_P16,,0.0
2118,E20_I2_P17,,1.141269461257488e-14
2119,E20_I2_P18,,0.0
2120,E20_I2_P19,,0.0
2121,E20_I2_P20,,0.0
2122,E20_I2_P21,,0.0
2123,E20_I2_P22,,0.0
2124,E20_I2_P23,,0.0
2125,E20_I2_P24,,0.0
2126,E20_I2_P25,,2.026366779740963e-14
2127,E20_I2_P26,,1.2956281856954951e-14
2128,E20_I2_P27,,0.0
2129,E20_I2_P28,,1.277656435021507e-14
2130,E20_I2_P29,,2.66295843568226e-14
2131,E20_I2_P30,,2.2113424660161005e-14
2132,E20_I2_P31,,0.0
2133,E20_I2_P32,,0.0
2134,E20_I2_P33,,8.825062060210103e-15
2135,E20_I2_P34,,0.0
2136,E20_I2_P35,,0.0
2137,E20_I2_P36,,1.1373178140836768e-13
2138,E20_I2_P37,,0.0
2139,E20_I2_P38,,0.0
2140,E20_I2_P39,,1.273374802503037e-14
2141,E20_I2_P40,,3.641515871888356e-14
2142,E20_I2_P41,,0.0
2143,E20_I2_P42,,0.0
2144,E20_I2_P43,,1.2216381109087377e-14
2145,E20_I2_P44,,0.0
2146,E20_I2_P45,,0.0
2147,E20_I2_P46,,9.559111220705022e-15
2148,E20_I2_P47,,0.0
2149,E20_I2_P48,,1.490628530119398e-14
2150,E20_I2_P49,,0.0
2151,E20_I2_P50,,0.0
2152,E20_I2_P51,,0.0
2153,E20_I2_P52,,0.0
2154,E20_I2_P53,,1.1601029244592482e-14
2155,E20_I2_P54,,9.478657453052415e-15
2156,E20_I2_P55,,0.0
2157,E20_I2_P56,,0.0
2158,E20_I2_P57,,1.924168240827373e-14
2159,E20_I2_P58,,0.0
2160,E20_I2_P59,,0.0
2161,E20_I2_P60,,9.197882584622064e-15
2162,E20_I2_P61,,1.3895097201478389e-14
2163,E20_I2_P62,,1.3501554437953873e-14
2164,E20_I2_P63,,0.0
2165,E20_I2_P64,,2.0316272032600637e-14
2166,E20_I2_P65,,1.1782790983083786e-14
2167,E20_I2_P66,,0.0
2168,E20_I2_P67,,1.834034173190708e-14
2169,E20_I2_P68,,8.615524132059069e-15
2170,E20_I2_P69,,6.248084753892091e-15
2171,E20_I2_P70,,0.0
2172,E20_I2_P71,,1.5817817428885866e-14
2173,E20_I2_P72,,0.0
2174,E20_I2_P73,,0.0
2175,E20_I2_P74,,6.301983621391371e-15
2176,E20_I2_P75,,0.0
2177,E20_I2_P76,,1.2394390688988765e-14
2178,E20_I2_P77,,1.3971008523685362e-14
2179,E20_I2_P78,,2.3860912829462833e-14
2180,E20_I2_P79,,0.0
2181,E20_I2_P80,,9.726301681074949e-15
2182,E20_I2_P81,,8.481782122967602e-15
2183,E20_I2_P82,,9.496180912821073e-15
2184,E20_I2_P83,,1.418470393477976e-14
2185,E20_I2_P84,,9.61835818839668e-15
2186,E20_I2_P85,,0.0
2187,E20_I2_P86,,2.126246969585912e-14
2188,E20_I2_P87,,0.0
2189,E20_I2_P88,,2.6691621469095556e-14
2190,E20_I2_P89,,1.4196966021824885e-14
2191,E20_I2_P90,,0.0
2192,E20_I2_P91,,1.7409500408147365e-14
2193,E20_I2_P92,,0.0
2194,E20_I2_P93,,0.0
2195,E20_I2_P94,,1.706830024773152e-14
2196,E20_I2_P95,,0.0
2197,E20_I2_P96,,3.201479434806745e-14
2198,E20_I2_P97,,0.0
2199,E20_I2_P98,,8.91049728095357e-15
2200,E20_I2_P99,,2.740372635344211e-14
2201,E21_I2_P0,,0.0
2202,E21_I2_P1,,0.0
2203,E21_I2_P2,,1.2631655168627004e-13
2204,E21_I2_P3,,1.2692248336218469e-14
2205,E21_I2_P4,,1.2119948111122369e-14
2206,E21_I2_P5,,0.0
2207,E21_I2_P6,,0.0
2208,E21_I2_P7,,1.7052405664184254e-14
2209,E21_I2_P8,,1.8070894002788322e-14
2210,E21_I2_P9,,0.0
2211,E21_I2_P10,,0.0
2212,E21_I2_P11,,1.2388824806271038e-13
2213,E21_I2_P12,,0.0
2214,E21_I2_P13,,1.3216481845649155e-14
2215,E21_I2_P14,,1.2238545395191308e-14
2216,E21_I2_P15,,0.0
2217,E21_I2_P16,,3.294733789786445e-14
2218,E21_I2_P17,,8.32950565011216e-15
2219,E21_I2_P18,,5.0195254171747514e-14
2220,E21_I2_P19,,1.2190410673877956e-14
2221,E21_I2_P20,,1.002230758962086e-14
2222,E21_I2_P21,,1.2427373680863676e-14
2223,E21_I2_P22,,4.124532376871678e-14
2224,E21_I2_P23,,0.0
2225,E21_I2_P24,,1.268683276823673e-13
2226,E21_I2_P25,,7.508924321679856e-14
2227,E21_I2_P26,,0.0
2228,E21_I2_P27,,0.0
2229,E21_I2_P28,,3.6610861022139316e-14
2230,E21_I2_P29,,0.0
2231,E21_I2_P30,,0.0
2232,E21_I2_P31,,8.417585912557222e-15
2233,E21_I2_P32,,0.0
2234,E21_I2_P33,,0.0
2235,E21_I2_P34,,0.0
2236,E21_I2_P35,,0.0
2237,E21_I2_P36,,0.0
2238,E21_I2_P37,,1.1102518739740196e-14
2239,E21_I2_P38,,0.0
2240,E21_I2_P39,,0.0
2241,E21_I2_P40,,0.0
2242,E21_I2_P41,,2.3495395775086488e-14
2243,E21_I2_P42,,0.0
2244,E21_I2_P43,,0.0
2245,E21_I2_P44,,1.5082372498163132e-13
2246,E21_I2_P45,,2.122061815740518e-14
2247,E21_I2_P46,,0.0
2248,E21_I2_P47,,0.0
2249,E21_I2_P48,,0.0
2250,E21_I2_P49,,9.219766127592892e-15
2251,E21_I2_P50,,1.4771999277572558e-14
2252,E21_I2_P51,,0.0
2253,E21_I2_P52,,0.0
2254,E21_I2_P53,,0.0
2255,E21_I2_P54,,9.615375821546122e-15
2256,E21_I2_P55,,0.0
2257,E21_I2_P56,,0.0
2258,E21_I2_P57,,9.482428643003259e-15
2259,E21_I2_P58,,1.0627848918214841e-14
2260,E21_I2_P59,,1.152144890218927e-14
2261,E21_I2_P60,,0.0
2262,E21_I2_P61,,1.4055190756941522e-14
2263,E21_I2_P62,,0.0
2264,E21_I2_P63,,0.0
2265,E21_I2_P64,,8.729534622334627e-14
2266,E21_I2_P65,,1.196415842268199e-14
2267,E21_I2_P66,,1.1824582785306254e-14
2268,E21_I2_P67,,1.95952571947486e-14
2269,E21_I2_P68,,0.0
2270,E21_I2_P69,,0.0
2271,E21_I2_P70,,2.9925388588690936e-14
2272,E21_I2_P71,,1.2854150981029097e-14
2273,E21_I2_P72,,0.0
2274,E21_I2_P73,,0.0
2275,E21_I2_P74,,0.0
2276,E21_I2_P75,,0.0
2277,E21_I2_P76,,0.0
2278,E21_I2_P77,,2.1548639859811865e-14
2279,E21_I2_P78,,0.0
2280,E21_I2_P79,,2.6870138222823277e-14
2281,E21_I2_P80,,9.222995722790109e-15
2282,E21_I2_P81,,1.6382344618220717e-14
2283,E21_I2_P82,,3.2875684566282906e-14
2284,E21_I2_P83,,0.0
2285,E21_I2_P84,,1.0270389367204259e-13
2286,E21_I2_P85,,0.0
2287,E21_I2_P86,,1.7010847173411914e-14
2288,E21_I2_P87,,0.0
2289,E21_I2_P88,,0.0
2290,E21_I2_P89,,0.0
2291,E21_I2_P90,,1.4968544089843108e-14
2292,E21_I2_P91,,0.0
2293,E21_I2_P92,,1.1578348693211013e-14
2294,E21_I2_P93,,0.0
2295,E21_I2_P94,,2.4271582817012245e-14
2296,E21_I2_P95,,1.2140461068470992e-14
2297,E21_I2_P96,,1.2350982970612854e-14
2298,E21_I2_P97,,1.4045792661354284e-14
2299,E21_I2_P98,,1.2219972124205068e-14
2300,E21_I2_P99,,1.3481881206428152e-14
2301,E22_I2_P0,,1.8639268855427234e-14
2302,E22_I2_P1,,0.0
2303,E22_I2_P2,,0.0
2304,E22_I2_P3,,0.0
2305,E22_I2_P4,,1.0222812508213873e-14
2306,E22_I2_P5,,0.0
2307,E22_I2_P6,,0.0
2308,E22_I2_P7,,0.0
2309,E22_I2_P8,,0.0
2310,E22_I2_P9,,0.0
2311,E22_I2_P10,,0.0
2312,E22_I2_P11,,7.54104843667988e-15
2313,E22_I2_P12,,5.855504566688335e-15
2314,E22_I2_P13,,0.0
2315,E22_I2_P14,,0.0
2316,E22_I2_P15,,1.2262536446846294e-14
2317,E22_I2_P16,,0.0
2318,E22_I2_P17,,1.155844456791506e-14
2319,E22_I2_P18,,1.1088771602814717e-14
2320,E22_I2_P19,,2.0398503611965365e-14
2321,E22_I2_P20,,0.0
2322,E22_I2_P21,,7.717745314435176e-15
2323,E22_I2_P22,,9.42572183818556e-15
2324,E22_I2_P23,,0.0
2325,E22_I2_P24,,4.246432075927979e-14
2326,E22_I2_P25,,1.6433880713780988e-14
2327,E22_I2_P26,,3.299677145872089e-14
2328,E22_I2_P27,,2.193720395922267e-14
2329,E22_I2_P28,,0.0
2330,E22_I2_P29,,2.1165520530191718e-14
2331,E22_I2_P30,,0.0
2332,E22_I2_P31,,0.0
2333,E22_I2_P32,,8.545325748706148e-15
2334,E22_I2_P33,,0.0
2335,E22_I2_P34,,3.2506483894343335e-14
2336,E22_I2_P35,,9.497064657231639e-14
2337,E22_I2_P36,,0.0
2338,E22_I2_P37,,8.331692800843891e-15
2339,E22_I2_P38,,0.0
2340,E22_I2_P39,,1.375998235043554e-14
2341,E22_I2_P40,,1.1578348693211013e-14
2342,E22_I2_P41,,2.9983773242335784e-14
2343,E22_I2_P42,,1.1473946640352768e-14
2344,E22_I2_P43,,1.3040580433430973e-13
2345,E22_I2_P44,,1.729497660567793e-14
2346,E22_I2_P45,,1.5744490415732168e-14
2347,E22_I2_P46,,1.480945969289828e-14
2348,E22_I2_P47,,1.0475181699062812e-14
2349,E22_I2_P48,,9.850604139542796e-15
2350,E22_I2_P49,,1.0460098480577992e-14
2351,E22_I2_P50,,0.0
2352,E22_I2_P51,,8.293776983826385e-13
2353,E22_I2_P52,,1.1908012938066896e-14
2354,E22_I2_P53,,6.83665335421544e-15
2355,E22_I2_P54,,0.0
2356,E22_I2_P55,,0.0
2357,E22_I2_P56,,0.0
2358,E22_I2_P57,,1.4763054624165325e-14
2359,E22_I2_P58,,0.0
2360,E22_I2_P59,,1.12340837111889e-14
2361,E22_I2_P60,,0.0
2362,E22_I2_P61,,9.42422411961572e-15
2363,E22_I2_P62,,0.0
2364,E22_I2_P63,,0.0
2365,E22_I2_P64,,0.0
2366,E22_I2_P65,,2.4056908779332666e-14
2367,E22_I2_P66,,0.0
2368,E22_I2_P67,,1.1149793922770141e-14
2369,E22_I2_P68,,2.2328423465857098e-14
2370,E22_I2_P69,,1.3709326478994236e-14
2371,E22_I2_P70,,0.0
2372,E22_I2_P71,,0.0
2373,E22_I2_P72,,3.094795959556451e-14
2374,E22_I2_P73,,1.4385006541503385e-14
2375,E22_I2_P74,,0.0
2376,E22_I2_P75,,8.262835898153176e-15
2377,E22_I2_P76,,2.0689064620855645e-14
2378,E22_I2_P77,,1.8511341840146318e-14
2379,E22_I2_P78,,6.514828585187545e-15
2380,E22_I2_P79,,1.1099257908773363e-14
2381,E22_I2_P80,,7.069512738819387e-15
2382,E22_I2_P81,,0.0
2383,E22_I2_P82,,3.69594009498508e-14
2384,E22_I2_P83,,0.0
2385,E22_I2_P84,,1.0434806593346375e-14
2386,E22_I2_P85,,0.0
2387,E22_I2_P86,,1.6142280734415512e-14
2388,E22_I2_P87,,0.0
2389,E22_I2_P88,,1.0258863305979502e-14
2390,E22_I2_P89,,0.0
2391,E22_I2_P90,,1.5055025315000355e-14
2392,E22_I2_P91,,0.0
2393,E22_I2_P92,,8.503694854721303e-15
2394,E22_I2_P93,,0.0
2395,E22_I2_P94,,0.0
2396,E22_I2_P95,,0.0
2397,E22_I2_P96,,1.665906618756868e-14
2398,E22_I2_P97,,3.204132888711294e-14
2399,E22_I2_P98,,0.0
2400,E22_I2_P99,,2.2549490796471352e-14
2401,E23_I2_P0,,1.6271376883032644e-14
2402,E23_I2_P1,,1.2526681551112235e-14
2403,E23_I2_P2,,0.0
2404,E23_I2_P3,,8.519447640095735e-14
2405,E23_I2_P4,,0.0
2406,E23_I2_P5,,1.2275749721007991e-14
2407,E23_I2_P6,,9.572282922823909e-15
2408,E23_I2_P7,,0.0
2409,E23_I2_P8,,0.0
2410,E23_I2_P9,,0.0
2411,E23_I2_P10,,2.101087624500409e-14
2412,E23_I2_P11,,1.2243733484931859e-14
2413,E23_I2_P12,,0.0
2414,E23_I2_P13,,9.496990298873104e-15
2415,E23_I2_P14,,2.118262266402282e-14
2416,E23_I2_P15,,0.0
2417,E23_I2_P16,,0.0
2418,E23_I2_P17,,0.0
2419,E23_I2_P18,,0.0
2420,E23_I2_P19,,3.8272697640359314e-14
2421,E23_I2_P20,,0.0
2422,E23_I2_P21,,1.893487542838845e-14
2423,E23_I2_P22,,0.0
2424,E23_I2_P23,,3.1355199699627855e-14
2425,E23_I2_P24,,1.0802976758320917e-14
2426,E23_I2_P25,,0.0
2427,E23_I2_P26,,3.341350972784677e-14
2428,E23_I2_P27,,2.419030678097297e-14
2429,E23_I2_P28,,2.3096291987021802e-14
2430,E23_I2_P29,,7.113802951637493e-14
2431,E23_I2_P30,,0.0
2432,E23_I2_P31,,0.0
2433,E23_I2_P32,,3.2337931445459774e-14
2434,E23_I2_P33,,0.0
2435,E23_I2_P34,,0.0
2436,E23_I2_P35,,0.0
2437,E23_I2_P36,,0.0
2438,E23_I2_P37,,8.248885504000362e-15
2439,E23_I2_P38,,2.8010624196750578e-14
2440,E23_I2_P39,,2.620841093015366e-14
2441,E23_I2_P40,,0.0
2442,E23_I2_P41,,2.5052509056472322e-14
2443,E23_I2_P42,,0.0
2444,E23_I2_P43,,0.0
2445,E23_I2_P44,,0.0
2446,E23_I2_P45,,7.998471489578496e-15
2447,E23_I2_P46,,0.0
2448,E23_I2_P47,,0.0
2449,E23_I2_P48,,0.0
2450,E23_I2_P49,,1.2631773572168588e-14
2451,E23_I2_P50,,0.0
2452,E23_I2_P51,,0.0
2453,E23_I2_P52,,0.0
2454,E23_I2_P53,,1.3129063773949997e-13
2455,E23_I2_P54,,7.248556140168523e-15
2456,E23_I2_P55,,1.768399289195235e-14
2457,E23_I2_P56,,1.927202670012071e-14
2458,E23_I2_P57,,1.6153985867751664e-14
2459,E23_I2_P58,,1.7343420665820252e-14
2460,E23_I2_P59,,0.0
2461,E23_I2_P60,,0.0
2462,E23_I2_P61,,0.0
2463,E23_I2_P62,,0.0
2464,E23_I2_P63,,0.0
2465,E23_I2_P64,,8.553473351957959e-15
2466,E23_I2_P65,,0.0
2467,E23_I2_P66,,0.0
2468,E23_I2_P67,,0.0
2469,E23_I2_P68,,1.475351969903033e-14
2470,E23_I2_P69,,1.0172101079449815e-14
2471,E23_I2_P70,,0.0
2472,E23_I2_P71,,1.0172260674047148e-14
2473,E23_I2_P72,,2.0414527148919818e-14
2474,E23_I2_P73,,1.0392519158198131e-14
2475,E23_I2_P74,,5.816570810841974e-14
2476,E23_I2_P75,,2.127722780279363e-14
2477,E23_I2_P76,,9.662059878214036e-15
2478,E23_I2_P77,,0.0
2479,E23_I2_P78,,8.772920221483558e-15
2480,E23_I2_P79,,6.2518785475451165e-15
2481,E23_I2_P80,,0.0
2482,E23_I2_P81,,0.0
2483,E23_I2_P82,,1.2406248452186836e-14
2484,E23_I2_P83,,9.975566965491933e-15
2485,E23_I2_P84,,0.0
2486,E23_I2_P85,,0.0
2487,E23_I2_P86,,0.0
2488,E23_I2_P87,,0.0
2489,E23_I2_P88,,0.0
2490,E23_I2_P89,,0.0
2491,E23_I2_P90,,0.0
2492,E23_I2_P91,,1.3218442760936502e-14
2493,E23_I2_P92,,0.0
2494,E23_I2_P93,,0.0
2495,E23_I2_P94,,0.0
2496,E23_I2_P95,,2.0141057670024395e-14
2497,E23_I2_P96,,7.861648465157538e-15
2498,E23_I2_P97,,2.461036122425019e-14
2499,E23_I2_P98,,4.373592998962795e-14
2500,E23_I2_P99,,0.0
2501,E24_I2_P0,,0.0
2502,E24_I2_P1,,0.0
2503,E24_I2_P2,,0.0
2504,E24_I2_P3,,1.1594274891373216e-14
2505,E24_I2_P4,,6.186231926303165e-15
2506,E24_I2_P5,,1.3243542138845573e-14
2507,E24_I2_P6,,1.592734336172477e-14
2508,E24_I2_P7,,1.571317595374619e-14
2509,E24_I2_P8,,0.0
2510,E24_I2_P9,,0.0
2511,E24_I2_P10,,0.0
2512,E24_I2_P11,,0.0
2513,E24_I2_P12,,0.0
2514,E24_I2_P13,,0.0
2515,E24_I2_P14,,0.0
2516,E24_I2_P15,,0.0
2517,E24_I2_P16,,1.675560353489956e-14
2518,E24_I2_P17,,0.0
2519,E24_I2_P18,,1.1588360406950347e-14
2520,E24_I2_P19,,1.0743700515157271e-14
2521,E24_I2_P20,,0.0
2522,E24_I2_P21,,0.0
2523,E24_I2_P22,,0.0
2524,E24_I2_P23,,0.0
2525,E24_I2_P24,,4.4818648160319863e-14
2526,E24_I2_P25,,1.2138890551867605e-14
2527,E24_I2_P26,,2.928582620475745e-14
2528,E24_I2_P27,,1.9537368001970576e-14
2529,E24_I2_P28,,1.3723663114194205e-14
2530,E24_I2_P29,,1.028908167596215e-14
2531,E24_I2_P30,,1.1421036817753538e-14
2532,E24_I2_P31,,2.1045160139495498e-14
2533,E24_I2_P32,,2.5817802855525662e-14
2534,E24_I2_P33,,3.181843479325619e-14
2535,E24_I2_P34,,0.0
2536,E24_I2_P35,,1.3025756763409488e-13
2537,E24_I2_P36,,0.0
2538,E24_I2_P37,,9.249592608583035e-13
2539,E24_I2_P38,,0.0
2540,E24_I2_P39,,0.0
2541,E24_I2_P40,,6.842603987037576e-15
2542,E24_I2_P41,,3.7237151709147435e-14
2543,E24_I2_P42,,0.0
2544,E24_I2_P43,,0.0
2545,E24_I2_P44,,1.3950213488823915e-14
2546,E24_I2_P45,,2.9777755326214994e-14
2547,E24_I2_P46,,1.72473237235335e-14
2548,E24_I2_P47,,1.4169774072965037e-14
2549,E24_I2_P48,,0.0
2550,E24_I2_P49,,1.0605817287478575e-14
2551,E24_I2_P50,,2.1964799691332507e-14
2552,E24_I2_P51,,1.317400798495785e-14
2553,E24_I2_P52,,5.936637348057654e-15
2554,E24_I2_P53,,1.4327399974120063e-14
2555,E24_I2_P54,,1.1775602287174e-14
2556,E24_I2_P55,,8.789865396302802e-15
2557,E24_I2_P56,,0.0
2558,E24_I2_P57,,0.0
2559,E24_I2_P58,,1.1861331362541698e-14
2560,E24_I2_P59,,0.0
2561,E24_I2_P60,,0.0
2562,E24_I2_P61,,0.0
2563,E24_I2_P62,,1.2378364793916923e-14
2564,E24_I2_P63,,1.1970113623553454e-14
2565,E24_I2_P64,,0.0
2566,E24_I2_P65,,1.0425481277489247e-14
2567,E24_I2_P66,,2.1840476534887583e-14
2568,E24_I2_P67,,1.0400555213464801e-14
2569,E24_I2_P68,,2.044188058508928e-14
2570,E24_I2_P69,,0.0
2571,E24_I2_P70,,2.6928737793878656e-14
2572,E24_I2_P71,,2.022098985463948e-14
2573,E24_I2_P72,,0.0
2574,E24_I2_P73,,0.0
2575,E24_I2_P74,,5.826045013402704e-14
2576,E24_I2_P75,,0.0
2577,E24_I2_P76,,1.1624201512594552e-14
2578,E24_I2_P77,,1.430641848533643e-14
2579,E24_I2_P78,,1.8358310593555863e-14
2580,E24_I2_P79,,0.0
2581,E24_I2_P80,,0.0
2582,E24_I2_P81,,1.7952857564129e-14
2583,E24_I2_P82,,2.1761853853667963e-14
2584,E24_I2_P83,,1.4057314660729032e-13
2585,E24_I2_P84,,0.0
2586,E24_I2_P85,,9.948052465301685e-15
2587,E24_I2_P86,,0.0
2588,E24_I2_P87,,0.0
2589,E24_I2_P88,,2.324837972363495e-14
2590,E24_I2_P89,,1.1865461714582576e-14
2591,E24_I2_P90,,4.147846520789856e-14
2592,E24_I2_P91,,0.0
2593,E24_I2_P92,,0.0
2594,E24_I2_P93,,0.0
2595,E24_I2_P94,,0.0
2596,E24_I2_P95,,2.2229977216048304e-14
2597,E24_I2_P96,,1.2284011351288722e-14
2598,E24_I2_P97,,2.1961004549913348e-14
2599,E24_I2_P98,,0.0
2600,E24_I2_P99,,0.0
2601,E25_I2_P0,,0.0
2602,E25_I2_P1,,0.0
2603,E25_I2_P2,,0.0
2604,E25_I2_P3,,0.0
2605,E25_I2_P4,,1.2488166873521429e-14
2606,E25_I2_P5,,0.0
2607,E25_I2_P6,,0.0
2608,E25_I2_P7,,0.0
2609,E25_I2_P8,,1.3133256719876323e-14
2610,E25_I2_P9,,2.325596189540093e-14
2611,E25_I2_P10,,9.467287982337253e-14
2612,E25_I2_P11,,1.148719695100226e-14
2613,E25_I2_P12,,0.0
2614,E25_I2_P13,,0.0
2615,E25_I2_P14,,1.2799931319522818e-14
2616,E25_I2_P15,,0.0
2617,E25_I2_P16,,1.5019533139733057e-14
2618,E25_I2_P17,,1.0312806362180563e-14
2619,E25_I2_P18,,1.4048448457839175e-14
2620,E25_I2_P19,,1.4135510055178415e-14
2621,E25_I2_P20,,0.0
2622,E25_I2_P21,,8.132880040998109e-15
2623,E25_I2_P22,,0.0
2624,E25_I2_P23,,0.0
2625,E25_I2_P24,,4.201176441606454e-14
2626,E25_I2_P25,,2.5502411902994027e-14
2627,E25_I2_P26,,1.1088795644361991e-14
2628,E25_I2_P27,,2.9793970948649456e-14
2629,E25_I2_P28,,0.0
2630,E25_I2_P29,,0.0
2631,E25_I2_P30,,2.2917462671088508e-14
2632,E25_I2_P31,,1.0352095740064244e-14
2633,E25_I2_P32,,0.0
2634,E25_I2_P33,,2.518839582635937e-14
2635,E25_I2_P34,,1.1206301889922447e-14
2636,E25_I2_P35,,0.0
2637,E25_I2_P36,,9.11886352081524e-15
2638,E25_I2_P37,,0.0
2639,E25_I2_P38,,1.143764529649011e-14
2640,E25_I2_P39,,2.2071302026729848e-14
2641,E25_I2_P40,,8.89121470413593e-14
2642,E25_I2_P41,,0.0
2643,E25_I2_P42,,2.022098985463948e-14
2644,E25_I2_P43,,0.0
2645,E25_I2_P44,,0.0
2646,E25_I2_P45,,3.594399070768e-14
2647,E25_I2_P46,,0.0
2648,E25_I2_P47,,1.4092138848865356e-14
2649,E25_I2_P48,,8.68878715288391e-15
2650,E25_I2_P49,,0.0
2651,E25_I2_P50,,0.0
2652,E25_I2_P51,,0.0
2653,E25_I2_P52,,0.0
2654,E25_I2_P53,,1.8392485101848287e-14
2655,E25_I2_P54,,3.143918979514934e-14
2656,E25_I2_P55,,2.486829833312891e-14
2657,E25_I2_P56,,1.2112074130779464e-14
2658,E25_I2_P57,,9.555453395884726e-15
2659,E25_I2_P58,,1.0304070902628002e-14
2660,E25_I2_P59,,0.0
2661,E25_I2_P60,,1.2739931358145913e-14
2662,E25_I2_P61,,1.966558836396769e-14
2663,E25_I2_P62,,1.1583212730338347e-14
2664,E25_I2_P63,,0.0
2665,E25_I2_P64,,1.2415978535671087e-14
