,Experiments,LDM,SIM
90,E89_I1,inf,4.490228686065022e-15
91,E90_I1,inf,5.158158919642403e-15
92,E91_I1,inf,2.311750884452527e-14
93,E92_I1,inf,5.272415481336053e-15
94,E93_I1,inf,1.3947985050875173e-14
95,E94_I1,inf,1.607022594468412e-14
96,E95_I1,inf,0.0
97,E96_I1,inf,7.626895422263154e-15
98,E97_I1,inf,2.1143726546478186e-15
99,E98_I1,inf,3.1254679528386764e-15
100,E99_I1,inf,5.0135836363494e-15
101,E0_I2_P0,,2.3607842683011398e-14
102,E0_I2_P1,,1.6602893234551176e-14
103,E0_I2_P2,,1.3425736948116233e-14
104,E0_I2_P3,,2.0053406611294496e-14
105,E0_I2_P4,,1.7246780320192376e-14
106,E0_I2_P5,,1.0192050855634267e-14
107,E0_I2_P6,,8.053785701012329e-15
108,E0_I2_P7,,1.5450893748912118e-14
109,E0_I2_P8,,1.6724385480176935e-14
110,E0_I2_P9,,1.348367910558174e-14
111,E0_I2_P10,,9.27054572486271e-15
112,E0_I2_P11,,1.66500982516599e-14
113,E0_I2_P12,,9.120678490160536e-15
114,E0_I2_P13,,1.2042098953835851e-14
115,E0_I2_P14,,5.7436728318785626e-15
116,E0_I2_P15,,8.549123493263712e-15
117,E0_I2_P16,,9.090649439780986e-15
118,E0_I2_P17,,1.6724385480176935e-14
119,E0_I2_P18,,9.994094666065043e-15
120,E0_I2_P19,,1.3411037529745978e-14
121,E0_I2_P20,,1.5792688124495627e-14
122,E0_I2_P21,,7.65393175406463e-15
123,E0_I2_P22,,1.3493055591903242e-14
124,E0_I2_P23,,5.041833706520653e-15
125,E0_I2_P24,,1.0917152087608673e-14
126,E0_I2_P25,,6.661691902945126e-15
127,E0_I2_P26,,1.6093581420858952e-14
128,E0_I2_P27,,5.02109121743241e-14
129,E0_I2_P28,,1.9340758928066187e-14
130,E0_I2_P29,,1.186861957946649e-14
131,E0_I2_P30,,8.587489965809062e-15
132,E0_I2_P31,,8.74436745126648e-15
133,E0_I2_P32,,5.415331999492926e-15
134,E0_I2_P33,,4.820419938305936e-15
135,E0_I2_P34,,5.673856323792692e-15
136,E0_I2_P35,,3.0746537030176092e-15
137,E0_I2_P36,,1.0677447455625536e-14
138,E0_I2_P37,,1.7428230625990993e-14
139,E0_I2_P38,,8.100208588044285e-15
140,E0_I2_P39,,8.710839827697896e-15
141,E0_I2_P40,,6.275628526208861e-15
142,E0_I2_P41,,1.2196045264446514e-14
143,E0_I2_P42,,2.2696161113536422e-15
144,E0_I2_P43,,8.77856541566963e-15
145,E0_I2_P44,,9.374865755972804e-15
146,E0_I2_P45,,2.3674693223174622e-15
147,E0_I2_P46,,1.2971627825883491e-14
148,E0_I2_P47,,1.6736589422896882e-14
149,E0_I2_P48,,1.5445973071181112e-14
150,E0_I2_P49,,1.1169150811980728e-14
151,E0_I2_P50,,9.457057353907906e-15
152,E0_I2_P51,,4.477373294435699e-15
153,E0_I2_P52,,6.737483682574666e-15
154,E0_I2_P53,,5.6309108090006936e-15
155,E0_I2_P54,,2.1497303736666025e-15
156,E0_I2_P55,,2.382081151449209e-15
157,E0_I2_P56,,8.975975412151595e-15
158,E0_I2_P57,,2.912669740160804e-15
159,E0_I2_P58,,6.958071726951219e-15
160,E0_I2_P59,,5.485592780005433e-15
161,E0_I2_P60,,7.217973952744056e-15
162,E0_I2_P61,,1.1738998038728152e-14
163,E0_I2_P62,,5.772052222096526e-15
164,E0_I2_P63,,5.029521999569093e-15
165,E0_I2_P64,,1.189369561980331e-14
166,E0_I2_P65,,0.0
167,E0_I2_P66,,1.3001169076845941e-14
168,E0_I2_P67,,2.7890206784007746e-15
169,E0_I2_P68,,1.3574704534805737e-14
170,E0_I2_P69,,1.0926609007633126e-14
171,E0_I2_P70,,6.500902811507746e-15
172,E0_I2_P71,,8.328725773867114e-15
173,E0_I2_P72,,7.67637026519542e-15
174,E0_I2_P73,,1.2713336005099925e-14
175,E0_I2_P74,,8.428254403206935e-15
176,E0_I2_P75,,8.635103610917771e-15
177,E0_I2_P76,,6.473258099939613e-15
178,E0_I2_P77,,9.331862951852009e-15
179,E0_I2_P78,,1.138842672348484e-14
180,E0_I2_P79,,1.3467396411499038e-14
181,E0_I2_P80,,2.9021746791033125e-14
182,E0_I2_P81,,5.7443221106058616e-15
183,E0_I2_P82,,1.1221762093076234e-14
184,E0_I2_P83,,1.4602333197321062e-14
185,E0_I2_P84,,9.201173970891633e-15
186,E0_I2_P85,,5.075085964109984e-15
187,E0_I2_P86,,2.356931014318328e-15
188,E0_I2_P87,,2.354012865063164e-15
189,E0_I2_P88,,1.8325978052888776e-14
190,E0_I2_P89,,3.6596050483533834e-15
191,E0_I2_P90,,3.1349980288497744e-15
192,E0_I2_P91,,2.5679092750612756e-15
193,E0_I2_P92,,4.835004582055745e-15
194,E0_I2_P93,,6.979388345286326e-15
195,E0_I2_P94,,5.930840779668604e-15
196,E0_I2_P95,,1.4128824517651137e-14
197,E0_I2_P96,,2.1586596653083192e-14
198,E0_I2_P97,,1.2937408525145177e-14
199,E0_I2_P98,,3.942392145058758e-15
200,E0_I2_P99,,6.181280533193167e-15
201,E1_I2_P0,,8.213834801637907e-15
202,E1_I2_P1,,1.9065970465347597e-14
203,E1_I2_P2,,3.6786956148536975e-15
204,E1_I2_P3,,9.764199911989569e-15
205,E1_I2_P4,,1.919268534789622e-14
206,E1_I2_P5,,8.300889348436141e-15
207,E1_I2_P6,,9.384989112575386e-15
208,E1_I2_P7,,5.006734704076657e-15
209,E1_I2_P8,,1.11456864923378e-14
210,E1_I2_P9,,7.525390125052109e-15
211,E1_I2_P10,,5.362899037335609e-15
212,E1_I2_P11,,1.01943567900512e-13
213,E1_I2_P12,,1.209141812922276e-14
214,E1_I2_P13,,1.7081381052621985e-14
215,E1_I2_P14,,1.4283879763156572e-14
216,E1_I2_P15,,6.116579821792225e-15
217,E1_I2_P16,,1.6237761715482147e-14
218,E1_I2_P17,,5.735541782909755e-15
219,E1_I2_P18,,5.140861775366043e-15
220,E1_I2_P19,,6.583154145637847e-15
221,E1_I2_P20,,2.379824677981747e-15
222,E1_I2_P21,,2.49595433915948e-15
223,E1_I2_P22,,6.582513507840537e-15
224,E1_I2_P23,,2.763004551886022e-15
225,E1_I2_P24,,0.0
226,E1_I2_P25,,2.4704972166805707e-15
227,E1_I2_P26,,1.4194287126442801e-14
228,E1_I2_P27,,2.6359458747420528e-14
229,E1_I2_P28,,1.5948140130913106e-14
230,E1_I2_P29,,1.3881931630613839e-14
231,E1_I2_P30,,7.208592023030011e-15
232,E1_I2_P31,,5.467129597887983e-15
233,E1_I2_P32,,5.798177593155715e-15
234,E1_I2_P33,,7.719837003349485e-15
235,E1_I2_P34,,7.76571913319146e-15
236,E1_I2_P35,,1.992019266979142e-14
237,E1_I2_P36,,3.688110614363634e-15
238,E1_I2_P37,,4.379640104134103e-15
239,E1_I2_P38,,6.168788576267753e-15
240,E1_I2_P39,,3.0911125069311214e-15
241,E1_I2_P40,,1.5794739915597528e-14
242,E1_I2_P41,,9.511764104202107e-15
243,E1_I2_P42,,5.034186614672431e-15
244,E1_I2_P43,,7.211856889487988e-15
245,E1_I2_P44,,3.557844988629992e-15
246,E1_I2_P45,,1.3338701575333055e-14
247,E1_I2_P46,,1.360416000679034e-14
248,E1_I2_P47,,1.3384942430294195e-14
249,E1_I2_P48,,8.736653491160164e-14
250,E1_I2_P49,,3.0835346585803056e-14
251,E1_I2_P50,,1.011816654510299e-14
252,E1_I2_P51,,1.1274153775290829e-14
253,E1_I2_P52,,8.129110017541277e-15
254,E1_I2_P53,,1.723787582496161e-14
255,E1_I2_P54,,1.1230348889993561e-14
256,E1_I2_P55,,6.4024685347527855e-15
257,E1_I2_P56,,2.0505659662823745e-14
258,E1_I2_P57,,7.883461560704175e-15
259,E1_I2_P58,,1.0643404252835204e-14
260,E1_I2_P59,,0.0
261,E1_I2_P60,,1.483122846088143e-14
262,E1_I2_P61,,1.63918852641277e-14
263,E1_I2_P62,,5.162379381994471e-14
264,E1_I2_P63,,9.663891329097267e-15
265,E1_I2_P64,,1.0266375996315703e-14
266,E1_I2_P65,,1.915495767578295e-14
267,E1_I2_P66,,1.2951425327811312e-14
268,E1_I2_P67,,6.061605257578098e-15
269,E1_I2_P68,,2.2496422813314682e-15
270,E1_I2_P69,,6.0827302907367985e-15
271,E1_I2_P70,,1.0509422238603004e-14
272,E1_I2_P71,,8.49259629616489e-15
273,E1_I2_P72,,1.1642084570246808e-14
274,E1_I2_P73,,8.035144659346457e-15
275,E1_I2_P74,,2.0384696157234624e-14
276,E1_I2_P75,,8.880886787073391e-15
277,E1_I2_P76,,4.217449003588213e-15
278,E1_I2_P77,,1.6295789623323438e-14
279,E1_I2_P78,,1.1350992650287453e-14
280,E1_I2_P79,,4.2766962329240535e-15
281,E1_I2_P80,,1.9796796372219434e-14
282,E1_I2_P81,,6.96849058223774e-15
283,E1_I2_P82,,1.1303578503989322e-14
284,E1_I2_P83,,1.0708246346451784e-14
285,E1_I2_P84,,6.289313411648402e-15
286,E1_I2_P85,,1.1076393992469584e-14
287,E1_I2_P86,,2.1698959450536105e-14
288,E1_I2_P87,,0.0
289,E1_I2_P88,,7.541949627008298e-15
290,E1_I2_P89,,1.9428640129052223e-15
291,E1_I2_P90,,2.100790379321442e-14
292,E1_I2_P91,,8.849393239127962e-15
293,E1_I2_P92,,3.1254553126267697e-15
294,E1_I2_P93,,1.1155744492112733e-14
295,E1_I2_P94,,1.2841958991277368e-15
296,E1_I2_P95,,8.409967660664408e-14
297,E1_I2_P96,,6.065313891505824e-15
298,E1_I2_P97,,2.924271021625239e-14
299,E1_I2_P98,,1.7393913542167845e-14
300,E1_I2_P99,,6.33878333136082e-15
301,E2_I2_P0,,8.420023655461834e-15
302,E2_I2_P1,,2.3654493049074046e-15
303,E2_I2_P2,,9.509764101493554e-15
304,E2_I2_P3,,0.0
305,E2_I2_P4,,4.242253685788095e-15
306,E2_I2_P5,,7.459560214548554e-15
307,E2_I2_P6,,1.4853020408395064e-14
308,E2_I2_P7,,2.0765809899173848e-14
309,E2_I2_P8,,0.0
310,E2_I2_P9,,2.004834792492299e-14
311,E2_I2_P10,,1.437906349730443e-14
312,E2_I2_P11,,1.8258774211113948e-14
313,E2_I2_P12,,1.945664741388789e-15
314,E2_I2_P13,,3.115547419780474e-15
315,E2_I2_P14,,1.9585009493334808e-14
316,E2_I2_P15,,2.348865017919506e-15
317,E2_I2_P16,,1.9956455278927798e-14
318,E2_I2_P17,,9.655687120595568e-15
319,E2_I2_P18,,1.0575538647399362e-14
320,E2_I2_P19,,0.0
321,E2_I2_P20,,9.438211450746881e-15
322,E2_I2_P21,,9.075949048556484e-15
323,E2_I2_P22,,1.1132703664174661e-14
324,E2_I2_P23,,1.2176219237945231e-14
325,E2_I2_P24,,5.4632053341356766e-15
326,E2_I2_P25,,7.335370775332287e-15
327,E2_I2_P26,,4.6478874517264037e-14
328,E2_I2_P27,,6.278253690262835e-15
329,E2_I2_P28,,9.362697958362195e-15
330,E2_I2_P29,,0.0
331,E2_I2_P30,,1.4869203143332655e-14
332,E2_I2_P31,,2.3552929830948208e-15
333,E2_I2_P32,,1.0305574133203608e-14
334,E2_I2_P33,,1.1190525766344348e-14
335,E2_I2_P34,,1.0266404606753568e-14
336,E2_I2_P35,,1.3815028272268226e-14
337,E2_I2_P36,,1.3370874491864905e-14
338,E2_I2_P37,,1.1981633746497083e-14
339,E2_I2_P38,,1.2326533657156468e-14
340,E2_I2_P39,,9.471651730518501e-15
341,E2_I2_P40,,1.6432141020505813e-14
342,E2_I2_P41,,1.264684426166973e-14
343,E2_I2_P42,,8.235707802115983e-15
344,E2_I2_P43,,6.650008403854216e-15
345,E2_I2_P44,,1.672850973834742e-14
346,E2_I2_P45,,3.080079481299266e-14
347,E2_I2_P46,,6.7843627674655816e-15
348,E2_I2_P47,,8.67246308736517e-15
349,E2_I2_P48,,2.9818333344656097e-14
350,E2_I2_P49,,5.974270334761551e-15
351,E2_I2_P50,,3.8970959229533155e-15
352,E2_I2_P51,,2.2924982639854093e-14
353,E2_I2_P52,,7.770677984388877e-15
354,E2_I2_P53,,2.150454872538501e-14
355,E2_I2_P54,,9.536496616539399e-15
356,E2_I2_P55,,7.845333187967393e-15
357,E2_I2_P56,,1.5378064367009567e-14
358,E2_I2_P57,,1.456285058867028e-14
359,E2_I2_P58,,4.3907617210014606e-15
360,E2_I2_P59,,8.3936781905635e-15
361,E2_I2_P60,,5.037479739602971e-15
362,E2_I2_P61,,1.618897513117287e-14
363,E2_I2_P62,,1.1929054020176968e-14
364,E2_I2_P63,,8.924206893131298e-15
365,E2_I2_P64,,4.250956037239746e-15
366,E2_I2_P65,,1.453926631219553e-14
367,E2_I2_P66,,5.222808193611448e-15
368,E2_I2_P67,,2.8764504951149074e-15
369,E2_I2_P68,,1.5867666063201624e-14
370,E2_I2_P69,,1.4180132863834469e-14
371,E2_I2_P70,,5.769011535572494e-15
372,E2_I2_P71,,5.6050519119765725e-15
373,E2_I2_P72,,2.9290722585898816e-15
374,E2_I2_P73,,1.5658905540132258e-14
375,E2_I2_P74,,3.592827150469887e-15
376,E2_I2_P75,,0.0
377,E2_I2_P76,,1.2117484209719098e-14
378,E2_I2_P77,,1.1984295262536599e-14
379,E2_I2_P78,,1.167129834987153e-14
380,E2_I2_P79,,2.6267371279589144e-14
381,E2_I2_P80,,6.902330449679373e-15
382,E2_I2_P81,,2.5858153435578294e-14
383,E2_I2_P82,,5.524302344759811e-15
384,E2_I2_P83,,1.3045893135956606e-14
385,E2_I2_P84,,1.6057354046431952e-14
386,E2_I2_P85,,1.1784475333477143e-14
387,E2_I2_P86,,5.972495619654261e-15
388,E2_I2_P87,,5.029335102809663e-14
389,E2_I2_P88,,9.424650933816633e-15
390,E2_I2_P89,,3.408362206281078e-15
391,E2_I2_P90,,8.067936002353215e-15
392,E2_I2_P91,,1.289185445436263e-14
393,E2_I2_P92,,8.176485469178578e-15
394,E2_I2_P93,,1.0865260952072316e-14
395,E2_I2_P94,,4.457062180995008e-15
396,E2_I2_P95,,5.199284494816256e-14
397,E2_I2_P96,,7.840183360908394e-15
398,E2_I2_P97,,2.6939737972522468e-15
399,E2_I2_P98,,6.489295889048494e-15
400,E2_I2_P99,,2.7849559097838795e-14
401,E3_I2_P0,,1.2232340680201038e-14
402,E3_I2_P1,,5.929716912566391e-15
403,E3_I2_P2,,8.270788741416522e-15
404,E3_I2_P3,,1.0159493973887157e-14
405,E3_I2_P4,,6.0656204272207855e-15
406,E3_I2_P5,,2.8266175741790342e-14
407,E3_I2_P6,,2.7486106812656833e-14
408,E3_I2_P7,,2.4275588032689893e-15
409,E3_I2_P8,,2.6340178947226433e-14
410,E3_I2_P9,,8.21334446301054e-15
411,E3_I2_P10,,2.1038823369052692e-14
412,E3_I2_P11,,7.208592023030011e-15
413,E3_I2_P12,,0.0
414,E3_I2_P13,,1.9451178095064633e-15
415,E3_I2_P14,,5.2291324855890726e-15
416,E3_I2_P15,,2.870229749002872e-15
417,E3_I2_P16,,4.262798242511939e-15
418,E3_I2_P17,,5.334490468613921e-15
419,E3_I2_P18,,0.0
420,E3_I2_P19,,2.1498015645946084e-14
421,E3_I2_P20,,5.36370244261894e-15
422,E3_I2_P21,,1.2276790319707231e-14
423,E3_I2_P22,,9.449509164720279e-15
424,E3_I2_P23,,1.6875726097413507e-14
425,E3_I2_P24,,2.4270863719729175e-15
426,E3_I2_P25,,1.1438188584516239e-14
427,E3_I2_P26,,8.398565830942533e-15
428,E3_I2_P27,,1.0523680216794641e-14
429,E3_I2_P28,,6.9838289784582825e-15
430,E3_I2_P29,,6.87790268849928e-15
431,E3_I2_P30,,7.941816178378246e-15
432,E3_I2_P31,,2.7495792367045006e-15
433,E3_I2_P32,,1.2100638122475981e-14
434,E3_I2_P33,,2.588792803191247e-15
435,E3_I2_P34,,5.008553111208011e-15
436,E3_I2_P35,,1.542513133305355e-14
437,E3_I2_P36,,2.8012820985404204e-14
438,E3_I2_P37,,0.0
439,E3_I2_P38,,6.787532766624746e-15
440,E3_I2_P39,,9.96734437180683e-15
441,E3_I2_P40,,6.559189101231636e-15
442,E3_I2_P41,,6.3538132177598275e-15
443,E3_I2_P42,,9.752081557484471e-15
444,E3_I2_P43,,7.799365420559293e-15
445,E3_I2_P44,,7.88862289430036e-15
446,E3_I2_P45,,8.270740017719032e-14
447,E3_I2_P46,,2.0966031427730625e-14
448,E3_I2_P47,,1.9119965695677277e-14
449,E3_I2_P48,,7.086200965314139e-15
450,E3_I2_P49,,1.1540905439585668e-14
451,E3_I2_P50,,3.009248224273375e-15
452,E3_I2_P51,,1.1602756229093839e-14
453,E3_I2_P52,,1.0863146030162678e-14
454,E3_I2_P53,,7.299552106000186e-15
455,E3_I2_P54,,4.5178433241050904e-15
456,E3_I2_P55,,4.7581326122565344e-15
457,E3_I2_P56,,1.087840441886564e-14
458,E3_I2_P57,,8.693227881892941e-15
459,E3_I2_P58,,1.653752881350944e-14
460,E3_I2_P59,,1.0995592504008495e-14
461,E3_I2_P60,,6.6813307455662735e-15
462,E3_I2_P61,,1.989492390251579e-14
463,E3_I2_P62,,2.7757548695384538e-15
464,E3_I2_P63,,1.0386308020195563e-14
465,E3_I2_P64,,1.0133730867186048e-14
466,E3_I2_P65,,1.7135040177373314e-14
467,E3_I2_P66,,1.446122351336105e-14
468,E3_I2_P67,,0.0
469,E3_I2_P68,,1.1784835789158707e-14
470,E3_I2_P69,,1.1784412982607954e-14
471,E3_I2_P70,,1.40623004900952e-14
472,E3_I2_P71,,5.376543384797457e-15
473,E3_I2_P72,,2.5423190674170324e-15
474,E3_I2_P73,,2.1585962363257024e-14
475,E3_I2_P74,,6.314435974686137e-15
476,E3_I2_P75,,2.1274680110217147e-15
477,E3_I2_P76,,9.708653469944696e-15
478,E3_I2_P77,,1.0446039853477449e-14
479,E3_I2_P78,,1.930848214222761e-14
480,E3_I2_P79,,6.10636539477269e-15
481,E3_I2_P80,,9.856096314256962e-15
482,E3_I2_P81,,3.820215642078121e-15
483,E3_I2_P82,,3.967948499021794e-15
484,E3_I2_P83,,0.0
485,E3_I2_P84,,3.896061025651173e-15
486,E3_I2_P85,,4.699766263405781e-15
487,E3_I2_P86,,7.443673568812855e-15
488,E3_I2_P87,,5.574743657321589e-15
489,E3_I2_P88,,2.824808002699573e-15
490,E3_I2_P89,,1.2371914287744802e-14
491,E3_I2_P90,,2.385812730541573e-15
492,E3_I2_P91,,1.66458587100795e-14
493,E3_I2_P92,,4.494355784203054e-15
494,E3_I2_P93,,6.213948341326906e-15
495,E3_I2_P94,,2.4558207582735526e-14
496,E3_I2_P95,,5.5490727779546244e-15
497,E3_I2_P96,,0.0
498,E3_I2_P97,,9.449431392386588e-15
499,E3_I2_P98,,9.422924117270538e-15
500,E3_I2_P99,,1.9676378965433642e-14
501,E4_I2_P0,,4.0477074243460305e-15
502,E4_I2_P1,,3.2502992144285386e-15
503,E4_I2_P2,,1.710909672410883e-14
504,E4_I2_P3,,1.4141532191297293e-14
505,E4_I2_P4,,2.0136870628437387e-14
506,E4_I2_P5,,2.6926676944826955e-14
507,E4_I2_P6,,0.0
508,E4_I2_P7,,1.1384244108914935e-14
509,E4_I2_P8,,9.39451564637495e-15
510,E4_I2_P9,,9.71045119296674e-15
511,E4_I2_P10,,1.4285413752946145e-14
512,E4_I2_P11,,1.5447476525329768e-14
513,E4_I2_P12,,9.399526039388508e-15
514,E4_I2_P13,,5.527410719253679e-15
515,E4_I2_P14,,7.75011168301383e-15
516,E4_I2_P15,,5.866542802051144e-15
517,E4_I2_P16,,2.1675285968634624e-14
518,E4_I2_P17,,1.1146387622190336e-14
519,E4_I2_P18,,7.742969067343698e-15
520,E4_I2_P19,,3.106974894116836e-15
521,E4_I2_P20,,1.0332646971092244e-14
522,E4_I2_P21,,2.4153845250557324e-14
523,E4_I2_P22,,7.991201045119372e-15
524,E4_I2_P23,,1.2994663345876408e-14
525,E4_I2_P24,,1.1088796441101042e-14
526,E4_I2_P25,,1.7467121008205584e-14
527,E4_I2_P26,,1.4196163099303857e-14
528,E4_I2_P27,,1.0565995452877188e-14
529,E4_I2_P28,,1.5478211841813276e-14
530,E4_I2_P29,,9.145299386940108e-15
531,E4_I2_P30,,1.4299572781806843e-14
532,E4_I2_P31,,1.9553203538279507e-14
533,E4_I2_P32,,1.927283813813338e-14
534,E4_I2_P33,,2.320358188813928e-14
535,E4_I2_P34,,6.7826560331262696e-15
536,E4_I2_P35,,8.646222277088665e-15
537,E4_I2_P36,,2.3303697190831997e-14
538,E4_I2_P37,,3.747538445257092e-14
539,E4_I2_P38,,1.7254845322552856e-14
540,E4_I2_P39,,2.2768324593112246e-14
541,E4_I2_P40,,1.7809169320949883e-14
542,E4_I2_P41,,6.810616781724752e-15
543,E4_I2_P42,,9.202716950193395e-15
544,E4_I2_P43,,4.2018508462057574e-15
545,E4_I2_P44,,1.0386299642091965e-14
546,E4_I2_P45,,1.4845341861255488e-14
547,E4_I2_P46,,1.4045937895256212e-14
548,E4_I2_P47,,2.025201420199818e-14
549,E4_I2_P48,,5.407348799256719e-15
550,E4_I2_P49,,0.0
551,E4_I2_P50,,8.467747348020276e-15
552,E4_I2_P51,,1.4147147440150482e-14
553,E4_I2_P52,,5.892670063495362e-15
554,E4_I2_P53,,1.1245135929535397e-14
555,E4_I2_P54,,2.9666036921905755e-15
556,E4_I2_P55,,5.090931866698902e-15
557,E4_I2_P56,,2.511672538122218e-14
558,E4_I2_P57,,9.906439648379188e-15
559,E4_I2_P58,,3.097279470549025e-15
560,E4_I2_P59,,1.9854957669986025e-13
561,E4_I2_P60,,5.896952120586729e-15
562,E4_I2_P61,,3.719841145370188e-15
563,E4_I2_P62,,2.3720321874088945e-15
564,E4_I2_P63,,0.0
565,E4_I2_P64,,1.4086696353525826e-14
566,E4_I2_P65,,4.708115020494849e-15
567,E4_I2_P66,,5.860846830121939e-15
568,E4_I2_P67,,1.5230038161474064e-14
569,E4_I2_P68,,2.509312701827216e-15
570,E4_I2_P69,,1.5304083385044325e-14
571,E4_I2_P70,,3.1969984544128504e-15
572,E4_I2_P71,,3.719671981444948e-15
573,E4_I2_P72,,5.099683812415495e-15
574,E4_I2_P73,,7.416365751945024e-15
575,E4_I2_P74,,4.700902589296746e-15
576,E4_I2_P75,,1.3989669250006907e-14
577,E4_I2_P76,,3.0021915218062316e-15
578,E4_I2_P77,,0.0
579,E4_I2_P78,,3.3889849633032364e-12
580,E4_I2_P79,,2.3739327639668015e-15
581,E4_I2_P80,,7.268336360907204e-15
582,E4_I2_P81,,8.484923092036919e-15
583,E4_I2_P82,,7.511981928031777e-15
584,E4_I2_P83,,7.79085189673816e-15
585,E4_I2_P84,,2.272319431989424e-15
586,E4_I2_P85,,2.427145943193318e-14
587,E4_I2_P86,,1.6882185312806394e-14
588,E4_I2_P87,,6.103193279745524e-15
589,E4_I2_P88,,5.7712126258911364e-15
590,E4_I2_P89,,7.723582997993445e-15
591,E4_I2_P90,,1.4262706958406456e-14
592,E4_I2_P91,,1.2372796886986e-14
593,E4_I2_P92,,1.2565936679538313e-14
594,E4_I2_P93,,8.621864812544735e-15
595,E4_I2_P94,,1.4747312794142116e-14
596,E4_I2_P95,,1.4687418072365558e-14
597,E4_I2_P96,,1.0738497735935024e-14
598,E4_I2_P97,,1.3243394767645577e-14
599,E4_I2_P98,,1.156898140091229e-14
600,E4_I2_P99,,1.225352257896059e-14
601,E5_I2_P0,,7.82575148601535e-15
602,E5_I2_P1,,4.8647238974040126e-15
603,E5_I2_P2,,2.2176804524710324e-14
604,E5_I2_P3,,7.248180829307924e-15
605,E5_I2_P4,,2.376503347971041e-14
