,Experiments,LDM,SIM
2396,E22_I2_P95,,0.0
2397,E22_I2_P96,,0.0
2398,E22_I2_P97,,0.0
2399,E22_I2_P98,,0.0
2400,E22_I2_P99,,0.0
2401,E23_I2_P0,,2.660493177614231e-14
2402,E23_I2_P1,,5.2934983920152137e-14
2403,E23_I2_P2,,0.0
2404,E23_I2_P3,,1.6370758460837167e-14
2405,E23_I2_P4,,0.0
2406,E23_I2_P5,,2.2838428145368728e-14
2407,E23_I2_P6,,1.8525985517677128e-14
2408,E23_I2_P7,,0.0
2409,E23_I2_P8,,2.21605843820321e-14
2410,E23_I2_P9,,3.166993869312817e-14
2411,E23_I2_P10,,0.0
2412,E23_I2_P11,,0.0
2413,E23_I2_P12,,2.3905811710608493e-14
2414,E23_I2_P13,,0.0
2415,E23_I2_P14,,1.597301128365885e-13
2416,E23_I2_P15,,0.0
2417,E23_I2_P16,,0.0
2418,E23_I2_P17,,1.8509827473683096e-14
2419,E23_I2_P18,,0.0
2420,E23_I2_P19,,2.2958614871750475e-14
2421,E23_I2_P20,,0.0
2422,E23_I2_P21,,2.1086706666251244e-14
2423,E23_I2_P22,,0.0
2424,E23_I2_P23,,0.0
2425,E23_I2_P24,,0.0
2426,E23_I2_P25,,0.0
2427,E23_I2_P26,,0.0
2428,E23_I2_P27,,0.0
2429,E23_I2_P28,,0.0
2430,E23_I2_P29,,1.9389616123556598e-14
2431,E23_I2_P30,,0.0
2432,E23_I2_P31,,1.9543527229934618e-14
2433,E23_I2_P32,,0.0
2434,E23_I2_P33,,0.0
2435,E23_I2_P34,,0.0
2436,E23_I2_P35,,0.0
2437,E23_I2_P36,,0.0
2438,E23_I2_P37,,0.0
2439,E23_I2_P38,,1.780678620153169e-14
2440,E23_I2_P39,,0.0
2441,E23_I2_P40,,0.0
2442,E23_I2_P41,,5.87263131751403e-14
2443,E23_I2_P42,,0.0
2444,E23_I2_P43,,0.0
2445,E23_I2_P44,,1.8170680021733882e-14
2446,E23_I2_P45,,0.0
2447,E23_I2_P46,,2.755637033070207e-14
2448,E23_I2_P47,,0.0
2449,E23_I2_P48,,0.0
2450,E23_I2_P49,,0.0
2451,E23_I2_P50,,2.1645383449287765e-13
2452,E23_I2_P51,,0.0
2453,E23_I2_P52,,0.0
2454,E23_I2_P53,,0.0
2455,E23_I2_P54,,0.0
2456,E23_I2_P55,,0.0
2457,E23_I2_P56,,3.8641474383291244e-14
2458,E23_I2_P57,,0.0
2459,E23_I2_P58,,1.9395402607914902e-14
2460,E23_I2_P59,,0.0
2461,E23_I2_P60,,2.119011146184764e-14
2462,E23_I2_P61,,5.772903375544207e-14
2463,E23_I2_P62,,0.0
2464,E23_I2_P63,,0.0
2465,E23_I2_P64,,2.591717017845256e-14
2466,E23_I2_P65,,0.0
2467,E23_I2_P66,,1.3883973209078914e-14
2468,E23_I2_P67,,4.366367604522536e-14
2469,E23_I2_P68,,3.806113791021381e-14
2470,E23_I2_P69,,0.0
2471,E23_I2_P70,,5.7327995973162404e-15
2472,E23_I2_P71,,0.0
2473,E23_I2_P72,,0.0
2474,E23_I2_P73,,0.0
2475,E23_I2_P74,,0.0
2476,E23_I2_P75,,2.5410068684627022e-14
2477,E23_I2_P76,,0.0
2478,E23_I2_P77,,0.0
2479,E23_I2_P78,,1.897289288563112e-14
2480,E23_I2_P79,,1.8103703539463728e-14
2481,E23_I2_P80,,0.0
2482,E23_I2_P81,,2.2740628722294396e-14
2483,E23_I2_P82,,0.0
2484,E23_I2_P83,,0.0
2485,E23_I2_P84,,0.0
2486,E23_I2_P85,,0.0
2487,E23_I2_P86,,0.0
2488,E23_I2_P87,,0.0
2489,E23_I2_P88,,0.0
2490,E23_I2_P89,,0.0
2491,E23_I2_P90,,0.0
2492,E23_I2_P91,,2.2358185260706343e-14
2493,E23_I2_P92,,0.0
2494,E23_I2_P93,,0.0
2495,E23_I2_P94,,0.0
2496,E23_I2_P95,,4.1139404744425704e-14
2497,E23_I2_P96,,0.0
2498,E23_I2_P97,,1.2555866848488615e-14
2499,E23_I2_P98,,2.442527885430499e-14
2500,E23_I2_P99,,0.0
2501,E24_I2_P0,,0.0
2502,E24_I2_P1,,0.0
2503,E24_I2_P2,,2.4349726950708935e-14
2504,E24_I2_P3,,0.0
2505,E24_I2_P4,,0.0
2506,E24_I2_P5,,4.41442858576427e-14
2507,E24_I2_P6,,0.0
2508,E24_I2_P7,,2.5200699839801393e-14
2509,E24_I2_P8,,0.0
2510,E24_I2_P9,,2.2724089419059935e-14
2511,E24_I2_P10,,0.0
2512,E24_I2_P11,,0.0
2513,E24_I2_P12,,0.0
2514,E24_I2_P13,,0.0
2515,E24_I2_P14,,2.118967974411088e-14
2516,E24_I2_P15,,0.0
2517,E24_I2_P16,,0.0
2518,E24_I2_P17,,1.6969805307727978e-14
2519,E24_I2_P18,,4.616830878863978e-14
2520,E24_I2_P19,,0.0
2521,E24_I2_P20,,0.0
2522,E24_I2_P21,,0.0
2523,E24_I2_P22,,0.0
2524,E24_I2_P23,,0.0
2525,E24_I2_P24,,0.0
2526,E24_I2_P25,,2.3902085944205466e-14
2527,E24_I2_P26,,0.0
2528,E24_I2_P27,,0.0
2529,E24_I2_P28,,0.0
2530,E24_I2_P29,,0.0
2531,E24_I2_P30,,0.0
2532,E24_I2_P31,,0.0
2533,E24_I2_P32,,0.0
2534,E24_I2_P33,,2.7197592469809698e-14
2535,E24_I2_P34,,0.0
2536,E24_I2_P35,,0.0
2537,E24_I2_P36,,0.0
2538,E24_I2_P37,,2.211609338298722e-14
2539,E24_I2_P38,,0.0
2540,E24_I2_P39,,0.0
2541,E24_I2_P40,,0.0
2542,E24_I2_P41,,3.5388834137640024e-14
2543,E24_I2_P42,,3.380786500610353e-14
2544,E24_I2_P43,,2.486439967299286e-14
2545,E24_I2_P44,,0.0
2546,E24_I2_P45,,0.0
2547,E24_I2_P46,,2.0295348108434688e-14
2548,E24_I2_P47,,4.3603502772145327e-14
2549,E24_I2_P48,,0.0
2550,E24_I2_P49,,2.2221353591015964e-14
2551,E24_I2_P50,,0.0
2552,E24_I2_P51,,0.0
2553,E24_I2_P52,,2.51255029874447e-13
2554,E24_I2_P53,,0.0
2555,E24_I2_P54,,2.6588772411579223e-14
2556,E24_I2_P55,,2.869822617781902e-14
2557,E24_I2_P56,,1.1212430067884537e-14
2558,E24_I2_P57,,0.0
2559,E24_I2_P58,,0.0
2560,E24_I2_P59,,0.0
2561,E24_I2_P60,,0.0
2562,E24_I2_P61,,1.4260825112935224e-13
2563,E24_I2_P62,,0.0
2564,E24_I2_P63,,3.887812350934807e-14
2565,E24_I2_P64,,2.1146477798377865e-14
2566,E24_I2_P65,,0.0
2567,E24_I2_P66,,2.7779839770797338e-14
2568,E24_I2_P67,,0.0
2569,E24_I2_P68,,3.3819105891863936e-14
2570,E24_I2_P69,,0.0
2571,E24_I2_P70,,0.0
2572,E24_I2_P71,,2.396016704025799e-14
2573,E24_I2_P72,,0.0
2574,E24_I2_P73,,0.0
2575,E24_I2_P74,,0.0
2576,E24_I2_P75,,2.113796439683271e-14
2577,E24_I2_P76,,0.0
2578,E24_I2_P77,,0.0
2579,E24_I2_P78,,0.0
2580,E24_I2_P79,,0.0
2581,E24_I2_P80,,0.0
2582,E24_I2_P81,,0.0
2583,E24_I2_P82,,2.046776518085871e-14
2584,E24_I2_P83,,0.0
2585,E24_I2_P84,,3.117006123216475e-14
2586,E24_I2_P85,,0.0
2587,E24_I2_P86,,0.0
2588,E24_I2_P87,,0.0
2589,E24_I2_P88,,4.757625343507746e-14
2590,E24_I2_P89,,0.0
2591,E24_I2_P90,,0.0
2592,E24_I2_P91,,0.0
2593,E24_I2_P92,,1.8868020717513387e-14
2594,E24_I2_P93,,4.2047167252129955e-14
2595,E24_I2_P94,,0.0
2596,E24_I2_P95,,0.0
2597,E24_I2_P96,,0.0
2598,E24_I2_P97,,0.0
2599,E24_I2_P98,,0.0
2600,E24_I2_P99,,2.8579301189961053e-14
2601,E25_I2_P0,,0.0
2602,E25_I2_P1,,0.0
2603,E25_I2_P2,,2.0517369920675427e-14
2604,E25_I2_P3,,0.0
2605,E25_I2_P4,,0.0
2606,E25_I2_P5,,2.2030711262038893e-14
2607,E25_I2_P6,,9.005689946807837e-15
2608,E25_I2_P7,,0.0
2609,E25_I2_P8,,4.11345968373579e-14
2610,E25_I2_P9,,0.0
2611,E25_I2_P10,,0.0
2612,E25_I2_P11,,0.0
2613,E25_I2_P12,,0.0
2614,E25_I2_P13,,0.0
2615,E25_I2_P14,,0.0
2616,E25_I2_P15,,2.0724066488257123e-14
2617,E25_I2_P16,,0.0
2618,E25_I2_P17,,0.0
2619,E25_I2_P18,,0.0
2620,E25_I2_P19,,1.6471305847189757e-14
2621,E25_I2_P20,,0.0
2622,E25_I2_P21,,2.682957965609067e-14
2623,E25_I2_P22,,0.0
2624,E25_I2_P23,,3.9881871798783873e-14
2625,E25_I2_P24,,2.2882974748233348e-14
2626,E25_I2_P25,,0.0
2627,E25_I2_P26,,0.0
2628,E25_I2_P27,,0.0
2629,E25_I2_P28,,1.8963439703779822e-14
2630,E25_I2_P29,,0.0
2631,E25_I2_P30,,1.8041192155968016e-14
2632,E25_I2_P31,,0.0
2633,E25_I2_P32,,0.0
2634,E25_I2_P33,,0.0
2635,E25_I2_P34,,0.0
2636,E25_I2_P35,,0.0
2637,E25_I2_P36,,0.0
2638,E25_I2_P37,,0.0
2639,E25_I2_P38,,0.0
2640,E25_I2_P39,,0.0
2641,E25_I2_P40,,0.0
2642,E25_I2_P41,,2.4105588336471864e-14
2643,E25_I2_P42,,2.5279858322675312e-14
2644,E25_I2_P43,,0.0
2645,E25_I2_P44,,0.0
2646,E25_I2_P45,,0.0
2647,E25_I2_P46,,0.0
2648,E25_I2_P47,,2.1157372689827172e-13
2649,E25_I2_P48,,0.0
2650,E25_I2_P49,,0.0
2651,E25_I2_P50,,0.0
2652,E25_I2_P51,,0.0
2653,E25_I2_P52,,0.0
2654,E25_I2_P53,,0.0
2655,E25_I2_P54,,1.4654987207931605e-13
2656,E25_I2_P55,,0.0
2657,E25_I2_P56,,3.628581930126025e-14
2658,E25_I2_P57,,0.0
2659,E25_I2_P58,,2.368080940848013e-14
2660,E25_I2_P59,,0.0
2661,E25_I2_P60,,2.601894651593373e-14
2662,E25_I2_P61,,3.7087666021595875e-14
2663,E25_I2_P62,,2.5794707957216736e-14
2664,E25_I2_P63,,0.0
2665,E25_I2_P64,,0.0
2666,E25_I2_P65,,0.0
2667,E25_I2_P66,,2.249726258507429e-14
2668,E25_I2_P67,,1.6656219689181206e-14
2669,E25_I2_P68,,2.098600504211803e-14
2670,E25_I2_P69,,0.0
2671,E25_I2_P70,,0.0
2672,E25_I2_P71,,4.1194590911783035e-14
2673,E25_I2_P72,,1.4433563388102523e-14
2674,E25_I2_P73,,0.0
2675,E25_I2_P74,,5.404993822006633e-14
2676,E25_I2_P75,,1.8974357996158324e-14
2677,E25_I2_P76,,0.0
2678,E25_I2_P77,,1.877279523893994e-14
2679,E25_I2_P78,,1.5937292294046777e-14
2680,E25_I2_P79,,0.0
2681,E25_I2_P80,,1.6396705348521953e-13
2682,E25_I2_P81,,0.0
2683,E25_I2_P82,,2.744143569174937e-13
2684,E25_I2_P83,,0.0
2685,E25_I2_P84,,0.0
2686,E25_I2_P85,,0.0
2687,E25_I2_P86,,2.945053351980035e-14
2688,E25_I2_P87,,0.0
2689,E25_I2_P88,,0.0
2690,E25_I2_P89,,0.0
2691,E25_I2_P90,,0.0
2692,E25_I2_P91,,1.7605080538215766e-14
2693,E25_I2_P92,,0.0
2694,E25_I2_P93,,4.261834076422488e-14
2695,E25_I2_P94,,0.0
2696,E25_I2_P95,,0.0
2697,E25_I2_P96,,0.0
2698,E25_I2_P97,,0.0
2699,E25_I2_P98,,0.0
2700,E25_I2_P99,,0.0
2701,E26_I2_P0,,0.0
2702,E26_I2_P1,,0.0
2703,E26_I2_P2,,0.0
2704,E26_I2_P3,,0.0
2705,E26_I2_P4,,0.0
2706,E26_I2_P5,,0.0
2707,E26_I2_P6,,2.5731535402682663e-14
2708,E26_I2_P7,,2.1675282521880795e-14
2709,E26_I2_P8,,0.0
2710,E26_I2_P9,,0.0
2711,E26_I2_P10,,0.0
2712,E26_I2_P11,,0.0
2713,E26_I2_P12,,1.5814329076445883e-14
2714,E26_I2_P13,,2.0139995944050726e-14
2715,E26_I2_P14,,0.0
2716,E26_I2_P15,,0.0
2717,E26_I2_P16,,0.0
2718,E26_I2_P17,,0.0
2719,E26_I2_P18,,0.0
2720,E26_I2_P19,,3.302592510197416e-14
2721,E26_I2_P20,,0.0
2722,E26_I2_P21,,2.3040502694937756e-14
2723,E26_I2_P22,,0.0
2724,E26_I2_P23,,3.281174286055039e-14
2725,E26_I2_P24,,0.0
2726,E26_I2_P25,,0.0
2727,E26_I2_P26,,0.0
2728,E26_I2_P27,,1.7861343158575328e-13
2729,E26_I2_P28,,0.0
2730,E26_I2_P29,,0.0
2731,E26_I2_P30,,0.0
2732,E26_I2_P31,,0.0
2733,E26_I2_P32,,1.0644905276344434e-14
2734,E26_I2_P33,,0.0
2735,E26_I2_P34,,1.4838248066951013e-14
2736,E26_I2_P35,,0.0
2737,E26_I2_P36,,1.0027096745418362e-14
2738,E26_I2_P37,,0.0
2739,E26_I2_P38,,9.802738440148666e-15
2740,E26_I2_P39,,2.364954452990174e-14
2741,E26_I2_P40,,3.2796319143496963e-14
2742,E26_I2_P41,,0.0
2743,E26_I2_P42,,2.686571855320394e-14
2744,E26_I2_P43,,7.527423900115507e-14
2745,E26_I2_P44,,2.8781917825755646e-14
2746,E26_I2_P45,,2.1510246841961564e-14
2747,E26_I2_P46,,2.185744272683892e-14
2748,E26_I2_P47,,0.0
2749,E26_I2_P48,,0.0
2750,E26_I2_P49,,1.96310372875263e-14
2751,E26_I2_P50,,2.2234353053366042e-14
2752,E26_I2_P51,,0.0
2753,E26_I2_P52,,0.0
2754,E26_I2_P53,,1.715817849258759e-14
2755,E26_I2_P54,,2.7174665554606752e-14
2756,E26_I2_P55,,0.0
2757,E26_I2_P56,,0.0
2758,E26_I2_P57,,0.0
2759,E26_I2_P58,,0.0
2760,E26_I2_P59,,0.0
2761,E26_I2_P60,,0.0
2762,E26_I2_P61,,2.3079184145262645e-14
2763,E26_I2_P62,,0.0
2764,E26_I2_P63,,0.0
2765,E26_I2_P64,,2.901410006368086e-14
2766,E26_I2_P65,,0.0
2767,E26_I2_P66,,0.0
2768,E26_I2_P67,,0.0
2769,E26_I2_P68,,2.532384584540068e-14
2770,E26_I2_P69,,0.0
2771,E26_I2_P70,,6.721615078693768e-14
2772,E26_I2_P71,,0.0
2773,E26_I2_P72,,0.0
2774,E26_I2_P73,,1.741793367451125e-14
2775,E26_I2_P74,,0.0
2776,E26_I2_P75,,0.0
2777,E26_I2_P76,,2.3817726059612785e-14
2778,E26_I2_P77,,1.7038692103751376e-14
2779,E26_I2_P78,,0.0
2780,E26_I2_P79,,2.5125835818760205e-14
2781,E26_I2_P80,,1.7967250194503524e-14
2782,E26_I2_P81,,1.576567926436779e-14
2783,E26_I2_P82,,0.0
2784,E26_I2_P83,,2.2750908019333654e-14
2785,E26_I2_P84,,1.7785134772055225e-14
2786,E26_I2_P85,,0.0
2787,E26_I2_P86,,5.144599712313968e-14
2788,E26_I2_P87,,2.5672669455765447e-14
2789,E26_I2_P88,,0.0
2790,E26_I2_P89,,0.0
2791,E26_I2_P90,,0.0
2792,E26_I2_P91,,5.084624467384301e-14
2793,E26_I2_P92,,0.0
2794,E26_I2_P93,,8.652142523953273e-15
2795,E26_I2_P94,,0.0
2796,E26_I2_P95,,1.9428839238634351e-13
2797,E26_I2_P96,,0.0
2798,E26_I2_P97,,2.3326781247278727e-14
2799,E26_I2_P98,,0.0
2800,E26_I2_P99,,0.0
2801,E27_I2_P0,,2.285124540127314e-14
2802,E27_I2_P1,,0.0
2803,E27_I2_P2,,2.5925091121002412e-14
2804,E27_I2_P3,,0.0
2805,E27_I2_P4,,4.202297064916439e-14
2806,E27_I2_P5,,0.0
2807,E27_I2_P6,,0.0
2808,E27_I2_P7,,0.0
2809,E27_I2_P8,,0.0
2810,E27_I2_P9,,0.0
2811,E27_I2_P10,,0.0
2812,E27_I2_P11,,0.0
2813,E27_I2_P12,,2.5030854230628445e-14
2814,E27_I2_P13,,0.0
2815,E27_I2_P14,,0.0
2816,E27_I2_P15,,0.0
2817,E27_I2_P16,,2.3373356180584304e-13
2818,E27_I2_P17,,0.0
2819,E27_I2_P18,,1.8963537792660388e-13
2820,E27_I2_P19,,0.0
2821,E27_I2_P20,,2.4459108759340566e-14
2822,E27_I2_P21,,1.7088951830602097e-13
2823,E27_I2_P22,,0.0
2824,E27_I2_P23,,0.0
2825,E27_I2_P24,,0.0
2826,E27_I2_P25,,2.2795156406333543e-14
2827,E27_I2_P26,,0.0
2828,E27_I2_P27,,0.0
2829,E27_I2_P28,,0.0
2830,E27_I2_P29,,0.0
2831,E27_I2_P30,,0.0
2832,E27_I2_P31,,0.0
2833,E27_I2_P32,,1.8287171707037054e-14
2834,E27_I2_P33,,0.0
2835,E27_I2_P34,,1.3330404807769994e-14
2836,E27_I2_P35,,0.0
2837,E27_I2_P36,,0.0
2838,E27_I2_P37,,0.0
2839,E27_I2_P38,,0.0
2840,E27_I2_P39,,0.0
2841,E27_I2_P40,,0.0
2842,E27_I2_P41,,0.0
2843,E27_I2_P42,,0.0
2844,E27_I2_P43,,0.0
2845,E27_I2_P44,,0.0
2846,E27_I2_P45,,2.4389084520837573e-14
2847,E27_I2_P46,,0.0
2848,E27_I2_P47,,0.0
2849,E27_I2_P48,,1.3152064576100986e-14
2850,E27_I2_P49,,3.8664804887323313e-14
2851,E27_I2_P50,,5.041312464790494e-14
2852,E27_I2_P51,,0.0
2853,E27_I2_P52,,0.0
2854,E27_I2_P53,,2.3143622587079e-14
2855,E27_I2_P54,,0.0
2856,E27_I2_P55,,0.0
2857,E27_I2_P56,,0.0
2858,E27_I2_P57,,0.0
2859,E27_I2_P58,,0.0
2860,E27_I2_P59,,0.0
2861,E27_I2_P60,,0.0
2862,E27_I2_P61,,2.5319144157054714e-14
2863,E27_I2_P62,,0.0
2864,E27_I2_P63,,2.4340916371493053e-14
2865,E27_I2_P64,,0.0
2866,E27_I2_P65,,0.0
2867,E27_I2_P66,,0.0
2868,E27_I2_P67,,0.0
2869,E27_I2_P68,,0.0
2870,E27_I2_P69,,2.3560799767842414e-14
2871,E27_I2_P70,,0.0
2872,E27_I2_P71,,0.0
2873,E27_I2_P72,,0.0
2874,E27_I2_P73,,0.0
2875,E27_I2_P74,,3.523362710874666e-14
2876,E27_I2_P75,,0.0
2877,E27_I2_P76,,0.0
2878,E27_I2_P77,,0.0
2879,E27_I2_P78,,1.6608640141597617e-14
2880,E27_I2_P79,,2.430273784646575e-14
2881,E27_I2_P80,,2.538577009987335e-14
2882,E27_I2_P81,,3.6495524413491497e-13
2883,E27_I2_P82,,0.0
2884,E27_I2_P83,,0.0
2885,E27_I2_P84,,0.0
2886,E27_I2_P85,,0.0
2887,E27_I2_P86,,0.0
2888,E27_I2_P87,,0.0
2889,E27_I2_P88,,0.0
2890,E27_I2_P89,,0.0
2891,E27_I2_P90,,0.0
2892,E27_I2_P91,,0.0
2893,E27_I2_P92,,0.0
2894,E27_I2_P93,,0.0
2895,E27_I2_P94,,0.0
2896,E27_I2_P95,,0.0
2897,E27_I2_P96,,0.0
2898,E27_I2_P97,,0.0
2899,E27_I2_P98,,0.0
2900,E27_I2_P99,,1.620012608824574e-14
2901,E28_I2_P0,,0.0
2902,E28_I2_P1,,0.0
2903,E28_I2_P2,,0.0
2904,E28_I2_P3,,1.2134748061037342e-14
2905,E28_I2_P4,,0.0
2906,E28_I2_P5,,2.618290268657437e-14
2907,E28_I2_P6,,0.0
2908,E28_I2_P7,,0.0
2909,E28_I2_P8,,0.0
2910,E28_I2_P9,,1.585463779122428e-14
2911,E28_I2_P10,,0.0
2912,E28_I2_P11,,0.0
2913,E28_I2_P12,,2.0670848732935442e-14
2914,E28_I2_P13,,3.252019026255171e-14
2915,E28_I2_P14,,0.0
2916,E28_I2_P15,,0.0
2917,E28_I2_P16,,0.0
2918,E28_I2_P17,,4.0779664346086376e-14
2919,E28_I2_P18,,0.0
2920,E28_I2_P19,,0.0
2921,E28_I2_P20,,0.0
2922,E28_I2_P21,,0.0
2923,E28_I2_P22,,0.0
2924,E28_I2_P23,,0.0
2925,E28_I2_P24,,0.0
2926,E28_I2_P25,,0.0
2927,E28_I2_P26,,0.0
2928,E28_I2_P27,,3.077469222473848e-14
2929,E28_I2_P28,,0.0
2930,E28_I2_P29,,0.0
2931,E28_I2_P30,,2.135677222296545e-14
2932,E28_I2_P31,,0.0
2933,E28_I2_P32,,3.8664804887323313e-14
2934,E28_I2_P33,,0.0
2935,E28_I2_P34,,0.0
2936,E28_I2_P35,,0.0
2937,E28_I2_P36,,2.6442595414822903e-14
2938,E28_I2_P37,,0.0
2939,E28_I2_P38,,9.444959270524996e-14
2940,E28_I2_P39,,0.0
2941,E28_I2_P40,,0.0
2942,E28_I2_P41,,0.0
2943,E28_I2_P42,,0.0
2944,E28_I2_P43,,0.0
2945,E28_I2_P44,,0.0
2946,E28_I2_P45,,0.0
2947,E28_I2_P46,,0.0
2948,E28_I2_P47,,2.2540344572578083e-14
2949,E28_I2_P48,,3.267852819461026e-14
2950,E28_I2_P49,,3.785345162964259e-14
2951,E28_I2_P50,,0.0
2952,E28_I2_P51,,0.0
2953,E28_I2_P52,,1.9599201987769603e-14
2954,E28_I2_P53,,2.4460950178002793e-14
2955,E28_I2_P54,,4.9793908712736136e-14
2956,E28_I2_P55,,0.0
2957,E28_I2_P56,,2.3034007740992057e-14
2958,E28_I2_P57,,1.6172049606645673e-14
2959,E28_I2_P58,,2.570879120995459e-14
2960,E28_I2_P59,,2.105585915323369e-14
2961,E28_I2_P60,,0.0
2962,E28_I2_P61,,4.9666185607685137e-14
2963,E28_I2_P62,,2.3772507060677886e-14
2964,E28_I2_P63,,2.8410364890283294e-14
2965,E28_I2_P64,,1.962864200620377e-14
2966,E28_I2_P65,,0.0
2967,E28_I2_P66,,8.482614600866897e-14
2968,E28_I2_P67,,2.1808922415095824e-14
2969,E28_I2_P68,,0.0
2970,E28_I2_P69,,0.0
2971,E28_I2_P70,,0.0
2972,E28_I2_P71,,0.0
2973,E28_I2_P72,,0.0
2974,E28_I2_P73,,0.0
2975,E28_I2_P74,,0.0
2976,E28_I2_P75,,1.1083711701795228e-13
2977,E28_I2_P76,,1.792437218863471e-14
2978,E28_I2_P77,,1.9260815233468342e-14
2979,E28_I2_P78,,2.166861285980608e-14
2980,E28_I2_P79,,0.0
2981,E28_I2_P80,,2.152933252559219e-14
2982,E28_I2_P81,,1.992791145199022e-14
2983,E28_I2_P82,,1.2649727697685713e-14
2984,E28_I2_P83,,0.0
2985,E28_I2_P84,,1.900151040220248e-14
2986,E28_I2_P85,,0.0
2987,E28_I2_P86,,0.0
2988,E28_I2_P87,,0.0
2989,E28_I2_P88,,0.0
2990,E28_I2_P89,,0.0
2991,E28_I2_P90,,0.0
2992,E28_I2_P91,,0.0
2993,E28_I2_P92,,2.1450212893038238e-14
2994,E28_I2_P93,,5.853866453827022e-14
2995,E28_I2_P94,,0.0
2996,E28_I2_P95,,0.0
2997,E28_I2_P96,,0.0
2998,E28_I2_P97,,0.0
2999,E28_I2_P98,,2.983229330759428e-14
3000,E28_I2_P99,,0.0
3001,E29_I2_P0,,2.2140303305399693e-14
3002,E29_I2_P1,,1.4289847776144083e-14
3003,E29_I2_P2,,0.0
3004,E29_I2_P3,,0.0
3005,E29_I2_P4,,0.0
3006,E29_I2_P5,,0.0
3007,E29_I2_P6,,0.0
3008,E29_I2_P7,,0.0
3009,E29_I2_P8,,0.0
3010,E29_I2_P9,,0.0
3011,E29_I2_P10,,2.769112903389729e-14
3012,E29_I2_P11,,1.2232208081419532e-14
3013,E29_I2_P12,,2.0374920837627245e-14
3014,E29_I2_P13,,0.0
3015,E29_I2_P14,,0.0
3016,E29_I2_P15,,2.1680074271742205e-14
3017,E29_I2_P16,,0.0
3018,E29_I2_P17,,2.408259672912285e-14
3019,E29_I2_P18,,0.0
3020,E29_I2_P19,,1.5735384348648297e-14
3021,E29_I2_P20,,0.0
3022,E29_I2_P21,,2.9862151255145614e-14
3023,E29_I2_P22,,0.0
3024,E29_I2_P23,,3.1387158344009164e-14
3025,E29_I2_P24,,0.0
3026,E29_I2_P25,,0.0
3027,E29_I2_P26,,1.3399197945841764e-14
3028,E29_I2_P27,,2.3435444443017045e-14
3029,E29_I2_P28,,0.0
3030,E29_I2_P29,,2.274890856128117e-14
3031,E29_I2_P30,,1.724025450803971e-14
3032,E29_I2_P31,,0.0
3033,E29_I2_P32,,2.1943205549037787e-13
3034,E29_I2_P33,,0.0
3035,E29_I2_P34,,0.0
3036,E29_I2_P35,,0.0
3037,E29_I2_P36,,2.5994778001111915e-14
3038,E29_I2_P37,,0.0
3039,E29_I2_P38,,2.0165437830963562e-14
3040,E29_I2_P39,,2.4288822619791634e-14
3041,E29_I2_P40,,0.0
3042,E29_I2_P41,,1.1623943479022048e-14
3043,E29_I2_P42,,3.914058298279943e-14
3044,E29_I2_P43,,3.393752090680086e-14
3045,E29_I2_P44,,0.0
3046,E29_I2_P45,,0.0
3047,E29_I2_P46,,2.5153864864326003e-14
3048,E29_I2_P47,,0.0
3049,E29_I2_P48,,0.0
3050,E29_I2_P49,,4.5033525435855515e-14
3051,E29_I2_P50,,0.0
3052,E29_I2_P51,,0.0
3053,E29_I2_P52,,0.0
3054,E29_I2_P53,,0.0
3055,E29_I2_P54,,0.0
3056,E29_I2_P55,,4.3078555104808236e-14
3057,E29_I2_P56,,2.3230221675979104e-14
3058,E29_I2_P57,,0.0
3059,E29_I2_P58,,0.0
3060,E29_I2_P59,,0.0
3061,E29_I2_P60,,0.0
3062,E29_I2_P61,,2.702496670907849e-14
3063,E29_I2_P62,,0.0
3064,E29_I2_P63,,2.850486761427564e-14
3065,E29_I2_P64,,0.0
3066,E29_I2_P65,,0.0
3067,E29_I2_P66,,0.0
3068,E29_I2_P67,,2.3347170656297716e-14
3069,E29_I2_P68,,2.178515904778413e-14
3070,E29_I2_P69,,1.1189182014670317e-14
3071,E29_I2_P70,,1.7372189534448946e-13
3072,E29_I2_P71,,0.0
3073,E29_I2_P72,,0.0
3074,E29_I2_P73,,0.0
3075,E29_I2_P74,,1.540818195823192e-14
3076,E29_I2_P75,,0.0
3077,E29_I2_P76,,0.0
3078,E29_I2_P77,,0.0
3079,E29_I2_P78,,2.3750603867380145e-13
3080,E29_I2_P79,,1.6819757968352696e-14
3081,E29_I2_P80,,7.463220843910535e-14
3082,E29_I2_P81,,0.0
3083,E29_I2_P82,,0.0
3084,E29_I2_P83,,1.538237347454278e-14
3085,E29_I2_P84,,2.1340849065304035e-14
3086,E29_I2_P85,,0.0
3087,E29_I2_P86,,2.5756435581639035e-14
3088,E29_I2_P87,,2.356909376069015e-14
3089,E29_I2_P88,,0.0
3090,E29_I2_P89,,1.5841133851487e-13
3091,E29_I2_P90,,1.698834786527433e-14
3092,E29_I2_P91,,2.2297499800732024e-14
3093,E29_I2_P92,,0.0
3094,E29_I2_P93,,1.86117059433835e-14
3095,E29_I2_P94,,2.479712417428527e-14
3096,E29_I2_P95,,2.3950541481219925e-14
3097,E29_I2_P96,,2.074454158845611e-14
3098,E29_I2_P97,,2.8046861790680976e-14
3099,E29_I2_P98,,0.0
3100,E29_I2_P99,,0.0
3101,E30_I2_P0,,2.614524984144285e-14
3102,E30_I2_P1,,2.3622697936928625e-14
3103,E30_I2_P2,,0.0
