,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,1.0121416430788033e-06,1.0521342019545419e-06,1.850724738035161e-07,,719
2,E1_I1,,1.1555017759678226e-06,1.1548780469193098e-06,2.191970409649326e-07,,557
3,E2_I1,,8.916063584614868e-07,9.194762460704642e-07,1.630867969880085e-07,,604
4,E3_I1,,1.1050892469388682e-06,1.1425066593309089e-06,2.0377934526064344e-07,,731
5,E4_I1,,1.0124478655869554e-06,1.0301782514336092e-06,1.881812818045643e-07,,590
6,E5_I1,,9.472305432521181e-07,9.55885212819901e-07,1.7689613596856834e-07,,516
7,E6_I1,,1.041424431151591e-06,1.0567382698170302e-06,1.9440211077233806e-07,,586
8,E7_I1,,1.1104485731743765e-06,1.1602638188102545e-06,2.028736814322037e-07,,816
9,E8_I1,,9.54525453397031e-07,9.701634969785814e-07,1.7733207249909692e-07,,554
10,E9_I1,,1.280991593684298e-06,1.3226544074663284e-06,2.3812827198829192e-07,,810
11,E10_I1,,8.250820598011999e-07,8.330725632810681e-07,1.528913980876582e-07,,467
12,E11_I1,,9.490194811419479e-07,9.63192734351199e-07,1.7648211875978809e-07,,544
13,E12_I1,,1.0197348263388732e-06,1.0439873465408787e-06,1.88683040485577e-07,,628
14,E13_I1,,9.377606213920842e-07,9.726352510082326e-07,1.7123281590069108e-07,,662
15,E14_I1,,1.039609607860811e-06,1.0777449694849033e-06,1.900392112707804e-07,,728
16,E15_I1,,9.481208382364802e-07,9.751308161842229e-07,1.7433856136307425e-07,,617
17,E16_I1,,8.638327114840819e-07,8.718333429548707e-07,1.6071413443066305e-07,,479
18,E17_I1,,9.08370218086767e-07,9.163863787531494e-07,1.6941082479240991e-07,,497
19,E18_I1,,8.424112246844865e-07,8.486696703715739e-07,1.568374807552416e-07,,461
20,E19_I1,,1.0941026257519337e-06,1.1276759753741724e-06,2.0212881193135198e-07,,705
21,E20_I1,,8.495862914730817e-07,8.611217854441747e-07,1.5738214682644946e-07,,492
22,E21_I1,,9.279726571828645e-07,9.478905514435347e-07,1.710056484246728e-07,,575
23,E22_I1,,9.760746654075463e-07,9.721770070559765e-07,1.8442026145915748e-07,,470
24,E23_I1,,1.2480381647961785e-06,1.2919980584397545e-06,2.313219539793029e-07,,812
25,E24_I1,,1.2381110083714017e-06,1.2673783486668817e-06,2.3101604604363479e-07,,733
26,E25_I1,,9.280710277965858e-07,9.420567948167492e-07,1.7240162687120666e-07,,535
27,E26_I1,,9.456523095467328e-07,9.872529765934192e-07,1.718253467439551e-07,,710
28,E27_I1,,9.455132132820221e-07,9.464198509129981e-07,1.777659162705695e-07,,478
29,E28_I1,,1.0169232353563758e-06,1.031336830332702e-06,1.8972287599083456e-07,,572
30,E29_I1,,1.1347222314147982e-06,1.1527442663296583e-06,2.1222757934015278e-07,,637
31,E30_I1,,1.2684118731523837e-06,1.3243709818220756e-06,2.3377932128050072e-07,,890
32,E31_I1,,9.253102877312008e-07,9.35424824459847e-07,1.7228455234517633e-07,,516
33,E32_I1,,1.1500053466896366e-06,1.1752607655072074e-06,2.1434342069669248e-07,,678
34,E33_I1,,7.85240882322064e-07,7.805506321760105e-07,1.475707350712908e-07,,383
35,E34_I1,,1.131081168171243e-06,1.1677146400415296e-06,2.090633035633968e-07,,734
36,E35_I1,,8.91374010949682e-07,9.243636287150514e-07,1.6225968862776998e-07,,638
37,E36_I1,,9.093196372951849e-07,9.037603179505439e-07,1.7161410646556645e-07,,435
38,E37_I1,,9.22937156409708e-07,9.370373173220047e-07,1.7128293053606984e-07,,535
39,E38_I1,,9.572065196394734e-07,9.688060692400363e-07,1.7802495917708012e-07,,540
40,E39_I1,,1.440299723051927e-06,1.476017631874824e-06,2.7077586569803056e-07,,829
