,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,9.996138143113245e-07,0.0,0.0,0.0,0.632,0
2,E1_I1,1.0094957169284798e-06,1.1875493704861486e-06,1.198397779614659e-06,4.6839784166958536e-07,0.626,1
3,E2_I1,1.1869099102911004e-06,0.0,0.0,0.0,0.634,0
4,E3_I1,9.871337057575359e-07,1.2113024525120068e-06,1.2180086943983837e-06,4.797802606406265e-07,0.638,1
5,E4_I1,1.20650264426686e-06,0.0,0.0,0.0,0.632,0
6,E5_I1,7.866238294008501e-07,4.330212046254135e-06,4.455295117680118e-06,1.682494735894595e-06,0.672,4
7,E6_I1,1.1864574774655725e-06,0.0,0.0,0.0,0.618,0
8,E7_I1,8.641786855889436e-07,2.2328323398908243e-06,2.2818148689447594e-06,8.71381954050069e-07,0.654,2
9,E8_I1,9.902863885082052e-07,0.0,0.0,0.0,0.636,0
10,E9_I1,9.48557546169652e-07,0.0,0.0,0.0,0.642,0
11,E10_I1,1.0209351920895706e-06,0.0,0.0,0.0,0.65,0
12,E11_I1,1.0400472972021069e-06,0.0,0.0,0.0,0.64,0
13,E12_I1,8.278920811633431e-07,0.0,0.0,0.0,0.704,0
14,E13_I1,8.833141698138053e-07,1.2363715710094167e-06,1.2380884652919359e-06,4.915539963462792e-07,0.674,1
15,E14_I1,1.0232887146336649e-06,1.339294832069331e-06,1.3180850466486052e-06,5.396611845185237e-07,0.654,1
16,E15_I1,9.025447270927215e-07,0.0,0.0,0.0,0.66,0
17,E16_I1,8.575853617263027e-07,1.10855741714847e-06,1.1334273619380704e-06,4.3150783941867264e-07,0.654,1
18,E17_I1,9.63090033090202e-07,0.0,0.0,0.0,0.66,0
19,E18_I1,8.316869384042537e-07,0.0,0.0,0.0,0.664,0
20,E19_I1,9.431938324253832e-07,1.180301205874246e-06,1.1927656812083358e-06,4.6515013767281196e-07,0.644,1
21,E20_I1,8.243318385551599e-07,0.0,0.0,0.0,0.654,0
22,E21_I1,9.574882576300392e-07,0.0,0.0,0.0,0.644,0
23,E22_I1,7.401639196359031e-07,5.160393477068317e-06,5.35355060227456e-06,1.985438791900204e-06,0.676,5
24,E23_I1,1.0722190784298428e-06,1.2211892524710918e-06,1.2258358112077822e-06,4.843553230650005e-07,0.616,1
25,E24_I1,1.088051058193694e-06,0.0,0.0,0.0,0.658,0
26,E25_I1,1.1273705046016993e-06,1.3157529570951227e-06,1.3016076929063654e-06,5.295948175969528e-07,0.622,1
27,E26_I1,1.141223727639677e-06,2.6630319651448756e-06,2.630384390194925e-06,1.075775906734532e-06,0.622,2
28,E27_I1,1.2534505295765693e-06,0.0,0.0,0.0,0.63,0
29,E28_I1,1.268764225031288e-06,0.0,0.0,0.0,0.608,0
30,E29_I1,1.1834928930715348e-06,2.4948169279507355e-06,2.493696306124292e-06,9.934561046387445e-07,0.592,2
31,E30_I1,8.020128372212759e-07,1.1264683212783402e-06,1.1472533763329308e-06,4.3925291425091287e-07,0.676,1
32,E31_I1,1.0290269703676991e-06,0.0,0.0,0.0,0.638,0
33,E32_I1,1.2844830660484987e-06,3.483570226888309e-06,3.2517784861466286e-06,1.4858647825901221e-06,0.66,2
34,E33_I1,1.0638784888673444e-06,0.0,0.0,0.0,0.636,0
35,E34_I1,8.390503594521789e-07,3.3461245362503246e-06,3.421371508218579e-06,1.3063161036770838e-06,0.662,3
36,E35_I1,9.298243926554455e-07,0.0,0.0,0.0,0.646,0
37,E36_I1,1.0240248164461357e-06,1.2057604294060584e-06,1.2131341764362156e-06,4.769402944677072e-07,0.626,1
38,E37_I1,8.144440233238339e-07,2.2313022186768025e-06,2.280500159697445e-06,8.706453854815093e-07,0.67,2
39,E38_I1,8.734988607228755e-07,0.0,0.0,0.0,0.658,0
40,E39_I1,8.530065831637658e-07,0.0,0.0,0.0,0.668,0
41,E40_I1,9.131605287669275e-07,6.32884160703646e-06,6.327780365240552e-06,2.5392762554816627e-06,0.672,5
42,E41_I1,1.1470195447077656e-06,7.890783103039284e-06,7.834807476339551e-06,3.1928938953465165e-06,0.618,6
43,E42_I1,1.0274183875373679e-06,1.3129766962870763e-06,1.2986822809453771e-06,5.278161764046112e-07,0.648,1
44,E43_I1,9.586828242217032e-07,0.0,0.0,0.0,0.642,0
45,E44_I1,8.897893253272958e-07,1.1334465201864487e-06,1.1485065959464054e-06,4.399577552563403e-07,0.648,1
46,E45_I1,1.0137534158601349e-06,0.0,0.0,0.0,0.62,0
47,E46_I1,1.0131803995885105e-06,1.1843798548686893e-06,1.1951563225034647e-06,4.6652752483238537e-07,0.624,1
48,E47_I1,1.1482953211524242e-06,0.0,0.0,0.0,0.612,0
49,E48_I1,8.915169066759051e-07,1.0878218572299345e-06,1.1161350757021226e-06,4.2190100788986527e-07,0.638,1
50,E49_I1,9.066683408588902e-07,0.0,0.0,0.0,0.652,0
51,E50_I1,9.95526287884764e-07,0.0,0.0,0.0,0.642,0
52,E51_I1,7.603406036749925e-07,3.264169251686726e-06,3.3526548737186386e-06,1.2680539176525785e-06,0.682,3
53,E52_I1,9.261882126145545e-07,0.0,0.0,0.0,0.646,0
54,E53_I1,1.1344927829910527e-06,2.685253048108029e-06,2.647596370594103e-06,1.0863411744081375e-06,0.626,2
55,E54_I1,9.95883319872755e-07,1.1234006529573663e-06,1.1441315320087547e-06,4.374991455094814e-07,0.614,1
56,E55_I1,9.60577453240423e-07,0.0,0.0,0.0,0.63,0
57,E56_I1,1.0107826557738197e-06,1.2797031862145305e-06,1.2730441936684289e-06,5.123385205046842e-07,0.646,1
58,E57_I1,1.1111334357822206e-06,0.0,0.0,0.0,0.628,0
59,E58_I1,9.943211633336513e-07,4.167440504462488e-06,4.081617351641231e-06,1.6979254746550664e-06,0.672,3
60,E59_I1,7.361754646347516e-07,0.0,0.0,0.0,0.702,0
61,E60_I1,1.1184603105942383e-06,0.0,0.0,0.0,0.634,0
62,E61_I1,8.629092056131957e-07,0.0,0.0,0.0,0.664,0
63,E62_I1,1.1386392867223298e-06,0.0,0.0,0.0,0.642,0
64,E63_I1,1.0396418280659244e-06,3.918701963067922e-06,3.888286880804091e-06,1.5787369394053134e-06,0.644,3
65,E64_I1,8.54161618575933e-07,1.0635803542113088e-06,1.0954334078041948e-06,4.1051686741967774e-07,0.644,1
66,E65_I1,1.0216969711962226e-06,0.0,0.0,0.0,0.62,0
67,E66_I1,1.2095261462479657e-06,0.0,0.0,0.0,0.62,0
68,E67_I1,8.774843929478472e-07,0.0,0.0,0.0,0.654,0
69,E68_I1,1.2167958514034348e-06,0.0,0.0,0.0,0.602,0
70,E69_I1,9.015002701667527e-07,0.0,0.0,0.0,0.636,0
71,E70_I1,1.0069718173029369e-06,1.294048004133887e-06,1.2844240601603406e-06,5.191841125508087e-07,0.65,1
72,E71_I1,1.0298536369364498e-06,0.0,0.0,0.0,0.61,0
73,E72_I1,9.445032235167572e-07,1.0978270295953902e-05,1.1080188521876033e-05,4.387153099578504e-06,0.654,9
74,E73_I1,9.607644582051008e-07,1.2500813799477657e-06,1.249200666038682e-06,4.981215214773188e-07,0.654,1
75,E74_I1,9.089343769887005e-07,0.0,0.0,0.0,0.652,0
76,E75_I1,9.533661766518918e-07,1.0799715384001955e-06,1.108377101592262e-06,4.1761988405201535e-07,0.616,1
77,E76_I1,9.529831784817175e-07,3.321621422908774e-06,3.4020215887537604e-06,1.2954945291266033e-06,0.624,3
78,E77_I1,9.202712231560789e-07,0.0,0.0,0.0,0.672,0
79,E78_I1,1.3137156383789456e-06,0.0,0.0,0.0,0.604,0
80,E79_I1,9.273862396029613e-07,1.1948684922618721e-06,1.20461642922299e-06,4.719947797377361e-07,0.652,1
81,E80_I1,1.0660742625752862e-06,1.4181012765996402e-06,1.3815222736245289e-06,5.791825851380301e-07,0.658,1
82,E81_I1,1.0873169938787635e-06,1.4373393404546955e-06,1.3961936820467965e-06,5.88496655867753e-07,0.656,1
83,E82_I1,1.0516561467328234e-06,0.0,0.0,0.0,0.634,0
84,E83_I1,1.097027147237703e-06,0.0,0.0,0.0,0.63,0
85,E84_I1,1.0153324498110772e-06,0.0,0.0,0.0,0.632,0
86,E85_I1,8.555786909141816e-07,0.0,0.0,0.0,0.662,0
87,E86_I1,1.0597251953009813e-06,0.0,0.0,0.0,0.648,0
