,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,1.0193541773725535e-06,1.0655558628918789e-06,1.8007056382931045e-07,,1189
2,E1_I1,,1.1039656972196127e-06,1.1089676371369124e-06,2.0163349615087673e-07,,871
3,E2_I1,,9.566302634576952e-07,9.93888699459678e-07,1.6907702902220277e-07,,1073
4,E3_I1,,1.0488849560446008e-06,1.0897501221219686e-06,1.8643742466950225e-07,,1144
5,E4_I1,,1.0000820454700935e-06,1.023836724315747e-06,1.7911916658164728e-07,,964
6,E5_I1,,9.919538218450273e-07,1.0082805613038763e-06,1.7863113985845003e-07,,894
7,E6_I1,,1.0127904104404101e-06,1.0338725893207292e-06,1.8203841127105818e-07,,944
8,E7_I1,,1.0728210746006697e-06,1.1269234156602282e-06,1.8921187588915831e-07,,1299
9,E8_I1,,9.738763947483585e-07,9.960516696616168e-07,1.7444588872583356e-07,,933
10,E9_I1,,1.2395800498773695e-06,1.2886435947325221e-06,2.2240053007395375e-07,,1296
11,E10_I1,,8.90677803950934e-07,9.049604521578655e-07,1.5927148250576139e-07,,828
12,E11_I1,,9.58662113064883e-07,9.78826287324015e-07,1.7181615966356442e-07,,907
13,E12_I1,,1.0092327638604908e-06,1.0391059257682097e-06,1.8008443415653783e-07,,1024
14,E13_I1,,9.589093028604602e-07,1.0004001849275513e-06,1.6909906900198561e-07,,1115
15,E14_I1,,1.0711773198489612e-06,1.1180139857636897e-06,1.8931812863643225e-07,,1235
16,E15_I1,,9.630247397772624e-07,9.965522102162473e-07,1.708311659721742e-07,,1036
17,E16_I1,,9.066213708228212e-07,9.211021388930867e-07,1.6259121000941247e-07,,831
18,E17_I1,,8.922264191196159e-07,9.048242112014591e-07,1.6014569701047607e-07,,806
19,E18_I1,,8.741995762346569e-07,8.852705338495918e-07,1.5691975255522624e-07,,783
20,E19_I1,,1.0521369093786862e-06,1.090897769435656e-06,1.8731022751710544e-07,,1125
21,E20_I1,,8.690761031444494e-07,8.859039127401161e-07,1.5510918964227852e-07,,831
22,E21_I1,,9.446412086143176e-07,9.703401101798993e-07,1.679231867868118e-07,,963
23,E22_I1,,9.81295588657034e-07,9.840665645478845e-07,1.7842105725509133e-07,,783
24,E23_I1,,1.1536356080790496e-06,1.2000255746558345e-06,2.0603215895723894e-07,,1238
25,E24_I1,,1.1587739327605502e-06,1.1928025534750013e-06,2.0826091511678302e-07,,1134
26,E25_I1,,9.504048758359651e-07,9.70364013311628e-07,1.702580454226441e-07,,901
27,E26_I1,,9.750463246245702e-07,1.024684018560946e-06,1.711694317854914e-07,,1212
28,E27_I1,,9.720149219228636e-07,9.805849441334553e-07,1.7589825347603823e-07,,820
29,E28_I1,,1.0365659633359735e-06,1.0580123149368628e-06,1.8653393850101812e-07,,960
30,E29_I1,,1.0933511504783075e-06,1.1169802577662257e-06,1.9703264337149726e-07,,1011
31,E30_I1,,1.2114527479797302e-06,1.2717097254834077e-06,2.156461530724497e-07,,1395
32,E31_I1,,9.591963045841946e-07,9.757337380666115e-07,1.7224649754529736e-07,,880
33,E32_I1,,1.1244705359988235e-06,1.1561424157050904e-06,2.0213378618281099e-07,,1092
34,E33_I1,,8.40411589185271e-07,8.404493703526814e-07,1.5212325687353525e-07,,674
35,E34_I1,,1.0754446240048177e-06,1.116696835647438e-06,1.9152402416172286e-07,,1158
36,E35_I1,,9.282993010934902e-07,9.69119986571926e-07,1.631871097354819e-07,,1101
37,E36_I1,,9.403216712893413e-07,9.404159696685854e-07,1.7091786154970754e-07,,740
38,E37_I1,,9.278615386321859e-07,9.48209868775936e-07,1.6584173121773624e-07,,894
39,E38_I1,,9.631481941216727e-07,9.804478259537518e-07,1.7264054455247349e-07,,895
40,E39_I1,,1.2929602769224532e-06,1.3321110603870327e-06,2.3388309261428179e-07,,1233
41,E40_I1,,1.0231679490099415e-06,1.0527815074790236e-06,1.8276311332558053e-07,,1029
42,E41_I1,,9.302915592809562e-07,9.67603917624752e-07,1.641533654344297e-07,,1059
43,E42_I1,,1.1508882660888034e-06,1.1933663276448015e-06,2.0596339145998227e-07,,1200
44,E43_I1,,1.0091332310927371e-06,1.049809382733349e-06,1.7882529443255487e-07,,1126
45,E44_I1,,9.7799157898368e-07,9.85427607874784e-07,1.771854478161311e-07,,815
46,E45_I1,,1.1394845118163546e-06,1.1746145408355994e-06,2.0465811849331015e-07,,1128
47,E46_I1,,8.750152142480423e-07,8.910785390345081e-07,1.5648052470493507e-07,,824
48,E47_I1,,9.478718810647367e-07,9.724275126687245e-07,1.6916261671834837e-07,,941
49,E48_I1,,9.786835956449122e-07,1.006270307213608e-06,1.7467189808397886e-07,,984
50,E49_I1,,1.0512924930854923e-06,1.0794119679684328e-06,1.88432651537054e-07,,1027
51,E50_I1,,1.2614646364926724e-06,1.3181569464710948e-06,2.2583873995687273e-07,,1374
52,E51_I1,,8.807589206885664e-07,8.808441245083754e-07,1.5974865868107057e-07,,700
53,E52_I1,,9.424029774381861e-07,9.462041494452478e-07,1.709169593254779e-07,,766
54,E53_I1,,9.276829301983377e-07,9.521168352087558e-07,1.6487419319188773e-07,,942
55,E54_I1,,1.040394046912204e-06,1.0856995955435764e-06,1.8419602372485252e-07,,1188
56,E55_I1,,8.512375827151681e-07,8.857556241574549e-07,1.4930650203193255e-07,,1001
57,E56_I1,,1.2437647741687003e-06,1.27765157379466e-06,2.2510687640924067e-07,,1163
58,E57_I1,,9.598470225188045e-07,9.744646500611401e-07,1.7272531687263895e-07,,862
59,E58_I1,,1.0773546874252378e-06,1.1139394136783804e-06,1.9247150769589523e-07,,1114
60,E59_I1,,9.766697024683259e-07,1.0101672188706893e-06,1.7350783328440844e-07,,1040
61,E60_I1,,8.957700996873456e-07,9.373570236261961e-07,1.569959539335687e-07,,1094
62,E61_I1,,1.0715112202071388e-06,1.0562713975726405e-06,1.9803610067554118e-07,,722
63,E62_I1,,9.341364395572268e-07,9.704746365387182e-07,1.6476974778143085e-07,,1058
64,E63_I1,,1.1269346574541263e-06,1.179784616664922e-06,1.9981597728878986e-07,,1302
65,E64_I1,,9.425210979999065e-07,9.775712217358964e-07,1.66697791066158e-07,,1043
66,E65_I1,,1.2046534784549675e-06,1.2215595231725488e-06,2.1956383671282474e-07,,1012
67,E66_I1,,9.936333706506918e-07,1.0163077779933088e-06,1.7733902760257873e-07,,969
68,E67_I1,,8.145815179375774e-07,8.149631799828482e-07,1.4705477335835154e-07,,663
69,E68_I1,,1.1016915582590687e-06,1.114632678212864e-06,2.001785615010652e-07,,927
70,E69_I1,,8.973524293494013e-07,9.078895964081237e-07,1.6139929232160166e-07,,792
71,E70_I1,,9.154967323385065e-07,9.227291546172383e-07,1.6522902756923321e-07,,778
72,E71_I1,,9.10049338287248e-07,9.41363640613818e-07,1.608610011290041e-07,,994
73,E72_I1,,1.0736440893108299e-06,1.112937960669789e-06,1.9128956291841574e-07,,1142
74,E73_I1,,1.0498956866642713e-06,1.0783404195408975e-06,1.881688233623543e-07,,1028
75,E74_I1,,9.836344061478035e-07,9.982181517025051e-07,1.7731959452248993e-07,,874
76,E75_I1,,9.354722337205755e-07,9.453016682054239e-07,1.6877869834335078e-07,,808
77,E76_I1,,1.0281445933980617e-06,1.0539793898353245e-06,1.8394734068207862e-07,,1004
78,E77_I1,,1.0767595386280251e-06,1.1084410042935578e-06,1.9295813204874876e-07,,1069
79,E78_I1,,8.400125930373875e-07,8.295428297786322e-07,1.5340917526657434e-07,,603
80,E79_I1,,9.171595419067342e-07,9.436076955073001e-07,1.6299334907424268e-07,,945
81,E80_I1,,9.953453316165684e-07,1.0131499801263402e-06,1.7913044338165998e-07,,907
82,E81_I1,,1.0555449578841476e-06,1.0781626316883597e-06,1.8985452921259043e-07,,984
83,E82_I1,,1.2070791825413832e-06,1.28415728730575e-06,2.1272497204526787e-07,,1585
84,E83_I1,,1.2195442887058386e-06,1.2372799083841362e-06,2.223905228859708e-07,,1025
85,E84_I1,,9.446256706856686e-07,9.512598473406493e-07,1.7093682025407452e-07,,789
86,E85_I1,,1.038376307661735e-06,1.0869786945817453e-06,1.8338677234875782e-07,,1223
87,E86_I1,,9.702765073122806e-07,9.96782267715224e-07,1.7319834141518604e-07,,970
88,E87_I1,,9.163560382370473e-07,9.033192300268719e-07,1.6812374857504433e-07,,638
89,E88_I1,,9.756318603866002e-07,1.0197524040993285e-06,1.719361503029987e-07,,1151
90,E89_I1,,1.048966129465062e-06,1.0747041926763774e-06,1.880143039145892e-07,,1012
91,E90_I1,,8.936009856962165e-07,8.860601082783244e-07,1.6319919682072548e-07,,656
92,E91_I1,,8.526395239047893e-07,8.686996339400587e-07,1.5216942811630216e-07,,813
93,E92_I1,,9.104114347360372e-07,9.403354943687998e-07,1.6134767691767125e-07,,973
94,E93_I1,,9.957630640192932e-07,1.0248999068725987e-06,1.7773125659488968e-07,,1007
95,E94_I1,,1.0969404579419525e-06,1.1457103053401393e-06,1.9474310884739797e-07,,1242
96,E95_I1,,8.96839301606982e-07,9.108224558910788e-07,1.6088896361348537e-07,,819
97,E96_I1,,1.009936145223839e-06,1.0343236581363935e-06,1.8091036933410215e-07,,975
98,E97_I1,,1.0057536883837317e-06,1.0084453245959479e-06,1.8310868634958638e-07,,797
99,E98_I1,,9.277935584372815e-07,9.352104468301993e-07,1.6726190646090174e-07,,793
100,E99_I1,,1.0291267968308638e-06,1.03333887016403e-06,1.8707026792902688e-07,,828
101,E100_I1,,9.694728802699292e-07,9.803083490893968e-07,1.748483661561551e-07,,842
102,E101_I1,,1.1948066277049686e-06,1.2316592282833845e-06,2.151957722474836e-07,,1167
103,E102_I1,,1.0364471643492013e-06,1.0468190465261728e-06,1.8798140266466204e-07,,871
104,E103_I1,,8.246034663097193e-07,8.417797726679542e-07,1.4675624467553983e-07,,806
105,E104_I1,,1.0704986339653118e-06,1.1049965119209825e-06,1.9068136669699426e-07,,1112
106,E105_I1,,9.975316126046783e-07,1.0372264993015017e-06,1.7657009109367288e-07,,1116
107,E106_I1,,1.0390895752069836e-06,1.0718716334934231e-06,1.8552119505750475e-07,,1063
108,E107_I1,,8.359461497584984e-07,8.383687884036577e-07,1.5080762127462045e-07,,692
109,E108_I1,,8.928507437917456e-07,9.142556895489994e-07,1.5899515705336632e-07,,886
110,E109_I1,,1.2017336846155506e-06,1.1811127249187968e-06,2.238241649080729e-07,,770
111,E110_I1,,1.165852641494045e-06,1.1817352134317534e-06,2.120822867502669e-07,,986
112,E111_I1,,1.093642676599957e-06,1.145601087780427e-06,1.9339588053804137e-07,,1285
113,E112_I1,,9.796965670145165e-07,9.966871608652835e-07,1.7618907346196173e-07,,893
114,E113_I1,,9.468946341301626e-07,9.599013496916677e-07,1.7040399803691583e-07,,843
115,E114_I1,,1.1244163781868407e-06,1.1829309185638818e-06,1.988351771374541e-07,,1356
116,E115_I1,,9.520058769051948e-07,9.823067932072195e-07,1.691794542217934e-07,,998
117,E116_I1,,7.769155931949402e-07,7.859014379430058e-07,1.389749828625177e-07,,703
118,E117_I1,,9.337471316633367e-07,9.481835158474035e-07,1.6767896459656721e-07,,848
119,E118_I1,,9.197613676119976e-07,9.495855644580101e-07,1.6298794242474592e-07,,981
120,E119_I1,,1.0220829177966295e-06,1.0600720333104277e-06,1.8165406047092237e-07,,1104
121,E120_I1,,1.1030787105526462e-06,1.1437244384765487e-06,1.9680707698719917e-07,,1167
122,E121_I1,,9.997873123632197e-07,1.0341744518439575e-06,1.7782640365501963e-07,,1059
123,E122_I1,,9.07396901291072e-07,9.206716823477007e-07,1.6299734698905602e-07,,819
124,E123_I1,,8.506363413058236e-07,8.666543541227882e-07,1.5181450532910567e-07,,811
125,E124_I1,,1.1189794226893951e-06,1.130499692433804e-06,2.0364467633336566e-07,,927
126,E125_I1,,8.668818880530778e-07,8.994745427828467e-07,1.5273385649867718e-07,,980
127,E126_I1,,9.242791190711886e-07,9.421381299503587e-07,1.655748885671343e-07,,868
128,E127_I1,,8.469666112354069e-07,8.65285575024869e-07,1.508733776947164e-07,,828
129,E128_I1,,1.0110183721693739e-06,1.0553189057662226e-06,1.7857123736093427e-07,,1170
130,E129_I1,,8.744103186891662e-07,8.961210074412234e-07,1.5559900311250358e-07,,875
131,E130_I1,,9.765857010894418e-07,1.020200590616944e-06,1.72026801435197e-07,,1151
132,E131_I1,,9.095967198737073e-07,9.199032490205518e-07,1.6287457851762584e-07,,818
133,E132_I1,,1.0359650803010333e-06,1.0849944488890657e-06,1.825998944037442e-07,,1236
134,E133_I1,,8.567963725069153e-07,8.830901208989643e-07,1.5165268626047837e-07,,910
135,E134_I1,,9.555250935761964e-07,9.932772360173556e-07,1.687309531359079e-07,,1080
136,E135_I1,,9.453176083305603e-07,9.451125716105119e-07,1.7195737343209185e-07,,740
