,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,1.4053430696520288e-06,1.8713091983539351e-06,1.7880989494077445e-06,7.203138407404106e-07,0.44,2
2,E1_I1,1.2737147142706317e-06,0.0,0.0,0.0,0.42,0
3,E2_I1,9.671147117647479e-07,6.330790980916259e-07,6.502440197823249e-07,2.2636751445073624e-07,0.44,1
4,E3_I1,9.00641895248689e-07,0.0,0.0,0.0,0.5,0
5,E4_I1,1.1034407510031427e-06,1.4525186208260086e-06,1.4563630910101182e-06,5.328005328005329e-07,0.44,2
6,E5_I1,9.778779184844092e-07,8.125716189331913e-07,7.974989640051567e-07,3.041605359308643e-07,0.52,1
7,E6_I1,9.278523024626016e-07,1.3629199337179255e-06,1.3818806137910432e-06,4.93903380151258e-07,0.48,2
8,E7_I1,1.1086531548898614e-06,0.0,0.0,0.0,0.44,0
9,E8_I1,6.806041744005744e-07,7.719727664127234e-07,7.648790766401197e-07,2.861377696133135e-07,0.62,1
10,E9_I1,1.115440420838182e-06,0.0,0.0,0.0,0.46,0
11,E10_I1,9.199546878874054e-07,1.0697744534199026e-05,1.0974220429785087e-05,3.90973879279484e-06,0.48,16
12,E11_I1,1.0490544834203822e-06,1.5482562684616415e-06,1.5348257239540284e-06,5.750431282346177e-07,0.48,2
13,E12_I1,8.692944043666181e-07,0.0,0.0,0.0,0.5,0
14,E13_I1,8.351143875061478e-07,0.0,0.0,0.0,0.54,0
15,E14_I1,7.524963539485466e-07,4.1973029959293065e-06,4.2401119853494214e-06,1.5306171256923651e-06,0.56,6
16,E15_I1,1.075176870855408e-06,0.0,0.0,0.0,0.46,0
17,E16_I1,1.0054415363035457e-06,0.0,0.0,0.0,0.48,0
18,E17_I1,1.183114695875853e-06,8.290761522680914e-07,8.102463761504737e-07,3.1132620292553237e-07,0.46,1
19,E18_I1,1.1493919568114893e-06,0.0,0.0,0.0,0.44,0
20,E19_I1,1.2497694748098907e-06,0.0,0.0,0.0,0.44,0
21,E20_I1,9.380302335312044e-07,2.1919335064615317e-06,2.1973755710375336e-06,8.060139386677126e-07,0.5,3
22,E21_I1,7.871028569364121e-07,0.0,0.0,0.0,0.6,0
23,E22_I1,1.1020373079537834e-06,0.0,0.0,0.0,0.46,0
24,E23_I1,8.828159056454896e-07,0.0,0.0,0.0,0.52,0
25,E24_I1,1.0610698944538665e-06,0.0,0.0,0.0,0.46,0
26,E25_I1,8.242643365740329e-07,1.3707149151052873e-06,1.378434522700913e-06,4.921320390260707e-07,0.52,2
27,E26_I1,1.7841501691858896e-06,0.0,0.0,0.0,0.28,0
28,E27_I1,1.134715984269887e-06,1.3327095951286314e-06,1.3576483648140847e-06,4.815007415111419e-07,0.4,2
29,E28_I1,8.424004543048305e-07,0.0,0.0,0.0,0.52,0
30,E29_I1,4.4191334831194835e-07,0.0,0.0,0.0,0.7,0
31,E30_I1,9.164557123363373e-07,0.0,0.0,0.0,0.52,0
32,E31_I1,7.376479696227075e-07,2.7435649371392912e-06,2.778851501125684e-06,9.955808654335568e-07,0.56,4
33,E32_I1,9.855852169072249e-07,1.368339487936878e-06,1.3866276051351772e-06,4.963475028136699e-07,0.46,2
34,E33_I1,1.1672033588750671e-06,7.705033339504215e-07,7.639484993003228e-07,2.856302288183763e-07,0.44,1
35,E34_I1,1.0792165678059697e-06,2.2541006091862466e-06,2.2478942404163103e-06,8.33064322979038e-07,0.46,3
36,E35_I1,1.0106635882366097e-06,0.0,0.0,0.0,0.44,0
37,E36_I1,6.654331868638069e-07,7.031963260401448e-07,7.08946638429336e-07,2.562821153525801e-07,0.6,1
38,E37_I1,1.2787046677892242e-06,3.1968084510490287e-06,3.1511922782931765e-06,1.1950143999235192e-06,0.42,4
39,E38_I1,9.670349740595914e-07,1.4233697702907714e-06,1.4317514394539505e-06,5.198180636777128e-07,0.48,2
40,E39_I1,1.6992892613998911e-06,0.0,0.0,0.0,0.34,0
41,E40_I1,1.3706334879912173e-06,7.676338146612016e-07,7.615822617929044e-07,2.8434132332451876e-07,0.38,1
42,E41_I1,7.892893260349992e-07,0.0,0.0,0.0,0.6,0
43,E42_I1,1.1008252967956923e-06,0.0,0.0,0.0,0.46,0
44,E43_I1,9.396663351218055e-07,0.0,0.0,0.0,0.52,0
45,E44_I1,1.0176630333241172e-06,0.0,0.0,0.0,0.5,0
46,E45_I1,6.634505675201826e-07,1.6133963378646896e-06,1.5870264319236243e-06,6.038683808477105e-07,0.64,2
47,E46_I1,1.1360137854290232e-06,7.069929595662917e-07,7.12144586851835e-07,2.579535129076714e-07,0.42,1
48,E47_I1,1.2016326945553812e-06,7.083387622145834e-07,7.130222146020077e-07,2.5841295682565524e-07,0.4,1
49,E48_I1,7.558015041988558e-07,0.0,0.0,0.0,0.5,0
50,E49_I1,1.4005922775046178e-06,1.4004572657514426e-06,1.4138017340293853e-06,5.104303246655883e-07,0.34,2
51,E50_I1,8.725719141183046e-07,7.211841541938325e-07,7.236873862654327e-07,2.6402222011004447e-07,0.52,1
52,E51_I1,1.0215196826303565e-06,0.0,0.0,0.0,0.5,0
53,E52_I1,9.595462503791213e-07,9.052320532896405e-07,8.689471649463149e-07,3.452156562204409e-07,0.56,1
54,E53_I1,7.724129401473608e-07,0.0,0.0,0.0,0.54,0
55,E54_I1,1.163069550622648e-06,0.0,0.0,0.0,0.4,0
56,E55_I1,5.443963244344152e-07,1.2215422989912075e-06,1.2630893622528889e-06,4.34286955105586e-07,0.62,2
57,E56_I1,1.1738865014108207e-06,0.0,0.0,0.0,0.48,0
58,E57_I1,8.921830525844601e-07,0.0,0.0,0.0,0.54,0
59,E58_I1,7.906811311176018e-07,0.0,0.0,0.0,0.6,0
60,E59_I1,8.030037439149963e-07,0.0,0.0,0.0,0.58,0
61,E60_I1,1.3646641448336668e-06,8.595676229610663e-07,8.325017876098565e-07,3.240020736132711e-07,0.42,1
62,E61_I1,1.0318489504841616e-06,0.0,0.0,0.0,0.5,0
63,E62_I1,1.3881424676164514e-06,0.0,0.0,0.0,0.4,0
64,E63_I1,1.1111725166752749e-06,0.0,0.0,0.0,0.42,0
65,E64_I1,7.33990399056117e-07,0.0,0.0,0.0,0.6,0
66,E65_I1,1.2072833296026858e-06,7.536896251341197e-07,7.501647520927425e-07,2.781554123827836e-07,0.42,1
67,E66_I1,1.1723504305261728e-06,7.749277420961748e-07,7.668175871640483e-07,2.871962182001988e-07,0.44,1
68,E67_I1,1.8053801963687523e-06,1.088185626113925e-06,1.0058569661566064e-06,4.300021070103244e-07,0.4,1
69,E68_I1,9.240915919726946e-07,6.039248290196983e-07,6.25205220590244e-07,2.1404980082666033e-07,0.44,1
70,E69_I1,1.3799061723949482e-06,0.0,0.0,0.0,0.36,0
71,E70_I1,9.890673418631257e-07,0.0,0.0,0.0,0.54,0
72,E71_I1,1.1466066207655588e-06,2.7076206269684642e-06,2.6059054186178443e-06,1.035094892324254e-06,0.5,3
73,E72_I1,9.683956638849853e-07,7.129694696877752e-07,7.167379058605391e-07,2.60361746610741e-07,0.48,1
74,E73_I1,9.762647340502552e-07,6.777042845510723e-07,6.876829037255166e-07,2.4527839097375524e-07,0.46,1
75,E74_I1,1.0609803197322004e-06,7.40478937748737e-07,7.384754106421418e-07,2.718793182082337e-07,0.46,1
76,E75_I1,1.5638429805775003e-06,8.819254003852973e-07,8.517693859600723e-07,3.351464757672341e-07,0.38,1
77,E76_I1,1.1032393633578691e-06,0.0,0.0,0.0,0.54,0
78,E77_I1,1.2744401444696577e-06,0.0,0.0,0.0,0.46,0
79,E78_I1,2.0011343419807826e-06,1.8151642656450195e-06,1.7442718114810623e-06,6.941973776694059e-07,0.3,2
80,E79_I1,1.0256537444450306e-06,5.673050709646547e-07,5.935519724354476e-07,1.988565746955009e-07,0.38,1
81,E80_I1,9.977397714317312e-07,1.6580292449028702e-06,1.622453440650912e-06,6.237602764505546e-07,0.52,2
82,E81_I1,1.0377418981281495e-06,1.214235651058419e-06,1.257078947072789e-06,4.3134962828445784e-07,0.4,2
83,E82_I1,9.263203518445157e-07,0.0,0.0,0.0,0.54,0
84,E83_I1,1.3248371440977568e-06,6.246967414460305e-07,6.429638594594637e-07,2.2275882347699793e-07,0.32,1
85,E84_I1,9.292686996216466e-07,7.245766895445203e-07,7.266057093039028e-07,2.655654552455817e-07,0.5,1
86,E85_I1,7.659503663321639e-07,8.154175776820501e-07,7.993291534488202e-07,3.051850947599719e-07,0.6,1
87,E86_I1,9.48370225287293e-07,0.0,0.0,0.0,0.42,0
88,E87_I1,9.458062926515058e-07,0.0,0.0,0.0,0.58,0
89,E88_I1,1.1230741494201652e-06,1.4789452352703166e-06,1.4784789093875882e-06,5.445755510083497e-07,0.44,2
90,E89_I1,1.2813214037313638e-06,0.0,0.0,0.0,0.34,0
91,E90_I1,8.185854790851056e-07,0.0,0.0,0.0,0.58,0
92,E91_I1,6.796252713940467e-07,7.151211405687801e-06,7.218714388134233e-06,2.6306374560683545e-06,0.6,10
93,E92_I1,1.0972997773477674e-06,0.0,0.0,0.0,0.44,0
94,E93_I1,5.618745006193314e-07,1.7656557004484511e-06,1.8385878162526516e-06,6.242255701520302e-07,0.6,3
