,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,9.218282551716767e-07,4.084356890502507e-07,4.132796640648699e-07,1.375129004289715e-07,0.302,1
2,E1_I1,9.667880364349923e-07,2.553827203256143e-06,2.5709762482960095e-06,8.683252112363888e-07,0.3,6
3,E2_I1,1.1752643489126804e-06,0.0,0.0,0.0,0.29,0
4,E3_I1,9.8431709865894e-07,4.1744460160703895e-07,4.2085462136801575e-07,1.4108387972768553e-07,0.286,1
5,E4_I1,1.1063830732909374e-06,5.144104184601261e-07,4.99214440069188e-07,1.800302117699882e-07,0.316,1
6,E5_I1,9.180864192641627e-07,2.7427751328493888e-06,2.801345290038184e-06,9.199675540586077e-07,0.29,7
7,E6_I1,1.0898524415444034e-06,4.63913843034981e-07,4.592175996906697e-07,1.5969415375672513e-07,0.286,1
8,E7_I1,8.950402889277738e-07,3.411095572272504e-06,3.506680683654508e-06,1.1392655990144594e-06,0.288,9
9,E8_I1,9.368493080782167e-07,1.2733792591648159e-06,1.2812541655643454e-06,4.321395586061728e-07,0.31,3
10,E9_I1,9.793593380631446e-07,8.495798450936506e-07,8.542595770335821e-07,2.881360693774028e-07,0.294,2
11,E10_I1,1.0247333176141912e-06,0.0,0.0,0.0,0.314,0
12,E11_I1,1.0013345194566552e-06,0.0,0.0,0.0,0.296,0
13,E12_I1,9.615143896082254e-07,0.0,0.0,0.0,0.32,0
14,E13_I1,9.183553360735074e-07,8.957932052311022e-07,8.925635657111992e-07,3.066417765536638e-07,0.336,2
15,E14_I1,1.030209539126251e-06,1.8551064676180963e-06,1.8356645478530455e-06,6.381779763504006e-07,0.306,4
16,E15_I1,9.060001052517979e-07,1.2103290978033636e-06,1.2273230736683853e-06,4.066823329738714e-07,0.304,3
17,E16_I1,8.795745352355885e-07,1.1929455882442742e-06,1.2136077602611908e-06,4.003005590030515e-07,0.31,3
18,E17_I1,1.0781805368177781e-06,4.487096554484598e-07,4.4637702184139356e-07,1.5336744685453719e-07,0.278,1
19,E18_I1,7.97535145155613e-07,0.0,0.0,0.0,0.34,0
20,E19_I1,9.494207782203294e-07,4.163022632874805e-07,4.198759141826142e-07,1.40620572649158e-07,0.298,1
21,E20_I1,8.679846299970723e-07,7.678608962074905e-07,7.847873418894721e-07,2.55688689815357e-07,0.302,2
22,E21_I1,1.0644850722130118e-06,0.0,0.0,0.0,0.258,0
23,E22_I1,7.712307680467908e-07,2.5552333215125627e-06,2.638062844073758e-06,8.457783577400803e-07,0.328,7
24,E23_I1,1.01423600800218e-06,1.75006253158307e-06,1.7521870901394027e-06,5.972621874615629e-07,0.292,4
25,E24_I1,1.1653566158507257e-06,1.5885234107819591e-06,1.5361184466527242e-06,5.602582491724285e-07,0.308,3
26,E25_I1,9.365659528031444e-07,1.3707710938222409e-06,1.3615156229824887e-06,4.71095633002369e-07,0.336,3
27,E26_I1,1.1140735224546387e-06,1.414008135902256e-06,1.3970599222334662e-06,4.887561445302424e-07,0.284,3
28,E27_I1,1.27039153951704e-06,5.458321046752643e-07,5.231093103418767e-07,1.9263410524227232e-07,0.286,1
29,E28_I1,1.2653833670208606e-06,2.5052475349203365e-06,2.4495657467413955e-06,8.760802068951017e-07,0.26,5
30,E29_I1,1.0742505987856474e-06,2.5961325072581243e-06,2.6061544891489216e-06,8.852101522096727e-07,0.268,6
31,E30_I1,8.842648125886115e-07,7.782601904200941e-07,7.936727462585436e-07,2.5975825727665676e-07,0.3,2
32,E31_I1,9.072779579374343e-07,1.3111873523311786e-06,1.3126735422534108e-06,4.4723704222912786e-07,0.332,3
33,E32_I1,1.318563957363439e-06,2.420037448418071e-06,2.2836577492041157e-06,8.754938332403121e-07,0.31,4
34,E33_I1,1.023717988777145e-06,4.687755597458175e-07,4.629346945318274e-07,1.615439335285484e-07,0.312,1
35,E34_I1,8.240330153404747e-07,2.2402501113214223e-06,2.305304737578114e-06,7.447828196230039e-07,0.312,6
36,E35_I1,1.0033343466802666e-06,0.0,0.0,0.0,0.276,0
37,E36_I1,9.931449436332322e-07,4.215287100950997e-07,4.240943992922458e-07,1.4262162362025168e-07,0.286,1
38,E37_I1,8.278659573929201e-07,1.5276362573166013e-06,1.5651783884785177e-06,5.093711396233729e-07,0.318,4
39,E38_I1,8.734698791646773e-07,0.0,0.0,0.0,0.32,0
40,E39_I1,8.432853609927899e-07,0.0,0.0,0.0,0.32,0
41,E40_I1,9.677301917493305e-07,3.2268911824316878e-06,3.2065348035363204e-06,1.1138952746692696e-06,0.328,7
42,E41_I1,1.1618421033490688e-06,4.290687519263976e-06,4.241167519407948e-06,1.4913642552798026e-06,0.274,9
43,E42_I1,1.0961738641567098e-06,9.390299686166122e-07,9.273894458994704e-07,3.2384633588516147e-07,0.288,2
44,E43_I1,9.636265805300955e-07,8.597764513944388e-07,8.627359514437034e-07,2.921935738597785e-07,0.304,2
45,E44_I1,9.086767941788575e-07,8.081897196434079e-07,8.164015799893375e-07,2.7027560273486476e-07,0.302,2
46,E45_I1,9.659907707048628e-07,0.0,0.0,0.0,0.278,0
47,E46_I1,9.931398936780734e-07,1.6366142850278663e-06,1.6559875963328893e-06,5.513982045509513e-07,0.276,4
48,E47_I1,1.1369495225849086e-06,4.7084201282543265e-07,4.648452621057877e-07,1.624979113940326e-07,0.276,1
49,E48_I1,9.00691666802836e-07,7.656511317106198e-07,7.835086856876804e-07,2.5510500185652664e-07,0.288,2
50,E49_I1,9.332706988452271e-07,4.1677809672394035e-07,4.1967602283441574e-07,1.4052601698678494e-07,0.304,1
51,E50_I1,1.033570092849497e-06,0.0,0.0,0.0,0.304,0
52,E51_I1,7.626410956943709e-07,1.4853004379982556e-06,1.5286191277070994e-06,4.927994758584775e-07,0.338,4
53,E52_I1,9.05709389789034e-07,0.0,0.0,0.0,0.33,0
54,E53_I1,1.1347793560785282e-06,1.4417732877524533e-06,1.4191669817377063e-06,4.998667022127433e-07,0.284,3
55,E54_I1,9.556390803072177e-07,3.9864072056625046e-07,4.043989866591327e-07,1.3336999674543867e-07,0.28,1
56,E55_I1,8.648150134220918e-07,0.0,0.0,0.0,0.306,0
57,E56_I1,1.0815607254732122e-06,1.3633282015374037e-06,1.3556704112572027e-06,4.6821539312730033e-07,0.282,3
58,E57_I1,1.0956396566692511e-06,0.0,0.0,0.0,0.276,0
59,E58_I1,1.0841716466559387e-06,1.975545958485856e-06,1.93541181780482e-06,6.88428493728352e-07,0.31,4
60,E59_I1,8.607771842212818e-07,4.119918396626888e-07,4.1628121546705633e-07,1.3892379349200374e-07,0.33,1
