,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,inf,1.5600457841753199e-06,1.512373826844512e-06,3.994329421705551e-07,0.0,35
2,E1_I1,inf,4.0478895212644293e-07,4.014466125958184e-07,1.0051417569695158e-07,0.0,11
3,E2_I1,inf,7.075091602007612e-07,7.264557986757273e-07,1.7000518774230498e-07,0.0,25
4,E3_I1,inf,8.879706785880173e-07,8.95580276561572e-07,2.1784256469440077e-07,0.0,27
5,E4_I1,inf,1.0863917625792044e-06,1.0870185344670614e-06,2.688651393276498e-07,0.0,31
6,E5_I1,inf,1.6112223764374633e-06,1.6011410063281873e-06,4.033853449015995e-07,0.0,43
7,E6_I1,inf,6.161830338918163e-07,6.171175212699267e-07,1.5160317323633964e-07,0.0,18
8,E7_I1,inf,3.9143592811967847e-07,3.9440278791156403e-07,9.567372962029967e-08,0.0,12
9,E8_I1,inf,7.012156478343082e-07,6.95840040125315e-07,1.7441211276334254e-07,0.0,19
10,E9_I1,inf,8.232862115371282e-07,8.207243805815802e-07,2.0408255980719273e-07,0.0,23
11,E10_I1,inf,2.624216900313509e-06,2.688995072401381e-06,6.449722290134004e-07,0.0,85
12,E11_I1,inf,7.009977716399262e-07,6.907197338329418e-07,1.7565299586723632e-07,0.0,18
13,E12_I1,inf,7.20968268772011e-07,7.307397284327218e-07,1.7549371570738341e-07,0.0,23
14,E13_I1,inf,8.024018807799082e-07,8.022307052403088e-07,1.9810631039227806e-07,0.0,23
15,E14_I1,inf,1.4943724889044577e-06,1.5064349826639016e-06,3.6743629928349593e-07,0.0,45
16,E15_I1,inf,8.798242374999344e-07,8.841407946814607e-07,2.1666785833988754e-07,0.0,26
17,E16_I1,inf,7.599990506562613e-07,7.612833378442418e-07,1.8754357404448764e-07,0.0,22
18,E17_I1,inf,1.0765093509748265e-06,1.058345342937336e-06,2.709420655619589e-07,0.0,27
19,E18_I1,inf,6.155764162075479e-07,6.111207685457573e-07,1.523056203999223e-07,0.0,17
20,E19_I1,inf,2.2965810842003326e-07,2.2635459260514307e-07,5.7258506237798926e-08,0.0,6
21,E20_I1,inf,1.1376917167940097e-06,1.1462174899590678e-06,2.8016363665848235e-07,0.0,34
22,E21_I1,inf,4.267165017806773e-07,4.200022085604139e-07,1.0664184820017644e-07,0.0,11
23,E22_I1,inf,9.889716006998517e-07,9.881628610808433e-07,2.4489233308575887e-07,0.0,28
24,E23_I1,inf,6.685569808023441e-07,6.674880597087528e-07,1.6519174205438153e-07,0.0,19
25,E24_I1,inf,3.79055023335843e-07,3.788422821099532e-07,9.319506890318114e-08,0.0,11
26,E25_I1,inf,1.1629722682999739e-06,1.163291944918514e-06,2.831322673581436e-07,0.0,35
27,E26_I1,inf,1.3253652318994952e-06,1.3257657205546823e-06,3.274158264745749e-07,0.0,38
28,E27_I1,inf,9.444995539289349e-07,9.624703810601687e-07,2.2958987486729705e-07,0.0,31
29,E28_I1,inf,6.625633949980301e-07,6.71026462371856e-07,1.6142478372230609e-07,0.0,21
30,E29_I1,inf,1.0447932805234087e-06,1.0633824891617432e-06,2.5420612444161383e-07,0.0,34
31,E30_I1,inf,5.414310495299834e-07,5.37133708415008e-07,1.3370744319385793e-07,0.0,15
32,E31_I1,inf,8.501533959742851e-07,8.605523513090808e-07,2.068625406691755e-07,0.0,27
33,E32_I1,inf,1.028587118147922e-06,1.0401963400982593e-06,2.515043734095492e-07,0.0,32
34,E33_I1,inf,6.254909729567367e-07,6.209130985316695e-07,1.555023481403401e-07,0.0,17
35,E34_I1,inf,8.918255745753336e-07,8.899187926863707e-07,2.2112398489054504e-07,0.0,25
36,E35_I1,inf,1.1974924445912566e-06,1.214960382411341e-06,2.9232688694082253e-07,0.0,38
37,E36_I1,inf,8.578108922198011e-07,8.646901015332286e-07,2.1049444335149252e-07,0.0,26
38,E37_I1,inf,1.2349612791244648e-06,1.2203035656790105e-06,3.0972427764071404e-07,0.0,32
39,E38_I1,inf,9.943798200613091e-07,1.001704861178846e-06,2.4413884482092316e-07,0.0,30
40,E39_I1,inf,5.311313109916044e-07,5.188672722253722e-07,1.3359259339643178e-07,0.0,13
41,E40_I1,inf,8.201820126784531e-07,8.228772183095082e-07,2.0215478129076367e-07,0.0,24
42,E41_I1,inf,3.484245651894506e-07,3.4283036620667277e-07,8.69834555148052e-08,0.0,9
43,E42_I1,inf,8.526495611264056e-07,8.511990839520617e-07,2.11267129538863e-07,0.0,24
44,E43_I1,inf,5.559260415249395e-07,5.55232149743554e-07,1.3689973572875015e-07,0.0,16
45,E44_I1,inf,8.81201954250184e-07,8.703738295752193e-07,2.203804548522276e-07,0.0,23
46,E45_I1,inf,1.6300071516161672e-06,1.6178509978316966e-06,4.08908810672558e-07,0.0,43
47,E46_I1,inf,7.664457359953204e-07,7.713377022338168e-07,1.8823881278730154e-07,0.0,23
48,E47_I1,inf,1.0234686043141235e-06,1.0320242767298493e-06,2.513053285160534e-07,0.0,31
49,E48_I1,inf,9.338227151826451e-07,9.633150273523565e-07,2.2381633284153423e-07,0.0,34
50,E49_I1,inf,1.0587143216419994e-06,1.0675216397839828e-06,2.601098183653138e-07,0.0,32
