,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,1.308948050607941e-06,2.751063770977731e-06,2.6446780404632027e-06,9.787948021297793e-07,0.28,5
2,E1_I1,1.2269803505551502e-06,0.0,0.0,0.0,0.26,0
3,E2_I1,9.018460077128014e-07,7.493752049247634e-07,7.693600277749636e-07,2.4867901706137003e-07,0.28,2
4,E3_I1,1.1155084222761236e-06,8.29392254595933e-07,8.373916424772206e-07,2.80125384121933e-07,0.24,2
5,E4_I1,1.2496651278004968e-06,1.316022471981722e-06,1.3160877819706087e-06,4.48889447506868e-07,0.22,3
6,E5_I1,9.737764118623513e-07,1.44372372307412e-06,1.4207080554831026e-06,5.006448305417377e-07,0.34,3
7,E6_I1,1.0444574236358271e-06,8.23226638011045e-07,8.315873393981952e-07,2.773885092364826e-07,0.26,2
8,E7_I1,9.250961477077748e-07,8.630703436820194e-07,8.651264021586003e-07,2.93341715083939e-07,0.32,2
9,E8_I1,6.709900262294683e-07,4.605123365328401e-07,4.562586932992272e-07,1.582275601871927e-07,0.46,1
10,E9_I1,1.1292998377376713e-06,4.731437558086246e-07,4.66628681501565e-07,1.6339036310567173e-07,0.28,1
11,E10_I1,8.562559851646911e-07,9.058908620228157e-06,9.309244509233209e-06,3.0712530712530713e-06,0.32,23
12,E11_I1,1.129789922023339e-06,9.459658391099362e-07,9.336027885885422e-07,3.269537838565752e-07,0.28,2
13,E12_I1,9.618980834939733e-07,8.013560316515961e-07,8.133582316264465e-07,2.6885840034628963e-07,0.28,2
14,E13_I1,8.42076919703194e-07,0.0,0.0,0.0,0.36,0
15,E14_I1,1.0061626279720085e-06,2.517045994236915e-06,2.5363336729736084e-06,8.518175372762453e-07,0.28,6
16,E15_I1,1.107037731611424e-06,0.0,0.0,0.0,0.26,0
17,E16_I1,1.0954812970886214e-06,4.32231394814803e-07,4.3317515733309674e-07,1.4696511165821323e-07,0.26,1
18,E17_I1,1.0539065739919154e-06,1.9737485642567135e-06,1.9340457540615325e-06,6.877302983107538e-07,0.32,4
19,E18_I1,1.1302860717135208e-06,4.4754758312643097e-07,4.4493783341493496e-07,1.526644604616604e-07,0.26,1
20,E19_I1,1.2493598188484267e-06,0.0,0.0,0.0,0.26,0
21,E20_I1,1.0854770594971704e-06,1.2830951356012478e-06,1.2893405793302016e-06,4.360064598717095e-07,0.26,3
22,E21_I1,9.037271097374259e-07,0.0,0.0,0.0,0.38,0
23,E22_I1,1.0010013381811581e-06,0.0,0.0,0.0,0.32,0
24,E23_I1,1.4927341839166226e-06,8.657813993440895e-07,8.67557899008467e-07,2.9451131773861545e-07,0.16,2
25,E24_I1,1.1678564359778922e-06,4.3544730975550773e-07,4.3550408733064625e-07,1.480869991868913e-07,0.24,1
26,E25_I1,1.087799292483752e-06,1.6287852050647855e-06,1.638941463055504e-06,5.434152438980073e-07,0.24,4
27,E26_I1,1.5291898146075073e-06,0.0,0.0,0.0,0.16,0
28,E27_I1,8.481501970060574e-07,1.5752438620177683e-06,1.605785079445831e-06,5.280118712909023e-07,0.32,4
29,E28_I1,6.804798416476522e-07,0.0,0.0,0.0,0.42,0
30,E29_I1,6.588820307527374e-07,8.059157008487131e-07,8.169547227050241e-07,2.705334828977694e-07,0.42,2
31,E30_I1,9.039431524079024e-07,0.0,0.0,0.0,0.34,0
32,E31_I1,7.945493534328266e-07,1.6520930955262688e-06,1.6675224936528482e-06,5.56824768011141e-07,0.36,4
33,E32_I1,8.850119608503574e-07,8.247530202433219e-07,8.328402217541295e-07,2.7797842414865286e-07,0.32,2
34,E33_I1,9.902865626214577e-07,9.256578854265934e-07,9.170387985709666e-07,3.186952362073482e-07,0.32,2
35,E34_I1,7.996380671842779e-07,1.3939955025818753e-06,1.3804039969907938e-06,4.804492777285896e-07,0.4,3
36,E35_I1,1.0966412795397814e-06,8.160802998832432e-07,8.251990024162572e-07,2.743878681050445e-07,0.24,2
37,E36_I1,9.052040098953693e-07,1.2645407750532023e-06,1.2737097844507944e-06,4.28543573239168e-07,0.32,3
38,E37_I1,1.085226902805381e-06,2.87925311229622e-06,2.838014559847811e-06,9.995721831056309e-07,0.3,6
39,E38_I1,8.606074445635733e-07,8.476587809572591e-07,8.521718119671145e-07,2.871399767186907e-07,0.34,2
40,E39_I1,1.4382071850970102e-06,0.0,0.0,0.0,0.22,0
41,E40_I1,1.1288363913858297e-06,4.4591486533131913e-07,4.4444938217464884e-07,1.5242615181583753e-07,0.26,1
42,E41_I1,8.830066458886531e-07,0.0,0.0,0.0,0.38,0
43,E42_I1,1.0148380970213275e-06,4.486266076993107e-07,4.4667971598652667e-07,1.5351545793200554e-07,0.3,1
44,E43_I1,9.140865912152682e-07,4.521712564133169e-07,4.4867474013136575e-07,1.54492347800898e-07,0.34,1
45,E44_I1,9.578801098506018e-07,4.736877205119339e-07,4.6697131858089395e-07,1.6356204104491285e-07,0.34,1
46,E45_I1,8.648661021397506e-07,2.3782656119190393e-06,2.348160727136424e-06,8.244881217026916e-07,0.38,5
47,E46_I1,1.360209137141718e-06,8.421452339374904e-07,8.480248838353224e-07,2.851652916055715e-07,0.18,2
48,E47_I1,9.479437498873603e-07,8.361916329889995e-07,8.426307109966586e-07,2.826043659689801e-07,0.3,2
49,E48_I1,1.0083130299014877e-06,3.520242561063211e-07,3.6460795293489664e-07,1.1538663465072178e-07,0.22,1
50,E49_I1,1.4388081807302133e-06,8.333339509522419e-07,8.405891101344129e-07,2.8163736358982307e-07,0.16,2
51,E50_I1,1.1659304740559208e-06,4.3453416094951304e-07,4.3488840988090156e-07,1.477901019943831e-07,0.24,1
52,E51_I1,1.050444273692775e-06,9.298584254893485e-07,9.200815103309118e-07,3.2020616153504274e-07,0.3,2
53,E52_I1,1.0487717292112755e-06,5.208689984656965e-07,5.04398047463398e-07,1.8273551409895858e-07,0.34,1
54,E53_I1,8.055146106240972e-07,3.957267074073945e-07,4.0251919609065664e-07,1.3249910132484526e-07,0.34,1
55,E54_I1,1.6374113812937255e-06,4.0977173263654196e-07,4.143706389630718e-07,1.3802509620608004e-07,0.12,1
56,E55_I1,5.694310187997274e-07,1.8304369798934644e-06,1.88845812969736e-06,6.059749615993667e-07,0.44,5
57,E56_I1,1.2459166296395028e-06,0.0,0.0,0.0,0.28,0
58,E57_I1,7.128797794094244e-07,0.0,0.0,0.0,0.44,0
59,E58_I1,9.474428728113585e-07,0.0,0.0,0.0,0.36,0
60,E59_I1,8.733285409687918e-07,4.819562608512452e-07,4.735456986273885e-07,1.6686966361245123e-07,0.38,1
61,E60_I1,1.6525583340323557e-06,5.16962401616402e-07,5.006754909895303e-07,1.807911075362683e-07,0.18,1
62,E61_I1,9.562166400854818e-07,5.00165191061355e-07,4.884032258783389e-07,1.7443939539305558e-07,0.36,1
63,E62_I1,1.2890031518905564e-06,0.0,0.0,0.0,0.24,0
64,E63_I1,1.0417090530081714e-06,0.0,0.0,0.0,0.26,0
65,E64_I1,9.006438964130534e-07,0.0,0.0,0.0,0.36,0
66,E65_I1,8.841594319439661e-07,4.3591990385428585e-07,4.360679755683693e-07,1.4835912031201406e-07,0.34,1
67,E66_I1,1.5055620032770939e-06,4.685384501787915e-07,4.625152597380574e-07,1.6133479373588624e-07,0.18,1
68,E67_I1,1.766922258684311e-06,6.299941745326729e-07,5.883551244029495e-07,2.2878715524850033e-07,0.22,1
69,E68_I1,9.122293060994907e-07,1.0724827994035975e-06,1.1098330208465447e-06,3.532297443935375e-07,0.26,3
70,E69_I1,1.3027072368715523e-06,0.0,0.0,0.0,0.2,0
71,E70_I1,9.284521217873675e-07,0.0,0.0,0.0,0.38,0
72,E71_I1,1.2101746877561229e-06,2.153223525564926e-06,2.0754532581183486e-06,7.614783340377008e-07,0.3,4
73,E72_I1,9.63174871237808e-07,4.2516317437707387e-07,4.271214198755781e-07,1.4406403934677044e-07,0.3,1
74,E73_I1,1.1860020260666087e-06,4.160087451780189e-07,4.1944997257853294e-07,1.4041911595635073e-07,0.22,1
75,E74_I1,1.2275419998930826e-06,8.630045168689325e-07,8.640615567700514e-07,2.9283005607695575e-07,0.22,2
76,E75_I1,1.2396691310274306e-06,1.042102975600768e-06,1.0102803271107313e-06,3.6624826312483845e-07,0.28,2
77,E76_I1,1.6300689836522002e-06,0.0,0.0,0.0,0.22,0
78,E77_I1,1.3987288950556583e-06,0.0,0.0,0.0,0.26,0
79,E78_I1,1.4756381914625745e-06,1.663076186691667e-06,1.5942783468697617e-06,5.913026767533049e-07,0.24,3
80,E79_I1,1.0774609758536375e-06,9.928369133888699e-07,1.0399698513115072e-06,3.227549328250158e-07,0.18,3
81,E80_I1,9.881675948360547e-07,1.4653362161518004e-06,1.4385695619636928e-06,5.096979593605075e-07,0.34,3
82,E81_I1,1.0191553425856925e-06,7.105894637908114e-07,7.360090602630524e-07,2.3376924771974902e-07,0.22,2
83,E82_I1,8.469210060463013e-07,0.0,0.0,0.0,0.4,0
84,E83_I1,1.0203456541384027e-06,3.7859156785572146e-07,3.877321085301745e-07,1.257220215698758e-07,0.24,1
85,E84_I1,6.997515395367939e-07,1.284452429374667e-06,1.2904738644078589e-06,4.365494318018112e-07,0.42,3
86,E85_I1,7.65463503343978e-07,9.966182087819987e-07,9.736334598016201e-07,3.4724965253331645e-07,0.44,2
87,E86_I1,7.407408322909075e-07,0.0,0.0,0.0,0.32,0
88,E87_I1,9.333447453272179e-07,0.0,0.0,0.0,0.42,0
89,E88_I1,9.84741514319855e-07,1.303125410989731e-06,1.3059335055224634e-06,4.439818318194601e-07,0.3,3
90,E89_I1,9.39316155539627e-07,3.910616961076122e-07,3.9843880043272187e-07,1.3061594692708352e-07,0.28,1
91,E90_I1,9.726886761950378e-07,0.0,0.0,0.0,0.34,0
92,E91_I1,8.783494414692694e-07,5.168484360799881e-06,5.203326649501318e-06,1.7660952539059955e-06,0.34,12
93,E92_I1,9.830781241540791e-07,0.0,0.0,0.0,0.3,0
94,E93_I1,6.889037961989139e-07,1.4224054090527585e-06,1.4743053844978873e-06,4.685499740027975e-07,0.36,4
95,E94_I1,1.2902901808546079e-06,2.4089663045068453e-06,2.3711637529764978e-06,8.360840498573641e-07,0.24,5
96,E95_I1,9.966038172295492e-07,8.813789231715644e-07,8.796006032886668e-07,3.0033008528848844e-07,0.3,2
97,E96_I1,9.657307385923941e-07,0.0,0.0,0.0,0.32,0
98,E97_I1,1.0031912832640865e-06,4.4389192592013256e-07,4.4228855172463654e-07,1.5137361718308533e-07,0.3,1
99,E98_I1,8.20855178880009e-07,1.1433062161493764e-06,1.1708298052400177e-06,3.8063660965449233e-07,0.32,3
100,E99_I1,1.4131213504691237e-06,0.0,0.0,0.0,0.22,0
101,E0_I2_P0,,7.714426496329143e-06,7.793047900220135e-06,2.6433977176904107e-06,,18
102,E0_I2_P1,,0.0,0.0,0.0,,0
103,E0_I2_P2,,0.0,0.0,0.0,,0
104,E0_I2_P3,,4.938732217131843e-07,4.834245960944874e-07,1.71888200476646e-07,,1
105,E0_I2_P4,,0.0,0.0,0.0,,0
106,E0_I2_P5,,2.3895012276709255e-06,2.3572391256773464e-06,8.290570570331563e-07,,5
107,E0_I2_P6,,0.0,0.0,0.0,,0
108,E0_I2_P7,,7.462786830108754e-07,7.661141188663918e-07,2.472132576514666e-07,,2
109,E0_I2_P8,,3.794445740076636e-07,3.8842706378712567e-07,1.2603759663696404e-07,,1
110,E0_I2_P9,,8.440391539664866e-07,8.496500731516557e-07,2.859385636691179e-07,,2
111,E0_I2_P10,,0.0,0.0,0.0,,0
112,E0_I2_P11,,1.3368475439495324e-06,1.3337538564070516e-06,4.57476353047311e-07,,3
113,E0_I2_P12,,4.2059528387126744e-07,4.2342967864498004e-07,1.4230560698322076e-07,,1
114,E0_I2_P13,,2.0676048593682906e-06,2.009879340191867e-06,7.26909272636409e-07,,4
115,E0_I2_P14,,0.0,0.0,0.0,,0
116,E0_I2_P15,,0.0,0.0,0.0,,0
117,E0_I2_P16,,4.5228418107074805e-07,4.491154424345508e-07,1.547084631176184e-07,,1
118,E0_I2_P17,,1.4913017410109058e-06,1.5320382496233405e-06,4.943408172207579e-07,,4
119,E0_I2_P18,,4.165509602904017e-07,4.2010778596175046e-07,1.4073028604415752e-07,,1
120,E0_I2_P19,,0.0,0.0,0.0,,0
121,E0_I2_P20,,2.4044026433287125e-06,2.445464484669519e-06,8.09084072330498e-07,,6
122,E0_I2_P21,,4.320976442911791e-07,4.3305196521911166e-07,1.4690585780497235e-07,,1
123,E0_I2_P22,,2.1951360581070265e-06,2.1961345888125457e-06,7.494353285837369e-07,,5
124,E0_I2_P23,,3.739303879888866e-07,3.8393968898059735e-07,1.2400500322986533e-07,,1
125,E0_I2_P24,,0.0,0.0,0.0,,0
126,E0_I2_P25,,7.48052811026113e-07,7.665018247584989e-07,2.4738816848767034e-07,,2
127,E0_I2_P26,,1.9085845451470394e-06,1.9506998990124628e-06,6.34083282654227e-07,,5
128,E0_I2_P27,,3.994301729143622e-07,4.0560241491177586e-07,1.3392864616553916e-07,,1
129,E0_I2_P28,,8.946528004495653e-07,8.908065954743825e-07,3.057833726621714e-07,,2
130,E0_I2_P29,,9.851094445553843e-07,9.651669781315954e-07,3.429173003492613e-07,,2
131,E0_I2_P30,,7.550805865632858e-07,7.743902840644645e-07,2.509567726959031e-07,,2
132,E0_I2_P31,,4.101562477773283e-07,4.14725934837716e-07,1.3819205544928587e-07,,1
133,E0_I2_P32,,2.2422245024990054e-06,2.3074539069764806e-06,7.457540029744399e-07,,6
134,E0_I2_P33,,7.436530711460845e-07,7.646415783524974e-07,2.465493416423749e-07,,2
135,E0_I2_P34,,0.0,0.0,0.0,,0
136,E0_I2_P35,,3.904180774856363e-07,3.980453984868208e-07,1.304349130436087e-07,,1
137,E0_I2_P36,,2.9877957492692846e-06,3.002503184315042e-06,1.0144959514908615e-06,,7
138,E0_I2_P37,,2.5215138870102576e-06,2.6111156944445333e-06,8.33754081375113e-07,,7
139,E0_I2_P38,,1.1010751003641145e-06,1.134284701348055e-06,3.641269640325702e-07,,3
140,E0_I2_P39,,0.0,0.0,0.0,,0
141,E0_I2_P40,,5.624388026955071e-07,5.373091817484497e-07,2.0028550699021456e-07,,1
142,E0_I2_P41,,0.0,0.0,0.0,,0
143,E0_I2_P42,,4.539489609521387e-07,4.509465022574198e-07,1.5560763224314627e-07,,1
144,E0_I2_P43,,4.516312713045478e-07,4.483883091413205e-07,1.543519473678382e-07,,1
145,E0_I2_P44,,5.095225911217025e-07,4.957379451701755e-07,1.7822481313573907e-07,,1
146,E0_I2_P45,,4.19516012075658e-07,4.2208702747720164e-07,1.416680972193067e-07,,1
147,E0_I2_P46,,2.5813090397659702e-06,2.5900475004725153e-06,8.774638224408082e-07,,6
148,E0_I2_P47,,0.0,0.0,0.0,,0
