,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,1.0520873662295707e-06,1.0892236494456522e-06,2.0018498795124896e-07,,451
2,E1_I1,,1.2025624884173308e-06,1.1947737478552002e-06,2.3789991902382664e-07,,349
3,E2_I1,,8.83547936815582e-07,9.067992375789598e-07,1.6821332965017164e-07,,360
4,E3_I1,,1.0668492159631423e-06,1.0969846676166612e-06,2.0428157256035696e-07,,428
5,E4_I1,,1.0160333795936606e-06,1.0289799511245196e-06,1.9652346774938142e-07,,359
6,E5_I1,,8.999707743152163e-07,9.030442797695705e-07,1.7497726639270674e-07,,296
7,E6_I1,,1.0852986636017292e-06,1.0962169371942212e-06,2.1109979616203683e-07,,369
8,E7_I1,,1.1010797928062238e-06,1.1439927711090253e-06,2.0897760805380273e-07,,487
9,E8_I1,,9.912890936512132e-07,1.0027800196461049e-06,1.9200800369270237e-07,,346
10,E9_I1,,1.3084654293621526e-06,1.3438841229525501e-06,2.5271306542481253e-07,,502
11,E10_I1,,7.416214953216204e-07,7.454971992577907e-07,1.4290172205411536e-07,,256
12,E11_I1,,9.350512091154025e-07,9.443546762694537e-07,1.8105687423915247e-07,,324
13,E12_I1,,9.502245658380976e-07,9.66985826492884e-07,1.8266912666457126e-07,,354
14,E13_I1,,9.439002780837796e-07,9.747854350027272e-07,1.7931083486388736e-07,,402
15,E14_I1,,1.095555521521379e-06,1.1314198645555754e-06,2.0837929129621005e-07,,464
16,E15_I1,,8.678638074615013e-07,8.882082418411121e-07,1.6567519214830587e-07,,344
17,E16_I1,,8.085682497182957e-07,8.12414279760015e-07,1.5650969228105692e-07,,273
18,E17_I1,,8.641125558298612e-07,8.678719011047894e-07,1.6768054650890864e-07,,288
19,E18_I1,,8.400244101875835e-07,8.425490989475964e-07,1.6300479832035634e-07,,278
20,E19_I1,,1.1657808776080713e-06,1.1969782789991994e-06,2.2420569527307132e-07,,455
21,E20_I1,,7.749855681980428e-07,7.818586396760505e-07,1.4929876437586318e-07,,273
22,E21_I1,,8.66843609469613e-07,8.809634158909664e-07,1.6601408262223083e-07,,326
23,E22_I1,,1.0577854489154076e-06,1.0487796287125345e-06,2.0872447575588292e-07,,307
24,E23_I1,,1.2781324357643754e-06,1.3161222228993355e-06,2.462239687519795e-07,,503
25,E24_I1,,1.3029384035732572e-06,1.3292087596297542e-06,2.5271910422021944e-07,,473
26,E25_I1,,9.651029240364945e-07,9.758923472706079e-07,1.868242976776267e-07,,337
27,E26_I1,,9.819381608686084e-07,1.0213971501896343e-06,1.8564435720824195e-07,,445
28,E27_I1,,8.928867775954628e-07,8.889764415923557e-07,1.7475871677066045e-07,,274
29,E28_I1,,1.0185921566235046e-06,1.0273845502913247e-06,1.9795476306081772e-07,,345
30,E29_I1,,1.1333503984046677e-06,1.1449850845832365e-06,2.2054624718064703e-07,,385
31,E30_I1,,1.30738475627372e-06,1.3575333716295087e-06,2.5039452192570123e-07,,553
32,E31_I1,,8.332851841970466e-07,8.376473275511483e-07,1.6130175098129978e-07,,282
33,E32_I1,,1.1807268308429758e-06,1.201762814002802e-06,2.2881245153213894e-07,,425
34,E33_I1,,7.048955237905647e-07,6.968408365214058e-07,1.3803653155654938e-07,,208
35,E34_I1,,1.1588563523630162e-06,1.1912622228367435e-06,2.2267669048614984e-07,,457
