,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,2.7806327544639264e-06,0.0,0.0,0.0,0.6,0
2,E1_I1,-0.0,8.734650518761249e-06,8.403673710868823e-06,4.30500068880011e-06,1.0,2
3,E2_I1,-0.0,0.0,0.0,0.0,1.0,0
4,E3_I1,-0.0,0.0,0.0,0.0,1.0,0
5,E4_I1,1.3896633516686806e-06,0.0,0.0,0.0,0.8,0
6,E5_I1,-0.0,0.0,0.0,0.0,1.0,0
7,E6_I1,1.5435874610704838e-06,0.0,0.0,0.0,0.8,0
8,E7_I1,2.781680968943065e-06,0.0,0.0,0.0,0.6,0
9,E8_I1,3.3890003467105766e-06,0.0,0.0,0.0,0.6,0
10,E9_I1,-0.0,0.0,0.0,0.0,1.0,0
11,E10_I1,-0.0,0.0,0.0,0.0,1.0,0
12,E11_I1,-0.0,0.0,0.0,0.0,1.0,0
13,E12_I1,1.412972342664267e-06,0.0,0.0,0.0,0.8,0
14,E13_I1,1.2332510221326664e-06,0.0,0.0,0.0,0.8,0
15,E14_I1,5.072510998039144e-06,0.0,0.0,0.0,0.4,0
16,E15_I1,1.2669546840862617e-06,0.0,0.0,0.0,0.8,0
17,E16_I1,1.4544428939952705e-06,0.0,0.0,0.0,0.8,0
18,E17_I1,-0.0,0.0,0.0,0.0,1.0,0
19,E18_I1,1.5109836304174315e-06,0.0,0.0,0.0,0.8,0
20,E19_I1,1.266682867240784e-06,0.0,0.0,0.0,0.8,0
21,E20_I1,-0.0,0.0,0.0,0.0,1.0,0
22,E21_I1,1.2837059600972234e-06,0.0,0.0,0.0,0.8,0
23,E22_I1,1.7380598786244647e-06,0.0,0.0,0.0,0.8,0
24,E23_I1,-0.0,3.2997811944446897e-06,3.3769148189285527e-06,1.5259254737998596e-06,1.0,1
25,E24_I1,3.141104050762301e-06,3.6005991598696855e-06,3.6153402728877315e-06,1.6964794658125457e-06,0.6,1
26,E25_I1,-0.0,0.0,0.0,0.0,1.0,0
27,E26_I1,1.184675218264177e-06,0.0,0.0,0.0,0.8,0
28,E27_I1,3.623868727450264e-06,0.0,0.0,0.0,0.6,0
29,E28_I1,-0.0,0.0,0.0,0.0,1.0,0
30,E29_I1,6.3958436799451935e-06,0.0,0.0,0.0,0.4,0
31,E30_I1,2.86522809519702e-06,1.2969803119138392e-05,1.3361907293481044e-05,6.002400960384154e-06,0.6,4
32,E31_I1,-0.0,0.0,0.0,0.0,1.0,0
33,E32_I1,5.910176792783925e-06,0.0,0.0,0.0,0.4,0
34,E33_I1,-0.0,0.0,0.0,0.0,1.0,0
35,E34_I1,-0.0,0.0,0.0,0.0,1.0,0
36,E35_I1,-0.0,0.0,0.0,0.0,1.0,0
37,E36_I1,-0.0,0.0,0.0,0.0,1.0,0
38,E37_I1,1.3203767187517446e-06,0.0,0.0,0.0,0.8,0
39,E38_I1,1.3810185605965234e-06,0.0,0.0,0.0,0.8,0
40,E39_I1,-0.0,2.2268456465882326e-05,2.231254389791527e-05,1.0638552518544326e-05,1.0,6
41,E40_I1,1.5413865355527537e-06,0.0,0.0,0.0,0.8,0
42,E41_I1,1.2597390587698282e-06,0.0,0.0,0.0,0.8,0
43,E42_I1,-0.0,1.6587257636713723e-05,1.702807474217772e-05,7.730051153613508e-06,1.0,5
44,E43_I1,2.912381865404505e-06,0.0,0.0,0.0,0.6,0
45,E44_I1,1.5395552133718774e-06,0.0,0.0,0.0,0.8,0
46,E45_I1,-0.0,0.0,0.0,0.0,1.0,0
47,E46_I1,1.464588938070298e-06,0.0,0.0,0.0,0.8,0
48,E47_I1,-0.0,0.0,0.0,0.0,1.0,0
49,E48_I1,-0.0,0.0,0.0,0.0,1.0,0
50,E49_I1,1.27552129870895e-06,0.0,0.0,0.0,0.8,0
51,E50_I1,1.3686278994593635e-06,1.0738031561301262e-05,1.0822296903534499e-05,5.072061311077128e-06,0.8,3
52,E51_I1,1.5768267276646076e-06,0.0,0.0,0.0,0.8,0
53,E52_I1,1.5451911567021174e-06,0.0,0.0,0.0,0.8,0
54,E53_I1,-0.0,0.0,0.0,0.0,1.0,0
55,E54_I1,1.3072482285686475e-06,0.0,0.0,0.0,0.8,0
56,E55_I1,-0.0,0.0,0.0,0.0,1.0,0
57,E56_I1,1.4318418315114605e-06,7.5348401596122625e-06,7.499420616615442e-06,3.5926702341882088e-06,0.8,2
58,E57_I1,1.4657590724037514e-06,0.0,0.0,0.0,0.8,0
59,E58_I1,1.474381134213047e-06,0.0,0.0,0.0,0.8,0
60,E59_I1,1.1993673483350776e-06,0.0,0.0,0.0,0.8,0
61,E60_I1,-0.0,0.0,0.0,0.0,1.0,0
62,E61_I1,-0.0,0.0,0.0,0.0,1.0,0
63,E62_I1,-0.0,0.0,0.0,0.0,1.0,0
64,E63_I1,1.161811530047795e-06,0.0,0.0,0.0,0.8,0
65,E64_I1,-0.0,0.0,0.0,0.0,1.0,0
66,E65_I1,6.254499610640387e-06,0.0,0.0,0.0,0.4,0
67,E66_I1,5.7062235473151704e-06,0.0,0.0,0.0,0.4,0
68,E67_I1,-0.0,0.0,0.0,0.0,1.0,0
69,E68_I1,-0.0,0.0,0.0,0.0,1.0,0
70,E69_I1,-0.0,0.0,0.0,0.0,1.0,0
71,E70_I1,3.3580780826531136e-06,0.0,0.0,0.0,0.6,0
72,E71_I1,3.0059059932385443e-06,0.0,0.0,0.0,0.6,0
73,E72_I1,-0.0,0.0,0.0,0.0,1.0,0
74,E73_I1,-0.0,0.0,0.0,0.0,1.0,0
75,E74_I1,-0.0,0.0,0.0,0.0,1.0,0
76,E75_I1,1.5831418336865384e-06,8.414897070978301e-06,8.170143751390523e-06,4.115008309744905e-06,0.8,2
77,E76_I1,-0.0,0.0,0.0,0.0,1.0,0
78,E77_I1,1.339220852345307e-06,3.5049065907454513e-06,3.5407893427922775e-06,1.6422437648109858e-06,0.8,1
79,E78_I1,-0.0,0.0,0.0,0.0,1.0,0
80,E79_I1,1.250365679419424e-06,0.0,0.0,0.0,0.8,0
81,E80_I1,3.1727762422784616e-06,7.267894799371493e-06,7.2931540368560755e-06,3.4389018898485337e-06,0.6,2
82,E81_I1,1.4465941843088444e-06,0.0,0.0,0.0,0.8,0
83,E82_I1,-0.0,9.214902938644476e-06,9.589107374929175e-06,4.2070425892944786e-06,1.0,3
84,E83_I1,1.5169951523914273e-06,1.2023231376681827e-05,1.1817985343017876e-05,5.8256725738986565e-06,0.8,3
85,E84_I1,-0.0,3.879934775083181e-06,3.831121640188169e-06,1.8581592702636912e-06,1.0,1
86,E85_I1,2.7644143775518357e-06,0.0,0.0,0.0,0.6,0
87,E86_I1,1.3842193890795774e-06,0.0,0.0,0.0,0.8,0
88,E87_I1,-0.0,0.0,0.0,0.0,1.0,0
89,E88_I1,1.2345200991305326e-06,0.0,0.0,0.0,0.8,0
90,E89_I1,1.4108713902330976e-06,0.0,0.0,0.0,0.8,0
91,E90_I1,1.6569479750238758e-06,0.0,0.0,0.0,0.8,0
92,E91_I1,1.3542374004701355e-06,0.0,0.0,0.0,0.8,0
93,E92_I1,1.3478665233304873e-06,0.0,0.0,0.0,0.8,0
94,E93_I1,-0.0,0.0,0.0,0.0,1.0,0
95,E94_I1,1.2893842379323732e-06,0.0,0.0,0.0,0.8,0
96,E95_I1,-0.0,1.4538885026254765e-05,1.4620685049460498e-05,6.903187115201249e-06,1.0,4
97,E96_I1,5.730966913799188e-06,0.0,0.0,0.0,0.4,0
98,E97_I1,1.5275418810790608e-06,8.089344315656163e-06,7.925311413084169e-06,3.920352165235003e-06,0.8,2
99,E98_I1,3.3604827296480477e-06,0.0,0.0,0.0,0.6,0
100,E99_I1,1.526624755669417e-06,0.0,0.0,0.0,0.8,0
101,E100_I1,-0.0,3.866703315710309e-06,3.8141953811283983e-06,1.8452227183821086e-06,1.0,1
102,E101_I1,-0.0,0.0,0.0,0.0,1.0,0
103,E102_I1,1.4926716273302111e-06,0.0,0.0,0.0,0.8,0
104,E103_I1,1.3940395208524223e-06,0.0,0.0,0.0,0.8,0
105,E104_I1,1.31129147165039e-06,3.435355714796548e-06,3.4772207192547314e-06,1.5966508651452713e-06,0.8,1
106,E105_I1,-0.0,0.0,0.0,0.0,1.0,0
107,E106_I1,1.339929354450267e-06,0.0,0.0,0.0,0.8,0
108,E107_I1,-0.0,0.0,0.0,0.0,1.0,0
109,E108_I1,1.3201481406443183e-06,0.0,0.0,0.0,0.8,0
110,E109_I1,-0.0,0.0,0.0,0.0,1.0,0
111,E110_I1,1.6054451809172288e-06,0.0,0.0,0.0,0.8,0
112,E111_I1,1.2013347001328045e-06,0.0,0.0,0.0,0.8,0
113,E112_I1,1.5236035831609908e-06,0.0,0.0,0.0,0.8,0
114,E113_I1,-0.0,3.851447687231301e-06,3.8100930179419812e-06,1.8420938712615854e-06,1.0,1
115,E114_I1,1.2293520398611744e-06,0.0,0.0,0.0,0.8,0
116,E115_I1,-0.0,0.0,0.0,0.0,1.0,0
117,E116_I1,-0.0,0.0,0.0,0.0,1.0,0
118,E117_I1,1.4475331787696954e-06,0.0,0.0,0.0,0.8,0
119,E118_I1,1.3179283226658644e-06,0.0,0.0,0.0,0.8,0
120,E119_I1,3.10910083407779e-06,0.0,0.0,0.0,0.6,0
121,E120_I1,1.370107737202511e-06,0.0,0.0,0.0,0.8,0
122,E121_I1,1.3734437273360933e-06,0.0,0.0,0.0,0.8,0
123,E122_I1,-0.0,0.0,0.0,0.0,1.0,0
124,E123_I1,1.3871627461632118e-06,0.0,0.0,0.0,0.8,0
125,E124_I1,1.6478124850504425e-06,0.0,0.0,0.0,0.8,0
126,E125_I1,1.2133663385348193e-06,0.0,0.0,0.0,0.8,0
127,E126_I1,3.2729661260750225e-06,0.0,0.0,0.0,0.6,0
128,E127_I1,5.72789478533029e-06,0.0,0.0,0.0,0.4,0
129,E128_I1,-0.0,0.0,0.0,0.0,1.0,0
130,E129_I1,1.3239226812286366e-06,0.0,0.0,0.0,0.8,0
131,E130_I1,1.3169241019943416e-06,0.0,0.0,0.0,0.8,0
132,E131_I1,-0.0,0.0,0.0,0.0,1.0,0
133,E132_I1,-0.0,0.0,0.0,0.0,1.0,0
134,E133_I1,3.2995707421571133e-06,0.0,0.0,0.0,0.6,0
135,E134_I1,-0.0,0.0,0.0,0.0,1.0,0
136,E135_I1,-0.0,0.0,0.0,0.0,1.0,0
137,E136_I1,1.322141433739792e-06,0.0,0.0,0.0,0.8,0
138,E137_I1,6.071840542310506e-06,0.0,0.0,0.0,0.4,0
139,E138_I1,1.5132088914817262e-06,0.0,0.0,0.0,0.8,0
140,E139_I1,-0.0,0.0,0.0,0.0,1.0,0
141,E140_I1,-0.0,0.0,0.0,0.0,1.0,0
142,E141_I1,-0.0,0.0,0.0,0.0,1.0,0
143,E142_I1,1.416705232123405e-06,0.0,0.0,0.0,0.8,0
144,E143_I1,5.64825839573113e-06,0.0,0.0,0.0,0.4,0
145,E144_I1,3.4861614336503192e-06,0.0,0.0,0.0,0.6,0
146,E145_I1,-0.0,0.0,0.0,0.0,1.0,0
147,E146_I1,3.217017190340403e-06,3.699151676888615e-06,3.6901030900337543e-06,1.7517038604487603e-06,0.6,1
148,E147_I1,1.1832412173386887e-06,0.0,0.0,0.0,0.8,0
149,E148_I1,-0.0,0.0,0.0,0.0,1.0,0
150,E149_I1,3.2459183183158127e-06,0.0,0.0,0.0,0.6,0
151,E150_I1,1.6077890813051434e-06,0.0,0.0,0.0,0.8,0
152,E151_I1,1.4002803284588635e-06,0.0,0.0,0.0,0.8,0
153,E152_I1,1.4696901830764813e-06,0.0,0.0,0.0,0.8,0
154,E153_I1,1.456498352180302e-06,0.0,0.0,0.0,0.8,0
155,E154_I1,-0.0,0.0,0.0,0.0,1.0,0
156,E155_I1,-0.0,3.5726965713354658e-06,3.5930861359920947e-06,1.6802028004780178e-06,1.0,1
157,E156_I1,1.4719904820188802e-06,0.0,0.0,0.0,0.8,0
158,E157_I1,2.9053321724664684e-06,6.624985838893353e-06,6.761502453066934e-06,3.057206447036955e-06,0.6,2
159,E158_I1,-0.0,3.7241015847045483e-06,3.7074654281691318e-06,1.7646487907744161e-06,1.0,1
160,E159_I1,1.4264539203351391e-06,3.7598217893961397e-06,3.7376347203554957e-06,1.7872502038582262e-06,0.8,1
161,E160_I1,-0.0,0.0,0.0,0.0,1.0,0
162,E161_I1,1.3699714053215233e-06,0.0,0.0,0.0,0.8,0
163,E162_I1,1.1565471141150936e-06,2.993071501642584e-06,3.119946137780454e-06,1.3514700615594613e-06,0.8,1
164,E163_I1,1.583146032060347e-06,0.0,0.0,0.0,0.8,0
165,E164_I1,-0.0,0.0,0.0,0.0,1.0,0
166,E165_I1,1.3388525340782673e-06,0.0,0.0,0.0,0.8,0
167,E166_I1,-0.0,0.0,0.0,0.0,1.0,0
168,E167_I1,1.3047347194191583e-06,0.0,0.0,0.0,0.8,0
169,E168_I1,1.4709370966122785e-06,0.0,0.0,0.0,0.8,0
170,E169_I1,-0.0,0.0,0.0,0.0,1.0,0
171,E170_I1,1.2102093317017367e-06,0.0,0.0,0.0,0.8,0
172,E171_I1,1.5182849176081264e-06,0.0,0.0,0.0,0.8,0
173,E172_I1,-0.0,0.0,0.0,0.0,1.0,0
174,E173_I1,-0.0,0.0,0.0,0.0,1.0,0
175,E174_I1,-0.0,0.0,0.0,0.0,1.0,0
176,E175_I1,-0.0,0.0,0.0,0.0,1.0,0
177,E176_I1,3.7129978863881465e-06,0.0,0.0,0.0,0.6,0
178,E177_I1,1.3887537184531205e-06,0.0,0.0,0.0,0.8,0
179,E178_I1,-0.0,0.0,0.0,0.0,1.0,0
180,E179_I1,1.30325456278345e-06,0.0,0.0,0.0,0.8,0
181,E180_I1,1.300806787301176e-06,0.0,0.0,0.0,0.8,0
182,E181_I1,-0.0,0.0,0.0,0.0,1.0,0
183,E182_I1,-0.0,0.0,0.0,0.0,1.0,0
184,E183_I1,-0.0,1.0622845356467755e-05,1.0730594349104623e-05,5.005155309969269e-06,1.0,3
185,E184_I1,3.110121305955777e-06,0.0,0.0,0.0,0.6,0
186,E185_I1,-0.0,0.0,0.0,0.0,1.0,0
187,E186_I1,1.2971437163516097e-06,0.0,0.0,0.0,0.8,0
188,E187_I1,3.3307923357444985e-06,3.838994979510362e-06,3.8014782765806274e-06,1.835531765024401e-06,0.6,1
189,E188_I1,-0.0,0.0,0.0,0.0,1.0,0
190,E189_I1,3.7533470175701543e-06,4.392932119003921e-06,4.208373838706118e-06,2.157881392049286e-06,0.6,1
191,E190_I1,1.4875166113494112e-06,0.0,0.0,0.0,0.8,0
192,E191_I1,1.2830154781998458e-06,0.0,0.0,0.0,0.8,0
193,E192_I1,-0.0,0.0,0.0,0.0,1.0,0
194,E193_I1,-0.0,0.0,0.0,0.0,1.0,0
195,E194_I1,-0.0,3.789375094346294e-06,3.7632023962969753e-06,1.8065117522622044e-06,1.0,1
196,E195_I1,-0.0,0.0,0.0,0.0,1.0,0
197,E196_I1,3.256832312643e-06,0.0,0.0,0.0,0.6,0
198,E197_I1,-0.0,0.0,0.0,0.0,1.0,0
199,E198_I1,-0.0,0.0,0.0,0.0,1.0,0
200,E199_I1,1.2326629729364479e-06,0.0,0.0,0.0,0.8,0
201,E200_I1,1.4335037349848676e-06,0.0,0.0,0.0,0.8,0
202,E201_I1,-0.0,9.333233660970994e-06,8.832531388572585e-06,4.6650276869393215e-06,1.0,2
203,E202_I1,1.3908061997607154e-06,0.0,0.0,0.0,0.8,0
204,E203_I1,1.3088124071945108e-06,0.0,0.0,0.0,0.8,0
205,E204_I1,5.5006277000180244e-06,0.0,0.0,0.0,0.4,0
206,E205_I1,1.2351653374860317e-06,0.0,0.0,0.0,0.8,0
207,E206_I1,1.4284478047860768e-06,0.0,0.0,0.0,0.8,0
208,E207_I1,1.3752713578547767e-06,0.0,0.0,0.0,0.8,0
209,E208_I1,-0.0,0.0,0.0,0.0,1.0,0
210,E209_I1,-0.0,0.0,0.0,0.0,1.0,0
211,E210_I1,-0.0,0.0,0.0,0.0,1.0,0
212,E211_I1,-0.0,0.0,0.0,0.0,1.0,0
213,E212_I1,1.2391590795916578e-06,0.0,0.0,0.0,0.8,0
214,E213_I1,-0.0,0.0,0.0,0.0,1.0,0
215,E214_I1,5.978554461205343e-06,3.844905096944962e-06,3.8036334032582028e-06,1.8371723345729652e-06,0.4,1
216,E215_I1,-0.0,0.0,0.0,0.0,1.0,0
217,E216_I1,-0.0,0.0,0.0,0.0,1.0,0
218,E217_I1,-0.0,0.0,0.0,0.0,1.0,0
219,E218_I1,-0.0,0.0,0.0,0.0,1.0,0
220,E219_I1,-0.0,0.0,0.0,0.0,1.0,0
221,E220_I1,1.5955735236866862e-06,0.0,0.0,0.0,0.8,0
222,E221_I1,-0.0,0.0,0.0,0.0,1.0,0
223,E222_I1,-0.0,0.0,0.0,0.0,1.0,0
224,E223_I1,3.171040461633128e-06,0.0,0.0,0.0,0.6,0
225,E224_I1,1.4206313469969482e-06,0.0,0.0,0.0,0.8,0
226,E225_I1,1.2775215093813317e-06,0.0,0.0,0.0,0.8,0
227,E226_I1,1.4058390800413672e-06,0.0,0.0,0.0,0.8,0
228,E227_I1,-0.0,0.0,0.0,0.0,1.0,0
229,E228_I1,-0.0,0.0,0.0,0.0,1.0,0
230,E229_I1,-0.0,0.0,0.0,0.0,1.0,0
231,E230_I1,1.425588537222341e-06,0.0,0.0,0.0,0.8,0
232,E231_I1,-0.0,0.0,0.0,0.0,1.0,0
233,E232_I1,3.388405815759802e-06,0.0,0.0,0.0,0.6,0
234,E233_I1,3.3545146994964925e-06,0.0,0.0,0.0,0.6,0
235,E234_I1,-0.0,0.0,0.0,0.0,1.0,0
236,E235_I1,2.9582954224634746e-06,0.0,0.0,0.0,0.6,0
237,E236_I1,1.628503949629848e-06,0.0,0.0,0.0,0.8,0
238,E237_I1,3.321568369983128e-06,0.0,0.0,0.0,0.6,0
239,E238_I1,-0.0,0.0,0.0,0.0,1.0,0
240,E239_I1,-0.0,0.0,0.0,0.0,1.0,0
241,E240_I1,1.5906635317503116e-06,0.0,0.0,0.0,0.8,0
242,E241_I1,2.9129221269553012e-06,6.619408698871403e-06,6.776722002121233e-06,3.0678422638221634e-06,0.6,2
