,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,1.2527826208847998e-06,0.0,0.0,0.0,0.76,0
2,E1_I1,1.6474760386261441e-06,0.0,0.0,0.0,0.68,0
3,E2_I1,1.059114218074363e-06,0.0,0.0,0.0,0.72,0
4,E3_I1,9.072273659645665e-07,0.0,0.0,0.0,0.78,0
5,E4_I1,1.0198763907199694e-06,0.0,0.0,0.0,0.76,0
6,E5_I1,7.107990641916982e-07,0.0,0.0,0.0,0.84,0
7,E6_I1,8.655598152449099e-07,1.96725163798716e-06,1.9972442843915023e-06,8.376556364172464e-07,0.78,1
8,E7_I1,8.537793227760843e-07,0.0,0.0,0.0,0.8,0
9,E8_I1,5.792119632994961e-07,0.0,0.0,0.0,0.86,0
10,E9_I1,1.522732024325932e-06,0.0,0.0,0.0,0.68,0
11,E10_I1,7.775216812324891e-07,1.3671293952097345e-05,1.3983193695403524e-05,5.865161610338772e-06,0.8,7
12,E11_I1,1.0729768567349773e-06,0.0,0.0,0.0,0.76,0
13,E12_I1,6.29886472064647e-07,0.0,0.0,0.0,0.84,0
14,E13_I1,9.334678418841867e-07,0.0,0.0,0.0,0.78,0
15,E14_I1,8.018071704415612e-07,2.0373339510264236e-06,2.050949385142695e-06,8.719520914642865e-07,0.8,1
16,E15_I1,8.378304264432571e-07,0.0,0.0,0.0,0.8,0
17,E16_I1,6.64469656444327e-07,0.0,0.0,0.0,0.84,0
18,E17_I1,7.960430720105282e-07,0.0,0.0,0.0,0.82,0
19,E18_I1,1.3646955811542748e-06,0.0,0.0,0.0,0.7,0
20,E19_I1,1.4999886176823991e-06,0.0,0.0,0.0,0.7,0
21,E20_I1,7.306475950438886e-07,2.085647735542053e-06,2.0940965801314666e-06,8.999474430693248e-07,0.82,1
22,E21_I1,7.23439441982125e-07,0.0,0.0,0.0,0.84,0
23,E22_I1,1.223975939880611e-06,0.0,0.0,0.0,0.74,0
24,E23_I1,1.3325765745319707e-06,0.0,0.0,0.0,0.7,0
25,E24_I1,1.7754220624139486e-06,0.0,0.0,0.0,0.62,0
26,E25_I1,1.0464543886808917e-06,1.975205703235367e-06,1.9931613116025625e-06,8.350730688935282e-07,0.74,1
27,E26_I1,1.51968490886116e-06,0.0,0.0,0.0,0.68,0
28,E27_I1,1.1313622683958007e-06,1.9412885270898096e-06,1.977699536305385e-06,8.253249304251083e-07,0.72,1
29,E28_I1,1.300789285814164e-06,0.0,0.0,0.0,0.7,0
30,E29_I1,3.573019515604246e-07,0.0,0.0,0.0,0.9,0
31,E30_I1,9.490962571776495e-07,0.0,0.0,0.0,0.78,0
32,E31_I1,5.352170551827748e-07,4.0093831429259884e-06,4.058265133441775e-06,1.7158927704289904e-06,0.86,2
33,E32_I1,1.471166504297512e-06,0.0,0.0,0.0,0.66,0
34,E33_I1,6.472883038814689e-07,0.0,0.0,0.0,0.84,0
35,E34_I1,9.377033468836853e-07,4.2789806577358925e-06,4.277701936048166e-06,1.8588051600431243e-06,0.78,2
36,E35_I1,9.284008653192279e-07,0.0,0.0,0.0,0.76,0
37,E36_I1,6.519990883109107e-07,0.0,0.0,0.0,0.84,0
38,E37_I1,1.0884320123393901e-06,5.032544546140787e-06,4.85509044444929e-06,2.2594478813157216e-06,0.78,2
39,E38_I1,9.233915113865613e-07,0.0,0.0,0.0,0.78,0
40,E39_I1,1.4326530835255632e-06,0.0,0.0,0.0,0.72,0
41,E40_I1,1.8940799763697748e-06,0.0,0.0,0.0,0.62,0
42,E41_I1,7.324330176686295e-07,0.0,0.0,0.0,0.84,0
43,E42_I1,8.665325209800683e-07,0.0,0.0,0.0,0.8,0
44,E43_I1,8.905794187749532e-07,0.0,0.0,0.0,0.8,0
45,E44_I1,6.548168838603558e-07,0.0,0.0,0.0,0.84,0
46,E45_I1,2.558466927328915e-07,0.0,0.0,0.0,0.94,0
47,E46_I1,1.2158651279167665e-06,0.0,0.0,0.0,0.72,0
48,E47_I1,1.4472642853293533e-06,1.96550730419533e-06,1.9969383756584405e-06,8.374620210973433e-07,0.66,1
49,E48_I1,7.675082348642643e-07,0.0,0.0,0.0,0.78,0
50,E49_I1,1.5217947399788985e-06,2.07476254604932e-06,2.0846940794173454e-06,8.938132037661713e-07,0.66,1
51,E50_I1,1.0870816563986214e-06,2.042558225541324e-06,2.0592876004069047e-06,8.773315084837957e-07,0.74,1
52,E51_I1,6.899137190212835e-07,0.0,0.0,0.0,0.84,0
53,E52_I1,7.787668723195084e-07,0.0,0.0,0.0,0.84,0
54,E53_I1,1.1480413857194073e-06,0.0,0.0,0.0,0.72,0
55,E54_I1,8.158562283391462e-07,0.0,0.0,0.0,0.8,0
56,E55_I1,5.018647857488898e-07,3.7388644659700963e-06,3.8401792541908336e-06,1.5788908607481416e-06,0.86,2
57,E56_I1,1.2144755409694832e-06,0.0,0.0,0.0,0.76,0
58,E57_I1,8.625353206059826e-07,0.0,0.0,0.0,0.8,0
59,E58_I1,3.5464348742973926e-07,0.0,0.0,0.0,0.92,0
60,E59_I1,8.146939310876119e-07,0.0,0.0,0.0,0.82,0
61,E60_I1,1.0427307530306597e-06,0.0,0.0,0.0,0.78,0
62,E61_I1,1.3488721499327425e-06,0.0,0.0,0.0,0.72,0
63,E62_I1,9.477329045933522e-07,0.0,0.0,0.0,0.8,0
64,E63_I1,7.825457053647108e-07,0.0,0.0,0.0,0.8,0
65,E64_I1,8.652968444634283e-07,0.0,0.0,0.0,0.8,0
66,E65_I1,1.4368670272067045e-06,2.113177386434323e-06,2.1154423429281793e-06,9.139431161804489e-07,0.68,1
67,E66_I1,1.0904772942401122e-06,2.2661736931362797e-06,2.2348063098937994e-06,9.939942865208411e-07,0.76,1
68,E67_I1,2.3554446732692503e-06,0.0,0.0,0.0,0.64,0
69,E68_I1,9.014320836919091e-07,0.0,0.0,0.0,0.74,0
70,E69_I1,9.714968774455789e-07,0.0,0.0,0.0,0.76,0
71,E70_I1,1.1836487050270366e-06,0.0,0.0,0.0,0.76,0
72,E71_I1,1.1130411668338068e-06,5.152775840509059e-06,4.947643732752713e-06,2.3270317314046894e-06,0.78,2
73,E72_I1,1.2727397564551213e-06,2.0177249069103e-06,2.03877865583257e-06,8.641264804646927e-07,0.7,1
74,E73_I1,1.259373365146727e-06,0.0,0.0,0.0,0.7,0
75,E74_I1,1.3818553655632522e-06,0.0,0.0,0.0,0.7,0
76,E75_I1,1.6617162682187563e-06,2.473494268979772e-06,2.3937794982521073e-06,1.1053632223548658e-06,0.68,1
77,E76_I1,1.2159124460935174e-06,0.0,0.0,0.0,0.78,0
78,E77_I1,1.1049491263987561e-06,0.0,0.0,0.0,0.78,0
79,E78_I1,1.9597027012420583e-06,5.041724944600207e-06,4.86486435218492e-06,2.2665406470066932e-06,0.64,2
80,E79_I1,7.444180181288081e-07,0.0,0.0,0.0,0.78,0
81,E80_I1,6.002539676077929e-07,0.0,0.0,0.0,0.86,0
82,E81_I1,9.555659697041727e-07,0.0,0.0,0.0,0.74,0
83,E82_I1,8.242148630609197e-07,0.0,0.0,0.0,0.82,0
84,E83_I1,2.028438301698926e-06,0.0,0.0,0.0,0.52,0
