,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,inf,1.0629645838289841e-06,1.0897700819381988e-06,2.7210065275245964e-07,0.0,22
2,E1_I1,inf,2.3280851456764774e-06,2.269539600916233e-06,6.301994588448601e-07,0.0,33
3,E2_I1,inf,1.1592690380650536e-06,1.1809627541607493e-06,2.9815279436252696e-07,0.0,23
4,E3_I1,inf,7.754865992659926e-07,7.870682636292163e-07,2.0005257381639895e-07,0.0,15
5,E4_I1,inf,1.0780956084356679e-06,1.0801250872426028e-06,2.8159036308854233e-07,0.0,19
6,E5_I1,inf,3.509110668727826e-07,3.4969877012439536e-07,9.190153348047535e-08,0.0,6
7,E6_I1,inf,1.5361261036749363e-06,1.5342326288678393e-06,4.0481961101895624e-07,0.0,26
8,E7_I1,inf,8.237609902316451e-07,8.491859007109608e-07,2.0890845722801716e-07,0.0,18
9,E8_I1,inf,7.705114067853005e-07,7.673669471860675e-07,2.0249741621085278e-07,0.0,13
10,E9_I1,inf,1.632663590294216e-06,1.65689248273867e-06,4.235800524880588e-07,0.0,31
11,E10_I1,inf,1.7836730805657418e-07,1.7703152348191377e-07,4.67115915398301e-08,0.0,3
12,E11_I1,inf,7.621846658824301e-07,7.603269027829268e-07,2.000409506907712e-07,0.0,13
13,E12_I1,inf,4.96470114403007e-07,4.986454061526818e-07,1.2893435114110125e-07,0.0,9
14,E13_I1,inf,7.332509751225987e-07,7.497771011213834e-07,1.877295991663304e-07,0.0,15
15,E14_I1,inf,1.2538741469564342e-06,1.283635459293668e-06,3.201799411269133e-07,0.0,26
16,E15_I1,inf,4.616253083937186e-07,4.6848937644993204e-07,1.187821503686998e-07,0.0,9
17,E16_I1,inf,4.3630492917227776e-07,4.3077548793858237e-07,1.1523506543777524e-07,0.0,7
18,E17_I1,inf,3.032271110980343e-07,3.005557757579442e-07,7.978354405364071e-08,0.0,5
19,E18_I1,inf,5.465007196039451e-07,5.418819557620757e-07,1.4392095860953165e-07,0.0,9
20,E19_I1,inf,1.5267589225280425e-06,1.5493613833869426e-06,3.960390495868545e-07,0.0,29
21,E20_I1,inf,5.846998589009804e-07,5.829481564822898e-07,1.5320987030841932e-07,0.0,10
22,E21_I1,inf,5.963782526148271e-07,6.000740705393644e-07,1.5439925950115143e-07,0.0,11
23,E22_I1,inf,9.458937182666479e-07,9.248875813621482e-07,2.5333433219441455e-07,0.0,14
24,E23_I1,inf,1.241385379161681e-06,1.2689172965259472e-06,3.1921540938330823e-07,0.0,25
25,E24_I1,inf,2.2155541569857686e-06,2.2197379645780307e-06,5.837754664365977e-07,0.0,38
26,E25_I1,inf,8.326157912854931e-07,8.288652251334509e-07,2.1893814997263272e-07,0.0,14
27,E26_I1,inf,8.765491524352559e-07,9.036063550448863e-07,2.228376450658409e-07,0.0,19
28,E27_I1,inf,4.511517324265638e-07,4.4353997186062694e-07,1.1980205107101535e-07,0.0,7
29,E28_I1,inf,4.2826338007789143e-07,4.242186646091208e-07,1.1291072662992432e-07,0.0,7
30,E29_I1,inf,7.736562514681731e-07,7.696695589854076e-07,2.0330285823488392e-07,0.0,13
31,E30_I1,inf,2.3768154504977786e-06,2.4465161109164587e-06,6.123481376618599e-07,0.0,49
32,E31_I1,inf,7.021112122217238e-07,6.999955866383652e-07,1.8401109218863713e-07,0.0,12
33,E32_I1,inf,9.177692018217767e-07,9.18529014082797e-07,2.402162997644191e-07,0.0,16
34,E33_I1,inf,5.555712333229711e-07,5.40434439660049e-07,1.4915297308369135e-07,0.0,8
35,E34_I1,inf,1.2073921216998044e-06,1.2247064466055347e-06,3.127244679719752e-07,0.0,23
36,E35_I1,inf,5.186530347132888e-07,5.318807653970093e-07,1.318275511072945e-07,0.0,11
37,E36_I1,inf,4.0919255983108866e-07,3.989272099165689e-07,1.0950616143261436e-07,0.0,6
38,E37_I1,inf,6.87876022884038e-07,6.877048080353777e-07,1.7975035820876073e-07,0.0,12
39,E38_I1,inf,6.986563226218264e-07,6.963879586960792e-07,1.827573051521569e-07,0.0,12
40,E39_I1,inf,3.774074991856196e-06,3.784983102253072e-06,1.0045614264198218e-06,0.0,63
41,E40_I1,inf,1.318923918397509e-06,1.3201645733674285e-06,3.4523458258343314e-07,0.0,23
42,E41_I1,inf,5.413284104476531e-07,5.52645939391978e-07,1.3858891475776973e-07,0.0,11
43,E42_I1,inf,2.2325596561922267e-06,2.260799434837149e-06,5.836881685820981e-07,0.0,41
44,E43_I1,inf,9.74287854723786e-07,9.907146068226976e-07,2.513216168848973e-07,0.0,19
45,E44_I1,inf,9.541234522813143e-07,9.316716192755871e-07,2.558235489962398e-07,0.0,14
46,E45_I1,inf,7.748423308904254e-07,7.792260018592672e-07,2.017772395129703e-07,0.0,14
47,E46_I1,inf,2.903987789609724e-07,2.896428398257545e-07,7.596882520498241e-08,0.0,5
48,E47_I1,inf,5.043083266215535e-07,5.058352448342512e-07,1.3139150557201265e-07,0.0,9
49,E48_I1,inf,9.114448540144228e-07,9.210248212858753e-07,2.3646511909983014e-07,0.0,17
50,E49_I1,inf,8.575111960609057e-07,8.585608959513753e-07,2.2431840292475305e-07,0.0,15
51,E50_I1,inf,2.829543590423818e-06,2.886220402211438e-06,7.378560424414796e-07,0.0,54
52,E51_I1,inf,6.26700130680135e-07,6.095249482467829e-07,1.683655806034433e-07,0.0,9
53,E52_I1,inf,6.043405666780561e-07,5.909177363956383e-07,1.6152130455912052e-07,0.0,9
54,E53_I1,inf,4.2500702163361777e-07,4.2843327591163737e-07,1.0959603159619342e-07,0.0,8
55,E54_I1,inf,5.801511503388959e-07,5.937530632288559e-07,1.4820100650713569e-07,0.0,12
56,E55_I1,inf,5.293944327115431e-07,5.412836998247771e-07,1.3487700680701264e-07,0.0,11
57,E56_I1,inf,1.6988564871018322e-06,1.6913160931944667e-06,4.4968000449680007e-07,0.0,28
58,E57_I1,inf,7.304039248507709e-07,7.244699035172568e-07,1.9258596977507643e-07,0.0,12
59,E58_I1,inf,1.5420829568804228e-06,1.5556720672868983e-06,4.026057506911339e-07,0.0,28
60,E59_I1,inf,5.97387065521898e-07,6.090691397157707e-07,1.5321972091027836e-07,0.0,12
61,E60_I1,inf,6.05495176140266e-07,6.226146853396602e-07,1.5386946188298345e-07,0.0,13
62,E61_I1,inf,9.011952554360205e-07,8.55060885831129e-07,2.478220315644726e-07,0.0,11
63,E62_I1,inf,7.064850313676969e-07,7.186097999763201e-07,1.8140589569161e-07,0.0,14
64,E63_I1,inf,1.6558933667161189e-06,1.7047579033978309e-06,4.234681320115925e-07,0.0,35
65,E64_I1,inf,1.1168044202111685e-06,1.1441772060883941e-06,2.8605951157204003e-07,0.0,23
66,E65_I1,inf,1.6961951685847528e-06,1.6607887753330215e-06,4.557585595331428e-07,0.0,25
67,E66_I1,inf,1.1430252741572115e-06,1.1413270370406221e-06,2.979108905701614e-07,0.0,20
68,E67_I1,inf,7.027812196604437e-07,6.82002333932711e-07,1.888351322476163e-07,0.0,10
69,E68_I1,inf,9.191730533351142e-07,9.025721274899775e-07,2.4520101655962877e-07,0.0,14
70,E69_I1,inf,7.494590115697559e-07,7.408418249425334e-07,1.9838903146722824e-07,0.0,12
71,E70_I1,inf,9.81515154643794e-07,9.640595332830865e-07,2.6163483573649293e-07,0.0,15
72,E71_I1,inf,6.057595954384385e-07,6.159729161772724e-07,1.5549793061410216e-07,0.0,12
73,E72_I1,inf,1.1519652915788101e-06,1.168059610633919e-06,2.9798822225255155e-07,0.0,22
74,E73_I1,inf,1.2308856054766444e-06,1.2294295851641674e-06,3.235642917914339e-07,0.0,21
75,E74_I1,inf,6.973951966953385e-07,6.878175145556785e-07,1.849672414607771e-07,0.0,11
76,E75_I1,inf,1.23303376246375e-06,1.2139440713366243e-06,3.288008567858116e-07,0.0,19
77,E76_I1,inf,1.0130333184324353e-06,1.0158460433928032e-06,2.6421527732365773e-07,0.0,18
78,E77_I1,inf,2.192223675426333e-06,2.2170736848631267e-06,5.733387005002433e-07,0.0,40
79,E78_I1,inf,3.848125001645806e-07,3.680080600506165e-07,1.04617313919603e-07,0.0,5
80,E79_I1,inf,4.3984831673575303e-07,4.419646376960815e-07,1.1417382393825479e-07,0.0,8
81,E80_I1,inf,1.0335894920416437e-06,1.0266245358024974e-06,2.729332132427195e-07,0.0,17
82,E81_I1,inf,1.0745480615177912e-06,1.069163227588192e-06,2.827105200942981e-07,0.0,18
83,E82_I1,inf,1.7664999358786728e-06,1.8419909584501158e-06,4.4656574063091457e-07,0.0,41
84,E83_I1,inf,2.3586544357817804e-06,2.3359754802659765e-06,6.302000150524125e-07,0.0,37
85,E84_I1,inf,7.962687602618495e-07,7.801493141704128e-07,2.1253911716032862e-07,0.0,12
86,E85_I1,inf,9.033512551474812e-07,9.276408111111062e-07,2.30596359353781e-07,0.0,19
87,E86_I1,inf,1.0586987429567966e-06,1.0644946356778733e-06,2.762244543944612e-07,0.0,19
88,E87_I1,inf,6.161586420023789e-07,5.89627931419132e-07,1.6770072505932543e-07,0.0,8
89,E88_I1,inf,1.1339516302516323e-06,1.1663374705621835e-06,2.895230257436184e-07,0.0,24
90,E89_I1,inf,8.707374547562324e-07,8.690800286455789e-07,2.27959039407963e-07,0.0,15
91,E90_I1,inf,6.62071776143752e-07,6.384929467912509e-07,1.7920030965813507e-07,0.0,9
92,E91_I1,inf,4.733163743297629e-07,4.708485115748132e-07,1.2413260162595475e-07,0.0,8
93,E92_I1,inf,1.0953112329079713e-06,1.1116237653591267e-06,2.8332401399701577e-07,0.0,21
94,E93_I1,inf,9.662965528108421e-07,9.764067588500211e-07,2.507816026616287e-07,0.0,18
95,E94_I1,inf,1.2637077769099951e-06,1.295531925952477e-06,3.240626487883796e-07,0.0,26
96,E95_I1,inf,9.556789235868353e-07,9.51416033497158e-07,2.516658707733503e-07,0.0,16
97,E96_I1,inf,6.90834566004072e-07,6.90259308492126e-07,1.806333909854906e-07,0.0,12
98,E97_I1,inf,1.5123124422553636e-06,1.477064470467053e-06,4.067982270623815e-07,0.0,22
99,E98_I1,inf,1.1211019466124127e-06,1.0994603626953037e-06,2.990067041260507e-07,0.0,17
100,E99_I1,inf,8.265395232066689e-07,8.049593806156927e-07,2.2162729146170472e-07,0.0,12
101,E100_I1,inf,9.063523426388377e-07,8.905020258120814e-07,2.408369082561903e-07,0.0,14
102,E101_I1,inf,2.4513326270608894e-06,2.459383003336192e-06,6.473111014720837e-07,0.0,42
103,E102_I1,inf,1.292716358805483e-06,1.2735324194171217e-06,3.4455279050505537e-07,0.0,20
104,E103_I1,inf,1.682255613381852e-07,1.685221895985121e-07,4.3766477394887964e-08,0.0,3
105,E104_I1,inf,5.908047327744652e-07,5.945277458780773e-07,1.5252423800797245e-07,0.0,11
106,E105_I1,inf,1.2255222351659048e-06,1.247148722294712e-06,3.16035648821187e-07,0.0,24
107,E106_I1,inf,1.2412999795968053e-06,1.2540585862144574e-06,3.226174882594411e-07,0.0,23
108,E107_I1,inf,3.2486807482419643e-07,3.187720140936359e-07,8.627851515710757e-08,0.0,5
109,E108_I1,inf,7.08980183209672e-07,7.138636147420336e-07,1.8406072361491296e-07,0.0,13
110,E109_I1,inf,2.08184065931225e-06,1.9764792524871686e-06,5.763287489839324e-07,0.0,25
