,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,1.095377346372002e-06,1.7232637956939e-06,1.6714485931887134e-06,6.517099239128664e-07,0.5,2
2,E1_I1,3.819336264843057e-07,5.730500485024504e-07,5.987907768938015e-07,2.0134194405714083e-07,0.7,1
3,E2_I1,7.810790399894739e-07,1.2084952724914076e-06,1.2516234424424345e-06,4.286900838624977e-07,0.5,2
4,E3_I1,2.316847136574208e-06,0.0,0.0,0.0,0.2,0
5,E4_I1,9.356272501536441e-07,7.300747242262471e-07,7.308544285018673e-07,2.6781864392707833e-07,0.5,1
6,E5_I1,9.202121043223427e-07,0.0,0.0,0.0,0.5,0
7,E6_I1,6.51574175303477e-07,0.0,0.0,0.0,0.6,0
8,E7_I1,1.1000518586384286e-06,3.4508092675575953e-06,3.3549646714590346e-06,1.310374480456993e-06,0.5,4
9,E8_I1,1.3076039109792018e-06,2.322602215912189e-06,2.2991822110518087e-06,8.608945124431541e-07,0.4,3
10,E9_I1,2.9609191133869717e-06,0.0,0.0,0.0,0.1,0
11,E10_I1,2.022839164224515e-06,0.0,0.0,0.0,0.2,0
12,E11_I1,4.331364336077466e-07,2.6104713020721855e-06,2.6699789768432804e-06,9.400307390051655e-07,0.7,4
13,E12_I1,1.2371314191159225e-06,0.0,0.0,0.0,0.4,0
14,E13_I1,1.3156128451329116e-06,0.0,0.0,0.0,0.4,0
15,E14_I1,7.664009219880774e-07,0.0,0.0,0.0,0.5,0
16,E15_I1,7.77350839951567e-07,1.2019544625990616e-06,1.2464594587388363e-06,4.261784366496409e-07,0.5,2
17,E16_I1,5.856742667461198e-07,0.0,0.0,0.0,0.7,0
18,E17_I1,1.1536419830687878e-06,0.0,0.0,0.0,0.4,0
19,E18_I1,9.079245835336329e-07,1.4148626488544312e-06,1.4245994965268998e-06,5.160694345620732e-07,0.5,2
20,E19_I1,7.52564844614955e-07,0.0,0.0,0.0,0.6,0
21,E20_I1,7.527029532004264e-07,0.0,0.0,0.0,0.6,0
22,E21_I1,5.147517932056576e-07,7.829129094379534e-07,7.737661304627053e-07,2.910032701492483e-07,0.7,1
23,E22_I1,1.8336250037464671e-06,0.0,0.0,0.0,0.2,0
24,E23_I1,1.5308475099141858e-06,6.856467763247727e-07,6.94381083953182e-07,2.4872404564583687e-07,0.3,1
25,E24_I1,1.560468500431926e-06,0.0,0.0,0.0,0.3,0
26,E25_I1,1.161267455293279e-06,0.0,0.0,0.0,0.4,0
27,E26_I1,1.3433811867591608e-06,1.5920031551773396e-06,1.5684113230842383e-06,5.935228847586291e-07,0.4,2
28,E27_I1,9.470789388634945e-07,0.0,0.0,0.0,0.5,0
29,E28_I1,6.721688603186093e-07,0.0,0.0,0.0,0.6,0
30,E29_I1,1.024263115181384e-06,0.0,0.0,0.0,0.5,0
31,E30_I1,1.0388124700062905e-06,0.0,0.0,0.0,0.4,0
32,E31_I1,8.620570891471558e-07,0.0,0.0,0.0,0.5,0
33,E32_I1,5.549074561735161e-07,0.0,0.0,0.0,0.7,0
34,E33_I1,9.62493288877533e-07,1.5029401893244069e-06,1.4974812596187226e-06,5.547754026455852e-07,0.5,2
35,E34_I1,1.296794061240496e-06,1.5326464950922522e-06,1.5219844946547786e-06,5.680406149039657e-07,0.4,2
36,E35_I1,1.1018652169257829e-06,2.5950293560657818e-06,2.519732185948553e-06,9.848060834754464e-07,0.5,3
37,E36_I1,1.1056647536267548e-06,0.0,0.0,0.0,0.5,0
38,E37_I1,1.3450781582919064e-06,7.967628995560063e-07,7.850479707863313e-07,2.9722805119455954e-07,0.4,1
39,E38_I1,1.344556377090298e-06,7.963785835781271e-07,7.847890034608415e-07,2.970845606639246e-07,0.4,1
40,E39_I1,7.546504955813469e-07,0.0,0.0,0.0,0.6,0
41,E40_I1,1.7285248557059557e-06,3.1067966732240234e-06,3.0813440023507307e-06,1.1564854983946536e-06,0.3,4
42,E41_I1,1.5257124465080284e-06,0.0,0.0,0.0,0.4,0
43,E42_I1,1.2749686137484652e-06,1.5061963998746412e-06,1.500113657167761e-06,5.561944066309498e-07,0.4,2
44,E43_I1,6.917380428954153e-07,0.0,0.0,0.0,0.6,0
45,E44_I1,4.869557095920126e-07,0.0,0.0,0.0,0.7,0
46,E45_I1,1.3648388627110318e-06,8.092661239204161e-07,7.948397825484214e-07,3.0267443127474364e-07,0.4,1
47,E46_I1,1.3542230406227734e-06,8.036138645083988e-07,7.895832330261529e-07,2.9974559092969845e-07,0.4,1
48,E47_I1,8.040015038825838e-07,8.575905057328901e-07,8.32872135082708e-07,3.2421479229989867e-07,0.6,1
49,E48_I1,9.161814225069402e-07,7.16236086069896e-07,7.178420157139103e-07,2.60941948244774e-07,0.5,1
50,E49_I1,9.280055331527829e-07,1.4460846762215759e-06,1.4515219229866738e-06,5.302367507091917e-07,0.5,2
51,E50_I1,7.790013190766266e-07,8.292156644775533e-07,8.108737015383888e-07,3.116806208677968e-07,0.6,1
52,E51_I1,1.520095377663193e-06,4.074940938266227e-06,4.14116405580758e-06,1.4794075712380978e-06,0.3,6
53,E52_I1,1.2296945683217406e-06,2.8949335398221283e-06,2.9089884311330643e-06,1.063620457675883e-06,0.4,4
