,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,inf,1.2865182520096153e-06,1.3196838054951389e-06,3.5001378726183887e-07,0.0,16
2,E1_I1,inf,2.4674295895422493e-06,2.3965071593664524e-06,7.110999863468802e-07,0.0,21
3,E2_I1,inf,1.1600224429283149e-06,1.1831956484913628e-06,3.1632941469726563e-07,0.0,14
4,E3_I1,inf,8.597980108582997e-07,8.727046605593674e-07,2.3581082076903802e-07,0.0,10
5,E4_I1,inf,1.3012267990542423e-06,1.305585672421216e-06,3.6074515519256574e-07,0.0,14
6,E5_I1,inf,4.882684507136548e-07,4.860923156524592e-07,1.362426182387012e-07,0.0,5
7,E6_I1,inf,1.962207483992376e-06,1.958740684590105e-06,5.50399141201212e-07,0.0,20
8,E7_I1,inf,8.445006917262461e-07,8.701714859578683e-07,2.2768818058131753e-07,0.0,11
9,E8_I1,inf,6.726081446756788e-07,6.714189161637482e-07,1.8731390363673687e-07,0.0,7
10,E9_I1,inf,1.7275147504822738e-06,1.7553903614860544e-06,4.7522043248267095e-07,0.0,20
11,E10_I1,inf,0.0,0.0,0.0,0.0,0
12,E11_I1,inf,4.790820519133375e-07,4.783051882366114e-07,1.3331610889206447e-07,0.0,5
13,E12_I1,inf,4.664042457875606e-07,4.6699958006289796e-07,1.2910395657149465e-07,0.0,5
14,E13_I1,inf,8.906283799238077e-07,9.118023995558964e-07,2.4222620415187826e-07,0.0,11
15,E14_I1,inf,1.1331410214576227e-06,1.158081086566504e-06,3.0744405843988894e-07,0.0,14
16,E15_I1,inf,3.429877463642182e-07,3.4778031413180524e-07,9.385596448377676e-08,0.0,4
17,E16_I1,inf,5.079532807373602e-07,5.023708882461881e-07,1.4242655888432375e-07,0.0,5
18,E17_I1,inf,2.986301702697158e-07,2.9624378276589023e-07,8.348193697851181e-08,0.0,3
19,E18_I1,inf,4.992251216057301e-07,4.951682659349757e-07,1.3967938106613585e-07,0.0,5
20,E19_I1,inf,1.3939790168800444e-06,1.4139445168437567e-06,3.836585162970824e-07,0.0,16
21,E20_I1,inf,7.619430594882404e-07,7.61513216989137e-07,2.1189354214170547e-07,0.0,8
22,E21_I1,inf,3.6078429628307317e-07,3.625794903492846e-07,9.92244886831866e-08,0.0,4
23,E22_I1,inf,1.240576143094811e-06,1.2101393424123484e-06,3.543227700052246e-07,0.0,11
24,E23_I1,inf,1.4934208596167104e-06,1.5261254716920592e-06,4.084423675906427e-07,0.0,18
25,E24_I1,inf,2.241942618323859e-06,2.2395365435807906e-06,6.280409469590475e-07,0.0,23
26,E25_I1,inf,5.831219294426772e-07,5.809106235646576e-07,1.6258677730516208e-07,0.0,6
27,E26_I1,inf,1.3146507397110185e-06,1.3560055304438598e-06,3.5576044008570937e-07,0.0,17
28,E27_I1,inf,3.220674153873572e-07,3.159270670243509e-07,9.106460441763502e-08,0.0,3
29,E28_I1,inf,4.1257112187887364e-07,4.0733310176359444e-07,1.160275665254205e-07,0.0,4
30,E29_I1,inf,7.917092716083818e-07,7.86617269092258e-07,2.2134150743831277e-07,0.0,8
31,E30_I1,inf,2.4072832061575906e-06,2.4774063009600214e-06,6.573312482786137e-07,0.0,30
32,E31_I1,inf,6.836335418588692e-07,6.804098851336732e-07,1.9069465390398198e-07,0.0,7
33,E32_I1,inf,6.681164376420865e-07,6.674767720706565e-07,1.8583776827424077e-07,0.0,7
34,E33_I1,inf,5.774606870888517e-07,5.604206498709407e-07,1.652016010480125e-07,0.0,5
35,E34_I1,inf,1.1327878462374586e-06,1.14843609475974e-06,3.1157997772682517e-07,0.0,13
36,E35_I1,inf,6.296611822371846e-07,6.459644162852636e-07,1.7014573215909807e-07,0.0,8
37,E36_I1,inf,6.763940541813578e-07,6.59037950039491e-07,1.928533870374303e-07,0.0,6
38,E37_I1,inf,5.646256866204623e-07,5.650163469866513e-07,1.5663899908514992e-07,0.0,6
39,E38_I1,3.0279377158006626e-07,6.785828042534446e-07,6.756656008562087e-07,1.889082876710517e-07,0.2,7
40,E39_I1,inf,4.559212989435602e-06,4.568957511666325e-06,1.2901518752764186e-06,0.0,46
41,E40_I1,inf,1.4344521578694156e-06,1.4338870613956429e-06,3.99563218799247e-07,0.0,15
42,E41_I1,inf,4.0594620788780505e-07,4.149258435814954e-07,1.1026861965036202e-07,0.0,5
43,E42_I1,inf,2.886145772224411e-06,2.9241847949450478e-06,8.024281878177459e-07,0.0,32
44,E43_I1,inf,8.530790944222834e-07,8.669153312653232e-07,2.3372879466294318e-07,0.0,10
