,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,9.968545266505801e-07,1.074181438684311e-06,1.6236456242962147e-07,,5196
2,E1_I1,,1.0594011475188473e-06,1.0980707924727783e-06,1.7670778492300787e-07,,3770
3,E2_I1,,9.92110724596941e-07,1.065595872242917e-06,1.6174205472576777e-07,,5034
4,E3_I1,,9.689914524965744e-07,1.0352449393102818e-06,1.5802980110629981e-07,,4737
5,E4_I1,,1.0031944177486013e-06,1.0590515514140037e-06,1.6501016012069702e-07,,4326
6,E5_I1,,9.90678938966275e-07,1.0386809813395025e-06,1.6329009723207941e-07,,4041
7,E6_I1,,9.965635239779741e-07,1.0482705457278365e-06,1.6414640958998253e-07,,4167
8,E7_I1,,1.0189417472275715e-06,1.1039059651381422e-06,1.6583350346405118e-07,,5530
9,E8_I1,,9.869801906758247e-07,1.0416144568781686e-06,1.6214595058533122e-07,,4276
10,E9_I1,,1.1314258832849464e-06,1.215662145148493e-06,1.8696453970210217e-07,,5335
11,E10_I1,,9.120824307295794e-07,9.532355631791275e-07,1.492377960709539e-07,,3793
12,E11_I1,,9.96457140420818e-07,1.0483430372695476e-06,1.6409483114936408e-07,,4176
13,E12_I1,,9.904120857287624e-07,1.0506924118881459e-06,1.6234400825918921e-07,,4494
14,E13_I1,,9.685141897591281e-07,1.0416496008245695e-06,1.5746738469284826e-07,,5035
15,E14_I1,,1.0605037538721297e-06,1.1435170370237e-06,1.7342800567689368e-07,,5427
16,E15_I1,,9.906862071703165e-07,1.0581814279178222e-06,1.618668131241019e-07,,4786
17,E16_I1,,9.634366429256375e-07,1.0101391069628474e-06,1.5842599978293591e-07,,3981
18,E17_I1,,9.54578130122166e-07,9.98458444796544e-07,1.5698549415416475e-07,,3882
19,E18_I1,,9.282733324490771e-07,9.679723873384407e-07,1.5255712522949176e-07,,3715
20,E19_I1,,1.027642468942826e-06,1.098450212102802e-06,1.6851681094125874e-07,,4888
21,E20_I1,,9.488949704140722e-07,9.967157044839378e-07,1.5558787493813287e-07,,4030
22,E21_I1,,9.63456920986489e-07,1.0193088577934242e-06,1.574476759454688e-07,,4367
23,E22_I1,,9.630955191946493e-07,9.944720204324767e-07,1.595908094482916e-07,,3465
24,E23_I1,,1.0637181566785965e-06,1.140494534025963e-06,1.74807250936861e-07,,5101
25,E24_I1,,1.0836155807703223e-06,1.150880443643109e-06,1.7896606668798916e-07,,4752
26,E25_I1,,9.78310094328148e-07,1.0290981132445349e-06,1.6086245216070296e-07,,4130
27,E26_I1,,9.980142197071133e-07,1.0842613140491673e-06,1.6203081559475373e-07,,5597
28,E27_I1,,9.712955329106028e-07,1.0093868275698444e-06,1.6056219348881315e-07,,3686
29,E28_I1,,9.768962179396203e-07,1.0250518949698584e-06,1.607778355203508e-07,,4038
30,E29_I1,,1.0189691149166088e-06,1.0722215460172722e-06,1.6804351302753881e-07,,4242
31,E30_I1,,1.1156141508864795e-06,1.2102668127476181e-06,1.833866063602369e-07,,5773
32,E31_I1,,9.826921679922089e-07,1.0317708722275666e-06,1.6173279726426842e-07,,4078
33,E32_I1,,1.0622801672189152e-06,1.1275164286883257e-06,1.7530222202436872e-07,,4660
34,E33_I1,,9.327704814993229e-07,9.610508698834134e-07,1.5428449965398407e-07,,3342
35,E34_I1,,1.0349466992126996e-06,1.1084538149748263e-06,1.6968651347260408e-07,,4992
36,E35_I1,,9.468137833846768e-07,1.0194199314115823e-06,1.5347968872255325e-07,,5043
