,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,inf,9.842759439278227e-07,9.63462450583375e-07,2.7934375819408356e-07,0.0,9
2,E1_I1,inf,1.5844508132218316e-06,1.6514895302445229e-06,4.2496103686784244e-07,0.0,22
3,E2_I1,inf,9.178831135689883e-07,9.471497435389056e-07,2.4765131108151905e-07,0.0,12
4,E3_I1,inf,1.388009149437255e-06,1.3651798615361913e-06,3.9311482962796397e-07,0.0,13
5,E4_I1,inf,9.229902445202775e-07,9.274949286718096e-07,2.558007422723619e-07,0.0,10
6,E5_I1,inf,1.469744093345405e-06,1.47918292382406e-06,4.0750532612644885e-07,0.0,16
7,E6_I1,inf,1.8439084832547735e-06,1.8706725280740377e-06,5.089444009626853e-07,0.0,21
8,E7_I1,inf,2.4223574412496693e-06,2.3783684728160103e-06,6.920080866806813e-07,0.0,22
9,E8_I1,inf,9.263422129045611e-07,9.146768541792724e-07,2.6036078628089585e-07,0.0,9
10,E9_I1,inf,8.101158752147911e-07,8.168601583970411e-07,2.2364174818418742e-07,0.0,9
11,E10_I1,inf,1.766634855971188e-07,1.7824987791426299e-07,4.850380553582663e-08,0.0,2
12,E11_I1,inf,9.989903717569129e-07,1.018323989986789e-06,2.726177082898967e-07,0.0,12
13,E12_I1,inf,5.56184620095696e-07,5.57464457785983e-07,1.5383810692979137e-07,0.0,6
14,E13_I1,inf,5.090157075210219e-07,5.027922018307163e-07,1.425877945133072e-07,0.0,5
15,E14_I1,inf,6.320355180190839e-07,6.486644298622083e-07,1.7108821708391552e-07,0.0,8
16,E15_I1,inf,1.2111540996742386e-06,1.252519638525927e-06,3.26632124843126e-07,0.0,16
17,E16_I1,inf,2.251917464715695e-07,2.1924647050158865e-07,6.411214907433837e-08,0.0,2
18,E17_I1,inf,5.352989913141807e-07,5.400183713921854e-07,1.4742967420253444e-07,0.0,6
19,E18_I1,inf,2.7148873684794977e-06,2.75926533136131e-06,7.504985398385143e-07,0.0,31
20,E19_I1,inf,7.200674571839667e-07,7.117068899525883e-07,2.0261496905208306e-07,0.0,7
21,E20_I1,inf,4.16008495415539e-07,4.100053727790577e-07,1.1705765117121373e-07,0.0,4
22,E21_I1,inf,1.2193453861040282e-06,1.2087219992122745e-06,3.4298445868820785e-07,0.0,12
23,E22_I1,inf,9.273122073420028e-07,9.542381523369645e-07,2.501045645500289e-07,0.0,12
24,E23_I1,inf,6.156628356072269e-07,6.225061765253783e-07,1.6926637245914247e-07,0.0,7
25,E24_I1,inf,1.3583942822089141e-06,1.3702791666623421e-06,3.7597942640578706e-07,0.0,15
26,E25_I1,3.9398205233306994e-07,3.518490726346157e-07,3.555169633420522e-07,9.665074249033395e-08,0.1,4
27,E26_I1,inf,2.2533915476697234e-06,2.249885443320414e-06,6.319504677223399e-07,0.0,23
28,E27_I1,inf,5.721433939867785e-07,5.716488915803318e-07,1.59112263885356e-07,0.0,6
29,E28_I1,inf,5.505016966515022e-07,5.529358454393881e-07,1.5216628295190974e-07,0.0,6
30,E29_I1,inf,4.07082167102517e-07,4.0257013983976986e-07,1.1419901439398636e-07,0.0,4
31,E30_I1,inf,9.143301739586182e-07,9.440586014239966e-07,2.4658379978340695e-07,0.0,12
32,E31_I1,inf,6.128578839679689e-07,6.200036019252356e-07,1.6835872800266948e-07,0.0,7
33,E32_I1,inf,4.2348562150983335e-07,4.1568554478793506e-07,1.1925713893358298e-07,0.0,4
34,E33_I1,inf,3.9440681891095693e-07,3.918063247525247e-07,1.1010184420589045e-07,0.0,4
35,E34_I1,inf,3.033372240883807e-07,3.0021936186576644e-07,8.499597621965577e-08,0.0,3
36,E35_I1,inf,1.6765314871493047e-06,1.6393266314550935e-06,4.788442309182249e-07,0.0,15
37,E36_I1,inf,9.128231289247217e-07,8.88308110786908e-07,2.609671612625043e-07,0.0,8
38,E37_I1,inf,4.969723861545583e-07,4.934629825242205e-07,1.3903152364618956e-07,0.0,5
39,E38_I1,inf,9.109767782974018e-07,9.029812261957623e-07,2.558757603774679e-07,0.0,9
40,E39_I1,inf,5.283591060981246e-07,5.197020678043181e-07,1.4910837738131484e-07,0.0,5
41,E40_I1,inf,2.0375600419077444e-06,2.0379681261533884e-06,5.708544549481664e-07,0.0,21
42,E41_I1,inf,1.2483841645157346e-06,1.2143339561460447e-06,3.559959030696944e-07,0.0,11
43,E42_I1,inf,1.3275623024515408e-06,1.3293774096261613e-06,3.695921052169589e-07,0.0,14
44,E43_I1,inf,2.7388796228038156e-07,2.751286275030221e-07,7.559008930780077e-08,0.0,3
45,E44_I1,inf,9.495373229431213e-08,9.483929924435402e-08,2.6356059451785e-08,0.0,1
46,E45_I1,inf,7.319905385813482e-07,7.213596423894095e-07,2.0633898110636485e-07,0.0,7
47,E46_I1,inf,6.255187357912978e-07,6.16102607674151e-07,1.760091750062747e-07,0.0,6
48,E47_I1,inf,7.74008532676517e-07,7.565082823193674e-07,2.2008739890697995e-07,0.0,7
49,E48_I1,inf,8.779886891487315e-07,8.864813481565452e-07,2.407886193281699e-07,0.0,10
50,E49_I1,inf,1.9548596651985393e-06,1.966367880759877e-06,5.440796068263129e-07,0.0,21
51,E50_I1,4.664897292257736e-07,6.263042057067675e-07,6.174774336564383e-07,1.7654058657787224e-07,0.1,6
52,E51_I1,inf,1.9621628953646737e-06,1.9966470355743067e-06,5.385611668737863e-07,0.0,23
53,E52_I1,4.3427340097259556e-07,1.645128388369623e-06,1.6444282559633337e-06,4.6010354224244453e-07,0.1,17
54,E53_I1,inf,1.4378927504561363e-06,1.4512107158761586e-06,3.97224690394387e-07,0.0,16
55,E54_I1,inf,1.008671296552852e-06,9.982696144636833e-07,2.823802224280774e-07,0.0,10
56,E55_I1,4.332221937092853e-07,1.448726002480943e-06,1.4479193410559447e-06,4.0482771625431045e-07,0.1,15
57,E56_I1,inf,3.92502395508948e-07,3.891661530327618e-07,1.0910434876296126e-07,0.0,4
58,E57_I1,inf,7.659982658229938e-07,7.647982526714019e-07,2.131222797605017e-07,0.0,8
59,E58_I1,inf,4.0637013276022224e-07,4.0208373042803147e-07,1.1401281321600046e-07,0.0,4
60,E59_I1,inf,1.1649253130734323e-06,1.173063549145783e-06,3.205347387351549e-07,0.0,13
61,E60_I1,inf,6.485345383537455e-07,6.629910533050977e-07,1.761158779074915e-07,0.0,8
62,E61_I1,inf,4.679348805797185e-07,4.687673060363154e-07,1.297596925754125e-07,0.0,5
63,E62_I1,inf,1.6976085315373664e-06,1.656968186969972e-06,4.858714651332563e-07,0.0,15
64,E63_I1,inf,1.848126833805635e-07,1.852242781084583e-07,5.1058665692058856e-08,0.0,2
65,E64_I1,inf,4.3743055221406027e-07,4.2805291937069245e-07,1.2409271165035736e-07,0.0,4
66,E65_I1,inf,1.3736488924482403e-06,1.4193646273262233e-06,3.710070826488768e-07,0.0,18
67,E66_I1,inf,1.3698567198021993e-06,1.3802460111994084e-06,3.7964441314712147e-07,0.0,15
68,E67_I1,inf,4.0422274855298325e-07,4.0026703417187517e-07,1.1331824840810523e-07,0.0,4
69,E68_I1,inf,3.579430389741931e-07,3.454650584294104e-07,1.0284776725467992e-07,0.0,3
70,E69_I1,inf,1.4922173120477265e-06,1.485003564445359e-06,4.188475886085686e-07,0.0,15
71,E70_I1,inf,1.1070329282631782e-06,1.1130416617846708e-06,3.069785353701052e-07,0.0,12
72,E71_I1,inf,9.678235004678817e-07,9.645896967936361e-07,2.6962582083536765e-07,0.0,10
73,E72_I1,4.169796173689747e-07,1.4860423663700382e-06,1.4940456857197428e-06,4.1300183998772867e-07,0.1,16
74,E73_I1,inf,1.0484770373578719e-06,1.0613024159531728e-06,2.8804950303539363e-07,0.0,12
75,E74_I1,4.05748581941742e-07,1.1757790419995513e-06,1.1854265213583882e-06,3.250602255332857e-07,0.1,13
76,E75_I1,3.927067665508093e-07,1.6597699312180617e-06,1.6839400569512476e-06,4.573626222900392e-07,0.1,19
77,E76_I1,inf,8.666102059653848e-07,8.652074082422802e-07,2.415653239741264e-07,0.0,9
78,E77_I1,inf,8.1157889545965e-07,8.164371187193873e-07,2.234868737405816e-07,0.0,9
79,E78_I1,inf,1.8404309122829347e-07,1.8468948042170278e-07,5.086128500019327e-08,0.0,2
80,E79_I1,4.306879149280014e-07,6.734589183516623e-07,6.722653031054389e-07,1.8763132433659896e-07,0.1,7
81,E80_I1,inf,1.012335362446464e-06,1.003322091608635e-06,2.843100782378689e-07,0.0,10
82,E81_I1,inf,1.0526222311865664e-06,1.05191050250293e-06,2.931602905858102e-07,0.0,11
83,E82_I1,inf,1.3553523161487689e-06,1.3669949291339931e-06,3.7477423600023344e-07,0.0,15
84,E83_I1,3.5565267295373415e-07,2.378748283257258e-07,2.4382777996945374e-07,6.436032721305238e-08,0.1,3
85,E84_I1,inf,1.2132662717001215e-06,1.2294488243716506e-06,3.328982076344378e-07,0.0,14
86,E85_I1,inf,6.766737664142973e-07,6.749292035544284e-07,1.886315001589692e-07,0.0,7
87,E86_I1,inf,3.9571172108535184e-07,3.926090086162335e-07,1.1040569386452512e-07,0.0,4
88,E87_I1,inf,1.168582680156908e-06,1.1795868587796073e-06,3.229200958814349e-07,0.0,13
89,E88_I1,inf,1.106766283972402e-06,1.1126228023447812e-06,3.068237604320078e-07,0.0,12
90,E89_I1,inf,4.36434540372021e-07,4.4131560484654603e-07,1.1969709548773548e-07,0.0,5
91,E90_I1,inf,2.765904903507952e-07,2.7756071531613636e-07,7.648620244360414e-08,0.0,3
92,E91_I1,inf,2.602014400534727e-06,2.607729558691163e-06,7.292444077217366e-07,0.0,27
93,E92_I1,inf,5.713410426456837e-07,5.834812770814894e-07,1.5528864198684982e-07,0.0,7
94,E93_I1,inf,4.999984223428749e-07,5.093424138333476e-07,1.3637308019944015e-07,0.0,6
95,E94_I1,inf,1.83867694919736e-07,1.8438151740539578e-07,5.074773424370709e-08,0.0,2
96,E95_I1,inf,7.395598637635784e-07,7.4266728814254e-07,2.0488872960497565e-07,0.0,8
97,E96_I1,inf,2.7609550382087624e-07,2.77072261904873e-07,7.630595932500663e-08,0.0,3
98,E97_I1,inf,3.6113097436852544e-07,3.4788655691483606e-07,1.0383508662338267e-07,0.0,3
99,E98_I1,inf,7.211420200183494e-07,7.260407393849946e-07,1.9877172984973948e-07,0.0,8
100,E99_I1,inf,1.8987287164146602e-06,1.8745112589017949e-06,5.381828632350871e-07,0.0,18
101,E100_I1,inf,8.687696400766119e-07,8.671649988257305e-07,2.423003608579274e-07,0.0,9
102,E101_I1,inf,1.6200590070052971e-06,1.6495417792988469e-06,4.449478391746339e-07,0.0,19
103,E102_I1,inf,1.4749378101519168e-06,1.4697206552657159e-06,4.130510358975771e-07,0.0,15
104,E103_I1,inf,2.762761536675401e-07,2.7723114587272957e-07,7.63645738429138e-08,0.0,3
105,E104_I1,inf,1.5209218357091195e-06,1.5078661500045359e-06,4.275680119609586e-07,0.0,15
106,E105_I1,inf,4.004716229974981e-07,3.9665921288222294e-07,1.1194301563177866e-07,0.0,4
107,E106_I1,inf,6.279243038428037e-07,6.187539578044046e-07,1.7703447427724497e-07,0.0,6
108,E107_I1,inf,9.548007764328615e-08,9.52306465444513e-08,2.650220037168806e-08,0.0,1
109,E108_I1,inf,3.866262021645964e-07,3.853989409949506e-07,1.0768614721633193e-07,0.0,4
110,E109_I1,inf,1.4515763734048463e-06,1.4641428096331746e-06,4.0196722761193275e-07,0.0,16
111,E110_I1,inf,9.358215589690055e-07,9.239081324515727e-07,2.639188143500049e-07,0.0,9
112,E111_I1,inf,1.1193039502484642e-06,1.1228015033486658e-06,3.105920066118826e-07,0.0,12
113,E112_I1,inf,7.778755676885912e-08,7.981777033342849e-08,2.0945390079352133e-08,0.0,1
114,E113_I1,inf,1.4899525273062392e-06,1.450500336045799e-06,4.2687644995358784e-07,0.0,13
115,E114_I1,inf,2.9642558477916987e-07,2.944696206470479e-07,8.280914226180033e-08,0.0,3
116,E115_I1,inf,1.5469762887088574e-06,1.5850745624973226e-06,4.219711775030198e-07,0.0,19
117,E116_I1,inf,1.0209459132037991e-06,1.0248118681556251e-06,2.830702806249394e-07,0.0,11
118,E117_I1,inf,1.7011784794745425e-06,1.6919933598569655e-06,4.781151709979612e-07,0.0,17
119,E118_I1,inf,1.1978981866261778e-06,1.1748766419799956e-06,3.403623732985594e-07,0.0,11
120,E119_I1,inf,3.131997695676319e-07,3.08516273610042e-07,8.818428340018314e-08,0.0,3
121,E120_I1,inf,1.5982979937169097e-06,1.556137772612672e-06,4.5733253254406886e-07,0.0,14
122,E121_I1,inf,9.123352270763604e-07,9.039816627015971e-07,2.562584068773606e-07,0.0,9
123,E122_I1,inf,1.140666298052331e-06,1.1412050774333282e-06,3.1744250540862505e-07,0.0,12
124,E123_I1,inf,4.751216851729081e-07,4.749026862072963e-07,1.3204385989977447e-07,0.0,5
125,E124_I1,4.3895207065388735e-07,1.3706009990492734e-06,1.3668760740761502e-06,3.83675379934545e-07,0.1,14
126,E125_I1,inf,2.73762422467832e-07,2.7492668558176566e-07,7.551583450629352e-08,0.0,3
127,E126_I1,inf,8.390550327987768e-07,8.543822270376832e-07,2.292413635322151e-07,0.0,10
128,E127_I1,inf,7.323392288750602e-07,7.364694194038578e-07,2.0260159184577217e-07,0.0,8
129,E128_I1,inf,7.907011113654423e-07,7.516116888692752e-07,2.309010974979307e-07,0.0,6
130,E129_I1,inf,2.2843886584680296e-07,2.2192053098232034e-07,6.517916089260774e-08,0.0,2
131,E130_I1,inf,3.7448801327551e-07,3.7472572437553054e-07,1.0370080699449499e-07,0.0,4
132,E131_I1,inf,1.7389467127537293e-06,1.7080008347047598e-06,4.947144935407525e-07,0.0,16
133,E132_I1,inf,7.552481187880387e-07,7.559508426902368e-07,2.0981821245164083e-07,0.0,8
134,E133_I1,inf,1.3172381126177539e-06,1.3690108477706899e-06,3.537375923837309e-07,0.0,18
135,E134_I1,inf,6.924457340999811e-07,6.721158744631546e-07,1.9808560497217318e-07,0.0,6
136,E135_I1,inf,1.3905852397586756e-06,1.3662684612079356e-06,3.935397185788391e-07,0.0,13
137,E136_I1,inf,1.8948779459633367e-07,1.8893899358446697e-07,5.243640650264926e-08,0.0,2
138,E137_I1,inf,7.922163267275119e-07,7.866939069652051e-07,2.2137055435697235e-07,0.0,8
139,E138_I1,inf,1.3165430164710507e-06,1.3339330118020653e-06,3.6271046274600836e-07,0.0,15
140,E139_I1,inf,3.0090046597203335e-07,2.9825007939749253e-07,8.424489468566777e-08,0.0,3
141,E140_I1,inf,4.3272500755043883e-07,4.240554608861027e-07,1.225227470371779e-07,0.0,4
142,E141_I1,inf,2.097891570247538e-06,2.1152978824393946e-06,5.817239728853903e-07,0.0,23
143,E142_I1,inf,6.059973233409577e-07,6.139163010557126e-07,1.6615739425328034e-07,0.0,7
144,E143_I1,inf,5.392354371589619e-07,5.43457277265299e-07,1.4868600600765806e-07,0.0,6
145,E144_I1,inf,9.806106651441322e-07,9.905094927455423e-07,2.7046134755743653e-07,0.0,11
146,E145_I1,inf,1.0365293750018113e-07,1.0218005558491571e-07,2.9140472053500507e-08,0.0,1
147,E146_I1,inf,6.73358502316271e-07,6.850895008099782e-07,1.8395868747775969e-07,0.0,8
148,E147_I1,inf,3.973285639802609e-07,3.931381820231478e-07,1.1060615713507047e-07,0.0,4
149,E148_I1,inf,2.2182480529753026e-06,2.173196043976407e-06,6.334696375231304e-07,0.0,20
150,E149_I1,inf,6.297909758379475e-07,6.191050667803333e-07,1.7717039828126997e-07,0.0,6
151,E150_I1,inf,5.672484715932077e-07,5.674106807255016e-07,1.5753040425412957e-07,0.0,6
152,E151_I1,inf,3.195922472616173e-07,3.273264756820681e-07,8.659215700197169e-08,0.0,4
153,E152_I1,inf,6.788330125783054e-07,6.890968600449655e-07,1.8539227092670296e-07,0.0,8
154,E153_I1,inf,6.262444307740838e-07,6.398874865483747e-07,1.6803033434822954e-07,0.0,8
155,E154_I1,inf,8.140533418662119e-07,8.202663390135864e-07,2.2488998943941595e-07,0.0,9
156,E155_I1,inf,1.8174517214961443e-06,1.7888977209528211e-06,5.155031507855813e-07,0.0,17
157,E156_I1,inf,3.4345448416744225e-07,3.334887354862637e-07,9.801209900554963e-08,0.0,3
158,E157_I1,inf,2.748122129835025e-07,2.7574536982759015e-07,7.581701169977797e-08,0.0,3
159,E158_I1,inf,1.750754155155576e-07,1.769649016331278e-07,4.803764768093932e-08,0.0,2
160,E159_I1,inf,6.135899665267296e-07,6.067503697810515e-07,1.724082814881277e-07,0.0,6
161,E160_I1,inf,1.9016799420567436e-06,1.9071895599149494e-06,5.310073371142295e-07,0.0,20
162,E161_I1,inf,3.8161160933866177e-07,3.8107329575519954e-07,1.0606513592578621e-07,0.0,4
163,E162_I1,inf,1.353998988119536e-06,1.3791013846723851e-06,3.711096861530023e-07,0.0,16
164,E163_I1,inf,2.051967109529369e-06,2.0499708362552173e-06,5.753833731466662e-07,0.0,21
165,E164_I1,inf,8.822911182137492e-07,8.920556575592041e-07,2.4281202352693107e-07,0.0,10
166,E165_I1,inf,9.111674853377471e-07,8.850130041044284e-07,2.596493824564e-07,0.0,8
167,E166_I1,inf,1.2508511371436198e-06,1.2879180232363942e-06,3.3889349536932745e-07,0.0,16
168,E167_I1,inf,8.988113303373114e-07,9.190563170059822e-07,2.447875822375009e-07,0.0,11
169,E168_I1,inf,7.536383282319635e-07,7.642408715954225e-07,2.0464052867470835e-07,0.0,9
