,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,1.3166561979643162e-06,2.2900919089487847e-06,2.209000007688309e-06,7.558517774664388e-07,0.12,7
2,E1_I1,1.1392319575009495e-06,0.0,0.0,0.0,0.12,0
3,E2_I1,1.0731310989384004e-06,4.4405015107450457e-07,4.5563843948168e-07,1.3706320697202155e-07,0.08,2
4,E3_I1,1.8463548192638935e-06,4.943748787915709e-07,4.990219670702402e-07,1.5535818334083326e-07,0.02,2
5,E4_I1,1.2514373199204713e-06,1.039112335892201e-06,1.040729142837435e-06,3.293020180286269e-07,0.08,4
6,E5_I1,1.2657762945366869e-06,2.0203361186112625e-06,1.991051661289624e-06,6.526961713308802e-07,0.1,7
7,E6_I1,1.0044533826471668e-06,7.447215150881744e-07,7.509549186895264e-07,2.3408173947076926e-07,0.12,3
8,E7_I1,8.851377643885628e-07,7.594036080598803e-07,7.635942750890152e-07,2.39559230181205e-07,0.16,3
9,E8_I1,8.550945480452802e-07,2.7942176960307206e-07,2.762564630860587e-07,8.95054501658715e-08,0.2,1
10,E9_I1,1.0369395438894593e-06,8.310784088509583e-07,8.235596732328672e-07,2.661579146846774e-07,0.14,3
11,E10_I1,7.15407046120428e-07,7.12301353336269e-06,7.344308941888612e-06,2.2418541145977968e-06,0.2,31
12,E11_I1,1.5214952510228614e-06,8.525490287534081e-07,8.414475834002198e-07,2.742874697255205e-07,0.06,3
13,E12_I1,1.0714781515509823e-06,7.310385579713097e-07,7.394449728882375e-07,2.2913286956840534e-07,0.1,3
14,E13_I1,9.92804361238936e-07,5.305138562129171e-07,5.289174445594536e-07,1.6842893865178023e-07,0.14,2
15,E14_I1,8.804926311192992e-07,2.0135751995602932e-06,2.0270384928251144e-06,6.348201217346936e-07,0.16,8
16,E15_I1,1.046062147383274e-06,0.0,0.0,0.0,0.12,0
17,E16_I1,9.104495607492642e-07,2.6066096938658756e-07,2.607861637825863e-07,8.259131233548328e-08,0.16,1
18,E17_I1,1.2081443895476025e-06,1.499312427114306e-06,1.4664662253519632e-06,4.867601246105919e-07,0.12,5
19,E18_I1,9.37591583518477e-07,5.383717596123849e-07,5.349106070015072e-07,1.7109455086953244e-07,0.16,2
20,E19_I1,1.1013393670485724e-06,0.0,0.0,0.0,0.14,0
21,E20_I1,1.0323523650372224e-06,7.653130904959132e-07,7.688998459428317e-07,2.418718949695483e-07,0.12,3
22,E21_I1,6.732941688505805e-07,0.0,0.0,0.0,0.3,0
23,E22_I1,9.080743016813131e-07,2.786446463945144e-07,2.7547706545844475e-07,8.915230423045513e-08,0.18,1
24,E23_I1,1.6330045210374366e-06,7.985878677091614e-07,7.965663913899004e-07,2.5405974773899524e-07,0.04,3
25,E24_I1,9.236610912029294e-07,2.6495079354345715e-07,2.6403724246032855e-07,8.402761147313007e-08,0.16,1
26,E25_I1,9.202116056843046e-07,1.4829229559153493e-06,1.4862925007464835e-06,4.6144042319624094e-07,0.14,6
27,E26_I1,1.1675115206803565e-06,0.0,0.0,0.0,0.1,0
28,E27_I1,7.793347853424311e-07,1.6610747259978003e-06,1.6905200525424129e-06,5.197885351727907e-07,0.18,7
29,E28_I1,6.062296452628692e-07,9.9784544783385e-07,1.0058184178274332e-06,3.140728177828029e-07,0.28,4
30,E29_I1,9.017549570838268e-07,9.605510007261477e-07,9.73673118626617e-07,3.0027771184179685e-07,0.14,4
31,E30_I1,1.0767828994755863e-06,2.67549725872844e-07,2.657613455891662e-07,8.479291619627797e-08,0.12,1
32,E31_I1,8.463189019036266e-07,1.4514871339675778e-06,1.4692253900785947e-06,4.5413260672116256e-07,0.16,6
33,E32_I1,6.717229187345863e-07,4.934308049047632e-07,4.978504367017382e-07,1.548536555528198e-07,0.24,2
34,E33_I1,7.627195157165492e-07,5.617815757054174e-07,5.553167194803326e-07,1.8028386776683094e-07,0.24,2
35,E34_I1,8.474562669314494e-07,1.6568652546946703e-06,1.6448383821600738e-06,5.312852640594019e-07,0.2,6
36,E35_I1,1.1902559099764648e-06,4.944035328809401e-07,4.983679317922691e-07,1.550764468729416e-07,0.08,2
37,E36_I1,7.822679845538675e-07,1.0182850726865955e-06,1.0236621686016624e-06,3.2182472041879694e-07,0.2,4
38,E37_I1,1.0903466586781354e-06,2.6195213413358887e-06,2.579223243481023e-06,8.480814700983435e-07,0.14,9
39,E38_I1,6.874908175428711e-07,1.0098352895180435e-06,1.0158250918643553e-06,3.1841176213049304e-07,0.24,4
40,E39_I1,1.1274000430267644e-06,3.0261485521803503e-07,2.9487677467418645e-07,9.80936865333848e-08,0.14,1
41,E40_I1,9.333710735924288e-07,1.6011475324890026e-06,1.5985248374808928e-06,5.105178156678428e-07,0.16,6
42,E41_I1,8.336864664956656e-07,0.0,0.0,0.0,0.22,0
43,E42_I1,9.280915731463513e-07,1.0621121658412957e-06,1.060501720341654e-06,3.380414050014916e-07,0.16,4
44,E43_I1,8.153850483027679e-07,2.664782765915752e-07,2.652098956673321e-07,8.454786339094424e-08,0.2,1
45,E44_I1,9.421786819192095e-07,1.1555176364300124e-06,1.13724856808403e-06,3.727413157563438e-07,0.18,4
46,E45_I1,9.73978708041619e-07,3.0596915870388362e-06,3.0396982880239008e-06,9.849577256144167e-07,0.16,11
47,E46_I1,1.3505199387942123e-06,7.543441799776655e-07,7.595443730033042e-07,2.3779923466694313e-07,0.06,3
48,E47_I1,9.829835534694122e-07,7.281498274061562e-07,7.370796768075161e-07,2.2812050602603127e-07,0.12,3
49,E48_I1,7.424846289953898e-07,4.2312037669452364e-07,4.3720527900218276e-07,1.2953273914075234e-07,0.16,2
50,E49_I1,1.5385798854961067e-06,5.009936847059768e-07,5.045047371819209e-07,1.5772708954876644e-07,0.04,2
51,E50_I1,1.0404619514434414e-06,5.14934551564399e-07,5.160654808091495e-07,1.6276367511914707e-07,0.12,2
52,E51_I1,9.118195997427352e-07,8.385849988592408e-07,8.293516860160467e-07,2.6878042762428474e-07,0.18,3
53,E52_I1,1.0875171269239292e-06,6.261778539085282e-07,6.072555881571673e-07,2.0446021786871894e-07,0.16,2
54,E53_I1,8.892896570499461e-07,7.095979349816865e-07,7.215197097912026e-07,2.2150013179257843e-07,0.14,3
55,E54_I1,1.326370170744497e-06,7.404720560231405e-07,7.478162517382191e-07,2.3272851845956063e-07,0.06,3
56,E55_I1,6.357785713713481e-07,1.968705867325612e-06,2.0294863597621187e-06,6.081900082896298e-07,0.22,9
57,E56_I1,1.0769100493390871e-06,0.0,0.0,0.0,0.16,0
58,E57_I1,1.0426664759409643e-06,5.574398886036017e-07,5.516381387725924e-07,1.7861440766327252e-07,0.14,2
59,E58_I1,8.584005467303736e-07,0.0,0.0,0.0,0.22,0
60,E59_I1,9.26862436150207e-07,1.136403915224848e-06,1.121409921290731e-06,3.6547894233683397e-07,0.18,4
61,E60_I1,1.3348300030932782e-06,6.130752181353873e-07,5.952694240154969e-07,1.9878079785443958e-07,0.1,2
62,E61_I1,1.0530760317583536e-06,1.2095418941942966e-06,1.1816563888520229e-06,3.933832930115458e-07,0.16,4
63,E62_I1,1.4209791794435454e-06,2.9662896428199e-07,2.901231896828048e-07,9.58736002454364e-08,0.08,1
64,E63_I1,1.0920618603936353e-06,2.4853286237403474e-07,2.505628487660735e-07,7.813281328132814e-08,0.1,1
65,E64_I1,1.4828976950434628e-06,0.0,0.0,0.0,0.06,0
66,E65_I1,8.599812275953799e-07,1.051748583464284e-06,1.0516144867210803e-06,3.341031068916116e-07,0.18,4
67,E66_I1,1.2173093771005881e-06,2.781902284193765e-07,2.7508421001757813e-07,8.897449421559017e-08,0.1,1
68,E67_I1,1.8410196797014197e-06,3.875566262839711e-07,3.6130503679671584e-07,1.3109156273727573e-07,0.08,1
69,E68_I1,9.324868869916792e-07,1.2663656541878795e-06,1.3110979986326036e-06,3.883887305125954e-07,0.1,6
70,E69_I1,1.238344945757107e-06,5.141821146145811e-07,5.156754229049076e-07,1.6259282220978928e-07,0.08,2
71,E70_I1,8.355906520747699e-07,3.087452445833754e-07,3.0017107307845775e-07,1.0058854356841882e-07,0.24,1
72,E71_I1,9.938624632374382e-07,1.9543387072345836e-06,1.88445257164969e-06,6.435134806421493e-07,0.2,6
73,E72_I1,8.850102253765405e-07,2.532872443346628e-07,2.5449982149110917e-07,7.983932495531392e-08,0.16,1
