,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,9.836868437674811e-07,1.3321874048731283e-06,1.7362486410302092e-07,,117406
2,E1_I1,,1.0142256556456538e-06,1.558996631574852e-06,1.9421815872482459e-07,,187340
3,E2_I1,,1.0193303284192932e-06,1.5563141649846474e-06,1.9449203932694725e-07,,182944
4,E3_I1,,9.960537954294606e-07,1.3900801455417355e-06,1.7913804352195697e-07,,132184
5,E4_I1,,9.986601168192926e-07,1.4230685544699835e-06,1.8204925720295936e-07,,142251
6,E5_I1,,1.0139392137016484e-06,1.452937501668797e-06,1.8585547887669838e-07,,145316
7,E6_I1,,1.017377565234353e-06,1.478373733972207e-06,1.884412687565874e-07,,151489
8,E7_I1,,9.880464719041312e-07,1.3346173886499327e-06,1.7459329497223695e-07,,114717
9,E8_I1,,9.935871649995818e-07,1.387824383421305e-06,1.7861244453684372e-07,,133152
10,E9_I1,,1.0134163539015993e-06,1.4703686686269191e-06,1.8732181056885035e-07,,151217
11,E10_I1,,1.0036774852143925e-06,1.4535204479209763e-06,1.8469887589799447e-07,,152158
12,E11_I1,,1.0087970550176475e-06,1.4834200611887277e-06,1.8747285574411236e-07,,161254
13,E12_I1,,1.0006867137847203e-06,1.4459436069314398e-06,1.8364465736657521e-07,,151885
14,E13_I1,,9.856157384646542e-07,1.3792955027906829e-06,1.770517188860455e-07,,134706
15,E14_I1,,1.0149227876944942e-06,1.5342819590062146e-06,1.9226058202116865e-07,,176950
16,E15_I1,,1.0151464377922914e-06,1.553187733920457e-06,1.9430467825560896e-07,,181240
17,E16_I1,,9.797553352130756e-07,1.3267110684879387e-06,1.7302526935454674e-07,,116408
18,E17_I1,,9.870019425080892e-07,1.3946826264315267e-06,1.785200874052451e-07,,138869
19,E18_I1,,1.0230674837363508e-06,1.4798885874945036e-06,1.8988397554329614e-07,,144947
20,E19_I1,,9.865484122366687e-07,1.359685230445345e-06,1.7615556485033136e-07,,124726
21,E20_I1,,9.821011258252117e-07,1.3548975170183208e-06,1.750944121684648e-07,,126415
22,E21_I1,,1.001068417940559e-06,1.3945802982138492e-06,1.8012811750892872e-07,,130580
23,E22_I1,,1.0022739228147675e-06,1.507428220037228e-06,1.884508029556163e-07,,176749
24,E23_I1,,9.94228917698547e-07,1.4371107128001328e-06,1.8263522754522375e-07,,150318
