,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,9.958426033368982e-07,1.091609193397331e-06,1.5963471890085485e-07,,8521
2,E1_I1,,1.0684535788679381e-06,1.1263713018115193e-06,1.7492147380368601e-07,,6247
3,E2_I1,,1.002944207817349e-06,1.0972408662114745e-06,1.6102017695014626e-07,,8391
4,E3_I1,,9.805458077141485e-07,1.0667011529515497e-06,1.5730479199346218e-07,,7928
5,E4_I1,,9.98277693198049e-07,1.07135990437172e-06,1.6117563206341413e-07,,7098
6,E5_I1,,9.81971466998273e-07,1.0450050878582592e-06,1.587009513436497e-07,,6563
7,E6_I1,,1.0011624774090625e-06,1.0708727058476828e-06,1.6190609772162006e-07,,6897
8,E7_I1,,1.0224211838771643e-06,1.1282410319087928e-06,1.6401495850684721e-07,,9121
9,E8_I1,,9.998841091673587e-07,1.0737204853460806e-06,1.6143388454835964e-07,,7138
10,E9_I1,,1.103014941680101e-06,1.2063526201451972e-06,1.7916663721825904e-07,,8604
11,E10_I1,,9.296676330524096e-07,9.876638502919242e-07,1.4928466172088665e-07,,6371
12,E11_I1,,9.794357602148296e-07,1.0464066259018193e-06,1.5805605104700307e-07,,6776
13,E12_I1,,9.964144661558152e-07,1.075394595921423e-06,1.6054029131043536e-07,,7446
14,E13_I1,,9.695264201912375e-07,1.0610529464236366e-06,1.550376003399488e-07,,8323
15,E14_I1,,1.0554731408698061e-06,1.158906608915221e-06,1.7006497961752176e-07,,8864
16,E15_I1,,9.889574199069836e-07,1.0744102225487438e-06,1.5882430519548942e-07,,7874
17,E16_I1,,9.620136186233306e-07,1.0250090050205984e-06,1.551033634525617e-07,,6570
18,E17_I1,,9.624673703109832e-07,1.0233818611456204e-06,1.5525559511770702e-07,,6465
19,E18_I1,,9.392054822764555e-07,9.951622602187866e-07,1.5135575101881932e-07,,6198
20,E19_I1,,1.029312931639134e-06,1.119875099628607e-06,1.660589142929286e-07,,8061
21,E20_I1,,9.767105162760482e-07,1.044293357804614e-06,1.5744412684390808e-07,,6834
22,E21_I1,,9.62445480264899e-07,1.0347926399699157e-06,1.5444481440500602e-07,,7174
23,E22_I1,,9.82703204380716e-07,1.031425814209254e-06,1.5970538152460132e-07,,5814
24,E23_I1,,1.050555687410104e-06,1.1460011135479257e-06,1.6975601960239235e-07,,8299
25,E24_I1,,1.0527528429941108e-06,1.1362794531250847e-06,1.705828171864103e-07,,7619
26,E25_I1,,9.727229199605259e-07,1.0397368691231637e-06,1.5684728938622274e-07,,6782
27,E26_I1,,9.997674751657987e-07,1.1060833159074012e-06,1.599316722696979e-07,,9232
28,E27_I1,,9.693182838933238e-07,1.0224382262814772e-06,1.570124914020419e-07,,6033
29,E28_I1,,9.864658554618758e-07,1.0525705060390229e-06,1.593812657723485e-07,,6721
