,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,inf,1.185339389236368e-06,1.1557475871125306e-06,2.71285071288068e-07,0.0,73
2,E1_I1,inf,6.878422531375776e-07,6.846580982134778e-07,1.534538792086797e-07,0.0,51
3,E2_I1,inf,1.010396843954021e-06,1.0400215633229038e-06,2.1907155302993773e-07,0.0,98
4,E3_I1,inf,9.250087749279377e-07,9.350986707052839e-07,2.0400514559264368e-07,0.0,77
5,E4_I1,inf,9.850476333492363e-07,9.900639832953377e-07,2.1856173900900507e-07,0.0,78
6,E5_I1,inf,1.3246282850204984e-06,1.3217161134439963e-06,2.9744840904536074e-07,0.0,97
7,E6_I1,inf,7.820146866426407e-07,7.862810142646332e-07,1.7279187961105927e-07,0.0,63
8,E7_I1,inf,5.219742942730408e-07,5.269939546931894e-07,1.1455048956015475e-07,0.0,44
9,E8_I1,inf,6.504871930121934e-07,6.484459478979578e-07,1.4477072974922988e-07,0.0,49
10,E9_I1,inf,1.0359552005242755e-06,1.0385370383193435e-06,2.3065620978090018e-07,0.0,80
11,E10_I1,inf,1.8204886992641455e-06,1.8662655487456412e-06,4.0218726772709484e-07,0.0,161
12,E11_I1,inf,6.871366464380739e-07,6.789213148136486e-07,1.5437098402076032e-07,0.0,48
13,E12_I1,inf,8.565144300953621e-07,8.703382491056982e-07,1.876153797062117e-07,0.0,75
14,E13_I1,inf,7.425706412818354e-07,7.436738711059603e-07,1.646166410005908e-07,0.0,58
15,E14_I1,inf,1.2919808201871392e-06,1.3050584054956074e-06,2.8575729757921847e-07,0.0,106
16,E15_I1,inf,8.406113485765229e-07,8.450237169650462e-07,1.8622366236484865e-07,0.0,67
17,E16_I1,inf,9.69869130643884e-07,9.73838953328423e-07,2.1552747104992823e-07,0.0,76
18,E17_I1,inf,8.87029960513341e-07,8.755246523515142e-07,1.9988629811998022e-07,0.0,61
19,E18_I1,inf,8.390142591611743e-07,8.373101984669362e-07,1.8635598119611077e-07,0.0,64
20,E19_I1,inf,4.5926481059871484e-07,4.5459330908995933e-07,1.02612403585852e-07,0.0,33
21,E20_I1,inf,1.3071674897961518e-06,1.322613291769888e-06,2.8990787551379663e-07,0.0,107
22,E21_I1,inf,7.828100175798886e-07,7.74196885030039e-07,1.75799801155402e-07,0.0,55
23,E22_I1,inf,9.690260518529775e-07,9.694892924655747e-07,2.1585593641789538e-07,0.0,74
24,E23_I1,inf,9.294918379463194e-07,9.313241335542117e-07,2.0664327921083242e-07,0.0,72
25,E24_I1,inf,5.880456655258212e-07,5.882857455674458e-07,1.3012978250572093e-07,0.0,46
26,E25_I1,inf,1.0203585134386406e-06,1.0209583258516274e-06,2.2349634255842357e-07,0.0,83
27,E26_I1,inf,1.1383047750925856e-06,1.1415956031669922e-06,2.527252966013187e-07,0.0,89
28,E27_I1,inf,1.1023184385107348e-06,1.126176837867314e-06,2.4150527692323326e-07,0.0,99
29,E28_I1,inf,8.900949594446882e-07,9.034701641993553e-07,1.9532248560444742e-07,0.0,77
30,E29_I1,inf,9.964936701470079e-07,1.016134079038219e-06,2.1811484039453907e-07,0.0,89
31,E30_I1,inf,7.19043247280137e-07,7.167261005148065e-07,1.593474999171103e-07,0.0,55
32,E31_I1,inf,8.876511291233204e-07,9.016138323516145e-07,1.9415820670820487e-07,0.0,78
33,E32_I1,inf,1.045483804559914e-06,1.0595331182192965e-06,2.2993858924170357e-07,0.0,89
34,E33_I1,inf,6.003738061992127e-07,5.963932737490151e-07,1.3402301026137887e-07,0.0,44
35,E34_I1,inf,8.831013723486245e-07,8.858113281467061e-07,1.961450554769426e-07,0.0,69
36,E35_I1,inf,1.2047409853927296e-06,1.2261129011843776e-06,2.647416769849735e-07,0.0,105
37,E36_I1,inf,6.971649754368744e-07,7.050456388799245e-07,1.5316079463496115e-07,0.0,59
38,E37_I1,inf,1.0851235437804218e-06,1.0766496858146629e-06,2.440267229861328e-07,0.0,77
39,E38_I1,inf,9.821702226001452e-07,9.93069288033472e-07,2.164934259870281e-07,0.0,82
40,E39_I1,inf,7.213781046198268e-07,7.095361204947124e-07,1.6239047313554683e-07,0.0,49
41,E40_I1,inf,7.922694979316075e-07,7.958805540561636e-07,1.7547094647323952e-07,0.0,63
42,E41_I1,inf,4.259424867773927e-07,4.201532938962132e-07,9.527196169842297e-08,0.0,30
43,E42_I1,inf,8.255398907272623e-07,8.285790611837708e-07,1.8312296237847202e-07,0.0,65
44,E43_I1,inf,7.215909112902039e-07,7.230520367453196e-07,1.595904190849445e-07,0.0,57
45,E44_I1,inf,8.101882615708862e-07,8.01441656816505e-07,1.8192931538610212e-07,0.0,57
46,E45_I1,inf,1.3724923066823643e-06,1.365972658230367e-06,3.093335260039295e-07,0.0,98
47,E46_I1,inf,8.686860931895102e-07,8.774962178641501e-07,1.9161933669050408e-07,0.0,72
48,E47_I1,inf,9.934905514035773e-07,1.0037650128281553e-06,2.1944844737145852e-07,0.0,82
