,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,1.0017926921545668e-06,1.024262649888227e-06,1.7051667744915445e-07,,2209
2,E1_I1,,1.0476321343652408e-06,1.1288908005542357e-06,1.7396682750604778e-07,,3669
3,E2_I1,,1.0411899660870133e-06,1.1175243256712443e-06,1.7315880982096566e-07,,3524
4,E3_I1,,9.912490084286311e-07,1.0259455243474143e-06,1.6750985957381277e-07,,2445
5,E4_I1,,9.760705218541925e-07,1.0196544450124704e-06,1.6391788214066729e-07,,2636
6,E5_I1,,1.075276821385832e-06,1.127128092932274e-06,1.8160842520531287e-07,,2879
7,E6_I1,,1.0231858638114816e-06,1.0782820337002894e-06,1.7160460823198918e-07,,2941
8,E7_I1,,9.751028596609503e-07,9.975531996075125e-07,1.657893626331333e-07,,2170
9,E8_I1,,9.673150911843453e-07,9.99803622775524e-07,1.6319809372862038e-07,,2386
10,E9_I1,,1.0718786335428856e-06,1.129650060999853e-06,1.8046707291222991e-07,,3019
11,E10_I1,,9.792842653498944e-07,1.0292557268726298e-06,1.639037701370882e-07,,2798
12,E11_I1,,1.0116157362856687e-06,1.0709171098184764e-06,1.6904528438195465e-07,,3052
13,E12_I1,,9.387668602022962e-07,9.827166139453095e-07,1.5689650029107725e-07,,2635
14,E13_I1,,8.88402494789186e-07,9.176104293591068e-07,1.490557178419593e-07,,2246
15,E14_I1,,1.0038294135021727e-06,1.0731254689806382e-06,1.667752499915565e-07,,3329
16,E15_I1,,9.894064148029906e-07,1.0628759883514142e-06,1.6367806415008456e-07,,3468
17,E16_I1,,8.907764118469084e-07,9.090637807716809e-07,1.507480333881474e-07,,2000
18,E17_I1,,9.465527869069854e-07,9.859445560291335e-07,1.5886475893111752e-07,,2518
19,E18_I1,,1.1430036851365576e-06,1.2060759736170336e-06,1.9313237300126651e-07,,3183
20,E19_I1,,9.649778116491406e-07,9.954470100797658e-07,1.6312248414508402e-07,,2328
21,E20_I1,,9.216820841925443e-07,9.487832886171094e-07,1.5548755160037193e-07,,2218
