,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,9.85218901656824e-07,1.171384344878449e-06,1.5986489422816357e-07,,43547
2,E1_I1,,1.0141373208158406e-06,1.3173310825778486e-06,1.6983360666196118e-07,,71172
3,E2_I1,,1.0269044707470894e-06,1.3290194905690262e-06,1.7214131515890262e-07,,69575
4,E3_I1,,1.0048322981581546e-06,1.2231778517974252e-06,1.6453891951326304e-07,,49885
5,E4_I1,,9.972384548974925e-07,1.2293885677876061e-06,1.636634366884498e-07,,53645
6,E5_I1,,1.0259679101731001e-06,1.2719939143379122e-06,1.695243062062738e-07,,55101
7,E6_I1,,1.0203474948421262e-06,1.2756817773801276e-06,1.6891470032454054e-07,,57665
8,E7_I1,,9.964752619983489e-07,1.185574851248514e-06,1.620886589056449e-07,,43581
9,E8_I1,,9.915420122088687e-07,1.2040547176557284e-06,1.6185512758105854e-07,,49324
10,E9_I1,,1.0237191668745028e-06,1.2809063681179992e-06,1.6960701562735968e-07,,57900
11,E10_I1,,1.0019301114159522e-06,1.249351996237123e-06,1.6507926616989922e-07,,57266
12,E11_I1,,1.0084357155073378e-06,1.2706704943609759e-06,1.668809098602303e-07,,60628
13,E12_I1,,9.963694628744265e-07,1.2384439457922692e-06,1.638132126343938e-07,,56367
14,E13_I1,,9.79128254849178e-07,1.1903132292121092e-06,1.5949504914190005e-07,,49786
15,E14_I1,,1.01410717883331e-06,1.3022551175446686e-06,1.691027749006392e-07,,67020
16,E15_I1,,1.0196166147567632e-06,1.3220414254479356e-06,1.7096740389193144e-07,,69951
17,E16_I1,,9.70521384964546e-07,1.1535299669077842e-06,1.5706869464416058e-07,,43512
18,E17_I1,,9.79391697456622e-07,1.199297512465331e-06,1.598705776752298e-07,,51878
19,E18_I1,,1.0298870358960073e-06,1.2841665097154947e-06,1.70894427295667e-07,,56167
20,E19_I1,,9.872329981189689e-07,1.189816389564924e-06,1.607863677916954e-07,,47112
21,E20_I1,,9.710814154073385e-07,1.1681517303414624e-06,1.575628496951586e-07,,46816
22,E21_I1,,9.939255427230966e-07,1.2046135369510355e-06,1.6225051435011646e-07,,48721
23,E22_I1,,9.990394952308733e-07,1.2771729021297097e-06,1.6579185761682614e-07,,65873
24,E23_I1,,9.887786055445278e-07,1.2307809052318878e-06,1.6248075516892756e-07,,56747
25,E24_I1,,1.0277304313109857e-06,1.2829869362325255e-06,1.7032158332962285e-07,,57019
26,E25_I1,,9.918540891137978e-07,1.234646130176995e-06,1.630658722537898e-07,,56753
27,E26_I1,,1.0251790526542954e-06,1.2585677039578413e-06,1.6908541834409664e-07,,51750
28,E27_I1,,9.87408176837318e-07,1.208704599690892e-06,1.6151276726786723e-07,,51471
29,E28_I1,,1.004795591599841e-06,1.2483861779771412e-06,1.6546868893044557e-07,,56055
30,E29_I1,,9.634121441776867e-07,1.1573366062984473e-06,1.5612580644733527e-07,,46341
31,E30_I1,,1.0131200905290791e-06,1.296860797772497e-06,1.688354590216687e-07,,65601
32,E31_I1,,9.971641125371557e-07,1.2500559514222096e-06,1.644165677178316e-07,,59062
33,E32_I1,,9.740926196678666e-07,1.16909800371677e-06,1.5830279888773253e-07,,45701
34,E33_I1,,9.92281978077115e-07,1.213808808337129e-06,1.6230373683364058e-07,,51463
35,E34_I1,,9.916531910656282e-07,1.204451530739375e-06,1.6189794678588905e-07,,49361
36,E35_I1,,1.029553430149314e-06,1.2294466749644437e-06,1.6867844391986594e-07,,44199
37,E36_I1,,9.75286514089378e-07,1.1552047842484904e-06,1.5788364133642548e-07,,42555
38,E37_I1,,9.934470525289343e-07,1.2096788673600156e-06,1.6238439860492448e-07,,50004
39,E38_I1,,9.696519707544716e-07,1.170913866125458e-06,1.574521898054735e-07,,47864
40,E39_I1,,9.905538621788858e-07,1.192426861887847e-06,1.6143842919072158e-07,,46656
41,E40_I1,,1.0221168364842536e-06,1.2535304444816603e-06,1.6832950919580325e-07,,51700
42,E41_I1,,9.88827125471138e-07,1.173258487786816e-06,1.607694919154281e-07,,42512
43,E42_I1,,1.0165873420341684e-06,1.2516715713257878e-06,1.6735020707171765e-07,,53102
44,E43_I1,,9.877196501338037e-07,1.215389682141218e-06,1.6186673530115345e-07,,52891
45,E44_I1,,1.0012387183041353e-06,1.2292713531498338e-06,1.6425559941499986e-07,,52358
46,E45_I1,,9.850580005808404e-07,1.1890927317168067e-06,1.6037814881497247e-07,,47673
47,E46_I1,,9.946180172309317e-07,1.212100240763353e-06,1.6259652192784634e-07,,50330
48,E47_I1,,9.802363050759882e-07,1.1594329762223591e-06,1.5874403976518147e-07,,42231
49,E48_I1,,1.017007550138093e-06,1.2671317302624684e-06,1.6845332918993553e-07,,55798
50,E49_I1,,9.953913020511623e-07,1.229565332572925e-06,1.6347341655997258e-07,,54113
51,E50_I1,,9.994456455018204e-07,1.2156210765568419e-06,1.6362978741442655e-07,,49367
52,E51_I1,,1.0082585633159171e-06,1.2603680581075382e-06,1.6681089624961827e-07,,57144
53,E52_I1,,1.00973816069635e-06,1.2394451839394701e-06,1.658981540247917e-07,,52208
54,E53_I1,,1.0171515254723744e-06,1.2618558358708466e-06,1.6806736738173853e-07,,54887
55,E54_I1,,9.812218279826451e-07,1.1832144863018633e-06,1.5997166183786015e-07,,46705
56,E55_I1,,1.0134398033288184e-06,1.23560892556114e-06,1.6636534510994292e-07,,50091
57,E56_I1,,1.009239665717332e-06,1.2456379915508984e-06,1.660406352452801e-07,,53898
58,E57_I1,,9.858543911068632e-07,1.2013619745743391e-06,1.6089972518176747e-07,,50402
59,E58_I1,,9.764088355041032e-07,1.1855806394367527e-06,1.589465196217552e-07,,49415
60,E59_I1,,1.0243766152524565e-06,1.286874445401133e-06,1.6987388599992857e-07,,59361
61,E60_I1,,1.0146464977276e-06,1.284366826154165e-06,1.6864344695028567e-07,,61369
62,E61_I1,,1.0166891195916283e-06,1.254843123430955e-06,1.6758222206496818e-07,,53635
63,E62_I1,,1.02361006651827e-06,1.2248795636000407e-06,1.6755854746693353e-07,,44862
64,E63_I1,,9.92991104653707e-07,1.2177628766909564e-06,1.6277033683387863e-07,,51759
65,E64_I1,,9.82730545726086e-07,1.1718411720063453e-06,1.5951660205164743e-07,,44283
66,E65_I1,,1.0232369152683714e-06,1.3225637462784445e-06,1.71304414649372e-07,,69239
67,E66_I1,,1.0087229220302597e-06,1.2549708029603965e-06,1.663921347470875e-07,,56238
68,E67_I1,,9.74894153198709e-07,1.176753633395721e-06,1.585151776253018e-07,,47561
69,E68_I1,,9.667277703155602e-07,1.125556021599723e-06,1.557575587015213e-07,,38335
70,E69_I1,,9.899824085616057e-07,1.1999535213408304e-06,1.615186515407457e-07,,48735
71,E70_I1,,1.01614151116295e-06,1.2576180064953422e-06,1.6759247378321164e-07,,54512
72,E71_I1,,9.983379197201682e-07,1.2312385447864623e-06,1.6405337469920931e-07,,53419
73,E72_I1,,1.014073540644785e-06,1.2619585217869374e-06,1.6743206440740628e-07,,56300
74,E73_I1,,1.0020245447239728e-06,1.253148174312509e-06,1.6522402194764828e-07,,58264
75,E74_I1,,1.0022555977793022e-06,1.2407721450781974e-06,1.6493305986022351e-07,,54672
76,E75_I1,,9.936769587477054e-07,1.2389577431312035e-06,1.6345467304554028e-07,,57368
77,E76_I1,,9.995223336585653e-07,1.2167368143974834e-06,1.6353533788791255e-07,,49892
78,E77_I1,,1.0120356918833683e-06,1.2569795537078818e-06,1.668586065415287e-07,,55886
79,E78_I1,,9.882042054667169e-07,1.2210929150878567e-06,1.6199379445124246e-07,,54513
80,E79_I1,,9.796149965826944e-07,1.2000149224832555e-06,1.5993887027698247e-07,,51967
81,E80_I1,,1.0122361086456347e-06,1.2344002063898764e-06,1.6624844157956052e-07,,49953
82,E81_I1,,1.011800043614548e-06,1.2467201514952991e-06,1.664331653568732e-07,,53422
83,E82_I1,,9.926432921742698e-07,1.2255319869614166e-06,1.6278485736188993e-07,,54267
84,E83_I1,,1.0031380376155323e-06,1.273876141227165e-06,1.663726693204089e-07,,63078
85,E84_I1,,1.0063556477694152e-06,1.2533050080270691e-06,1.6623595247388245e-07,,56020
