,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,inf,1.0510917506769196e-06,1.0780844645807729e-06,2.2919392729641207e-07,0.0,98
2,E1_I1,inf,1.6421862275318262e-06,1.6136364594826543e-06,3.7555680991530065e-07,0.0,105
3,E2_I1,inf,8.856459270104019e-07,9.030932882950838e-07,1.9327992354310096e-07,0.0,80
4,E3_I1,inf,1.1860979038609352e-06,1.2103302925923696e-06,2.604487809315297e-07,0.0,105
5,E4_I1,inf,9.005085217055223e-07,9.050347216728062e-07,1.9926885268915556e-07,0.0,72
6,E5_I1,inf,7.05229097610493e-07,7.014844914770309e-07,1.5743428426547508e-07,0.0,52
7,E6_I1,inf,1.1733966270092869e-06,1.1750144694274927e-06,2.621631282965817e-07,0.0,89
8,E7_I1,inf,9.81998840278443e-07,1.0126992383981655e-06,2.1242867345940855e-07,0.0,97
9,E8_I1,inf,9.63330945870234e-07,9.648328362800983e-07,2.1453904835148723e-07,0.0,74
10,E9_I1,inf,1.5593258944555245e-06,1.5865619347832888e-06,3.4518578950438753e-07,0.0,132
11,E10_I1,inf,4.320558205420101e-07,4.3019834129402133e-07,9.565446546132474e-08,0.0,33
12,E11_I1,inf,1.0848942355164859e-06,1.0886158953081154e-06,2.416677126347354e-07,0.0,84
13,E12_I1,inf,9.254135495916483e-07,9.351392910581315e-07,2.040163587735241e-07,0.0,77
14,E13_I1,inf,8.7262476477629e-07,8.945655439200816e-07,1.897700172301224e-07,0.0,82
15,E14_I1,inf,1.037767603845276e-06,1.06217389690261e-06,2.255431427073151e-07,0.0,97
16,E15_I1,inf,6.183281654610991e-07,6.258688457791347e-07,1.3553576756364633e-07,0.0,53
17,E16_I1,inf,6.696183256578825e-07,6.666632338854395e-07,1.4914233092610155e-07,0.0,50
18,E17_I1,inf,7.088767220105513e-07,7.062923225285874e-07,1.5798533876680683e-07,0.0,53
19,E18_I1,inf,7.560034056095894e-07,7.52433100076755e-07,1.6868436054759088e-07,0.0,56
20,E19_I1,inf,1.3380239236124717e-06,1.3632703556591512e-06,2.9485235348466916e-07,0.0,116
21,E20_I1,inf,6.36956531128145e-07,6.379229825026242e-07,1.4101935465400162e-07,0.0,50
22,E21_I1,inf,7.964079276133407e-07,8.042932671366562e-07,1.7493091756138216e-07,0.0,67
23,E22_I1,inf,1.1068469194508218e-06,1.0845027925554943e-06,2.51970208291776e-07,0.0,71
24,E23_I1,inf,1.3942955778685777e-06,1.4259127245960274e-06,3.0664701801169153e-07,0.0,124
25,E24_I1,inf,1.7313200678085242e-06,1.7514174388309025e-06,3.858719428575287e-07,0.0,139
26,E25_I1,inf,8.063929728229221e-07,8.06751943069888e-07,1.792908747759238e-07,0.0,62
27,E26_I1,inf,9.73511240600847e-07,1.0056303232810196e-06,2.1057092072026543e-07,0.0,97
28,E27_I1,inf,8.162090146473458e-07,8.052411079008116e-07,1.839345805789438e-07,0.0,56
29,E28_I1,inf,9.86894922975942e-07,9.85705788080562e-07,2.2045857448056718e-07,0.0,74
30,E29_I1,inf,1.143185427722809e-06,1.1445473837677914e-06,2.551197766677956e-07,0.0,87
31,E30_I1,inf,1.5961324341011025e-06,1.6455185053951316e-06,3.495744944296353e-07,0.0,150
32,E31_I1,inf,6.155966678945891e-07,6.14307978017645e-07,1.3668780623567008e-07,0.0,47
33,E32_I1,inf,1.066257281920971e-06,1.0733450951655034e-06,2.3661733022739959e-07,0.0,85
34,E33_I1,inf,6.190348704424497e-07,6.072280054502048e-07,1.3985634515650904e-07,0.0,41
35,E34_I1,inf,1.1520334132827664e-06,1.1740208259029125e-06,2.5319012729269016e-07,0.0,101
36,E35_I1,inf,8.540910499875409e-07,8.770133557319363e-07,1.8510279186929215e-07,0.0,82
37,E36_I1,inf,8.523150904112871e-07,8.362324839774674e-07,1.930470462529019e-07,0.0,56
38,E37_I1,inf,1.1387795877416961e-06,1.1437518458151657e-06,2.5333150137654357e-07,0.0,89
39,E38_I1,inf,8.918176295519469e-07,8.909057684546347e-07,1.983608162244212e-07,0.0,68
40,E39_I1,inf,2.1433299284911665e-06,2.160078359395847e-06,4.824372992816656e-07,0.0,163
41,E40_I1,inf,1.075111522485011e-06,1.0821184464074298e-06,2.3832404897661183e-07,0.0,86
42,E41_I1,inf,7.232066077424331e-07,7.393864659427463e-07,1.5731689785001157e-07,0.0,67
43,E42_I1,inf,1.7171304964660527e-06,1.7462605671218047e-06,3.815326093413227e-07,0.0,143
44,E43_I1,inf,1.0840687029358008e-06,1.1068991559658922e-06,2.3756567307101593e-07,0.0,97
45,E44_I1,inf,1.1050617923974606e-06,1.0888386698325835e-06,2.503207996355871e-07,0.0,74
46,E45_I1,inf,1.0838134994144253e-06,1.0938550393706829e-06,2.40123629833762e-07,0.0,88
47,E46_I1,inf,6.226396295972124e-07,6.224062016317291e-07,1.3819172244538024e-07,0.0,48
48,E47_I1,inf,7.428693734486213e-07,7.474401205945502e-07,1.6417417435165975e-07,0.0,60
49,E48_I1,inf,1.1012392726335329e-06,1.1154153552115446e-06,2.432371303383056e-07,0.0,92
50,E49_I1,inf,1.1190492048673463e-06,1.1265895277130295e-06,2.4851701762931e-07,0.0,89
51,E50_I1,inf,1.88783016850561e-06,1.93504631548151e-06,4.1762302339023026e-07,0.0,166
52,E51_I1,inf,8.441930555554078e-07,8.275155575810459e-07,1.9144177205479657e-07,0.0,55
53,E52_I1,inf,7.301991313777264e-07,7.180008286656371e-07,1.648741282263646e-07,0.0,49
54,E53_I1,inf,8.657089421533532e-07,8.746136530888955e-07,1.9012738820200616e-07,0.0,73
55,E54_I1,inf,7.824677509131266e-07,8.021903998283114e-07,1.6989677163991253e-07,0.0,74
56,E55_I1,inf,6.032229622681611e-07,6.168363542368363e-07,1.3058245717401412e-07,0.0,57
57,E56_I1,inf,1.411518106539732e-06,1.4174781228810593e-06,3.1575432524221645e-07,0.0,108
58,E57_I1,inf,6.603159499486415e-07,6.569745775188979e-07,1.4719808962113627e-07,0.0,49
59,E58_I1,inf,1.214335421195081e-06,1.2317622863060531e-06,2.683266108441564e-07,0.0,102
