,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,inf,9.009995897547885e-07,8.847992945656576e-07,2.0353928353968654e-07,0.0,60
2,E1_I1,inf,1.2904254698731028e-06,1.342622909042874e-06,2.7872260581108844e-07,0.0,134
3,E2_I1,inf,1.3645499441793812e-06,1.413872213431171e-06,2.9626200542143346e-07,0.0,136
4,E3_I1,inf,1.167441556068488e-06,1.162550737310101e-06,2.618978337166901e-07,0.0,85
5,E4_I1,inf,9.741501237487347e-07,9.807452498040305e-07,2.1595582646826372e-07,0.0,78
6,E5_I1,inf,1.1821428953685116e-06,1.192059728622752e-06,2.623427326426495e-07,0.0,95
7,E6_I1,inf,1.1328115416991876e-06,1.15246491358008e-06,2.493005853000281e-07,0.0,98
8,E7_I1,inf,1.1498739915530399e-06,1.1315262471273693e-06,2.609983323580238e-07,0.0,76
9,E8_I1,inf,1.3875540404472455e-06,1.3862791943925696e-06,3.1092678405366285e-07,0.0,103
10,E9_I1,inf,1.1390565169866918e-06,1.153797751100456e-06,2.517235311448384e-07,0.0,95
11,E10_I1,inf,5.848004400075736e-07,5.915283804994035e-07,1.281611176773178e-07,0.0,50
12,E11_I1,inf,1.0098991115609703e-06,1.0295430033185397e-06,2.2110470010662995e-07,0.0,90
13,E12_I1,inf,7.712076105810748e-07,7.779500498807997e-07,1.6976293233826046e-07,0.0,64
14,E13_I1,inf,4.126706450787223e-07,4.1012932694856056e-07,9.15578437455586e-08,0.0,31
15,E14_I1,inf,8.756734961836217e-07,9.034844884955306e-07,1.892636556183061e-07,0.0,87
16,E15_I1,inf,1.0963637199668517e-06,1.137797841849631e-06,2.364943908208063e-07,0.0,113
17,E16_I1,inf,5.873730530939173e-07,5.762568597774449e-07,1.3263577526406453e-07,0.0,39
18,E17_I1,inf,6.724392335266898e-07,6.771934201951342e-07,1.4828151883692118e-07,0.0,55
19,E18_I1,inf,1.94142988889502e-06,1.9808680583466554e-06,4.308401269281647e-07,0.0,165
20,E19_I1,inf,9.330962955128911e-07,9.283281124604687e-07,2.0902666980194374e-07,0.0,68
21,E20_I1,inf,7.458137738376273e-07,7.402537798230425e-07,1.6686825046607344e-07,0.0,54
22,E21_I1,inf,8.85280880850106e-07,8.828114625434432e-07,1.97670031886647e-07,0.0,66
23,E22_I1,inf,9.926317679135352e-07,1.0206745953686695e-06,2.1509744643638347e-07,0.0,96
24,E23_I1,inf,7.513690005717085e-07,7.608708833445383e-07,1.650637640482304e-07,0.0,64
25,E24_I1,inf,1.2751598241724418e-06,1.2923527235667407e-06,2.822398195820828e-07,0.0,106
26,E25_I1,inf,5.44183545493757e-07,5.511156434693595e-07,1.1912641809545499e-07,0.0,47
27,E26_I1,inf,1.658119495622674e-06,1.670545386755302e-06,3.7077794347384187e-07,0.0,129
28,E27_I1,inf,7.70858520442998e-07,7.737741649993579e-07,1.7078460404120103e-07,0.0,61
29,E28_I1,inf,8.516965390118516e-07,8.606139524280692e-07,1.8766161365305375e-07,0.0,71
30,E29_I1,inf,4.869462359875253e-07,4.837276282321341e-07,1.084458362865055e-07,0.0,36
31,E30_I1,inf,6.694851772424361e-07,6.878899986066346e-07,1.4479500763743543e-07,0.0,65
32,E31_I1,inf,8.434550008153623e-07,8.589138021056299e-07,1.8451425853860397e-07,0.0,75
33,E32_I1,inf,6.917291853432418e-07,6.853217268960477e-07,1.5447935044399142e-07,0.0,50
34,E33_I1,inf,6.870032873135843e-07,6.868898309946568e-07,1.524878803351992e-07,0.0,53
35,E34_I1,inf,6.268384273764362e-07,6.244264677313126e-07,1.3955729782449324e-07,0.0,47
36,E35_I1,inf,1.383047429320596e-06,1.3620811955142355e-06,3.146498913048001e-07,0.0,91
37,E36_I1,inf,9.131182190888224e-07,8.965251557655022e-07,2.070023984746904e-07,0.0,60
