,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,9.860165515162109e-07,1.0571128545687522e-06,1.5792810690335352e-07,,9705
2,E1_I1,,1.0145520834389464e-06,1.156843188024206e-06,1.6133230138790298e-07,,16018
3,E2_I1,,1.0316265786319879e-06,1.1734688106147988e-06,1.6448850089304565e-07,,15743
4,E3_I1,,1.0112237930657094e-06,1.102433998549271e-06,1.618912543472996e-07,,11182
5,E4_I1,,9.994007229476708e-07,1.100953848367256e-06,1.5941656602133082e-07,,12133
6,E5_I1,,1.051351997120348e-06,1.1626650126809497e-06,1.6874267141560427e-07,,12638
7,E6_I1,,1.0161139489721015e-06,1.1290956613106897e-06,1.621873129375667e-07,,13053
8,E7_I1,,9.98053392312757e-07,1.0720176357370845e-06,1.6005257844186995e-07,,9878
9,E8_I1,,9.881623732695173e-07,1.0752448979150448e-06,1.5777091909291175e-07,,10958
10,E9_I1,,1.051766121959359e-06,1.1715436351357162e-06,1.6861593688813912e-07,,13385
11,E10_I1,,9.916981519245385e-07,1.0984863607658785e-06,1.57869605964895e-07,,12661
12,E11_I1,,1.0262701309445378e-06,1.1483625999271945e-06,1.6386228281601516e-07,,13818
13,E12_I1,,9.923001521760932e-07,1.097448260102346e-06,1.5801161268917273e-07,,12510
14,E13_I1,,9.51334995537409e-07,1.0342131796143812e-06,1.5119304026674162e-07,,10770
15,E14_I1,,1.0158803938356e-06,1.1501828985430024e-06,1.6171077673028747e-07,,15147
16,E15_I1,,1.0085084404528783e-06,1.1481908152532884e-06,1.6023829918281026e-07,,15829
17,E16_I1,,9.567534300935818e-07,1.026300051125746e-06,1.5268396164391935e-07,,9652
18,E17_I1,,9.669650750405253e-07,1.0596883210926308e-06,1.5374474683345235e-07,,11542
19,E18_I1,,1.058465031178872e-06,1.1756859509562766e-06,1.6983198473935222e-07,,13142
20,E19_I1,,9.717842221557385e-07,1.0521133518041804e-06,1.5501951574383594e-07,,10465
21,E20_I1,,9.426091273039417e-07,1.0187355888300567e-06,1.4987187592732445e-07,,10224
22,E21_I1,,9.976617251883748e-07,1.0857637292668216e-06,1.5950495243984378e-07,,10988
23,E22_I1,,9.932660049052879e-07,1.1193198598777666e-06,1.5770182481608026e-07,,14552
24,E23_I1,,9.736302055476664e-07,1.0780361990066386e-06,1.5461372567563082e-07,,12579
25,E24_I1,,1.0376219476771881e-06,1.1526427610994882e-06,1.6609867996339533e-07,,13073
26,E25_I1,,9.739154834001744e-07,1.0783420513285186e-06,1.546710260895432e-07,,12576
27,E26_I1,,1.0469956647015443e-06,1.1509549785806155e-06,1.6805954154323763e-07,,12070
28,E27_I1,,9.82177785021631e-07,1.0771964996396851e-06,1.5641712190822102e-07,,11674
