,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,9.789720793344341e-07,7.079361485018459e-07,7.129858756774005e-07,2.5839392670914665e-07,0.474,1
2,E1_I1,9.96820416569423e-07,2.7975133944958006e-06,2.8273909991502195e-06,1.020749932215825e-06,0.464,4
3,E2_I1,1.1931709598276984e-06,0.0,0.0,0.0,0.468,0
4,E3_I1,9.56724914755136e-07,7.076620854217417e-07,7.127946888350961e-07,2.582938143797332e-07,0.482,1
5,E4_I1,1.1716087670539504e-06,0.0,0.0,0.0,0.48,0
6,E5_I1,8.457672768638144e-07,2.6066887925863373e-06,2.667701986329691e-06,9.388822841128209e-07,0.498,4
7,E6_I1,1.1040101938328927e-06,0.0,0.0,0.0,0.468,0
8,E7_I1,8.901831036643217e-07,3.1779282741727252e-06,3.2694846881570633e-06,1.1409332034951348e-06,0.472,5
9,E8_I1,9.933998682302109e-07,0.0,0.0,0.0,0.468,0
10,E9_I1,9.49523958754565e-07,0.0,0.0,0.0,0.484,0
11,E10_I1,9.624232695199604e-07,0.0,0.0,0.0,0.51,0
12,E11_I1,9.878686495526197e-07,0.0,0.0,0.0,0.486,0
13,E12_I1,9.940214219026138e-07,0.0,0.0,0.0,0.504,0
14,E13_I1,9.66411352569746e-07,1.4995793982212438e-06,1.4953063256737472e-06,5.536041010991809e-07,0.498,2
15,E14_I1,1.00546839148828e-06,1.5859846969163949e-06,1.5619296355191112e-06,5.899378721678374e-07,0.502,2
16,E15_I1,8.61306672029388e-07,6.859651462209177e-07,6.944884410305482e-07,2.4877942594147465e-07,0.508,1
17,E16_I1,8.83429002538155e-07,1.3170913700868106e-06,1.3444213932943456e-06,4.7478308347873564e-07,0.486,2
18,E17_I1,1.11233718789491e-06,0.0,0.0,0.0,0.458,0
19,E18_I1,8.069223699667858e-07,0.0,0.0,0.0,0.516,0
20,E19_I1,9.414426517917843e-07,6.999932813059917e-07,7.06465266233591e-07,2.5498820679543576e-07,0.484,1
21,E20_I1,8.981001841023636e-07,0.0,0.0,0.0,0.472,0
22,E21_I1,9.887950669141358e-07,0.0,0.0,0.0,0.474,0
23,E22_I1,7.308894004076167e-07,3.58794546318228e-06,3.7284632557552757e-06,1.2732365673542145e-06,0.52,6
24,E23_I1,1.0032333492750224e-06,1.4520388895468362e-06,1.456156947829942e-06,5.326912627979076e-07,0.474,2
25,E24_I1,1.0212068738153845e-06,1.7314286187493073e-06,1.6797188272812558e-06,6.564781261488368e-07,0.526,2
26,E25_I1,1.0044239596742016e-06,1.533600792353989e-06,1.5227724292645755e-06,5.684692827623059e-07,0.492,2
27,E26_I1,1.1512878371057984e-06,2.383421463644678e-06,2.3526312972452614e-06,8.902922532703402e-07,0.456,3
28,E27_I1,1.1835202554092817e-06,0.0,0.0,0.0,0.482,0
29,E28_I1,1.175767139779378e-06,2.5102557266013583e-06,2.452686908263727e-06,9.464095587365432e-07,0.466,3
