,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,1.0068092628256282e-06,1.0598525191382373e-06,1.7234078972237362e-07,,1929
2,E1_I1,,1.1008958710216329e-06,1.1155781470794523e-06,1.9435493650711153e-07,,1436
3,E2_I1,,9.892139025035647e-07,1.037656750058347e-06,1.6945496462058788e-07,,1847
4,E3_I1,,1.0199127913584176e-06,1.06697278734797e-06,1.754781397780566e-07,,1831
5,E4_I1,,1.0239215130073102e-06,1.057834656564028e-06,1.7756357133694382e-07,,1636
6,E5_I1,,1.0030211924769892e-06,1.0288507591511554e-06,1.7460709108892293e-07,,1506
7,E6_I1,,9.902350613579854e-07,1.0180764556704686e-06,1.7202656266242948e-07,,1523
8,E7_I1,,1.0461081568189483e-06,1.1067328090348485e-06,1.787994328409235e-07,,2084
9,E8_I1,,9.798242471637722e-07,1.0104870046764733e-06,1.6974076346805145e-07,,1557
10,E9_I1,,1.208665000810918e-06,1.2671987009531965e-06,2.101838904308835e-07,,2082
11,E10_I1,,8.747758131300348e-07,8.941993728559852e-07,1.5111027031262036e-07,,1337
12,E11_I1,,9.67842428852339e-07,9.950383322329992e-07,1.6789850360143925e-07,,1499
13,E12_I1,,1.015686803708259e-06,1.053968465792752e-06,1.7553230003872745e-07,,1696
14,E13_I1,,9.698959326756791e-07,1.0192840801583092e-06,1.6581539809354486e-07,,1851
15,E14_I1,,1.0659953208645335e-06,1.1219195011164818e-06,1.826736210622296e-07,,2028
16,E15_I1,,9.73779008474472e-07,1.0155582638684808e-06,1.6729865670564268e-07,,1728
17,E16_I1,,9.33562094251234e-07,9.560486822652323e-07,1.6198382116155903e-07,,1411
18,E17_I1,,9.209874717875129e-07,9.41840851482933e-07,1.5983212448322067e-07,,1379
19,E18_I1,,8.935616072943398e-07,9.116637354519896e-07,1.5505894969830864e-07,,1320
20,E19_I1,,1.024006115825273e-06,1.069436694281666e-06,1.7641412968381917e-07,,1807
21,E20_I1,,9.02903263802678e-07,9.271021804728689e-07,1.5600672701006867e-07,,1416
22,E21_I1,,9.411742889311671e-07,9.73162402615153e-07,1.619317813791406e-07,,1573
23,E22_I1,,9.580200199885235e-07,9.67217597835197e-07,1.6814692661552775e-07,,1258
24,E23_I1,,1.1199076942527424e-06,1.1742666338187532e-06,1.9367130845108334e-07,,1986
25,E24_I1,,1.1015209480272267e-06,1.1415862076589796e-06,1.9143975681358048e-07,,1774
26,E25_I1,,9.60685008043846e-07,9.88293221659861e-07,1.6651200055185007e-07,,1500
27,E26_I1,,9.795988773170647e-07,1.0374956176860104e-06,1.6672764001859907e-07,,2009
28,E27_I1,,9.563764321488537e-07,9.71778498325564e-07,1.6713056075060786e-07,,1332
29,E28_I1,,9.97846741524549e-07,1.0246883788369824e-06,1.7355143550251813e-07,,1515
30,E29_I1,,1.0627845862425494e-06,1.0937248282510301e-06,1.851998367025663e-07,,1619
31,E30_I1,,1.1836651918439608e-06,1.253212302274584e-06,2.0433466888017462e-07,,2249
32,E31_I1,,9.81640421987434e-07,1.0074197508406274e-06,1.7052275467314715e-07,,1494
33,E32_I1,,1.0800307057738844e-06,1.1187657675841868e-06,1.8771015743439263e-07,,1734
34,E33_I1,,8.87122345888442e-07,8.943256626151479e-07,1.5520590881327202e-07,,1173
35,E34_I1,,1.0424043790922555e-06,1.0903283914249602e-06,1.796390016480512e-07,,1854
36,E35_I1,,9.459588182778423e-07,9.955928503177364e-07,1.6118489682159876e-07,,1854
37,E36_I1,,9.792563486624225e-07,9.871985855852516e-07,1.7217852235064817e-07,,1264
38,E37_I1,,9.374107678932049e-07,9.65979835853338e-07,1.6199360959795174e-07,,1501
39,E38_I1,,9.515605125108322e-07,9.762134962188978e-07,1.647812348386952e-07,,1468
40,E39_I1,,1.2250024020262506e-06,1.2724058486541635e-06,2.1434111206170043e-07,,1933
41,E40_I1,,1.0156301347066816e-06,1.0528643698511168e-06,1.7561928139832478e-07,,1681
42,E41_I1,,9.327201349708046e-07,9.773242926342688e-07,1.5934964077656033e-07,,1754
43,E42_I1,,1.1225381544305212e-06,1.1739812665261611e-06,1.9446343300092964e-07,,1942
44,E43_I1,,9.909359442790267e-07,1.0384573661339706e-06,1.6996726916016742e-07,,1827
45,E44_I1,,9.599793297540688e-07,9.745761294958491e-07,1.6789071402094273e-07,,1325
46,E45_I1,,1.1217906712356447e-06,1.1659834886569723e-06,1.9508342925483377e-07,,1833
47,E46_I1,,9.144199039009238e-07,9.38666708359888e-07,1.5827675179270005e-07,,1419
48,E47_I1,,9.882566967850983e-07,1.0227392895992784e-06,1.708824750669196e-07,,1619
49,E48_I1,,9.736771767070433e-07,1.0086122304683348e-06,1.681218144450778e-07,,1616
50,E49_I1,,1.058764901103843e-06,1.095929752269211e-06,1.838058422127538e-07,,1702
51,E50_I1,,1.1913947992819989e-06,1.2541688479663915e-06,2.0647491587918752e-07,,2141
52,E51_I1,,8.917375781174843e-07,8.981134526759032e-07,1.561920550583049e-07,,1166
53,E52_I1,,9.240585870604272e-07,9.341364329983174e-07,1.617419691219558e-07,,1239
54,E53_I1,,9.481443301474314e-07,9.805071737143584e-07,1.6317158891894815e-07,,1584
55,E54_I1,,1.0434581199769535e-06,1.0978785619844083e-06,1.7908184631729368e-07,,1966
56,E55_I1,,8.95423841645585e-07,9.392510747310785e-07,1.523315280016764e-07,,1733
57,E56_I1,,1.1924155590309493e-06,1.2350236152076533e-06,2.0874212565303872e-07,,1845
58,E57_I1,,9.41659324674855e-07,9.622259318518113e-07,1.6373483483689678e-07,,1390
59,E58_I1,,1.0573064157571108e-06,1.1018937927905406e-06,1.828132067467065e-07,,1808
60,E59_I1,,9.530045220567148e-07,9.92488333063502e-07,1.63720402338642e-07,,1677
61,E60_I1,,9.104033237996598e-07,9.599237716876858e-07,1.546064520142029e-07,,1837
62,E61_I1,,1.0636430451559649e-06,1.0564265619837528e-06,1.8983534258035193e-07,,1174
63,E62_I1,,9.382623022442886e-07,9.813453675521693e-07,1.6032565590060569e-07,,1743
64,E63_I1,,1.0975394689651662e-06,1.157649443597884e-06,1.886053429616292e-07,,2086
65,E64_I1,,9.723692675534295e-07,1.0164210930158729e-06,1.667632392018305e-07,,1766
66,E65_I1,,1.158725410376888e-06,1.184006372597602e-06,2.041443170983789e-07,,1603
67,E66_I1,,9.739445795615322e-07,1.0038909044618418e-06,1.6809382860984883e-07,,1572
68,E67_I1,,8.42789979066597e-07,8.494776152015924e-07,1.469688718837804e-07,,1131
69,E68_I1,,1.0790347491942036e-06,1.099712595763429e-06,1.895552537927451e-07,,1491
70,E69_I1,,9.07723431839712e-07,9.250929623758585e-07,1.5778398491931967e-07,,1321
71,E70_I1,,9.434806322596608e-07,9.5873476391761e-07,1.646356860266276e-07,,1324
72,E71_I1,,9.404501228049271e-07,9.80428905860461e-07,1.6110549266668235e-07,,1690
73,E72_I1,,1.0239395403837202e-06,1.0688573366257463e-06,1.7635700973211003e-07,,1804
74,E73_I1,,1.0610203141642487e-06,1.0991291480186147e-06,1.8417095246863093e-07,,1715
75,E74_I1,,1.0039732674325888e-06,1.0270595455068893e-06,1.7514175219406326e-07,,1468
76,E75_I1,,9.679657837536285e-07,9.853764785474638e-07,1.690539199834896e-07,,1367
77,E76_I1,,1.0360645176215863e-06,1.0705842451294678e-06,1.795258119779585e-07,,1664
78,E77_I1,,1.0702405431453421e-06,1.1105384150380258e-06,1.8571927467069417e-07,,1750
79,E78_I1,,8.955074760811564e-07,8.918427263387376e-07,1.5801830145227108e-07,,1059
80,E79_I1,,9.384587325207279e-07,9.731914125795036e-07,1.6147675479830787e-07,,1596
81,E80_I1,,9.954969338993872e-07,1.0209707400834052e-06,1.7328061757445927e-07,,1494
82,E81_I1,,1.0628238000982424e-06,1.094461206111097e-06,1.8512095638283531e-07,,1629
83,E82_I1,,1.1505970782513916e-06,1.234021266304796e-06,1.9655712822271304e-07,,2505
84,E83_I1,,1.1893535075404439e-06,1.2179206194830993e-06,2.0965272955365538e-07,,1662
85,E84_I1,,9.687456857966823e-07,9.835774569563306e-07,1.694994124563782e-07,,1335
86,E85_I1,,1.0289587728433223e-06,1.0854239635297586e-06,1.7611752067233608e-07,,1998
87,E86_I1,,9.738428711058445e-07,1.0082376598297616e-06,1.6821153848742923e-07,,1608
88,E87_I1,,9.018041390219605e-07,8.955009266802796e-07,1.5947822794658965e-07,,1038
89,E88_I1,,9.593843370408534e-07,1.0096969012221659e-06,1.637060385725326e-07,,1866
90,E89_I1,,1.0378512937967875e-06,1.0709774004055924e-06,1.8005849001139827e-07,,1643
91,E90_I1,,8.964361338798737e-07,8.949703177458661e-07,1.5800393503172858e-07,,1081
92,E91_I1,,8.888212142410001e-07,9.124442145268863e-07,1.5353167664627409e-07,,1394
93,E92_I1,,9.329756333098543e-07,9.718116374193795e-07,1.60065012787059e-07,,1655
94,E93_I1,,9.979748896576638e-07,1.035053522940604e-06,1.7243439048024164e-07,,1663
95,E94_I1,,1.0773551698885134e-06,1.1342775685299034e-06,1.8530410719970943e-07,,2015
96,E95_I1,,9.319355198436421e-07,9.543979852428358e-07,1.617401923740745e-07,,1407
97,E96_I1,,1.030743222553506e-06,1.0648391062563974e-06,1.7882204301574627e-07,,1643
98,E97_I1,,9.862129203698443e-07,9.960728581919236e-07,1.7334420776281826e-07,,1289
99,E98_I1,,9.006035678277881e-07,9.137750044570143e-07,1.56686089454591e-07,,1271
100,E99_I1,,1.0042592141862366e-06,1.0146734910186818e-06,1.7636171865502536e-07,,1321
101,E100_I1,,1.0028728553405664e-06,1.0231502492088771e-06,1.7504617729104925e-07,,1439
102,E101_I1,,1.1477780984124472e-06,1.1923937107801257e-06,2.0000183599740533e-07,,1851
103,E102_I1,,1.001980033761742e-06,1.0191552116917063e-06,1.7545687589549213e-07,,1390
104,E103_I1,,8.226327332374399e-07,8.450360878823345e-07,1.4143662815078486e-07,,1326
105,E104_I1,,1.0405889664058923e-06,1.0818079817033812e-06,1.7940251851790226e-07,,1779
106,E105_I1,,9.869393775922883e-07,1.0339487191957512e-06,1.6914093142884204e-07,,1824
107,E106_I1,,1.0350522099203648e-06,1.0756498255267782e-06,1.789987657240011e-07,,1738
108,E107_I1,,8.892634184774824e-07,8.990729564497701e-07,1.551534283026802e-07,,1212
109,E108_I1,,9.55632022381757e-07,9.87463982114653e-07,1.6495021642682598e-07,,1565
110,E109_I1,,1.1550485469868894e-06,1.1449474811504373e-06,2.0742950224484117e-07,,1225
111,E110_I1,,1.1462606294241966e-06,1.172078694801632e-06,2.0161869132947897e-07,,1605
112,E111_I1,,1.079888959755333e-06,1.1403052080809788e-06,1.8512406122396702e-07,,2093
113,E112_I1,,9.623821694102391e-07,9.857355278884132e-07,1.6726409718664913e-07,,1444
114,E113_I1,,9.575194498927298e-07,9.774450198113406e-07,1.666831631692721e-07,,1397
115,E114_I1,,1.105822995473874e-06,1.173529342127256e-06,1.8957090536572458e-07,,2211
116,E115_I1,,9.585518659475984e-07,9.959637053136845e-07,1.6496648354832432e-07,,1648
117,E116_I1,,8.026118362185072e-07,8.175238072989184e-07,1.3871156078604816e-07,,1198
118,E117_I1,,9.28582589929836e-07,9.50121883551914e-07,1.6110096104327412e-07,,1397
119,E118_I1,,9.59117469010603e-07,9.989085657949048e-07,1.6470069405433157e-07,,1692
120,E119_I1,,1.0122499483925608e-06,1.0577271859679082e-06,1.742030967200921e-07,,1802
121,E120_I1,,1.063666574862137e-06,1.110915693902279e-06,1.8362195183918144e-07,,1858
122,E121_I1,,1.0017710321474306e-06,1.044260211532573e-06,1.7255674524719704e-07,,1749
123,E122_I1,,9.319551061240069e-07,9.52924954775431e-07,1.6192914731276003e-07,,1386
124,E123_I1,,8.948148651393692e-07,9.187947176465757e-07,1.5459370680889667e-07,,1404
125,E124_I1,,1.1138218035819856e-06,1.1340655048801112e-06,1.9614973573913663e-07,,1512
126,E125_I1,,9.103700415878291e-07,9.525209264036327e-07,1.5547179359642527e-07,,1700
127,E126_I1,,9.175718918011212e-07,9.419996185806285e-07,1.5883959806590963e-07,,1424
128,E127_I1,,8.779939764643218e-07,9.037552769750124e-07,1.513310555603147e-07,,1415
129,E128_I1,,9.777587121039097e-07,1.0277919326966809e-06,1.6710433541593538e-07,,1872
130,E129_I1,,9.022038347580882e-07,9.319334204604753e-07,1.553639916705207e-07,,1492
131,E130_I1,,1.0014316880801137e-06,1.0555027450389853e-06,1.7111015618553564e-07,,1952
132,E131_I1,,9.298666294404532e-07,9.474318510069589e-07,1.61090231448831e-07,,1374
133,E132_I1,,1.0135433552331322e-06,1.06926415560716e-06,1.7304911441452127e-07,,1995
134,E133_I1,,8.799174788871371e-07,9.136693753111774e-07,1.5075309488712794e-07,,1542
135,E134_I1,,9.694325423732983e-07,1.0152599898296271e-06,1.659593738445644e-07,,1798
136,E135_I1,,9.81882600914594e-07,9.895955086801677e-07,1.7274009791178126e-07,,1262
137,E136_I1,,9.206450364908785e-07,9.524886617358069e-07,1.5848329155135407e-07,,1540
138,E137_I1,,1.08940257821428e-06,1.1159401689372587e-06,1.9063898924819829e-07,,1581
139,E138_I1,,9.018424630786517e-07,9.138019721832574e-07,1.574048995661918e-07,,1243
140,E139_I1,,8.986581590757627e-07,9.139923357351033e-07,1.564072877639531e-07,,1284
141,E140_I1,,1.0091985566248927e-06,1.0453467899587716e-06,1.746553821045463e-07,,1655
142,E141_I1,,9.767331507790311e-07,9.980624618252107e-07,1.7004202337638538e-07,,1433
143,E142_I1,,1.0083896000008578e-06,1.0369803469462705e-06,1.75272351282417e-07,,1549
144,E143_I1,,1.022744160141305e-06,1.0546323885282629e-06,1.7761590404660533e-07,,1604
145,E144_I1,,9.653645311110732e-07,9.858424572369584e-07,1.6811521994540234e-07,,1409
146,E145_I1,,9.972556003633454e-07,1.0494028784453262e-06,1.706070555849162e-07,,1912
147,E146_I1,,1.1219420478325493e-06,1.1597847015201477e-06,1.9556734926853892e-07,,1753
148,E147_I1,,9.65616270927071e-07,1.0188252347113761e-06,1.645561508544351e-07,,1921
149,E148_I1,,8.825191421729172e-07,9.189600252525736e-07,1.5080333570398068e-07,,1595
150,E149_I1,,9.891776381987342e-07,1.024611965003697e-06,1.7096638970593127e-07,,1633
151,E150_I1,,9.901514759192371e-07,9.977692291194982e-07,1.7432135799647644e-07,,1267
152,E151_I1,,1.0584117694113892e-06,1.1051494719532835e-06,1.8279174461513977e-07,,1842
153,E152_I1,,9.624703286230684e-07,9.79933236818607e-07,1.6803086400772506e-07,,1363
154,E153_I1,,9.50521751928023e-07,9.84143835974265e-07,1.6381479955385925e-07,,1588
155,E154_I1,,9.382412744929454e-07,9.914731741698596e-07,1.590803063952108e-07,,1936
156,E155_I1,,9.940113349348935e-07,1.0309112227240071e-06,1.716291315490848e-07,,1662
157,E156_I1,,9.424815606579792e-07,9.662967095970807e-07,1.634937940670425e-07,,1436
158,E157_I1,,9.387403233006937e-07,9.889116360925138e-07,1.5975068019524397e-07,,1863
159,E158_I1,,1.1044578700366291e-06,1.145297644249983e-06,1.918865162640577e-07,,1788
160,E159_I1,,9.984869732072301e-07,1.022388790280774e-06,1.737573432332157e-07,,1486
161,E160_I1,,1.0455811108456822e-06,1.0970413534475676e-06,1.7980980951116952e-07,,1916
162,E161_I1,,9.90233545888038e-07,1.0288102105349214e-06,1.707691002196391e-07,,1684
163,E162_I1,,9.97998517791886e-07,1.055718923254432e-06,1.6999265763141926e-07,,2023
164,E163_I1,,1.000326717538899e-06,1.0165873337022422e-06,1.7526089722811716e-07,,1377
165,E164_I1,,9.976866747836848e-07,1.0217496896416364e-06,1.7329976100119048e-07,,1500
166,E165_I1,,9.589907975492698e-07,1.0042187945577331e-06,1.6402054687778496e-07,,1786
167,E166_I1,,9.831988384155709e-07,1.0352943700989302e-06,1.6728228264155993e-07,,1948
168,E167_I1,,1.1472083048096287e-06,1.205223364645781e-06,1.984628235547887e-07,,2055
169,E168_I1,,9.61297849568107e-07,9.850464926876004e-07,1.6682326883297017e-07,,1457
170,E169_I1,,9.367860238191722e-07,9.68600132930389e-07,1.615734452684063e-07,,1546
171,E170_I1,,1.0337494087441811e-06,1.0914325976421048e-06,1.76925580239047e-07,,2019
172,E171_I1,,8.705097780915688e-07,8.772814732726159e-07,1.5210241215828662e-07,,1156
173,E172_I1,,8.966988955326202e-07,9.186953586027572e-07,1.5501652162279246e-07,,1384
174,E173_I1,,1.0189771714555832e-06,1.0575721657108053e-06,1.7623042603621378e-07,,1697
175,E174_I1,,1.0521146062964743e-06,1.124510218451171e-06,1.7894857310879176e-07,,2294
176,E175_I1,,1.0101517054378844e-06,1.020568465976155e-06,1.7754323240513473e-07,,1323
177,E176_I1,,1.04600023201661e-06,1.0540703264969842e-06,1.8408625203444958e-07,,1341
178,E177_I1,,9.865192114332543e-07,1.0165435889051835e-06,1.7102681606113938e-07,,1554
179,E178_I1,,1.0646746590933246e-06,1.098420244881278e-06,1.8538172844631982e-07,,1653
180,E179_I1,,1.0014369127948918e-06,1.0498613510898649e-06,1.71709568302307e-07,,1854
181,E180_I1,,9.764940529802608e-07,1.0072075362903444e-06,1.6912382970078428e-07,,1555
182,E181_I1,,9.865725283378055e-07,9.997419725051585e-07,1.7304812970847998e-07,,1328
183,E182_I1,,9.884249343723874e-07,1.035318475222934e-06,1.6957012282646762e-07,,1815
