,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,inf,1.105321341992376e-06,1.078061185571389e-06,3.358470364521657e-07,0.0,6
2,E1_I1,inf,1.308940132071726e-06,1.3662674198795563e-06,3.727508931196115e-07,0.0,11
3,E2_I1,inf,8.966853705799015e-07,9.253193120301105e-07,2.5784942455559747e-07,0.0,7
4,E3_I1,7.577585215577727e-07,1.0265204224253605e-06,1.0130870053111926e-06,3.082407193054052e-07,0.1,6
5,E4_I1,inf,1.0757206224786623e-06,1.0806842992161363e-06,3.1811235039730015e-07,0.0,7
6,E5_I1,inf,6.135810218918086e-07,6.157286301305678e-07,1.8105458410969919e-07,0.0,4
7,E6_I1,6.465799605198869e-07,2.0298042860125684e-06,2.06108706664113e-06,5.964160295754188e-07,0.1,14
8,E7_I1,inf,2.9947696145887313e-06,2.9247129755483787e-06,9.17196318878434e-07,0.0,16
9,E8_I1,7.530677423652125e-07,1.1902467291543085e-06,1.1756380112050562e-06,3.569823971979942e-07,0.1,7
10,E9_I1,inf,7.523887904581093e-07,7.578977835321257e-07,2.2162106768874758e-07,0.0,5
11,E10_I1,inf,1.4451988769875627e-07,1.4622768234818744e-07,4.2211896629481363e-08,0.0,1
12,E11_I1,inf,9.695506600921775e-07,9.8861722225673e-07,2.818968898094657e-07,0.0,7
13,E12_I1,6.862810062782137e-07,1.5494099404291367e-07,1.5501889737442603e-07,4.569983882009597e-08,0.1,1
14,E13_I1,inf,5.093265237531072e-07,5.024670268527394e-07,1.524176952066769e-07,0.0,3
15,E14_I1,inf,3.923374543551825e-07,4.0315613138466706e-07,1.1298321366967332e-07,0.0,3
16,E15_I1,inf,1.280092771204054e-06,1.322134969045374e-06,3.6845000892385923e-07,0.0,10
17,E16_I1,inf,3.821398263371122e-07,3.7027047389960544e-07,1.1669202554557643e-07,0.0,2
18,E17_I1,inf,7.370497709001024e-07,7.446776335916205e-07,2.1638169792100142e-07,0.0,5
19,E18_I1,6.507804523990314e-07,2.1902139549688704e-06,2.2207460163196243e-06,6.439074847462609e-07,0.1,15
20,E19_I1,7.624291530048007e-07,8.602257599838862e-07,8.487121682290463e-07,2.587415174827762e-07,0.1,5
21,E20_I1,inf,1.7033927462909578e-07,1.6804676399685707e-07,5.103859717353353e-08,0.0,1
22,E21_I1,inf,1.5061621384911205e-06,1.4939046872755849e-06,4.5163876561555145e-07,0.0,9
23,E22_I1,5.710094320224797e-07,1.025743086768317e-06,1.0570101308003188e-06,2.94498763105195e-07,0.1,8
24,E23_I1,inf,7.310900668732399e-07,7.395052785678219e-07,2.1434325013814425e-07,0.0,5
25,E24_I1,4.6457076463819454e-07,1.3442025708549156e-06,1.3570275808229624e-06,3.9606105399965724e-07,0.2,9
26,E25_I1,6.484116687260065e-07,4.3780646304203783e-07,4.427466873664517e-07,1.282297768177832e-07,0.1,3
27,E26_I1,inf,1.929756689434732e-06,1.9265106960370043e-06,5.75264786291469e-07,0.0,12
28,E27_I1,inf,4.728839106820421e-07,4.7263122300801675e-07,1.4015612411133134e-07,0.0,3
29,E28_I1,inf,9.14145481739906e-07,9.190340684389086e-07,2.697570877888025e-07,0.0,6
30,E29_I1,inf,1.687833630649624e-07,1.6678867009965993e-07,5.0514234911398035e-08,0.0,1
31,E30_I1,inf,1.1413301533196827e-06,1.180175047852766e-06,3.279623097696757e-07,0.0,9
32,E31_I1,inf,5.850430454868946e-07,5.915905015369582e-07,1.714692010557616e-07,0.0,4
33,E32_I1,7.838582648668472e-07,3.551074715987177e-07,3.476663899589162e-07,1.069489005372284e-07,0.1,2
34,E33_I1,inf,3.273733309626757e-07,3.2506914014377166e-07,9.751015141620088e-08,0.0,2
35,E34_I1,inf,3.319853751444463e-07,3.2902154223494936e-07,9.913920649028695e-08,0.0,2
36,E35_I1,5.768170353562705e-07,1.3052531362800315e-06,1.27169269640974e-06,3.9785603340717546e-07,0.2,7
37,E36_I1,inf,5.583400929651764e-07,5.435939886123888e-07,1.6989562745286812e-07,0.0,3
38,E37_I1,inf,6.59064723983025e-07,6.544373789517943e-07,1.9678995245603948e-07,0.0,4
39,E38_I1,inf,6.693933569681301e-07,6.631295359156855e-07,2.003846985442653e-07,0.0,4
40,E39_I1,7.761472712088523e-07,5.261611079357909e-07,5.170912869558631e-07,1.585563884786903e-07,0.1,3
41,E40_I1,inf,3.1233959759261627e-06,3.1164932922201963e-06,9.38017668500804e-07,0.0,19
42,E41_I1,8.493601672055908e-07,9.629235504375448e-07,9.310108181612241e-07,2.9406824359389976e-07,0.1,5
43,E42_I1,7.023502391913576e-07,1.2649907104567796e-06,1.2652080189795202e-06,3.757191764038401e-07,0.1,8
44,E43_I1,inf,1.528888028767817e-07,1.5339457825796167e-07,4.5048396787810556e-08,0.0,1
45,E44_I1,inf,0.0,0.0,0.0,0.0,0
46,E45_I1,inf,5.120005430635173e-07,5.052061915206403e-07,1.535610677239244e-07,0.0,3
47,E46_I1,inf,5.125352372371983e-07,5.053494448283428e-07,1.5362094553999222e-07,0.0,3
48,E47_I1,8.078979913220589e-07,1.8284918833039316e-07,1.783959955446393e-07,5.5423079001442386e-08,0.1,1
49,E48_I1,inf,7.437023049668389e-07,7.488393864652102e-07,2.180265388879984e-07,0.0,5
50,E49_I1,inf,1.8598681213230095e-06,1.8682105432834782e-06,5.516109435612023e-07,0.0,12
51,E50_I1,5.271704885804141e-07,5.108540006540704e-07,5.045025784945869e-07,1.5326708525355173e-07,0.2,3
52,E51_I1,inf,1.8765300828993163e-06,1.9033826354235705e-06,5.497033525857772e-07,0.0,13
53,E52_I1,7.070308977412072e-07,1.907121040781072e-06,1.908728995687197e-06,5.680144798251197e-07,0.1,12
54,E53_I1,inf,1.945542381046864e-06,1.964042485705106e-06,5.736336190602391e-07,0.0,13
55,E54_I1,inf,8.667217509594282e-07,8.52150739989688e-07,2.6018554872221576e-07,0.0,5
56,E55_I1,7.138678082293944e-07,8.043439936701877e-07,8.019376381137049e-07,2.393769878762737e-07,0.1,5
57,E56_I1,7.174803867746851e-07,3.248919245764118e-07,3.2217520835471397e-07,9.632325467801111e-08,0.1,2
58,E57_I1,inf,4.82803966920714e-07,4.806969261981839e-07,1.4343604390003562e-07,0.0,3
59,E58_I1,7.51475796652588e-07,3.394527726921867e-07,3.352855045605117e-07,1.0174000849529072e-07,0.1,2
60,E59_I1,6.663813758527572e-07,6.021740104009806e-07,6.04483654782962e-07,1.7656737312155492e-07,0.1,4
61,E60_I1,inf,6.826503059576556e-07,6.970298206505296e-07,1.9784797982472926e-07,0.0,5
62,E61_I1,6.932945912112703e-07,3.125651024613058e-07,3.127752603837651e-07,9.250245622928307e-08,0.1,2
63,E62_I1,inf,1.498792202734047e-06,1.4599013159811517e-06,4.5753077788096054e-07,0.0,8
64,E63_I1,inf,0.0,0.0,0.0,0.0,0
65,E64_I1,8.07970179292232e-07,5.48108852876999e-07,5.352289672684232e-07,1.6628684902717207e-07,0.1,3
66,E65_I1,inf,1.7959954744376189e-06,1.8560077789687505e-06,5.177102242564454e-07,0.0,14
67,E66_I1,inf,1.3684326307927503e-06,1.3778521808087362e-06,4.043562239504033e-07,0.0,9
68,E67_I1,inf,1.6663872919917732e-07,1.6502639268406e-07,4.978288935210208e-08,0.0,1
69,E68_I1,6.060242629385514e-07,1.9652978188197089e-07,1.8950417292816972e-07,6.026938123174102e-08,0.2,1
70,E69_I1,7.299710548429658e-07,1.642788466719682e-06,1.6350295508442918e-06,4.915363341692073e-07,0.1,10
71,E70_I1,inf,1.2477728682117218e-06,1.251120607214431e-06,3.7001772292388374e-07,0.0,8
72,E71_I1,inf,4.81908941442876e-07,4.796776466158597e-07,1.430201262093022e-07,0.0,3
73,E72_I1,6.886646780929196e-07,1.2392169159983952e-06,1.243875019619669e-06,3.6709683532701333e-07,0.1,8
74,E73_I1,inf,1.1714791391419197e-06,1.184629291701052e-06,3.435084287038864e-07,0.0,8
75,E74_I1,6.656381806783236e-07,1.4958223382996388e-06,1.5097491550986237e-06,4.4083843016950097e-07,0.1,10
76,E75_I1,6.497967382461978e-07,2.1854951630007704e-06,2.2178343905405012e-06,6.427616330696232e-07,0.1,15
77,E76_I1,7.19382836201565e-07,6.488786093913723e-07,6.458240197814867e-07,1.9324993672574338e-07,0.1,4
78,E77_I1,inf,7.575836101335496e-07,7.606564613406781e-07,2.2271967403817562e-07,0.0,5
79,E78_I1,inf,0.0,0.0,0.0,0.0,0
80,E79_I1,4.977118827924949e-07,8.022026285466334e-07,8.00189281156375e-07,2.386632566460557e-07,0.2,5
81,E80_I1,inf,1.19546674860534e-06,1.1812140862351964e-06,3.593125918941954e-07,0.0,7
82,E81_I1,inf,7.83204147809448e-07,7.836258182894472e-07,2.3193773306842955e-07,0.0,5
83,E82_I1,inf,1.4985118081782305e-06,1.5118620753510958e-06,4.416779065412421e-07,0.0,10
84,E83_I1,4.1285507322379884e-07,3.980193502950822e-07,4.0825353676943767e-07,1.149106091219872e-07,0.2,3
85,E84_I1,3.389925213658824e-07,1.166935157120965e-06,1.1805123625769395e-06,3.418888891025695e-07,0.3,8
86,E85_I1,7.26986730861617e-07,6.557927504500861e-07,6.51706394471605e-07,1.956651534779732e-07,0.1,4
87,E86_I1,inf,3.3684256069006187e-07,3.3269438475078593e-07,1.0066135136983428e-07,0.0,2
88,E87_I1,inf,1.3775136282215125e-06,1.3856065980800894e-06,4.074598473220788e-07,0.0,9
89,E88_I1,inf,1.678685100257277e-06,1.690054827252879e-06,4.966187767022182e-07,0.0,11
90,E89_I1,inf,1.460411054084213e-07,1.4749956692935423e-07,4.271076878145194e-08,0.0,1
91,E90_I1,6.779828001837142e-07,4.5811202892213286e-07,4.6018813635176406e-07,1.3514695136182854e-07,0.1,3
92,E91_I1,inf,2.5544916083371753e-06,2.557258639552329e-06,7.623571664289543e-07,0.0,16
93,E92_I1,inf,4.107025237759685e-07,4.19156389942634e-07,1.1906859780056486e-07,0.0,3
