,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,9.708009508745797e-07,9.568871800075663e-07,2.0865218238706908e-07,,107
2,E1_I1,,1.2529044943425627e-06,1.3046521176963755e-06,2.5835175382092606e-07,,214
3,E2_I1,,1.2181627864035214e-06,1.2624009198096028e-06,2.5207568651891566e-07,,200
4,E3_I1,,1.0922969101338394e-06,1.0907822232085914e-06,2.3297188627646802e-07,,132
5,E4_I1,,9.88977313918549e-07,9.979858033278016e-07,2.0875571988979345e-07,,131
6,E5_I1,,1.2696676508483425e-06,1.284953250185685e-06,2.686490819723571e-07,,169
7,E6_I1,,1.1405978138004812e-06,1.1636174988945107e-06,2.390960550264758e-07,,164
8,E7_I1,,1.1814741862263793e-06,1.166789456560301e-06,2.551896138800432e-07,,129
9,E8_I1,,1.170720632053524e-06,1.1685786443844985e-06,2.497779162102496e-07,,141
10,E9_I1,,1.1711443052352907e-06,1.191499902819596e-06,2.4627503879351815e-07,,164
11,E10_I1,,7.393581677830707e-07,7.500864817485154e-07,1.543863101494771e-07,,105
12,E11_I1,,1.1417997718716654e-06,1.1673787733811242e-06,2.386313970356716e-07,,168
13,E12_I1,,8.561584540944311e-07,8.661311803679289e-07,1.7948377027057568e-07,,118
14,E13_I1,,5.561608345979641e-07,5.54151931424441e-07,1.1748875699640757e-07,,69
15,E14_I1,,9.448296054654175e-07,9.770143858077316e-07,1.9472366642794918e-07,,156
16,E15_I1,,1.0247736306592915e-06,1.0636770712252053e-06,2.1076966511500786e-07,,174
17,E16_I1,,6.850997999942817e-07,6.740136834758111e-07,1.4716219090154596e-07,,75
18,E17_I1,,7.749449825385341e-07,7.824226691803125e-07,1.6275321560886387e-07,,105
19,E18_I1,,1.7303134625357965e-06,1.7677549750184362e-06,3.6587976254758703e-07,,242
20,E19_I1,,9.830206105764758e-07,9.804166902462998e-07,2.0969577834061547e-07,,118
21,E20_I1,,7.796859136677454e-07,7.764764107258903e-07,1.6582548996627313e-07,,94
