,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,inf,1.1283183239692136e-06,1.156419640913069e-06,3.4982910498392425e-07,0.0,5
2,E1_I1,1.0081141660362882e-06,3.9530077883117835e-06,3.814732791420039e-06,1.3093289689034368e-06,0.2,12
3,E2_I1,inf,4.6046258475050834e-07,4.695471826678329e-07,1.4284143029980988e-07,0.0,2
4,E3_I1,inf,9.530823352845793e-07,9.683086485273144e-07,2.979968650729794e-07,0.0,4
5,E4_I1,inf,2.4933433093677027e-06,2.5171094279604587e-06,7.862911088717541e-07,0.0,10
6,E5_I1,8.193447288365478e-07,5.34425761513231e-07,5.326323055692916e-07,1.7007943815278084e-07,0.2,2
7,E6_I1,8.567901238830477e-07,2.787835277332234e-06,2.767258263621229e-06,8.971836508017682e-07,0.2,10
8,E7_I1,inf,1.0506262224816047e-06,1.0879104903081704e-06,3.217696403522811e-07,0.0,5
9,E8_I1,inf,5.32301600065173e-07,5.308950014914856e-07,1.6930683749049342e-07,0.0,2
10,E9_I1,4.2422018933130923e-07,1.2111531914151856e-06,1.2270051183616551e-06,3.7957618951965843e-07,0.4,5
11,E10_I1,8.51730379591054e-07,0.0,0.0,0.0,0.2,0
12,E11_I1,8.199205111491015e-07,8.017374404474262e-07,7.994307800719118e-07,2.55333860512644e-07,0.2,3
13,E12_I1,7.900235852867359e-07,2.578462397274107e-07,2.580989744713721e-07,8.141085665876493e-08,0.2,1
14,E13_I1,3.994352296910549e-07,1.3649125267599357e-06,1.397680756895119e-06,4.239468048507145e-07,0.4,6
15,E14_I1,inf,4.407591579850222e-07,4.5200858171670075e-07,1.3556880876230014e-07,0.0,2
16,E15_I1,inf,2.3752838402627626e-07,2.411560005734046e-07,7.410844392351148e-08,0.0,1
17,E16_I1,8.755049347096344e-07,2.8651027196617974e-07,2.8189401784189464e-07,9.207500319270073e-08,0.2,1
18,E17_I1,8.727016974542258e-07,2.853465954638696e-07,2.8112132644382034e-07,9.17212408049456e-08,0.2,1
19,E18_I1,inf,0.0,0.0,0.0,0.0,0
20,E19_I1,7.523485245991687e-07,7.343352453606571e-07,7.423572553728619e-07,2.3038151639878673e-07,0.2,3
21,E20_I1,inf,2.7562993817409044e-07,2.7314275975893265e-07,8.809767777164325e-08,0.0,1
22,E21_I1,inf,4.859438946134852e-07,4.907949282614882e-07,1.518274329397207e-07,0.0,2
23,E22_I1,inf,9.560678910752129e-07,9.251249878569172e-07,3.1350232571700334e-07,0.0,3
24,E23_I1,4.173438463989423e-07,2.3753232918319247e-06,2.419598996989701e-06,7.444943156370012e-07,0.4,10
25,E24_I1,inf,1.588527773775169e-06,1.586807599439583e-06,5.053113273619009e-07,0.0,6
26,E25_I1,4.6968511549442793e-07,2.6936216556438466e-07,2.678909938932442e-07,8.574168875801277e-08,0.4,1
27,E26_I1,inf,8.75424180777306e-07,9.01250116498834e-07,2.700013999572588e-07,0.0,4
28,E27_I1,inf,2.922030927957474e-07,2.8677421200643544e-07,9.432086524679809e-08,0.0,1
29,E28_I1,8.590850527583845e-07,8.411579253019885e-07,8.320824064002111e-07,2.7002010029626605e-07,0.2,3
30,E29_I1,inf,8.274323796672277e-07,8.199944249041999e-07,2.64548304933191e-07,0.0,3
31,E30_I1,inf,3.1527154444986636e-06,3.242178503705413e-06,9.812682892638735e-07,0.0,14
32,E31_I1,inf,8.006938502940923e-07,7.97954453604927e-07,2.5467688634076176e-07,0.0,3
33,E32_I1,8.319824867985001e-07,0.0,0.0,0.0,0.2,0
34,E33_I1,5.569574400333458e-07,6.414964522900486e-07,6.197726762873792e-07,2.1045524837507502e-07,0.4,2
35,E34_I1,7.554088110291196e-07,9.823448666744102e-07,9.932840312543482e-07,3.086676976167767e-07,0.2,4
36,E35_I1,3.8454907499960154e-07,1.0961585085634948e-06,1.1269855555883143e-06,3.3767529737712737e-07,0.4,5
37,E36_I1,5.502860834081446e-07,3.169386707757711e-07,3.0672692147174917e-07,1.037103411655383e-07,0.4,1
38,E37_I1,inf,0.0,0.0,0.0,0.0,0
39,E38_I1,2.646719273956466e-07,5.45179964813713e-07,5.407422118508353e-07,1.7370280266866562e-07,0.6,2
40,E39_I1,8.744032446244168e-07,6.516683591985203e-06,6.476579320961264e-06,2.1145266232232575e-06,0.2,23
41,E40_I1,inf,2.185113189667261e-06,2.172654746888237e-06,6.991601338891656e-07,0.0,8
42,E41_I1,inf,0.0,0.0,0.0,0.0,0
43,E42_I1,4.4407002777764806e-07,4.039983951918115e-06,4.084401957195113e-06,1.2828308484899799e-06,0.4,16
44,E43_I1,inf,4.805757014274374e-07,4.872998385701252e-07,1.5033614033457757e-07,0.0,2
45,E44_I1,inf,6.207329837413063e-07,6.031094781792456e-07,2.0248887171783257e-07,0.0,2
46,E45_I1,inf,1.0085150295992544e-06,1.01551066142627e-06,3.182751017207225e-07,0.0,4
47,E46_I1,inf,0.0,0.0,0.0,0.0,0
48,E47_I1,inf,5.103607476798788e-07,5.125284514382523e-07,1.612167349419539e-07,0.0,2
49,E48_I1,inf,4.860752742953767e-07,4.919935100634073e-07,1.5234003819926459e-07,0.0,2
50,E49_I1,inf,5.105906538147883e-07,5.126695788807982e-07,1.6127835676707856e-07,0.0,2
51,E50_I1,7.668133417228641e-07,4.4627109182154814e-06,4.52793540380499e-06,1.4140858029556278e-06,0.2,18
52,E51_I1,inf,0.0,0.0,0.0,0.0,0
53,E52_I1,inf,0.0,0.0,0.0,0.0,0
54,E53_I1,inf,5.00962288466375e-07,5.032840959357218e-07,1.5719859527335264e-07,0.0,2
55,E54_I1,6.871166317546859e-07,4.460142631660034e-07,4.5754507442308527e-07,1.378504157568539e-07,0.2,2
56,E55_I1,2.1673629681943754e-07,0.0,0.0,0.0,0.6,0
57,E56_I1,inf,1.6953622469315033e-06,1.6766609677418329e-06,5.457287989818883e-07,0.0,6
58,E57_I1,inf,5.58570043961423e-07,5.525532128633474e-07,1.790291677900747e-07,0.0,2
59,E58_I1,inf,2.2833127881984624e-06,2.300938807357702e-06,7.231018756539552e-07,0.0,9
60,E59_I1,6.972513829511904e-07,2.264729888062525e-07,2.3169592316447167e-07,7.013704779138436e-08,0.2,1
61,E60_I1,inf,4.32330735699429e-07,4.454343238703438e-07,1.3287655688139783e-07,0.0,2
62,E61_I1,inf,3.6357802779875574e-07,3.4320397082738e-07,1.2173509518101885e-07,0.0,1
63,E62_I1,7.314168018757169e-07,9.518919409369014e-07,9.659724581662147e-07,2.970054793798377e-07,0.2,4
64,E63_I1,inf,1.944902340165281e-06,2.0078951160877254e-06,5.993492266097471e-07,0.0,9
65,E64_I1,7.126315444907881e-07,1.6179627470583308e-06,1.6528206879271801e-06,5.038856784172807e-07,0.2,7
66,E65_I1,inf,6.124607229593204e-07,5.964437148293202e-07,1.993345614335663e-07,0.0,2
67,E66_I1,inf,1.06473267537726e-06,1.058879549391625e-06,3.3732131457489503e-07,0.0,4
68,E67_I1,9.478501916523377e-07,1.8608015578859089e-06,1.8099911644342731e-06,6.077811793264447e-07,0.2,6
69,E68_I1,9.219621977051251e-07,0.0,0.0,0.0,0.2,0
70,E69_I1,8.832082390282514e-07,2.8876250571766484e-07,2.840147904252768e-07,9.3048530391511e-08,0.2,1
71,E70_I1,inf,8.86763377219559e-07,8.691866854639699e-07,2.8707090077107243e-07,0.0,3
72,E71_I1,inf,4.544255271077576e-07,4.6445730780007936e-07,1.4071733475739274e-07,0.0,2
73,E72_I1,inf,4.73470872615408e-07,4.810119807516372e-07,1.4766626390693186e-07,0.0,2
74,E73_I1,8.178056327099957e-07,2.1281170798327243e-06,2.1270902854345175e-06,6.787877800551108e-07,0.2,8
75,E74_I1,inf,5.874259329737966e-07,5.763399833106167e-07,1.8993373971556284e-07,0.0,2
76,E75_I1,inf,2.383170658750688e-06,2.3378124613179877e-06,7.74828908091732e-07,0.0,8
77,E76_I1,8.034690529238011e-07,1.3096121941212152e-06,1.3093718086587849e-06,4.153553897013794e-07,0.2,5
78,E77_I1,7.879250665316977e-07,3.321668665570487e-06,3.3476117224432772e-06,1.0549802126288272e-06,0.2,13
79,E78_I1,6.060112427383722e-07,0.0,0.0,0.0,0.4,0
80,E79_I1,7.570132016666297e-07,1.476218526886842e-06,1.4926566311064795e-06,4.6417594496358656e-07,0.2,6
81,E80_I1,inf,1.4144124232406474e-06,1.3981290451122221e-06,4.551898378322476e-07,0.0,5
82,E81_I1,8.412894722018107e-07,1.0990882302511631e-06,1.0897119235473146e-06,3.511026378341181e-07,0.2,4
83,E82_I1,3.5452715532558537e-07,4.008554610250454e-06,4.200091271318831e-06,1.226391503657774e-06,0.4,20
84,E83_I1,9.205083071841411e-07,3.000789939197239e-06,2.942309216725341e-06,9.779094174241553e-07,0.2,10
