,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,9.75479839984725e-07,1.0242148558661698e-06,1.5831841109217596e-07,,5828
2,E1_I1,,1.0213557458699146e-06,1.136393262142498e-06,1.6357189522131589e-07,,9745
3,E2_I1,,1.0382954227053718e-06,1.1525338063707849e-06,1.6673171517828205e-07,,9591
4,E3_I1,,1.0085354251338156e-06,1.0760538488035137e-06,1.6335622042727463e-07,,6772
5,E4_I1,,9.918557835378693e-07,1.068430451700835e-06,1.598403331998594e-07,,7308
6,E5_I1,,1.0521089200747778e-06,1.1374672280781443e-06,1.7050374136566628e-07,,7693
7,E6_I1,,1.0177915518393694e-06,1.1064258572832042e-06,1.6401199324649956e-07,,7979
8,E7_I1,,9.863081052303966e-07,1.0379416324646641e-06,1.6019150684622368e-07,,5957
9,E8_I1,,9.825081257275599e-07,1.0464910534865953e-06,1.5873588207560526e-07,,6617
10,E9_I1,,1.057233545831094e-06,1.1509433784220954e-06,1.7106669060000182e-07,,8173
11,E10_I1,,9.897384907170717e-07,1.0725686941102846e-06,1.5914574963799141e-07,,7692
12,E11_I1,,1.0143704270156514e-06,1.1076909347130092e-06,1.631719715858887e-07,,8285
13,E12_I1,,9.762904117496895e-07,1.0544642730292668e-06,1.5688289579091016e-07,,7445
14,E13_I1,,9.441288851610349e-07,1.0051619008971866e-06,1.5191655095522024e-07,,6487
15,E14_I1,,1.012555308504373e-06,1.1186810814676266e-06,1.6230198941466655e-07,,9151
16,E15_I1,,1.007609183691327e-06,1.119682724480347e-06,1.6110976486526587e-07,,9622
17,E16_I1,,9.370726924495465e-07,9.841309311738225e-07,1.5151678090700462e-07,,5725
18,E17_I1,,9.684966921874825e-07,1.0396685262125152e-06,1.5585386412200064e-07,,7029
19,E18_I1,,1.0629701656484972e-06,1.1536836493655144e-06,1.7211193501186156e-07,,8019
20,E19_I1,,9.628855827827196e-07,1.0206469504201051e-06,1.555586827642355e-07,,6282
21,E20_I1,,9.454961460423731e-07,1.0017367817775932e-06,1.5249481313068241e-07,,6207
22,E21_I1,,1.0027222679090296e-06,1.0688034653706047e-06,1.6238156051127522e-07,,6697
23,E22_I1,,1.0063540205369614e-06,1.1085909486681377e-06,1.6128983633806866e-07,,8919
24,E23_I1,,9.772275394734285e-07,1.0590259395643263e-06,1.5689419053768307e-07,,7663
25,E24_I1,,1.0481772452208798e-06,1.1394130464505556e-06,1.694878855302678e-07,,8054
26,E25_I1,,9.640113191693376e-07,1.043608211997702e-06,1.5459748647813708e-07,,7555
27,E26_I1,,1.0549080183685099e-06,1.1353985998383494e-06,1.7116028751471668e-07,,7435
28,E27_I1,,9.741801067941937e-07,1.0458621782783137e-06,1.568128863447695e-07,,7063
29,E28_I1,,9.969930641050405e-07,1.0784796011021487e-06,1.6054213441774907e-07,,7591
30,E29_I1,,9.202647066289208e-07,9.741365917309185e-07,1.480111532847495e-07,,6101
31,E30_I1,,1.0089639402985339e-06,1.1126640171975192e-06,1.6170823617986103e-07,,9009
32,E31_I1,,9.848246449515588e-07,1.0709915714101202e-06,1.5808751885817556e-07,,7916
33,E32_I1,,9.420033053397792e-07,9.960839751154697e-07,1.5175253130183195e-07,,6145
34,E33_I1,,9.672899237057201e-07,1.0348506042712555e-06,1.5581159917644664e-07,,6824
35,E34_I1,,1.0012818266616026e-06,1.0694672292859963e-06,1.6200652726791595e-07,,6813
36,E35_I1,,1.0920503519487412e-06,1.1540734996638386e-06,1.7901881216035787e-07,,6441
37,E36_I1,,9.651354029731385e-07,1.01247330085126e-06,1.565831992359721e-07,,5745
38,E37_I1,,1.0124698027072342e-06,1.0838748638081799e-06,1.638874122755189e-07,,6977
39,E38_I1,,9.358041063860645e-07,9.943983056980471e-07,1.5059606848812914e-07,,6344
40,E39_I1,,9.64087704400598e-07,1.0212031090616875e-06,1.5577365558288077e-07,,6256
41,E40_I1,,1.0432569692097898e-06,1.1201551506538654e-06,1.6925547051652704e-07,,7239
42,E41_I1,,9.70444670631354e-07,1.0188827245281103e-06,1.5719964920595043e-07,,5858
43,E42_I1,,1.0448562143404305e-06,1.1253274555235252e-06,1.6939659430790002e-07,,7430
44,E43_I1,,9.402061122795534e-07,1.0093654349963746e-06,1.5071247578106375e-07,,6981
45,E44_I1,,9.996925743323074e-07,1.074317331834107e-06,1.6137722200014157e-07,,7179
46,E45_I1,,9.842334447002638e-07,1.045901336098267e-06,1.5923835303821627e-07,,6476
47,E46_I1,,1.0078890350735744e-06,1.0782440435957592e-06,1.6307649205454954e-07,,6931
48,E47_I1,,9.716173145984066e-07,1.0180090241771793e-06,1.5782498278370994e-07,,5699
49,E48_I1,,1.0481073794613034e-06,1.138846633638039e-06,1.6925097630555803e-07,,8092
50,E49_I1,,9.851189257881263e-07,1.0621147922064578e-06,1.5854675424833657e-07,,7357
51,E50_I1,,1.0064924561731206e-06,1.0760037390688348e-06,1.6279841082029644e-07,,6902
52,E51_I1,,9.97829137525438e-07,1.0829450829778998e-06,1.603218335178631e-07,,7869
53,E52_I1,,1.0158618590930715e-06,1.0906973461920295e-06,1.6433785726046542e-07,,7163
54,E53_I1,,1.0464208632177498e-06,1.1337577978789101e-06,1.6923468448012513e-07,,7855
55,E54_I1,,9.225453739623519e-07,9.76208280189993e-07,1.4814153245095452e-07,,6157
56,E55_I1,,1.0645301880994145e-06,1.1424717689830029e-06,1.7313743991581806e-07,,7261
57,E56_I1,,1.0106617033903272e-06,1.0862981700594448e-06,1.6317320808143318e-07,,7260
58,E57_I1,,9.779028141503835e-07,1.044643932899151e-06,1.5779632578391592e-07,,6763
59,E58_I1,,9.695902973451302e-07,1.0344714143080952e-06,1.5639243210873266e-07,,6665
60,E59_I1,,1.046766754957033e-06,1.139063892139116e-06,1.691049079573835e-07,,8143
61,E60_I1,,9.88296976769555e-07,1.080215604443311e-06,1.5834822628017985e-07,,8314
62,E61_I1,,1.0121996001088599e-06,1.0906480115206413e-06,1.6345215376139466e-07,,7385
63,E62_I1,,1.089889270577452e-06,1.154295471613521e-06,1.7853006859343264e-07,,6547
64,E63_I1,,9.853471835328808e-07,1.0579767130825963e-06,1.5873366994722748e-07,,7118
