,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,inf,1.0307447505450007e-06,1.0552300419084734e-06,2.4957841214620265e-07,0.0,35
2,E1_I1,inf,2.2436046321397933e-06,2.1906115593665196e-06,5.738265104404864e-07,0.0,52
3,E2_I1,inf,1.0029204908662862e-06,1.0214031629621385e-06,2.43428105058259e-07,0.0,33
4,E3_I1,inf,8.930381525760581e-07,9.08434113841128e-07,2.1726533605583282e-07,0.0,29
5,E4_I1,inf,9.183452060166615e-07,9.211625669934243e-07,2.2596314531057177e-07,0.0,27
6,E5_I1,inf,6.139065022356038e-07,6.108872212839349e-07,1.5222961584551982e-07,0.0,17
7,E6_I1,inf,1.2162628244671356e-06,1.2147816354833974e-06,3.021861747691964e-07,0.0,34
8,E7_I1,inf,8.495501307288354e-07,8.762722858117946e-07,2.0345823341127578e-07,0.0,31
9,E8_I1,inf,8.185654098057694e-07,8.168042337943333e-07,2.0281145349289996e-07,0.0,23
10,E9_I1,inf,1.3139891935130933e-06,1.3315432414628774e-06,3.2186133698624496e-07,0.0,41
11,E10_I1,inf,2.5094064325757245e-07,2.49276251500224e-07,6.194681494256292e-08,0.0,7
12,E11_I1,inf,9.609728616314788e-07,9.595408879840425e-07,2.3830454261414788e-07,0.0,27
13,E12_I1,inf,7.948685916925735e-07,8.000869371977011e-07,1.9490698941011856e-07,0.0,24
14,E13_I1,inf,8.025123490591408e-07,8.19790445517821e-07,1.9428944464305142e-07,0.0,27
15,E14_I1,inf,1.3489604921150092e-06,1.3804916909073295e-06,3.260726684981932e-07,0.0,46
16,E15_I1,inf,4.707553469912586e-07,4.7677532411857296e-07,1.1451643283327214e-07,0.0,15
17,E16_I1,inf,5.573210694173479e-07,5.520270394813596e-07,1.38572937459151e-07,0.0,15
18,E17_I1,inf,4.786956614937782e-07,4.747704472750395e-07,1.1889867776621797e-07,0.0,13
19,E18_I1,inf,5.559550599110215e-07,5.509149817440203e-07,1.3820788234565682e-07,0.0,15
20,E19_I1,inf,1.392015300416239e-06,1.4140532722259355e-06,3.4074658506095723e-07,0.0,44
21,E20_I1,inf,7.393286072411841e-07,7.38363255325465e-07,1.8277824392999544e-07,0.0,21
22,E21_I1,inf,6.875690096442149e-07,6.922579721691761e-07,1.6807547530063661e-07,0.0,21
23,E22_I1,inf,1.1239838258629108e-06,1.0988492037163007e-06,2.846761486176506e-07,0.0,27
24,E23_I1,inf,1.2822342575709526e-06,1.3082146547637718e-06,3.1235941037609767e-07,0.0,42
25,E24_I1,inf,1.9478150304523655e-06,1.9568823147603394e-06,4.83512550138093e-07,0.0,56
26,E25_I1,inf,7.934578800528701e-07,7.901111744987707e-07,1.9685701666412543e-07,0.0,22
27,E26_I1,inf,9.67132197419713e-07,9.97842906127167e-07,2.3224923724705504e-07,0.0,35
28,E27_I1,inf,4.256917206094135e-07,4.19319034938139e-07,1.0641434728535065e-07,0.0,11
29,E28_I1,inf,5.536554751389989e-07,5.49231728406322e-07,1.3765585947032668e-07,0.0,15
30,E29_I1,inf,7.518759062624027e-07,7.490685537882468e-07,1.862426294479396e-07,0.0,21
31,E30_I1,inf,2.1954662710660954e-06,2.261169167070573e-06,5.347992747152065e-07,0.0,75
32,E31_I1,inf,5.241064212520231e-07,5.233478573872492e-07,1.292492945918166e-07,0.0,15
33,E32_I1,inf,1.0783688985801775e-06,1.0803295469971144e-06,2.6671112081442496e-07,0.0,31
34,E33_I1,inf,6.223063125297985e-07,6.075966852498819e-07,1.5717220793002945e-07,0.0,15
35,E34_I1,inf,1.0749142899652325e-06,1.0906989051860257e-06,2.626868476094879e-07,0.0,34
36,E35_I1,inf,8.127453494850913e-07,8.319992897302142e-07,1.9595649922482409e-07,0.0,28
37,E36_I1,inf,5.396031098776891e-07,5.265832580598027e-07,1.3621573084643365e-07,0.0,13
38,E37_I1,inf,1.0784840837772638e-06,1.0799493354712334e-06,2.6658883419326863e-07,0.0,31
39,E38_I1,inf,9.25202572166719e-07,9.223749302645981e-07,2.2895127635053073e-07,0.0,26
40,E39_I1,inf,3.0242085562775794e-06,3.0377671586862966e-06,7.584702709270254e-07,0.0,84
41,E40_I1,inf,1.337269005857457e-06,1.342465989300148e-06,3.30194073852866e-07,0.0,39
42,E41_I1,inf,6.782402967342978e-07,6.931514781906875e-07,1.639216396405971e-07,0.0,23
43,E42_I1,inf,2.077122741913803e-06,2.109510564686007e-06,5.121581872263395e-07,0.0,64
44,E43_I1,inf,9.239871462195709e-07,9.401768284758861e-07,2.248863154698037e-07,0.0,30
45,E44_I1,inf,1.0214024135037308e-06,1.0007951188241183e-06,2.579173188879827e-07,0.0,25
46,E45_I1,inf,9.421435875871241e-07,9.477401115936094e-07,2.3192987924802766e-07,0.0,28
47,E46_I1,inf,3.19375120062755e-07,3.181935459708574e-07,7.889959679150056e-08,0.0,9
48,E47_I1,inf,5.387115394378192e-07,5.409326152392856e-07,1.3232996344053934e-07,0.0,16
49,E48_I1,inf,1.0135661450830478e-06,1.0237544809606701e-06,2.4869438656015746e-07,0.0,31
50,E49_I1,inf,9.312110820831365e-07,9.334766902903315e-07,2.2990231433634047e-07,0.0,27
51,E50_I1,inf,2.351498366405068e-06,2.401922157452668e-06,5.781993140305013e-07,0.0,75
52,E51_I1,inf,5.508814892613551e-07,5.36122416465121e-07,1.3947989021859718e-07,0.0,13
53,E52_I1,inf,8.942675937862935e-07,8.765339453643297e-07,2.255548567455994e-07,0.0,22
54,E53_I1,inf,6.473182933192267e-07,6.522578957582924e-07,1.5785983486345818e-07,0.0,20
55,E54_I1,inf,7.485055195188703e-07,7.674822002180348e-07,1.8041766133467713e-07,0.0,26
56,E55_I1,inf,4.6648725608291647e-07,4.7637923632031696e-07,1.1226377946678634e-07,0.0,16
57,E56_I1,inf,1.6050930333199522e-06,1.6014996336623904e-06,4.0065415897228564e-07,0.0,44
58,E57_I1,inf,8.010778862847987e-07,7.967184015792989e-07,1.9901004443496273e-07,0.0,22
59,E58_I1,inf,1.4087574173893236e-06,1.4249180944274286e-06,3.464999109253485e-07,0.0,43
60,E59_I1,inf,7.530482420016005e-07,7.677965071662626e-07,1.8257258501748023e-07,0.0,25
61,E60_I1,inf,6.706482341493685e-07,6.898759645664682e-07,1.609454579984662e-07,0.0,24
62,E61_I1,inf,1.034011884685082e-06,9.8578374700851e-07,2.6756186922289333e-07,0.0,21
63,E62_I1,inf,7.248739919832657e-07,7.380819408309783e-07,1.755759204765154e-07,0.0,24
64,E63_I1,inf,1.4018051949058995e-06,1.4420009915376817e-06,3.38684549210865e-07,0.0,49
65,E64_I1,inf,1.00623355617166e-06,1.0292924193356446e-06,2.437329799109543e-07,0.0,34
66,E65_I1,inf,1.5457254340125003e-06,1.5183165096759528e-06,3.9105322901295533e-07,0.0,38
67,E66_I1,inf,1.0955153088416985e-06,1.0964310165238844e-06,2.6930361585885906e-07,0.0,32
68,E67_I1,inf,7.162617959871933e-07,6.972348434773042e-07,1.81076677664767e-07,0.0,17
69,E68_I1,inf,8.760742905243184e-07,8.611283046866932e-07,2.2035471821118765e-07,0.0,22
70,E69_I1,inf,5.672130547895565e-07,5.608146841369347e-07,1.4146759692237433e-07,0.0,15
71,E70_I1,inf,9.802185629718665e-07,9.655490906606644e-07,2.4603982176166715e-07,0.0,25
72,E71_I1,inf,6.37099030142512e-07,6.481128039973369e-07,1.543330820692768e-07,0.0,21
73,E72_I1,inf,1.2997102369745987e-06,1.3190405032617135e-06,3.1795088009424e-07,0.0,41
74,E73_I1,inf,1.1476959321178364e-06,1.1502402443427562e-06,2.839864873377482e-07,0.0,33
75,E74_I1,inf,7.871908258883238e-07,7.799684429912012e-07,1.9634792852935402e-07,0.0,21
76,E75_I1,inf,1.1097401756522131e-06,1.0925212009220438e-06,2.792882617936451e-07,0.0,28
77,E76_I1,inf,9.5503263392511e-07,9.578208592908304e-07,2.351434203545385e-07,0.0,28
78,E77_I1,inf,1.8606312701710328e-06,1.8861052466882124e-06,4.5844929285403024e-07,0.0,57
79,E78_I1,inf,5.116140614009657e-07,4.906975310185479e-07,1.3095379650056216e-07,0.0,11
80,E79_I1,inf,6.867621964724895e-07,6.923394028038834e-07,1.6810112963959119e-07,0.0,21
81,E80_I1,inf,1.0203278078450426e-06,1.0158222646036962e-06,2.5387875048277766e-07,0.0,28
82,E81_I1,inf,9.98159046180646e-07,9.958137453868703e-07,2.473686163436445e-07,0.0,28
83,E82_I1,inf,1.6421759676239705e-06,1.7141876606133386e-06,3.9202100056500026e-07,0.0,64
84,E83_I1,inf,2.189078762425909e-06,2.1682643504552134e-06,5.529484693497701e-07,0.0,56
85,E84_I1,inf,1.1080843589339187e-06,1.090854311794251e-06,2.7872844085282937e-07,0.0,28
86,E85_I1,inf,9.101857502738609e-07,9.354241017401947e-07,2.1928206394418483e-07,0.0,32
87,E86_I1,inf,8.448181760517416e-07,8.488671515452082e-07,2.079304057929877e-07,0.0,25
88,E87_I1,inf,5.16376003516707e-07,4.94589071019331e-07,1.3233581961059006e-07,0.0,11
89,E88_I1,inf,1.1805518272950144e-06,1.216582026618737e-06,2.844464671748777e-07,0.0,42
90,E89_I1,inf,8.404859908318195e-07,8.397202486642107e-07,2.0755988448600563e-07,0.0,24
91,E90_I1,inf,7.28816471449244e-07,7.021956862365026e-07,1.8639817128482117e-07,0.0,16
92,E91_I1,inf,4.99328839491046e-07,4.972390640192123e-07,1.2346790441241836e-07,0.0,14
93,E92_I1,inf,8.819184149401865e-07,8.945763256502369e-07,2.1519392046432699e-07,0.0,28
94,E93_I1,inf,1.0306584155840402e-06,1.0431160789003574e-06,2.524199341322803e-07,0.0,32
95,E94_I1,inf,1.3104550212911369e-06,1.3452785128324774e-06,3.174012931351884e-07,0.0,45
96,E95_I1,inf,8.752175119434341e-07,8.707537358338114e-07,2.1762634079588564e-07,0.0,24
97,E96_I1,inf,8.241010096887711e-07,8.257116403658388e-07,2.030614904036524e-07,0.0,24
98,E97_I1,inf,1.3821086504636124e-06,1.351230041368064e-06,3.5073934365657714e-07,0.0,33
99,E98_I1,inf,9.287131745330058e-07,9.101458909449117e-07,2.3369974744169903e-07,0.0,23
100,E99_I1,inf,9.88800915685194e-07,9.667614270510769e-07,2.4963868960324756e-07,0.0,24
101,E100_I1,inf,8.277334135923247e-07,8.135035708779562e-07,2.074911498108234e-07,0.0,21
102,E101_I1,inf,2.162545467286102e-06,2.1756220719085145e-06,5.38241353673532e-07,0.0,62
103,E102_I1,inf,1.0520736262888203e-06,1.0379017777104796e-06,2.64087875299192e-07,0.0,27
104,E103_I1,inf,2.3986629201498236e-07,2.399720309175066e-07,5.895099831326035e-08,0.0,7
105,E104_I1,inf,6.546629277395516e-07,6.58189369116061e-07,1.5972420612996586e-07,0.0,20
106,E105_I1,inf,9.523752654084738e-07,9.689536693900588e-07,2.3159048395597904e-07,0.0,31
107,E106_I1,inf,1.047830652052878e-06,1.0579060572858593e-06,2.570722173699841e-07,0.0,32
108,E107_I1,inf,3.1520102939609483e-07,3.094759766360482e-07,7.890018818483883e-08,0.0,8
109,E108_I1,inf,7.291830245048972e-07,7.338925747572011e-07,1.7881646518602733e-07,0.0,22
