,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,9.641611839625593e-07,9.906759380721277e-07,2.0000103720537893e-07,,150
2,E1_I1,,1.3351477903412216e-06,1.3156514683104618e-06,2.8960164530934065e-07,,142
3,E2_I1,,8.570164006010581e-07,8.742126040596115e-07,1.782885934720207e-07,,127
4,E3_I1,,1.139221151775925e-06,1.165464669363199e-06,2.3814354485180143e-07,,168
5,E4_I1,,9.842675867543707e-07,9.919124802881718e-07,2.075673191150965e-07,,130
6,E5_I1,,8.074158013754373e-07,8.040001110029191e-07,1.7185573079383727e-07,,97
7,E6_I1,,1.0302065611390912e-06,1.0330125359211915e-06,2.1885078905888563e-07,,129
8,E7_I1,,9.94823252085116e-07,1.0276728965177833e-06,2.0514840693766602e-07,,163
9,E8_I1,,1.0269535082537412e-06,1.032065728853008e-06,2.177381868255557e-07,,131
10,E9_I1,,1.445094504248955e-06,1.4741083334408064e-06,3.046502624966461e-07,,203
11,E10_I1,,5.946240596917798e-07,5.935954984632827e-07,1.2537994852271274e-07,,75
12,E11_I1,,1.0066678128188962e-06,1.011134492175726e-06,2.13468486903282e-07,,128
13,E12_I1,,9.288111287448627e-07,9.388066172546709e-07,1.9527766561495334e-07,,126
14,E13_I1,,9.988286487274391e-07,1.0255842478071888e-06,2.074689257160445e-07,,154
15,E14_I1,,1.0333614727233343e-06,1.0596425194520002e-06,2.1406832780326385e-07,,160
16,E15_I1,,7.800870384525634e-07,7.92801993359873e-07,1.628071774050024e-07,,112
17,E16_I1,,5.804595970665383e-07,5.788583206962903e-07,1.2276033707318524e-07,,72
18,E17_I1,,7.864826794906534e-07,7.853938387455345e-07,1.6686506923398585e-07,,97
19,E18_I1,,7.410891598584978e-07,7.382973600050635e-07,1.5738899877235005e-07,,90
20,E19_I1,,1.3162082498131471e-06,1.3437139109474565e-06,2.766054744881555e-07,,188
21,E20_I1,,7.066302588803922e-07,7.085816977833814e-07,1.4904513873587278e-07,,91
22,E21_I1,,9.206406602478234e-07,9.313625969911978e-07,1.929582426663827e-07,,127
23,E22_I1,,9.451936161199988e-07,9.289909844042943e-07,2.040917201203594e-07,,101
24,E23_I1,,1.349330938539215e-06,1.3825686500067681e-06,2.829609642666569e-07,,198
25,E24_I1,,1.5535450702521368e-06,1.5747625243511923e-06,3.296917756402014e-07,,206
26,E25_I1,,8.873365587148987e-07,8.903035640429793e-07,1.8783278432054495e-07,,113
27,E26_I1,,9.87836335749749e-07,1.022629194988056e-06,2.0360060772199154e-07,,164
28,E27_I1,,8.545539354243932e-07,8.455562536920698e-07,1.8313463112577033e-07,,97
29,E28_I1,,9.542795860219942e-07,9.548769265703944e-07,2.0284336547054113e-07,,118
30,E29_I1,,1.147415109856429e-06,1.1516232195572024e-06,2.4389730743165157e-07,,144
31,E30_I1,,1.426566330697149e-06,1.4726772673012537e-06,2.976289305777754e-07,,222
32,E31_I1,,7.054429938605655e-07,7.047022696917822e-07,1.4929663665436116e-07,,88
33,E32_I1,,1.202185153996232e-06,1.2140841801223547e-06,2.5451388632999073e-07,,158
34,E33_I1,,6.553068095702017e-07,6.436881497976401e-07,1.4086917257627477e-07,,71
35,E34_I1,,1.2262751092523009e-06,1.2534089264514801e-06,2.5706159242256595e-07,,178
36,E35_I1,,7.746162980817775e-07,7.955758290564753e-07,1.598007426610895e-07,,123
37,E36_I1,,8.387459043846523e-07,8.250316109581637e-07,1.8055696311172234e-07,,91
38,E37_I1,,1.0954279796268585e-06,1.1021265026129471e-06,2.3205118997244993e-07,,141
39,E38_I1,,9.901678776186586e-07,9.923554228018373e-07,2.097707918801076e-07,,125
40,E39_I1,,1.844641273223398e-06,1.865040246513785e-06,3.946443757896184e-07,,234
