,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,1.0067076478256203e-06,1.071055659418156e-06,1.6769758279274924e-07,,3190
2,E1_I1,,1.0787666863617845e-06,1.104281629573948e-06,1.8469622265455203e-07,,2326
3,E2_I1,,9.829383602985895e-07,1.0415087659765746e-06,1.6375784326210764e-07,,3032
4,E3_I1,,9.678538005662822e-07,1.0206990918179547e-06,1.61542112093835e-07,,2868
5,E4_I1,,1.0223855941550096e-06,1.0664494395504873e-06,1.723885836426511e-07,,2678
6,E5_I1,,9.993339655348545e-07,1.0345077187602422e-06,1.68966005091093e-07,,2461
7,E6_I1,,9.916348745613885e-07,1.029745900467563e-06,1.6731500198203175e-07,,2517
8,E7_I1,,1.0248100228850101e-06,1.0954129634535936e-06,1.703958622933025e-07,,3381
9,E8_I1,,9.877229052232148e-07,1.0292129510236325e-06,1.6625324337830083e-07,,2594
10,E9_I1,,1.1732282974915208e-06,1.2434886378334887e-06,1.9848807004862817e-07,,3338
11,E10_I1,,9.132420422611535e-07,9.429741995105981e-07,1.533425991211332e-07,,2295
12,E11_I1,,9.94634339286925e-07,1.033141621726294e-06,1.6781971120462314e-07,,2529
13,E12_I1,,9.977647215836254e-07,1.0452975480927746e-06,1.674973936721602e-07,,2749
14,E13_I1,,9.585123923051066e-07,1.0170163557839717e-06,1.59304700349562e-07,,3022
15,E14_I1,,1.0417839029230698e-06,1.1070744055986733e-06,1.7371942597505631e-07,,3258
16,E15_I1,,9.940356473145954e-07,1.0478318765061153e-06,1.6624028312745305e-07,,2906
17,E16_I1,,9.481972806239683e-07,9.80815953939268e-07,1.5978105212561332e-07,,2365
18,E17_I1,,9.443512003000084e-07,9.75950451149815e-07,1.591481511928256e-07,,2341
19,E18_I1,,9.029186710588255e-07,9.297524506714304e-07,1.52039546620493e-07,,2198
20,E19_I1,,1.031118111363122e-06,1.087828850483461e-06,1.7293959591917233e-07,,2984
21,E20_I1,,9.214307812474599e-07,9.55029028630339e-07,1.5467650006987399e-07,,2374
22,E21_I1,,9.590669505129562e-07,1.0021492485261358e-06,1.6044057903962286e-07,,2648
23,E22_I1,,9.594580805130752e-07,9.78196954285215e-07,1.6325616242097743e-07,,2083
24,E23_I1,,1.08171126551277e-06,1.14521494986468e-06,1.8181936932006057e-07,,3164
25,E24_I1,,1.0996465733487399e-06,1.1527731069648295e-06,1.8587847671266967e-07,,2933
26,E25_I1,,9.635237771192262e-07,1.000434124207069e-06,1.6222839496924693e-07,,2471
27,E26_I1,,9.874048580194514e-07,1.057349039565934e-06,1.6365927904612748e-07,,3354
28,E27_I1,,9.651052277255319e-07,9.907198013630955e-07,1.6362902699716742e-07,,2225
29,E28_I1,,9.867971938332662e-07,1.0230260086953807e-06,1.6657678594238264e-07,,2473
30,E29_I1,,1.0283618723377245e-06,1.068183829958218e-06,1.7384149825892874e-07,,2589
31,E30_I1,,1.1490632883370198e-06,1.2298455320616691e-06,1.930955458399104e-07,,3608
32,E31_I1,,9.891591900935395e-07,1.0252018546097584e-06,1.669603007624611e-07,,2476
33,E32_I1,,1.0669198672255565e-06,1.1171771607069295e-06,1.8018015273539621e-07,,2839
34,E33_I1,,9.154941277319537e-07,9.318313668364435e-07,1.5541413433086052e-07,,1991
35,E34_I1,,1.0378026441414648e-06,1.0964406944627824e-06,1.7402486053611504e-07,,3034
36,E35_I1,,9.41880261836185e-07,1.000884721113693e-06,1.5611146125499823e-07,,3044
37,E36_I1,,1.0011253518769374e-06,1.0192829709144667e-06,1.7090702686961783e-07,,2120
38,E37_I1,,9.473622150478846e-07,9.86160556595615e-07,1.5902618527354275e-07,,2508
39,E38_I1,,9.393753703703465e-07,9.722799878387294e-07,1.5784509388488723e-07,,2387
40,E39_I1,,1.1651297727295953e-06,1.2221824254349982e-06,1.979706105097208e-07,,3036
41,E40_I1,,1.015390918434899e-06,1.0641897987644718e-06,1.706361451851523e-07,,2789
42,E41_I1,,9.429904920897563e-07,9.980451578656997e-07,1.5672043843238948e-07,,2926
43,E42_I1,,1.096619902724589e-06,1.1581415401299333e-06,1.8477453517561517e-07,,3117
44,E43_I1,,9.865868404776742e-07,1.0441003379445918e-06,1.6458326423658892e-07,,2998
45,E44_I1,,9.648431533645441e-07,9.892784479799352e-07,1.6369068120888432e-07,,2201
46,E45_I1,,1.0719048807998826e-06,1.124412016048153e-06,1.8092160562234058e-07,,2893
47,E46_I1,,9.261063574165264e-07,9.594889991516076e-07,1.5568771788924453e-07,,2362
48,E47_I1,,9.979535778676223e-07,1.043086773418984e-06,1.6779775200190112e-07,,2687
49,E48_I1,,9.906053766997592e-07,1.0366340417731781e-06,1.663773600533117e-07,,2703
50,E49_I1,,1.0349844987637308e-06,1.0816655615858282e-06,1.7448602582737263e-07,,2746
51,E50_I1,,1.1550865672086236e-06,1.2294849033057874e-06,1.9472917609037249e-07,,3441
52,E51_I1,,9.339976303286398e-07,9.506809348584444e-07,1.5879424551984678e-07,,2016
53,E52_I1,,9.411969715159153e-07,9.60707002216556e-07,1.5982900579651287e-07,,2079
54,E53_I1,,9.704311180697206e-07,1.0137953487476288e-06,1.624857531802893e-07,,2663
