,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,9.765823277986445e-07,9.80878129247585e-07,1.7703975299616244e-07,,797
2,E1_I1,,1.0952679279365422e-06,1.1580249621658597e-06,1.9274743279487004e-07,,1395
3,E2_I1,,1.0770915247079702e-06,1.1344349292379752e-06,1.8986271125923162e-07,,1329
4,E3_I1,,9.96815626977875e-07,1.0135181284771818e-06,1.794599411207469e-07,,901
5,E4_I1,,9.809671833788534e-07,1.006803188468908e-06,1.7533893297571228e-07,,969
6,E5_I1,,1.1312245175461234e-06,1.1649716682204623e-06,2.031943970809629e-07,,1113
7,E6_I1,,1.0993011661012348e-06,1.1396483734253415e-06,1.962382454438101e-07,,1159
8,E7_I1,,9.764520301292574e-07,9.818139321722302e-07,1.771971970091368e-07,,798
9,E8_I1,,9.716884317115693e-07,9.871499467635008e-07,1.7464696672829025e-07,,881
10,E9_I1,,1.0763698032474243e-06,1.1122586528404876e-06,1.9237023910285075e-07,,1107
11,E10_I1,,9.574384444755423e-07,9.88698504997129e-07,1.7009027367143086e-07,,1010
12,E11_I1,,1.039608558344786e-06,1.0808627769172956e-06,1.8451250679701164e-07,,1147
13,E12_I1,,8.667455038150576e-07,8.907106991913839e-07,1.536809884623259e-07,,897
14,E13_I1,,7.736508345616167e-07,7.841426822912979e-07,1.37945712949264e-07,,719
15,E14_I1,,1.0112470520616125e-06,1.0622689999240095e-06,1.7793955450377567e-07,,1239
16,E15_I1,,9.771665330473737e-07,1.029412075059916e-06,1.7117980306089185e-07,,1246
17,E16_I1,,8.994127932845379e-07,9.033459685557094e-07,1.6276067828314965e-07,,740
18,E17_I1,,9.36432268833835e-07,9.59383478036593e-07,1.6720676000293619e-07,,920
19,E18_I1,,1.2411634897629972e-06,1.2872172117150474e-06,2.227778784974438e-07,,1277
20,E19_I1,,9.432341360610256e-07,9.566303402566595e-07,1.6978605840010566e-07,,841
21,E20_I1,,8.678951182170135e-07,8.775244800155152e-07,1.5598006599456827e-07,,766
22,E21_I1,,1.0297812735281348e-06,1.0481246516055844e-06,1.8561971227720027e-07,,931
23,E22_I1,,1.0030297009419287e-06,1.0492471758003025e-06,1.7676916109285317e-07,,1189
24,E23_I1,,9.456684209320992e-07,9.766128431713906e-07,1.679306184725081e-07,,1000
25,E24_I1,,1.1153080791284542e-06,1.1545149906608503e-06,1.9946738212716443e-07,,1155
26,E25_I1,,8.913341288864454e-07,9.187921239417147e-07,1.5804978821561919e-07,,939
