,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,9.104208111242908e-07,0.0,0.0,0.0,0.782,0
2,E1_I1,1.09157331442751e-06,0.0,0.0,0.0,0.732,0
3,E2_I1,1.1370182756096013e-06,0.0,0.0,0.0,0.764,0
4,E3_I1,9.132138276768133e-07,0.0,0.0,0.0,0.776,0
5,E4_I1,1.1451378577888226e-06,0.0,0.0,0.0,0.764,0
6,E5_I1,8.991307968761855e-07,1.8793689542180832e-06,1.926368455273004e-06,7.933221316248348e-07,0.764,1
7,E6_I1,1.11593197418884e-06,0.0,0.0,0.0,0.762,0
8,E7_I1,7.423880945033138e-07,0.0,0.0,0.0,0.796,0
9,E8_I1,9.768165134074237e-07,0.0,0.0,0.0,0.766,0
10,E9_I1,8.305638484596001e-07,0.0,0.0,0.0,0.79,0
11,E10_I1,9.136849895407698e-07,0.0,0.0,0.0,0.796,0
12,E11_I1,1.0507838917778705e-06,0.0,0.0,0.0,0.762,0
13,E12_I1,9.235278348110603e-07,0.0,0.0,0.0,0.786,0
14,E13_I1,8.372746355363904e-07,2.103472948045403e-06,2.1080888094921526e-06,9.091107442344197e-07,0.798,1
15,E14_I1,9.67967063726823e-07,0.0,0.0,0.0,0.786,0
16,E15_I1,9.988352405441227e-07,0.0,0.0,0.0,0.764,0
17,E16_I1,9.143575347969913e-07,1.8736715528320787e-06,1.922198159354908e-06,7.907463696834167e-07,0.76,1
18,E17_I1,9.292524185227018e-07,0.0,0.0,0.0,0.78,0
19,E18_I1,7.74750752444654e-07,0.0,0.0,0.0,0.8,0
20,E19_I1,8.79565485235456e-07,0.0,0.0,0.0,0.784,0
21,E20_I1,7.938911456134268e-07,0.0,0.0,0.0,0.784,0
22,E21_I1,9.93013386919603e-07,0.0,0.0,0.0,0.764,0
23,E22_I1,7.758780326159844e-07,5.2415652542116256e-06,5.453432693212898e-06,2.1823641696540805e-06,0.78,3
24,E23_I1,1.1656709884462643e-06,0.0,0.0,0.0,0.73,0
25,E24_I1,1.033979822074075e-06,0.0,0.0,0.0,0.784,0
26,E25_I1,1.1218973696946931e-06,0.0,0.0,0.0,0.748,0
