,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,9.924862741694701e-07,1.0042686036107821e-06,1.7404716943851536e-07,,1326
2,E1_I1,,1.067767022081494e-06,1.1381261182882263e-06,1.8212470299678737e-07,,2254
3,E2_I1,,1.04408405002055e-06,1.1081289573273502e-06,1.7826402724503854e-07,,2134
4,E3_I1,,9.904648848625457e-07,1.014719666766868e-06,1.7240347010707123e-07,,1477
5,E4_I1,,9.926497989173236e-07,1.0275158773702934e-06,1.716922689595455e-07,,1626
6,E5_I1,,1.0898312802716923e-06,1.1305200875753649e-06,1.893666556455273e-07,,1767
7,E6_I1,,1.0550124878672897e-06,1.1019544154755403e-06,1.821217107960273e-07,,1844
8,E7_I1,,9.717638126070755e-07,9.842793112867122e-07,1.7035720545727584e-07,,1308
9,E8_I1,,9.5575869729337e-07,9.778970111194575e-07,1.660160533550362e-07,,1429
10,E9_I1,,1.0974731321545128e-06,1.1447915482338095e-06,1.9013693314222673e-07,,1868
11,E10_I1,,9.635487964777646e-07,1.002153283995599e-06,1.657819996821078e-07,,1669
12,E11_I1,,1.0258272348806272e-06,1.0753368426137723e-06,1.7627217928871787e-07,,1877
13,E12_I1,,9.150564409881973e-07,9.483114929186464e-07,1.5721408249262494e-07,,1562
14,E13_I1,,8.550522133088385e-07,8.742165521737665e-07,1.4769095981897406e-07,,1309
15,E14_I1,,9.94618527897108e-07,1.0519832931254681e-06,1.6961262169603093e-07,,2002
16,E15_I1,,9.78854057665756e-07,1.0398304959973315e-06,1.6620347330850604e-07,,2072
17,E16_I1,,9.190391252005873e-07,9.30079573570997e-07,1.6070964757710523e-07,,1246
18,E17_I1,,9.433883514742452e-07,9.735748560642141e-07,1.6298649097791002e-07,,1526
19,E18_I1,,1.1866191048711925e-06,1.2400161492105042e-06,2.0622117743173027e-07,,2010
20,E19_I1,,9.607951623714055e-07,9.823753926382234e-07,1.672374306559826e-07,,1416
21,E20_I1,,9.0141389919142e-07,9.189805217844542e-07,1.566275730190788e-07,,1317
22,E21_I1,,9.976871221708305e-07,1.0229160876561492e-06,1.7370064096467263e-07,,1493
23,E22_I1,,1.013001023564541e-06,1.068581887066555e-06,1.731167038167256e-07,,1983
24,E23_I1,,9.300646862886344e-07,9.668977592398713e-07,1.5974289971369372e-07,,1621
25,E24_I1,,1.0987322689056823e-06,1.1468881858576287e-06,1.9027472354325215e-07,,1882
26,E25_I1,,9.250471145916332e-07,9.612022838817439e-07,1.5888767320934286e-07,,1607
27,E26_I1,,1.0819111652795974e-06,1.1188931724085212e-06,1.8814724597168153e-07,,1715
28,E27_I1,,9.330052887796397e-07,9.629432548144543e-07,1.6102419801382647e-07,,1518
29,E28_I1,,1.00242657460738e-06,1.042412883597417e-06,1.7293301043055223e-07,,1711
30,E29_I1,,9.09776628535088e-07,9.293100192045484e-07,1.57908131444844e-07,,1352
31,E30_I1,,9.574175218885874e-07,1.010192980845707e-06,1.6307613070162883e-07,,1910
32,E31_I1,,9.582486007394285e-07,1.000336274066013e-06,1.644195260039085e-07,,1722
33,E32_I1,,9.310274817244099e-07,9.486852227752921e-07,1.6172807712795324e-07,,1358
34,E33_I1,,9.304505081911788e-07,9.56521331403966e-07,1.6097766781335953e-07,,1460
35,E34_I1,,9.756948983428687e-07,1.0015283672948119e-06,1.6950868683939357e-07,,1486
36,E35_I1,,1.186666985169227e-06,1.2074895587030233e-06,2.0993124371485243e-07,,1570
37,E36_I1,,9.486234244358707e-07,9.589045038099282e-07,1.6629632238481885e-07,,1262
38,E37_I1,,9.53236087780295e-07,9.789925297961298e-07,1.6534424229050404e-07,,1468
39,E38_I1,,8.691134562848522e-07,8.880383431849766e-07,1.5049827774599767e-07,,1309
40,E39_I1,,9.537627367659467e-07,9.73082985338181e-07,1.6612732104552362e-07,,1383
41,E40_I1,,1.1205193601359336e-06,1.1571675430231829e-06,1.9564397931928426e-07,,1726
42,E41_I1,,9.981706552551466e-07,1.0106076626431942e-06,1.7480690731686538e-07,,1347
43,E42_I1,,1.092686454673696e-06,1.131808784925439e-06,1.9007565208866952e-07,,1746
44,E43_I1,,8.903093459009988e-07,9.188959349410419e-07,1.5315210469027216e-07,,1473
45,E44_I1,,9.818629984016451e-07,1.0135254597932972e-06,1.7002866895569945e-07,,1572
46,E45_I1,,9.937635571021568e-07,1.0164033022499194e-06,1.7324678282931515e-07,,1456
47,E46_I1,,1.0446240518464568e-06,1.0752369550665643e-06,1.818098911716637e-07,,1603
48,E47_I1,,9.46064430876299e-07,9.549006398723752e-07,1.6594998258560368e-07,,1244
49,E48_I1,,1.0430388683167412e-06,1.085328849067577e-06,1.798443883784247e-07,,1792
