,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,9.884105264474072e-07,1.4772347907069767e-06,1.894556966025515e-07,,192017
2,E1_I1,,1.0152805993795774e-06,1.7714099889844006e-06,2.1886552365802928e-07,,298558
3,E2_I1,,1.0177394318243018e-06,1.7583313405898144e-06,2.1775249773108635e-07,,291527
4,E3_I1,,9.954334866867914e-07,1.5392553746867833e-06,1.9554472438294174e-07,,213533
5,E4_I1,,9.994180812829801e-07,1.5863847940461185e-06,2.004794363584356e-07,,228183
6,E5_I1,,1.0099395587526563e-06,1.6108560415108888e-06,2.0342722053043648e-07,,232849
7,E6_I1,,1.0155685122924311e-06,1.6506639393139198e-06,2.0806091592745717e-07,,241755
8,E7_I1,,9.888579728455957e-07,1.4698492834639575e-06,1.8941731279407555e-07,,184909
9,E8_I1,,9.932580000155731e-07,1.5390541760654382e-06,1.9513960393166427e-07,,216387
10,E9_I1,,1.0121662213589726e-06,1.6419898259744887e-06,2.0682956458996945e-07,,241603
11,E10_I1,,1.003305203163147e-06,1.624550360540932e-06,2.0394338959012084e-07,,244728
12,E11_I1,,1.0093288458042164e-06,1.6658811532301932e-06,2.0815609096705647e-07,,259311
13,E12_I1,,9.99449542952553e-07,1.6125585536083576e-06,2.022006826424846e-07,,244921
14,E13_I1,,9.888012319356824e-07,1.5375030819887883e-06,1.9452722558656846e-07,,219384
15,E14_I1,,1.0144781749594474e-06,1.7318896522434024e-06,2.1498523258975843e-07,,282378
16,E15_I1,,1.0179063846644617e-06,1.7670811758793924e-06,2.1945957952208248e-07,,287134
17,E16_I1,,9.836653754207919e-07,1.4686447140450727e-06,1.887140846908769e-07,,188433
18,E17_I1,,9.914338023825457e-07,1.5591888956445117e-06,1.9709142098030677e-07,,223886
19,E18_I1,,1.0195524588128468e-06,1.6473130778268454e-06,2.0922049387391066e-07,,228913
20,E19_I1,,9.894108393087664e-07,1.508288089014991e-06,1.9276852473552028e-07,,200755
21,E20_I1,,9.871465027238567e-07,1.5082945075891016e-06,1.9219048617426453e-07,,204939
22,E21_I1,,1.0016395450803812e-06,1.5473808877317992e-06,1.9704298644545836e-07,,211190
23,E22_I1,,1.0030277688064994e-06,1.7033866857221536e-06,2.106615217104367e-07,,285156
24,E23_I1,,9.97485803331146e-07,1.6143154106309743e-06,2.0287335762092858e-07,,241394
25,E24_I1,,1.0141523408558765e-06,1.6361226791069319e-06,2.0671660689824674e-07,,235720
26,E25_I1,,9.979823584408218e-07,1.6144586365095482e-06,2.0281528558294063e-07,,242048
27,E26_I1,,1.0118671515413031e-06,1.588371947160617e-06,2.0271859974662763e-07,,213460
28,E27_I1,,9.951330872809152e-07,1.5617576892839868e-06,1.983233639821524e-07,,217258
29,E28_I1,,1.0058074218288862e-06,1.6192358053524454e-06,2.0377876644049455e-07,,239762
30,E29_I1,,9.801872477280512e-07,1.4917212062892307e-06,1.9063588156145e-07,,198659
31,E30_I1,,1.0120261812052244e-06,1.7166668986290857e-06,2.139351999485994e-07,,272234
32,E31_I1,,1.004573270195016e-06,1.6468602940769576e-06,2.061457915492805e-07,,253171
33,E32_I1,,9.824687983458796e-07,1.490506355933022e-06,1.9155073597061178e-07,,191051
34,E33_I1,,9.970669895396751e-07,1.5637880543564798e-06,1.9783921413832354e-07,,223241
35,E34_I1,,9.951147996679435e-07,1.5390119482887401e-06,1.956416242370365e-07,,212540
36,E35_I1,,1.0117267652928633e-06,1.5117583168029532e-06,1.9580461956642045e-07,,183794
37,E36_I1,,9.841213112199371e-07,1.459891352357382e-06,1.8815358367491053e-07,,183527
38,E37_I1,,9.984015632070416e-07,1.550951142862177e-06,1.9728102180762432e-07,,213281
39,E38_I1,,9.759549139664352e-07,1.4935259292086233e-06,1.8989847321032531e-07,,205966
40,E39_I1,,9.890306819163033e-07,1.5012116532874658e-06,1.924161009132785e-07,,195928
41,E40_I1,,1.0073631615006718e-06,1.5772926509457455e-06,2.007643534044882e-07,,215919
42,E41_I1,,9.905976297959925e-07,1.4727054180536928e-06,1.9118145385231835e-07,,176320
43,E42_I1,,1.0067140921974253e-06,1.5886259319957417e-06,2.0116294116864416e-07,,225375
44,E43_I1,,9.960953936044268e-07,1.5770506415349217e-06,2.0007220029574005e-07,,220851
45,E44_I1,,1.0013518298391565e-06,1.5769606844607086e-06,1.9983106287438655e-07,,222598
46,E45_I1,,9.919654691270786e-07,1.520990327555483e-06,1.937279599068419e-07,,207253
47,E46_I1,,9.967036007756641e-07,1.5530647181686236e-06,1.968001212678543e-07,,219247
48,E47_I1,,9.84473962634453e-07,1.4556546436738424e-06,1.874604244321353e-07,,183971
49,E48_I1,,1.0109142183288983e-06,1.632718102511691e-06,2.0755810498771481e-07,,225448
50,E49_I1,,1.001303341744354e-06,1.597854270718886e-06,2.021363827599908e-07,,228203
51,E50_I1,,9.964818463170748e-07,1.5419202838791624e-06,1.9698858757382573e-07,,205791
52,E51_I1,,1.0036462071253554e-06,1.629446298445116e-06,2.0616056387618988e-07,,232499
53,E52_I1,,1.0045350028013751e-06,1.5784847880279026e-06,2.002605532520027e-07,,221003
54,E53_I1,,1.0153323927389452e-06,1.6288052695682925e-06,2.069111536445086e-07,,226030
55,E54_I1,,9.886841183310443e-07,1.5137259390124624e-06,1.947382433053911e-07,,192653
56,E55_I1,,1.0053007131669643e-06,1.5604837510409548e-06,1.9906466707961787e-07,,210397
57,E56_I1,,1.0005848614519518e-06,1.5936599632344013e-06,2.0042020112443132e-07,,237125
58,E57_I1,,9.940281927384907e-07,1.5511432456744118e-06,1.9645334922839715e-07,,219773
59,E58_I1,,9.893733997672435e-07,1.5344460383991332e-06,1.947008812352516e-07,,214628
60,E59_I1,,1.0176354045127771e-06,1.6707075252623083e-06,2.0910462785332102e-07,,257063
61,E60_I1,,1.0132354065567692e-06,1.6861029588350184e-06,2.1189965708019683e-07,,252090
62,E61_I1,,1.0065834636973983e-06,1.5939345585082688e-06,2.0219914469376137e-07,,223330
63,E62_I1,,1.0048084236940972e-06,1.5057238834292189e-06,1.9425123564527384e-07,,188033
64,E63_I1,,9.999112088778653e-07,1.5762900149230877e-06,2.0054320398439556e-07,,216475
65,E64_I1,,9.883172867739227e-07,1.481305616882209e-06,1.9026916785605712e-07,,190546
66,E65_I1,,1.0194582290123266e-06,1.7588291032475568e-06,2.1785772948048575e-07,,291196
67,E66_I1,,1.0067550894766907e-06,1.6216096239729964e-06,2.04627200027165e-07,,235663
68,E67_I1,,9.840034740174115e-07,1.5066576684979223e-06,1.923196848367518e-07,,202262
69,E68_I1,,9.765946952874263e-07,1.4070837940173694e-06,1.8307432301360607e-07,,165935
70,E69_I1,,9.913924043140672e-07,1.5251045683955882e-06,1.942513926616537e-07,,207818
71,E70_I1,,1.0040238073352532e-06,1.596409354775003e-06,2.0206896251246116e-07,,227097
72,E71_I1,,1.0025568725746394e-06,1.5951339669947144e-06,2.0239541165526515e-07,,223162
73,E72_I1,,1.0096574901900871e-06,1.6249544617709186e-06,2.0508595323413981e-07,,235856
74,E73_I1,,1.0047797368227943e-06,1.6390645161590886e-06,2.0516676660067365e-07,,252000
75,E74_I1,,1.0083746165651298e-06,1.6155953491152636e-06,2.045303192572428e-07,,229571
76,E75_I1,,1.0019068756215296e-06,1.6261231789675316e-06,2.0393620746991402e-07,,246688
77,E76_I1,,9.98140225107155e-07,1.5474152667754291e-06,1.968308227887005e-07,,212798
78,E77_I1,,1.0024243055318595e-06,1.6086405769161455e-06,2.0202633458514649e-07,,241660
79,E78_I1,,9.929660701899823e-07,1.5820886546688733e-06,1.9932970527936104e-07,,232420
80,E79_I1,,9.885788933776212e-07,1.55411704381915e-06,1.964049769065899e-07,,223515
81,E80_I1,,1.007912849043128e-06,1.5683515890233986e-06,2.0056364041253417e-07,,207906
82,E81_I1,,1.0044683559509558e-06,1.5907086101056453e-06,2.0093353365156225e-07,,229535
83,E82_I1,,9.998111508453176e-07,1.5962610203695667e-06,2.0102070649370793e-07,,235271
84,E83_I1,,1.0101641347453953e-06,1.6951359447848085e-06,2.1166895702485331e-07,,265116
85,E84_I1,,1.0086816775926106e-06,1.631713751637086e-06,2.068961435946493e-07,,229353
86,E85_I1,,9.934879694496235e-07,1.5412235321740127e-06,1.9615878661869946e-07,,211089
87,E86_I1,,9.975277278283219e-07,1.5267342604974003e-06,1.9641465403778515e-07,,194289
88,E87_I1,,9.932111719340578e-07,1.5852088107892442e-06,1.9970462668361943e-07,,233026
89,E88_I1,,1.0110850631788968e-06,1.6008787923197623e-06,2.0354099872687362e-07,,220824
90,E89_I1,,9.985268480930356e-07,1.5913887470209053e-06,2.0170183503823075e-07,,224308
91,E90_I1,,1.001960650708315e-06,1.6091780912714387e-06,2.0284401571033045e-07,,235580
92,E91_I1,,1.0086135592386157e-06,1.592272091500446e-06,2.0253157852829165e-07,,219004
93,E92_I1,,1.0088171344058403e-06,1.6608275085097183e-06,2.088477489879472e-07,,247280
94,E93_I1,,1.003236103690707e-06,1.6671433637886145e-06,2.0827810822833634e-07,,259820
95,E94_I1,,9.92240245818599e-07,1.5681199148332368e-06,1.9901220580628906e-07,,219045
96,E95_I1,,1.007806246884849e-06,1.627859447206452e-06,2.0542864094559285e-07,,236469
97,E96_I1,,1.001116652197797e-06,1.6011439979744176e-06,2.01676630734753e-07,,235657
98,E97_I1,,9.83233574184271e-07,1.4337083860016969e-06,1.8562752682422e-07,,174736
99,E98_I1,,9.951156411356357e-07,1.6025709849821238e-06,2.008471753689924e-07,,244263
100,E99_I1,,9.934702535289493e-07,1.5056260336074468e-06,1.9278109078690726e-07,,197906
101,E100_I1,,1.0056307054496242e-06,1.5984472821945976e-06,2.02183368076988e-07,,228507
102,E101_I1,,1.0181871143133676e-06,1.6814813079053806e-06,2.108796377943242e-07,,255079
103,E102_I1,,1.0051804494524827e-06,1.5597688685173324e-06,1.9843660856629777e-07,,214241
104,E103_I1,,1.004670818744916e-06,1.5974254563521323e-06,2.0178933432370637e-07,,230446
105,E104_I1,,9.971846175821117e-07,1.5363629018563353e-06,1.9550306597835045e-07,,210698
106,E105_I1,,9.968146894334358e-07,1.5430378182982518e-06,1.9757652842486554e-07,,202787
107,E106_I1,,9.992726618024862e-07,1.5488645812546978e-06,1.9760735127266867e-07,,208650
108,E107_I1,,1.0015513247847564e-06,1.5615930235445238e-06,1.9953022036772878e-07,,208214
109,E108_I1,,1.0067194325800524e-06,1.5866553337740291e-06,2.011675523567073e-07,,223137
110,E109_I1,,1.017927407945657e-06,1.6456976187241736e-06,2.0756919562194815e-07,,239946
111,E110_I1,,9.80794210019188e-07,1.4669779752148257e-06,1.8823114162914505e-07,,190057
112,E111_I1,,1.0105099724427622e-06,1.61304452309213e-06,2.0362407648867568e-07,,233798
113,E112_I1,,1.0065938593146466e-06,1.7128323864770975e-06,2.119337439750226e-07,,285739
114,E113_I1,,9.886243596085257e-07,1.4769331481276834e-06,1.9014690030203686e-07,,187019
115,E114_I1,,9.841194411838967e-07,1.5115389537041038e-06,1.9234213054524428e-07,,207309
116,E115_I1,,1.009554771340214e-06,1.6910789796594917e-06,2.112533850828128e-07,,263682
117,E116_I1,,9.989738189835992e-07,1.6024928573791725e-06,2.0152815745787548e-07,,238463
118,E117_I1,,1.0058417919864472e-06,1.5583897181856217e-06,1.9933888326843857e-07,,206237
119,E118_I1,,9.942732105090494e-07,1.5021109876404653e-06,1.925276844374875e-07,,196071
120,E119_I1,,9.938959592922865e-07,1.5018187717422209e-06,1.9308411785548285e-07,,191962
