,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,1.3080639614114023e-06,8.977022693042041e-07,8.776075150588806e-07,2.909940823443414e-07,0.1,3
2,E1_I1,6.260855889334039e-07,1.8198637067612124e-06,1.8989535288762521e-06,5.554197862744662e-07,0.2,9
3,E2_I1,9.564715266867162e-07,8.667412447255674e-07,8.93578393351574e-07,2.6685976639362907e-07,0.1,4
4,E3_I1,1.2435063007953824e-06,8.522553590158211e-07,8.404443515026823e-07,2.738291612722322e-07,0.1,3
5,E4_I1,1.1376590486227226e-06,1.0356162344564488e-06,1.038204078127955e-06,3.281918793514141e-07,0.1,4
6,E5_I1,inf,2.5161698178661576e-07,2.530763602794428e-07,7.92208031927885e-08,0.0,1
7,E6_I1,5.602425043885933e-07,9.737145102886362e-07,9.859104515436237e-07,3.05503562667984e-07,0.3,4
8,E7_I1,9.504783021500577e-07,2.7923985451201333e-06,2.721396625613905e-06,9.147164150434262e-07,0.2,9
9,E8_I1,8.639851025376087e-07,1.6928870959514827e-06,1.672292607530566e-06,5.437377183242873e-07,0.2,6
10,E9_I1,inf,2.5304493714225543e-07,2.543742869411628e-07,7.978470894139255e-08,0.0,1
11,E10_I1,inf,0.0,0.0,0.0,0.0,0
12,E11_I1,9.904433444444735e-07,1.1232023243135731e-06,1.1513292744346067e-06,3.477166318080743e-07,0.1,5
13,E12_I1,7.94250856237136e-07,2.5935360452372577e-07,2.5928731003314575e-07,8.193213004529864e-08,0.2,1
14,E13_I1,1.234009618192435e-06,2.8242205942503914e-07,2.783149075998019e-07,9.044058401826248e-08,0.1,1
15,E14_I1,6.642432408232722e-07,0.0,0.0,0.0,0.2,0
16,E15_I1,9.439285966753602e-07,1.0683847974997584e-06,1.1042315300451854e-06,3.2838134268563397e-07,0.1,5
17,E16_I1,inf,6.459030772346992e-07,6.231992321789628e-07,2.1210779148276923e-07,0.0,2
18,E17_I1,7.618848499855272e-07,4.959122825837392e-07,5.00313694959466e-07,1.5591514785823258e-07,0.2,2
19,E18_I1,1.0771843927387082e-06,2.1999644949828287e-06,2.2285309528079623e-06,6.917708781062818e-07,0.1,9
20,E19_I1,8.839120425842951e-07,5.777288333071544e-07,5.684167280281096e-07,1.862751535489375e-07,0.2,2
21,E20_I1,inf,2.8209366324852614e-07,2.784770224220847e-07,9.051438237330158e-08,0.0,1
22,E21_I1,1.2029255334461203e-06,1.6438185952958072e-06,1.633766825119432e-06,5.262933527570666e-07,0.1,6
23,E22_I1,9.409814374839549e-07,1.4924574014856657e-06,1.5417265265080854e-06,4.5802861344007753e-07,0.1,7
24,E23_I1,1.050507983965633e-06,4.775570243250797e-07,4.84616683989346e-07,1.4919479939752155e-07,0.1,2
25,E24_I1,7.464984640958171e-07,1.212525327253522e-06,1.2289506289863197e-06,3.804080713462946e-07,0.2,5
26,E25_I1,7.524394239477966e-07,2.4493474610885884e-07,2.4747822784906505e-07,7.680491551459294e-08,0.2,1
27,E26_I1,1.1966884831451678e-06,2.1792208567292645e-06,2.1686617819425595e-06,6.973661179092685e-07,0.1,8
28,E27_I1,inf,2.611297026418152e-07,2.611103406754135e-07,8.273413138676468e-08,0.0,1
29,E28_I1,1.1162818954289145e-06,5.084878503318701e-07,5.106920810674609e-07,1.6041566908172456e-07,0.1,2
30,E29_I1,1.2500212253786997e-06,0.0,0.0,0.0,0.1,0
31,E30_I1,6.654587098994179e-07,1.5076719027505721e-06,1.5574877817693619e-06,4.6444272910263164e-07,0.2,7
32,E31_I1,7.588853645168539e-07,2.471099635216968e-07,2.493069233015261e-07,7.75911787519971e-08,0.2,1
33,E32_I1,6.67862261546531e-07,0.0,0.0,0.0,0.3,0
34,E33_I1,1.1686870495863019e-06,5.330280710927235e-07,5.312537922818332e-07,1.6946629218005418e-07,0.1,2
35,E34_I1,1.212430711204938e-06,5.533434883290151e-07,5.482774816896274e-07,1.7709419418821128e-07,0.1,2
36,E35_I1,9.570628258933104e-07,1.877983457950502e-06,1.8249598547758502e-06,6.149023427471807e-07,0.2,6
37,E36_I1,inf,6.073086676569196e-07,5.92455829964743e-07,1.9745632809027544e-07,0.0,2
