,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,8.123653714315191e-07,1.606589425304806e-05,1.5342847166477275e-05,7.353265585246408e-06,0.84,6
2,E1_I1,1.2343508347088583e-06,0.0,0.0,0.0,0.7,0
3,E2_I1,9.884516417995747e-07,1.9379371834418713e-06,1.9737227953253937e-06,8.228258472637749e-07,0.75,1
4,E3_I1,8.341755374781032e-07,0.0,0.0,0.0,0.78,0
5,E4_I1,8.755644605571988e-07,0.0,0.0,0.0,0.79,0
6,E5_I1,7.004983138891007e-07,1.3885637306925642e-05,1.41393684470106e-05,5.9643908823208635e-06,0.82,7
7,E6_I1,8.655293526397395e-07,0.0,0.0,0.0,0.8,0
8,E7_I1,8.846600046331026e-07,0.0,0.0,0.0,0.8,0
9,E8_I1,1.0085212818794914e-06,2.1947903750243785e-06,2.1796919803664317e-06,9.566540069453082e-07,0.77,1
10,E9_I1,8.556182588548254e-07,0.0,0.0,0.0,0.8,0
11,E10_I1,1.1501131149834545e-06,0.0,0.0,0.0,0.73,0
12,E11_I1,1.246623543921612e-06,0.0,0.0,0.0,0.71,0
13,E12_I1,9.366871977121906e-07,4.273952806458035e-06,4.273745045266203e-06,1.8561829453910977e-06,0.78,2
14,E13_I1,8.876688593855734e-07,0.0,0.0,0.0,0.8,0
15,E14_I1,9.782640113233989e-07,0.0,0.0,0.0,0.78,0
16,E15_I1,8.09784825501543e-07,0.0,0.0,0.0,0.81,0
17,E16_I1,8.970655764354515e-07,0.0,0.0,0.0,0.81,0
18,E17_I1,6.501558316573528e-07,0.0,0.0,0.0,0.81,0
19,E18_I1,1.2420030941145027e-06,0.0,0.0,0.0,0.78,0
20,E19_I1,7.390920628920196e-07,0.0,0.0,0.0,0.83,0
21,E20_I1,1.5186115478710923e-06,0.0,0.0,0.0,0.71,0
22,E21_I1,8.13303939924957e-07,0.0,0.0,0.0,0.79,0
23,E22_I1,9.214926046832475e-07,1.9918581066041045e-06,2.017881231232428e-06,8.507626236158092e-07,0.77,1
24,E23_I1,9.910215972061801e-07,0.0,0.0,0.0,0.77,0
25,E24_I1,7.900142419239867e-07,2.0048133235522257e-06,2.02508469388683e-06,8.553588230262595e-07,0.8,1
26,E25_I1,7.464239198146625e-07,0.0,0.0,0.0,0.81,0
27,E26_I1,1.0230503712528695e-06,0.0,0.0,0.0,0.76,0
28,E27_I1,1.6624820854525027e-06,0.0,0.0,0.0,0.67,0
29,E28_I1,7.588045041906437e-07,0.0,0.0,0.0,0.81,0
30,E29_I1,8.07561606077652e-07,1.9352253172363065e-06,1.968782525775227e-06,8.197258836645026e-07,0.79,1
31,E30_I1,9.017582355564636e-07,2.311066235189676e-06,2.2671140405583073e-06,1.0161858075425375e-06,0.8,1
32,E31_I1,1.0308730512361165e-06,0.0,0.0,0.0,0.81,0
33,E32_I1,8.59061669621034e-07,0.0,0.0,0.0,0.81,0
34,E33_I1,8.128594567941221e-07,0.0,0.0,0.0,0.77,0
35,E34_I1,1.3917388369529167e-06,0.0,0.0,0.0,0.68,0
36,E35_I1,8.665683963753144e-07,0.0,0.0,0.0,0.8,0
37,E36_I1,1.1571880685526848e-06,0.0,0.0,0.0,0.77,0
38,E37_I1,1.3479895635247966e-06,0.0,0.0,0.0,0.73,0
39,E38_I1,8.114597787268765e-07,0.0,0.0,0.0,0.78,0
40,E39_I1,8.542920314243071e-07,0.0,0.0,0.0,0.81,0
41,E40_I1,1.184271376787873e-06,0.0,0.0,0.0,0.75,0
42,E41_I1,1.0306479158870987e-06,0.0,0.0,0.0,0.76,0
43,E42_I1,6.115600373490284e-07,0.0,0.0,0.0,0.83,0
44,E43_I1,1.026027826003939e-06,2.3627599651548317e-06,2.3091428547258093e-06,1.0453908716469087e-06,0.78,1
45,E44_I1,1.0424929374881346e-06,0.0,0.0,0.0,0.77,0
46,E45_I1,1.3079498270474993e-06,0.0,0.0,0.0,0.74,0
47,E46_I1,1.1426162592069016e-06,3.7482751469512388e-06,3.8488030506450335e-06,1.5842136280393139e-06,0.71,2
48,E47_I1,1.1232529562664864e-06,0.0,0.0,0.0,0.73,0
49,E48_I1,7.895821121142061e-07,2.1269493059232646e-06,2.1257853296651314e-06,9.207594423880817e-07,0.81,1
50,E49_I1,1.2266015660686743e-06,0.0,0.0,0.0,0.76,0
51,E50_I1,1.1221583316575531e-06,0.0,0.0,0.0,0.72,0
52,E51_I1,9.825045696299042e-07,0.0,0.0,0.0,0.8,0
53,E52_I1,8.313276182005622e-07,2.247811978294195e-06,2.221231041857017e-06,9.847365829640571e-07,0.81,1
54,E53_I1,1.341451905015445e-06,0.0,0.0,0.0,0.74,0
55,E54_I1,1.3091522823715036e-06,0.0,0.0,0.0,0.67,0
56,E55_I1,9.874541396217491e-07,0.0,0.0,0.0,0.76,0
57,E56_I1,1.0626460730262063e-06,0.0,0.0,0.0,0.75,0
58,E57_I1,4.787138764353213e-07,0.0,0.0,0.0,0.89,0
59,E58_I1,9.201176996264921e-07,7.92460573854779e-06,8.06120079188413e-06,3.3964737809206483e-06,0.77,4
60,E59_I1,1.152651322384103e-06,1.981256565617414e-06,2.0095830631581574e-06,8.454814932555941e-07,0.72,1
61,E60_I1,1.07821234761831e-06,0.0,0.0,0.0,0.76,0
62,E61_I1,1.0949885533315247e-06,0.0,0.0,0.0,0.75,0
63,E62_I1,1.0950060598035503e-06,0.0,0.0,0.0,0.76,0
64,E63_I1,9.235972507801485e-07,1.8944916809671805e-06,1.9388880260192253e-06,8.010766470135862e-07,0.76,1
65,E64_I1,1.107336116884645e-06,0.0,0.0,0.0,0.74,0
66,E65_I1,1.0259832247093367e-06,2.0171827298677517e-06,2.0378156919516683e-06,8.635086428580063e-07,0.75,1
67,E66_I1,9.609305727106654e-07,1.8786344821210336e-06,1.9264112228100482e-06,7.933485656257933e-07,0.75,1
68,E67_I1,7.596135203707189e-07,0.0,0.0,0.0,0.79,0
69,E68_I1,9.473739105351781e-07,0.0,0.0,0.0,0.78,0
70,E69_I1,8.302765747541341e-07,2.110545898262878e-06,2.113068848181801e-06,9.123821202300663e-07,0.8,1
71,E70_I1,1.080869200685147e-06,0.0,0.0,0.0,0.74,0
72,E71_I1,1.1344294222142122e-06,0.0,0.0,0.0,0.72,0
73,E72_I1,1.0882780704626457e-06,0.0,0.0,0.0,0.76,0
74,E73_I1,8.127904361381128e-07,0.0,0.0,0.0,0.79,0
75,E74_I1,1.3215650561932894e-06,0.0,0.0,0.0,0.73,0
76,E75_I1,1.0361101340262837e-06,0.0,0.0,0.0,0.76,0
77,E76_I1,1.147506029515782e-06,4.124917236970128e-06,4.153608673597377e-06,1.777360690469081e-06,0.73,2
78,E77_I1,1.1169400366651343e-06,2.2109240333446295e-06,2.1911797051704957e-06,9.643833925464736e-07,0.75,1
79,E78_I1,1.074239155486345e-06,0.0,0.0,0.0,0.75,0
80,E79_I1,1.2522163471565153e-06,0.0,0.0,0.0,0.71,0
81,E80_I1,1.0002560775891044e-06,0.0,0.0,0.0,0.75,0
