,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,9.840095995605778e-07,1.0179009574556982e-06,1.6309676036804656e-07,,3576
2,E1_I1,,1.0274958983066063e-06,1.1222216548399314e-06,1.6696967753784097e-07,,5941
3,E2_I1,,1.0383752955404152e-06,1.1307276469662492e-06,1.691309129531562e-07,,5806
4,E3_I1,,9.94333991022737e-07,1.0425851379478972e-06,1.6395751869963467e-07,,4049
5,E4_I1,,9.923896174598569e-07,1.0514714765708836e-06,1.6283573741196397e-07,,4441
6,E5_I1,,1.064669282284901e-06,1.1311591266852611e-06,1.756642678437747e-07,,4705
7,E6_I1,,1.0198870259128298e-06,1.089452959877617e-06,1.671610457355005e-07,,4844
8,E7_I1,,9.840124171830655e-07,1.0196280067010052e-06,1.6308374922867475e-07,,3616
9,E8_I1,,9.92110025183736e-07,1.0401976065272691e-06,1.6349054695050036e-07,,4052
10,E9_I1,,1.0554732597498043e-06,1.127901099287568e-06,1.7356108612855607e-07,,4935
11,E10_I1,,9.824052632159092e-07,1.0460924402294444e-06,1.6066470756283017e-07,,4626
12,E11_I1,,1.0138438395192569e-06,1.0880068523500237e-06,1.6572041723406563e-07,,5040
13,E12_I1,,9.579923701377795e-07,1.0167765545726438e-06,1.5648527405007228e-07,,4445
14,E13_I1,,9.201453188709327e-07,9.629839412229363e-07,1.5076247424980286e-07,,3832
15,E14_I1,,1.0150674956000893e-06,1.1012794573457704e-06,1.6519254372792916e-07,,5564
16,E15_I1,,1.012020053344902e-06,1.1041957472580908e-06,1.6420294959120034e-07,,5863
17,E16_I1,,9.106759026874298e-07,9.413546430427928e-07,1.5013145186411874e-07,,3390
18,E17_I1,,9.607603800159753e-07,1.0144107861926057e-06,1.5743474423693121e-07,,4234
19,E18_I1,,1.089181283856403e-06,1.1630821067183767e-06,1.7952535887576623e-07,,5003
20,E19_I1,,9.642008258737172e-07,1.006658953805127e-06,1.589101570138203e-07,,3830
21,E20_I1,,9.366087623330871e-07,9.76536467341372e-07,1.5408132380676613e-07,,3725
22,E21_I1,,9.926269245386328e-07,1.0399734234636123e-06,1.6374087392524127e-07,,4013
23,E22_I1,,1.0143408578660504e-06,1.0976740083751922e-06,1.6517654804347976e-07,,5446
24,E23_I1,,9.647248922287024e-07,1.0273655084012754e-06,1.57492293998622e-07,,4591
25,E24_I1,,1.0756356173927544e-06,1.1501224419803688e-06,1.771535725176066e-07,,5005
26,E25_I1,,9.408970895691991e-07,1.0001801960067573e-06,1.533834823729866e-07,,4460
27,E26_I1,,1.055151769754807e-06,1.1160901654037209e-06,1.741775760258628e-07,,4519
28,E27_I1,,9.605886863740351e-07,1.0135726740594013e-06,1.5739614839162335e-07,,4217
29,E28_I1,,9.974916111336804e-07,1.060930593794485e-06,1.6345916997450949e-07,,4610
30,E29_I1,,9.086118904557195e-07,9.470585971777039e-07,1.490624867743433e-07,,3661
31,E30_I1,,9.992007963148756e-07,1.0814754272887294e-06,1.6247774228810343e-07,,5415
32,E31_I1,,9.785433881561587e-07,1.0459353697913243e-06,1.5970290780649376e-07,,4779
33,E32_I1,,9.244631678746222e-07,9.623026631621826e-07,1.5174911461480394e-07,,3682
34,E33_I1,,9.532616478107933e-07,1.0026345819169935e-06,1.5635648790940037e-07,,4076
35,E34_I1,,9.941344917814773e-07,1.0438647648284606e-06,1.638395772111528e-07,,4097
36,E35_I1,,1.1412615579951803e-06,1.1892381232223562e-06,1.9118444110141916e-07,,4105
37,E36_I1,,9.520467566325968e-07,9.830131613618475e-07,1.5761389265079649e-07,,3441
38,E37_I1,,9.963363786990856e-07,1.0482061197256926e-06,1.6409111199786425e-07,,4173
39,E38_I1,,9.266015098299844e-07,9.691854933536818e-07,1.5205138432680673e-07,,3813
40,E39_I1,,9.531449564329966e-07,9.934259938522948e-07,1.570116406540387e-07,,3755
41,E40_I1,,1.070074562076303e-06,1.1309639785914747e-06,1.7704256341306005e-07,,4503
42,E41_I1,,9.741035466195636e-07,1.0076156683657748e-06,1.6108116183971592e-07,,3583
43,E42_I1,,1.0713282354799107e-06,1.1358396211947573e-06,1.7703488160330918e-07,,4631
44,E43_I1,,9.245791268854758e-07,9.763005410795093e-07,1.5086146139468016e-07,,4174
45,E44_I1,,9.927140354446184e-07,1.0482533726896856e-06,1.6315351800101996e-07,,4307
46,E45_I1,,9.92532483256817e-07,1.0382169799651593e-06,1.6384630878487275e-07,,3956
47,E46_I1,,1.0134455335912135e-06,1.06662871666052e-06,1.670861029253201e-07,,4231
48,E47_I1,,9.782332265273342e-07,1.0099634263953733e-06,1.623214515615567e-07,,3491
49,E48_I1,,1.0475177277984515e-06,1.1175383826706593e-06,1.718884572105306e-07,,4902
50,E49_I1,,9.766207074571078e-07,1.0353347392651215e-06,1.5992089452531338e-07,,4436
51,E50_I1,,1.0052376343895384e-06,1.0569924915017834e-06,1.6562581685321951e-07,,4186
52,E51_I1,,9.744458280390804e-07,1.0382709974673454e-06,1.58942203085836e-07,,4676
53,E52_I1,,1.041514514834739e-06,1.101105313695827e-06,1.718625045582457e-07,,4455
54,E53_I1,,1.0462508733529862e-06,1.1138358302786495e-06,1.7202259937476944e-07,,4776
55,E54_I1,,9.08329353278175e-07,9.463650546385288e-07,1.486645461905622e-07,,3697
56,E55_I1,,1.0808185019525828e-06,1.1411514276123509e-06,1.7907853274135165e-07,,4483
57,E56_I1,,9.976656542034676e-07,1.052887866127637e-06,1.6380615217563482e-07,,4336
58,E57_I1,,9.682164160815118e-07,1.0169492455830708e-06,1.591444002852229e-07,,4056
59,E58_I1,,9.641912875451475e-07,1.0120342281741547e-06,1.585008828339845e-07,,4019
60,E59_I1,,1.068407033566653e-06,1.1427379504546662e-06,1.7566701695156646e-07,,5028
