,Experiments,LDM,SIM
2407,E23_I2_P6,,7.68591254893136e-15
2408,E23_I2_P7,,7.774357309534582e-15
2409,E23_I2_P8,,1.1176398334599492e-14
2410,E23_I2_P9,,4.464726900870468e-15
2411,E23_I2_P10,,2.82152081167404e-15
2412,E23_I2_P11,,1.16083886633211e-14
2413,E23_I2_P12,,4.5697973074145446e-15
2414,E23_I2_P13,,8.732809987503377e-15
2415,E23_I2_P14,,2.994332284811676e-15
2416,E23_I2_P15,,1.4537923810524975e-15
2417,E23_I2_P16,,9.687370722644566e-15
2418,E23_I2_P17,,1.6815858175253101e-15
2419,E23_I2_P18,,1.0350629140735881e-14
2420,E23_I2_P19,,1.3556702321650988e-14
2421,E23_I2_P20,,5.51850324918802e-15
2422,E23_I2_P21,,7.21045413236728e-15
2423,E23_I2_P22,,8.679465033676377e-15
2424,E23_I2_P23,,7.40574360621327e-15
2425,E23_I2_P24,,8.619200287302148e-16
2426,E23_I2_P25,,5.6613709016615964e-15
2427,E23_I2_P26,,1.069663822330809e-14
2428,E23_I2_P27,,1.976369163915057e-14
2429,E23_I2_P28,,2.3072385174841962e-15
2430,E23_I2_P29,,3.3068733196860505e-15
2431,E23_I2_P30,,1.0914170905562737e-14
2432,E23_I2_P31,,1.2219093805414777e-14
2433,E23_I2_P32,,2.0376329499912413e-14
2434,E23_I2_P33,,3.138691067532858e-15
2435,E23_I2_P34,,1.0638523726877815e-14
2436,E23_I2_P35,,4.436777930491286e-15
2437,E23_I2_P36,,1.4175901735746429e-14
2438,E23_I2_P37,,3.937232791228859e-15
2439,E23_I2_P38,,3.2761300764933877e-15
2440,E23_I2_P39,,8.212314778903583e-15
2441,E23_I2_P40,,4.3360902447632926e-15
2442,E23_I2_P41,,1.8943610167381977e-14
2443,E23_I2_P42,,1.1882384891162425e-14
2444,E23_I2_P43,,7.624940637031517e-15
2445,E23_I2_P44,,2.9867873465999474e-15
2446,E23_I2_P45,,8.038284956193094e-15
2447,E23_I2_P46,,9.39411366062375e-15
2448,E23_I2_P47,,6.146127301915754e-15
2449,E23_I2_P48,,5.432397558007062e-15
2450,E23_I2_P49,,6.4106345795952494e-15
2451,E23_I2_P50,,2.0718148787823592e-15
2452,E23_I2_P51,,9.078517140687235e-15
2453,E23_I2_P52,,2.4268788339321615e-14
2454,E23_I2_P53,,6.992458549242271e-15
2455,E23_I2_P54,,1.2987282638239788e-14
2456,E23_I2_P55,,6.681958531252969e-15
2457,E23_I2_P56,,3.64510693686785e-15
2458,E23_I2_P57,,3.042917617557563e-15
2459,E23_I2_P58,,8.533767751225804e-15
2460,E23_I2_P59,,4.138970357751187e-15
2461,E23_I2_P60,,9.465731340236997e-15
2462,E23_I2_P61,,9.373741647245724e-15
2463,E23_I2_P62,,6.604491709787568e-15
2464,E23_I2_P63,,8.493759360730673e-15
2465,E23_I2_P64,,6.239367704019593e-15
2466,E23_I2_P65,,5.634279292436195e-15
2467,E23_I2_P66,,5.0196370028776275e-15
2468,E23_I2_P67,,9.259004044495208e-15
2469,E23_I2_P68,,5.298457715578863e-15
2470,E23_I2_P69,,2.9233212593872307e-15
2471,E23_I2_P70,,8.080686836183252e-15
2472,E23_I2_P71,,1.1537848412565729e-14
2473,E23_I2_P72,,3.790757583870636e-15
2474,E23_I2_P73,,4.270005266204527e-15
2475,E23_I2_P74,,1.0430941379154223e-14
2476,E23_I2_P75,,1.0628438671614325e-14
2477,E23_I2_P76,,5.2368916304246765e-15
2478,E23_I2_P77,,2.1566669063292418e-14
2479,E23_I2_P78,,4.631315965471834e-15
2480,E23_I2_P79,,9.54939778760736e-15
2481,E23_I2_P80,,6.663255111613627e-15
2482,E23_I2_P81,,6.320325836196401e-15
2483,E23_I2_P82,,4.876714766550435e-15
2484,E23_I2_P83,,7.07249216337927e-15
2485,E23_I2_P84,,5.43228117539846e-15
2486,E23_I2_P85,,7.007739145499812e-15
2487,E23_I2_P86,,4.259031832161888e-15
2488,E23_I2_P87,,1.9365958286433927e-14
2489,E23_I2_P88,,1.070579913790704e-14
2490,E23_I2_P89,,3.457499508011186e-15
2491,E23_I2_P90,,1.6185517559574357e-14
2492,E23_I2_P91,,9.88621734398574e-15
2493,E23_I2_P92,,8.627588576886947e-15
2494,E23_I2_P93,,8.927927181158611e-15
2495,E23_I2_P94,,3.000618137393006e-15
2496,E23_I2_P95,,6.084915892309344e-15
2497,E23_I2_P96,,5.606880509193741e-15
2498,E23_I2_P97,,1.3358424219805532e-14
2499,E23_I2_P98,,1.4708310140294863e-14
2500,E23_I2_P99,,3.676366476402802e-15
2501,E24_I2_P0,,8.884871136322224e-15
2502,E24_I2_P1,,1.048623438139585e-14
2503,E24_I2_P2,,2.669184655428519e-14
2504,E24_I2_P3,,7.646644801392372e-15
2505,E24_I2_P4,,1.6442279592004248e-14
2506,E24_I2_P5,,1.2581573638461446e-14
2507,E24_I2_P6,,4.575060852548189e-15
2508,E24_I2_P7,,1.533389490701662e-14
2509,E24_I2_P8,,1.108243232187275e-14
2510,E24_I2_P9,,1.5316613259240386e-14
2511,E24_I2_P10,,1.1483976177257739e-14
2512,E24_I2_P11,,1.0963050530067887e-14
2513,E24_I2_P12,,9.680904516537118e-15
2514,E24_I2_P13,,4.7674981538534836e-15
2515,E24_I2_P14,,1.3198739864611412e-14
2516,E24_I2_P15,,5.0532274121175724e-15
2517,E24_I2_P16,,1.0471047871479956e-14
2518,E24_I2_P17,,6.0632876888674265e-15
2519,E24_I2_P18,,1.8375841705594138e-14
2520,E24_I2_P19,,1.192169751111285e-14
2521,E24_I2_P20,,4.65634133705302e-15
2522,E24_I2_P21,,7.949997341158254e-15
2523,E24_I2_P22,,4.3443210588005056e-15
2524,E24_I2_P23,,2.829805665899223e-15
2525,E24_I2_P24,,8.326344000975685e-15
2526,E24_I2_P25,,6.026764535226054e-15
2527,E24_I2_P26,,5.630183646510805e-15
2528,E24_I2_P27,,5.317399852668289e-15
2529,E24_I2_P28,,6.258200206338206e-15
2530,E24_I2_P29,,7.086681052926981e-15
2531,E24_I2_P30,,6.412986438677345e-15
2532,E24_I2_P31,,1.922200657864207e-14
2533,E24_I2_P32,,1.2176764544647174e-14
2534,E24_I2_P33,,7.166883372488453e-15
2535,E24_I2_P34,,1.225927883313277e-14
2536,E24_I2_P35,,2.041136030633852e-15
2537,E24_I2_P36,,2.5771334077205816e-15
2538,E24_I2_P37,,8.85615185391725e-15
2539,E24_I2_P38,,8.805085987312765e-15
2540,E24_I2_P39,,4.596306708648151e-15
2541,E24_I2_P40,,6.12264481586219e-15
2542,E24_I2_P41,,1.9734870210385406e-14
2543,E24_I2_P42,,1.1308247789186076e-14
2544,E24_I2_P43,,4.1433078221099965e-15
2545,E24_I2_P44,,7.803428135058998e-15
2546,E24_I2_P45,,1.3216106424127361e-14
2547,E24_I2_P46,,4.267352379034049e-15
2548,E24_I2_P47,,9.278937664442913e-15
2549,E24_I2_P48,,5.5298860469930756e-15
2550,E24_I2_P49,,8.023754218501648e-15
2551,E24_I2_P50,,9.087674382981503e-15
2552,E24_I2_P51,,1.2132384215678837e-14
2553,E24_I2_P52,,6.150209508824947e-15
2554,E24_I2_P53,,2.5363150915063043e-14
2555,E24_I2_P54,,1.3895416426208453e-14
2556,E24_I2_P55,,1.6835305305910323e-14
2557,E24_I2_P56,,6.558012569369053e-15
2558,E24_I2_P57,,8.052820904336395e-15
2559,E24_I2_P58,,8.475786140823535e-15
2560,E24_I2_P59,,1.833184494953101e-15
2561,E24_I2_P60,,3.657713462439947e-15
2562,E24_I2_P61,,9.144573480946237e-15
2563,E24_I2_P62,,8.542507224539466e-15
2564,E24_I2_P63,,9.248600113610603e-15
2565,E24_I2_P64,,1.3317737787288228e-14
2566,E24_I2_P65,,7.035265637840668e-15
2567,E24_I2_P66,,2.6610926746525943e-15
2568,E24_I2_P67,,2.5763386525962598e-15
2569,E24_I2_P68,,4.583678248704882e-15
2570,E24_I2_P69,,9.876523276529887e-15
2571,E24_I2_P70,,1.7165139571871895e-14
2572,E24_I2_P71,,1.1164664477501871e-14
2573,E24_I2_P72,,8.490825214505649e-15
2574,E24_I2_P73,,8.569565231563244e-15
2575,E24_I2_P74,,4.5765861073690964e-15
2576,E24_I2_P75,,5.243021019952521e-15
2577,E24_I2_P76,,5.587319167527178e-15
2578,E24_I2_P77,,2.3595850408545346e-15
2579,E24_I2_P78,,8.89486224829783e-15
2580,E24_I2_P79,,4.105386812444429e-15
2581,E24_I2_P80,,7.202293931760378e-15
2582,E24_I2_P81,,5.9443029657683405e-15
2583,E24_I2_P82,,1.610791092078229e-14
2584,E24_I2_P83,,7.592496251292912e-15
2585,E24_I2_P84,,1.7355489301441128e-15
2586,E24_I2_P85,,2.291030299487639e-15
2587,E24_I2_P86,,9.476359919056955e-15
2588,E24_I2_P87,,7.311658730147503e-15
2589,E24_I2_P88,,9.832489741640801e-15
2590,E24_I2_P89,,1.292909375590119e-14
2591,E24_I2_P90,,1.4275767801332243e-14
2592,E24_I2_P91,,9.700320821717653e-15
2593,E24_I2_P92,,1.3471527506650837e-14
2594,E24_I2_P93,,4.9103029574094064e-15
2595,E24_I2_P94,,9.381482921652739e-15
2596,E24_I2_P95,,8.255863179099258e-15
2597,E24_I2_P96,,8.277252642928363e-15
2598,E24_I2_P97,,5.041342537984186e-15
2599,E24_I2_P98,,5.468162398869668e-15
2600,E24_I2_P99,,4.881127317896869e-15
2601,E25_I2_P0,,8.080911627201089e-15
2602,E25_I2_P1,,7.713072154901005e-15
2603,E25_I2_P2,,7.620292821316206e-15
2604,E25_I2_P3,,6.9240569593072465e-15
2605,E25_I2_P4,,6.436082572038534e-15
2606,E25_I2_P5,,2.37800421778738e-15
2607,E25_I2_P6,,5.7345955100455754e-15
2608,E25_I2_P7,,6.280706459495318e-15
2609,E25_I2_P8,,2.024993882517955e-14
2610,E25_I2_P9,,6.260391594064112e-15
2611,E25_I2_P10,,7.026720234261662e-15
2612,E25_I2_P11,,1.3108855782010612e-14
2613,E25_I2_P12,,8.504872370060195e-15
2614,E25_I2_P13,,2.455856555361602e-15
2615,E25_I2_P14,,5.644475938443958e-15
2616,E25_I2_P15,,8.371320003910629e-15
2617,E25_I2_P16,,3.57407462208793e-15
2618,E25_I2_P17,,1.3810230209814721e-14
2619,E25_I2_P18,,4.5703888713196364e-15
2620,E25_I2_P19,,1.6346746071742488e-14
2621,E25_I2_P20,,7.313886142177174e-15
2622,E25_I2_P21,,9.02931171849861e-15
2623,E25_I2_P22,,8.158951696219472e-15
2624,E25_I2_P23,,1.014565815619642e-14
2625,E25_I2_P24,,7.520824762262337e-15
2626,E25_I2_P25,,1.4724732300241627e-15
2627,E25_I2_P26,,3.421831593663511e-15
2628,E25_I2_P27,,1.0326057975928365e-14
2629,E25_I2_P28,,7.128486384541075e-15
2630,E25_I2_P29,,6.547142715071662e-15
2631,E25_I2_P30,,8.251508884285104e-15
2632,E25_I2_P31,,1.981524998692242e-15
2633,E25_I2_P32,,5.33515668842241e-15
2634,E25_I2_P33,,1.3735043422047655e-14
2635,E25_I2_P34,,8.704500794689705e-15
2636,E25_I2_P35,,2.4699096202616817e-15
2637,E25_I2_P36,,8.5521875611736e-15
2638,E25_I2_P37,,2.2642842841186276e-15
2639,E25_I2_P38,,9.380787403759082e-15
2640,E25_I2_P39,,3.548475575640069e-15
2641,E25_I2_P40,,8.595775951473863e-15
2642,E25_I2_P41,,1.7481076229482534e-15
2643,E25_I2_P42,,1.7169046518589765e-14
2644,E25_I2_P43,,4.0661761016295445e-15
2645,E25_I2_P44,,1.0469705336478081e-14
2646,E25_I2_P45,,5.105954622701523e-15
2647,E25_I2_P46,,3.541120859124717e-15
2648,E25_I2_P47,,6.7122457421437115e-15
2649,E25_I2_P48,,1.1778406891496663e-14
2650,E25_I2_P49,,8.370148645635192e-15
2651,E25_I2_P50,,8.080538239737247e-15
2652,E25_I2_P51,,6.396152395067068e-15
2653,E25_I2_P52,,6.093923940508933e-15
2654,E25_I2_P53,,1.4145989888877767e-14
2655,E25_I2_P54,,1.0530305652594555e-14
2656,E25_I2_P55,,1.7419670923157614e-14
2657,E25_I2_P56,,1.1222608878548877e-14
2658,E25_I2_P57,,4.253161958228935e-15
2659,E25_I2_P58,,5.009010472977697e-15
2660,E25_I2_P59,,1.991414217282315e-14
2661,E25_I2_P60,,1.1788209947274992e-15
2662,E25_I2_P61,,2.5332122760130983e-14
2663,E25_I2_P62,,9.604826137441432e-15
2664,E25_I2_P63,,8.601482755207153e-15
2665,E25_I2_P64,,6.906163042849388e-15
2666,E25_I2_P65,,4.3568961862233696e-15
2667,E25_I2_P66,,1.2417808560882015e-14
2668,E25_I2_P67,,1.4515338129019852e-14
2669,E25_I2_P68,,6.9228966872397216e-15
2670,E25_I2_P69,,3.5405929142855457e-15
2671,E25_I2_P70,,5.4187800965164865e-15
2672,E25_I2_P71,,7.292071480384876e-15
2673,E25_I2_P72,,1.0333337510944248e-14
2674,E25_I2_P73,,6.207306425770396e-15
2675,E25_I2_P74,,5.793347417351814e-15
2676,E25_I2_P75,,1.2419086677572919e-14
2677,E25_I2_P76,,2.9606267184495167e-15
2678,E25_I2_P77,,1.197067814160282e-14
2679,E25_I2_P78,,4.0238518623053535e-15
2680,E25_I2_P79,,2.2732822092221303e-14
2681,E25_I2_P80,,1.8032122934573952e-14
2682,E25_I2_P81,,9.36847063014218e-15
2683,E25_I2_P82,,9.662300470090846e-15
2684,E25_I2_P83,,4.862561273369214e-15
2685,E25_I2_P84,,0.0
2686,E25_I2_P85,,1.4591337093950734e-14
2687,E25_I2_P86,,5.874944597018438e-15
2688,E25_I2_P87,,1.4518902214623376e-14
2689,E25_I2_P88,,6.172828993623089e-15
2690,E25_I2_P89,,9.501210199935331e-15
2691,E25_I2_P90,,6.727780408004864e-15
2692,E25_I2_P91,,6.230176892010461e-15
2693,E25_I2_P92,,4.648872870139543e-15
2694,E25_I2_P93,,7.668001200740672e-15
2695,E25_I2_P94,,8.353235719974905e-15
2696,E25_I2_P95,,4.757714603299019e-15
2697,E25_I2_P96,,5.146196469084269e-15
2698,E25_I2_P97,,5.509107180834049e-15
2699,E25_I2_P98,,3.978082241731482e-15
2700,E25_I2_P99,,2.5755006627675107e-14
2701,E26_I2_P0,,1.1629885612311942e-14
2702,E26_I2_P1,,1.3095709526397399e-14
2703,E26_I2_P2,,5.836313954157382e-15
2704,E26_I2_P3,,7.692753232738496e-15
2705,E26_I2_P4,,6.139520751320384e-15
2706,E26_I2_P5,,1.1318964280226631e-14
2707,E26_I2_P6,,5.0100964955331285e-15
2708,E26_I2_P7,,7.731128694572368e-15
2709,E26_I2_P8,,5.240542425772611e-15
2710,E26_I2_P9,,1.2760079344666993e-14
2711,E26_I2_P10,,3.5946794574821946e-15
2712,E26_I2_P11,,6.066195482360677e-15
2713,E26_I2_P12,,3.456562762454326e-15
2714,E26_I2_P13,,1.1874900441536607e-14
2715,E26_I2_P14,,6.439899457142768e-15
2716,E26_I2_P15,,1.5548526472753528e-14
2717,E26_I2_P16,,5.8574429799893956e-15
2718,E26_I2_P17,,1.11738241146083e-14
2719,E26_I2_P18,,1.7175677061726174e-14
2720,E26_I2_P19,,4.953024048114265e-15
2721,E26_I2_P20,,8.386204608078241e-15
2722,E26_I2_P21,,7.70819056208256e-15
2723,E26_I2_P22,,4.363485759389288e-15
2724,E26_I2_P23,,1.59173965564565e-14
2725,E26_I2_P24,,5.066070479970912e-15
2726,E26_I2_P25,,8.564044733625541e-15
2727,E26_I2_P26,,1.957764829595394e-15
2728,E26_I2_P27,,1.2189573930077853e-14
2729,E26_I2_P28,,3.4446343135598655e-15
2730,E26_I2_P29,,7.61318843654714e-15
2731,E26_I2_P30,,8.048468799250059e-15
2732,E26_I2_P31,,4.612174297587646e-15
2733,E26_I2_P32,,4.4082717115190036e-15
2734,E26_I2_P33,,4.4389454381758295e-15
2735,E26_I2_P34,,7.118496329088919e-15
2736,E26_I2_P35,,5.848708294628925e-15
2737,E26_I2_P36,,1.0115041685560354e-14
2738,E26_I2_P37,,7.391072672281114e-15
2739,E26_I2_P38,,1.2210145687495431e-14
2740,E26_I2_P39,,7.45424669900151e-15
2741,E26_I2_P40,,8.815128568330174e-15
2742,E26_I2_P41,,5.370106449975676e-15
2743,E26_I2_P42,,9.77037452869117e-15
2744,E26_I2_P43,,9.540510402991297e-16
2745,E26_I2_P44,,7.59572007976686e-15
2746,E26_I2_P45,,4.4343485356556115e-15
2747,E26_I2_P46,,4.52816427156809e-15
2748,E26_I2_P47,,8.92583495126379e-15
2749,E26_I2_P48,,4.728130391580681e-15
2750,E26_I2_P49,,7.243493746684962e-15
2751,E26_I2_P50,,7.53740106293615e-15
2752,E26_I2_P51,,9.473139914919225e-15
2753,E26_I2_P52,,3.4499000005093138e-15
2754,E26_I2_P53,,1.038426490218985e-14
2755,E26_I2_P54,,7.665941852125067e-15
2756,E26_I2_P55,,1.734988423242342e-14
2757,E26_I2_P56,,4.383852221075448e-15
2758,E26_I2_P57,,6.870469507287488e-15
2759,E26_I2_P58,,1.4437718849904032e-14
2760,E26_I2_P59,,9.68797872263305e-15
2761,E26_I2_P60,,4.802998724940687e-15
2762,E26_I2_P61,,1.1097143700970447e-14
2763,E26_I2_P62,,4.003291407990154e-15
2764,E26_I2_P63,,3.154946211176565e-14
2765,E26_I2_P64,,9.451182429354256e-15
2766,E26_I2_P65,,2.3208658026131234e-14
2767,E26_I2_P66,,6.750623591734031e-15
2768,E26_I2_P67,,1.0869345085123775e-14
2769,E26_I2_P68,,4.313479825720091e-15
2770,E26_I2_P69,,3.2947006091794245e-15
2771,E26_I2_P70,,1.814207562859958e-14
2772,E26_I2_P71,,3.567894421208893e-15
2773,E26_I2_P72,,1.06226932103472e-14
2774,E26_I2_P73,,4.654291514162808e-15
2775,E26_I2_P74,,1.1523033707020905e-14
2776,E26_I2_P75,,8.962254090648005e-15
2777,E26_I2_P76,,7.851504891532551e-15
2778,E26_I2_P77,,1.4839003531710977e-14
2779,E26_I2_P78,,2.9803111208639824e-14
2780,E26_I2_P79,,1.1955761841336936e-14
2781,E26_I2_P80,,2.2450964469523447e-15
2782,E26_I2_P81,,1.1268196020102906e-14
2783,E26_I2_P82,,4.62362344370082e-15
2784,E26_I2_P83,,6.072415604112672e-15
2785,E26_I2_P84,,3.3135078919126777e-15
2786,E26_I2_P85,,1.3731960388755041e-14
2787,E26_I2_P86,,1.5165518057816626e-15
2788,E26_I2_P87,,7.087229227582757e-15
2789,E26_I2_P88,,3.2268884631615393e-15
2790,E26_I2_P89,,9.572883357182767e-15
2791,E26_I2_P90,,6.66778988576857e-15
2792,E26_I2_P91,,9.957980391989804e-15
2793,E26_I2_P92,,9.203421924400786e-15
2794,E26_I2_P93,,1.569650829610311e-14
2795,E26_I2_P94,,3.7389315851761376e-15
2796,E26_I2_P95,,7.274111333876466e-15
2797,E26_I2_P96,,9.508460664248513e-15
2798,E26_I2_P97,,9.919641023007556e-15
2799,E26_I2_P98,,4.5854865241467295e-15
2800,E26_I2_P99,,1.4474922573343804e-14
2801,E27_I2_P0,,1.1393123616035125e-14
2802,E27_I2_P1,,8.907791145485742e-15
2803,E27_I2_P2,,7.849944548492291e-15
2804,E27_I2_P3,,1.2079455442724955e-14
2805,E27_I2_P4,,7.947356899754138e-15
2806,E27_I2_P5,,1.0545226631960533e-14
2807,E27_I2_P6,,7.459475246908631e-15
2808,E27_I2_P7,,1.4637873204179602e-14
2809,E27_I2_P8,,5.281286871730323e-15
2810,E27_I2_P9,,5.773188292992542e-15
2811,E27_I2_P10,,1.3848881482628063e-14
2812,E27_I2_P11,,7.212191145505777e-15
2813,E27_I2_P12,,1.448631083334843e-14
2814,E27_I2_P13,,4.141555173501516e-15
2815,E27_I2_P14,,9.603053821251248e-15
2816,E27_I2_P15,,8.07851824430755e-15
2817,E27_I2_P16,,9.514276839802746e-15
2818,E27_I2_P17,,1.3328739968103998e-14
2819,E27_I2_P18,,7.11263529205155e-15
2820,E27_I2_P19,,5.939645973394084e-15
2821,E27_I2_P20,,9.952658080680797e-15
2822,E27_I2_P21,,8.241075091734352e-15
2823,E27_I2_P22,,1.0201200194831642e-14
2824,E27_I2_P23,,8.140660206111476e-15
2825,E27_I2_P24,,1.030506266812663e-14
2826,E27_I2_P25,,1.1385237249897453e-15
2827,E27_I2_P26,,9.998029662088127e-15
2828,E27_I2_P27,,2.7719722392424292e-15
2829,E27_I2_P28,,7.27015609311803e-15
2830,E27_I2_P29,,7.246873437802493e-15
2831,E27_I2_P30,,5.8853761806941275e-15
2832,E27_I2_P31,,4.549717521001088e-15
2833,E27_I2_P32,,1.3228721738994648e-15
2834,E27_I2_P33,,1.4194985722731081e-14
2835,E27_I2_P34,,1.4074631801142994e-14
2836,E27_I2_P35,,8.865089576094031e-15
2837,E27_I2_P36,,8.335115211583879e-16
2838,E27_I2_P37,,8.36491588893038e-15
2839,E27_I2_P38,,1.2864643005222367e-14
2840,E27_I2_P39,,8.721315554829971e-15
2841,E27_I2_P40,,3.587375677844508e-15
2842,E27_I2_P41,,3.770448971058147e-15
2843,E27_I2_P42,,2.5033421925633382e-15
2844,E27_I2_P43,,4.464162540111283e-15
2845,E27_I2_P44,,8.451965835571091e-15
2846,E27_I2_P45,,1.485924422890291e-14
2847,E27_I2_P46,,8.440696977643152e-15
2848,E27_I2_P47,,5.9585814286974846e-15
2849,E27_I2_P48,,9.5542637188813e-15
2850,E27_I2_P49,,1.7821291461125207e-14
2851,E27_I2_P50,,5.050254714889015e-15
2852,E27_I2_P51,,7.005277558390116e-15
2853,E27_I2_P52,,3.188920441754194e-15
2854,E27_I2_P53,,9.444179855995346e-15
2855,E27_I2_P54,,1.2143878521088767e-14
2856,E27_I2_P55,,6.6932968671565626e-15
2857,E27_I2_P56,,1.1302865579488954e-14
2858,E27_I2_P57,,4.27025667178546e-15
2859,E27_I2_P58,,8.09921581715342e-15
2860,E27_I2_P59,,4.404289705610813e-15
2861,E27_I2_P60,,1.7209289352072903e-14
2862,E27_I2_P61,,1.1574258230119669e-14
2863,E27_I2_P62,,8.505963769282587e-15
2864,E27_I2_P63,,5.624557239013325e-15
2865,E27_I2_P64,,8.15537046042627e-15
2866,E27_I2_P65,,1.0119457724719058e-14
2867,E27_I2_P66,,5.966381286483621e-15
2868,E27_I2_P67,,1.0780486457960031e-14
2869,E27_I2_P68,,6.276288084493684e-15
2870,E27_I2_P69,,1.191504018964614e-14
2871,E27_I2_P70,,1.568339589883245e-14
2872,E27_I2_P71,,5.762738391413674e-15
2873,E27_I2_P72,,8.623757080400791e-15
2874,E27_I2_P73,,7.176477650956225e-15
2875,E27_I2_P74,,7.149507331451744e-15
2876,E27_I2_P75,,9.52925325731865e-15
2877,E27_I2_P76,,1.4250225254013195e-14
2878,E27_I2_P77,,7.132482304192914e-15
2879,E27_I2_P78,,6.932768887168121e-15
2880,E27_I2_P79,,3.71936268355547e-15
2881,E27_I2_P80,,8.5370746730888e-15
2882,E27_I2_P81,,3.0886894781363374e-14
2883,E27_I2_P82,,5.45943518012768e-15
2884,E27_I2_P83,,7.919028246486788e-15
2885,E27_I2_P84,,3.6615680852182806e-15
2886,E27_I2_P85,,3.0970571956276477e-15
2887,E27_I2_P86,,1.095315327641258e-15
2888,E27_I2_P87,,1.2350653589967783e-14
2889,E27_I2_P88,,1.0935576696496325e-14
2890,E27_I2_P89,,3.6996848453993065e-15
2891,E27_I2_P90,,1.0049456970521106e-14
2892,E27_I2_P91,,5.1638567398855e-15
2893,E27_I2_P92,,5.005036049330629e-15
2894,E27_I2_P93,,4.338841430016529e-15
2895,E27_I2_P94,,8.935117383008999e-15
2896,E27_I2_P95,,6.153250775021392e-15
2897,E27_I2_P96,,1.1029091618299728e-14
2898,E27_I2_P97,,1.061834551717997e-14
2899,E27_I2_P98,,4.9878239330623335e-15
2900,E27_I2_P99,,1.1406744464700167e-14
2901,E28_I2_P0,,1.1638499269250563e-14
2902,E28_I2_P1,,5.067418403556085e-15
2903,E28_I2_P2,,3.97228673602425e-15
2904,E28_I2_P3,,1.4213812898735224e-14
2905,E28_I2_P4,,7.130423709081546e-15
2906,E28_I2_P5,,4.287875919078716e-15
2907,E28_I2_P6,,1.473827876378859e-14
2908,E28_I2_P7,,5.729684720021198e-15
2909,E28_I2_P8,,4.799230918878825e-15
2910,E28_I2_P9,,4.908738423065888e-15
2911,E28_I2_P10,,5.772486119201607e-15
2912,E28_I2_P11,,4.157584977350979e-15
2913,E28_I2_P12,,3.949919254711658e-15
2914,E28_I2_P13,,7.505930417780718e-15
2915,E28_I2_P14,,4.264252079859744e-15
2916,E28_I2_P15,,3.640732600455952e-15
2917,E28_I2_P16,,4.237510401454323e-15
2918,E28_I2_P17,,1.1965288692490542e-14
2919,E28_I2_P18,,1.9673786614096436e-14
2920,E28_I2_P19,,5.757555327725089e-15
2921,E28_I2_P20,,8.645621475573377e-15
2922,E28_I2_P21,,7.306384451754476e-15
2923,E28_I2_P22,,1.3593783540494754e-15
2924,E28_I2_P23,,1.0165740169004182e-14
2925,E28_I2_P24,,1.4209996033662706e-14
2926,E28_I2_P25,,3.860731811608736e-15
2927,E28_I2_P26,,5.841193548340281e-15
2928,E28_I2_P27,,3.1751842886905702e-15
2929,E28_I2_P28,,7.155501437635651e-15
2930,E28_I2_P29,,2.9304002861494066e-15
2931,E28_I2_P30,,6.012692636257825e-15
2932,E28_I2_P31,,1.1796706818372289e-14
2933,E28_I2_P32,,6.157017751872684e-15
2934,E28_I2_P33,,3.4337303708243685e-15
2935,E28_I2_P34,,7.927692594222852e-15
2936,E28_I2_P35,,4.997033958058122e-15
2937,E28_I2_P36,,6.246166958067935e-15
2938,E28_I2_P37,,1.1030343048432432e-14
2939,E28_I2_P38,,9.353875624088231e-15
2940,E28_I2_P39,,1.0572121332311065e-14
2941,E28_I2_P40,,5.517888604480042e-15
2942,E28_I2_P41,,6.790710377830853e-15
2943,E28_I2_P42,,8.44155085418829e-15
2944,E28_I2_P43,,4.2723905534466215e-15
2945,E28_I2_P44,,8.384285931992582e-15
2946,E28_I2_P45,,5.114266346904254e-15
2947,E28_I2_P46,,1.5370799368020705e-14
2948,E28_I2_P47,,6.63840647289201e-15
2949,E28_I2_P48,,5.1968703393725624e-15
2950,E28_I2_P49,,9.274133109190503e-15
2951,E28_I2_P50,,7.218236064606689e-15
2952,E28_I2_P51,,1.1897154832616337e-14
2953,E28_I2_P52,,2.063081601535986e-14
2954,E28_I2_P53,,1.1197040950442764e-14
2955,E28_I2_P54,,7.310783983992974e-15
2956,E28_I2_P55,,7.520836454695568e-15
2957,E28_I2_P56,,9.278221088617013e-15
2958,E28_I2_P57,,3.4343276603878915e-15
2959,E28_I2_P58,,1.4095283598439287e-14
2960,E28_I2_P59,,1.0742980145132974e-14
2961,E28_I2_P60,,2.6012791682890595e-14
2962,E28_I2_P61,,1.3458125591780107e-14
2963,E28_I2_P62,,4.6889573247952804e-15
2964,E28_I2_P63,,9.8537514392429e-15
2965,E28_I2_P64,,8.096953090474152e-15
2966,E28_I2_P65,,4.948006996124123e-15
2967,E28_I2_P66,,7.399131229977255e-15
2968,E28_I2_P67,,6.7377711871921605e-15
2969,E28_I2_P68,,4.400073599003305e-15
2970,E28_I2_P69,,8.990582861192085e-15
2971,E28_I2_P70,,9.341243835504917e-15
2972,E28_I2_P71,,4.996259346574663e-15
2973,E28_I2_P72,,7.093175400677835e-15
2974,E28_I2_P73,,2.7274884062514836e-15
2975,E28_I2_P74,,4.099808357036792e-15
2976,E28_I2_P75,,4.1373933059624144e-15
2977,E28_I2_P76,,3.379345177310053e-15
2978,E28_I2_P77,,8.98015659363872e-15
2979,E28_I2_P78,,1.1301370354748262e-14
2980,E28_I2_P79,,7.395253169411697e-15
