,Experiments,LDM,SIM
2333,E22_I2_P32,,0.0
2334,E22_I2_P33,,0.0
2335,E22_I2_P34,,1.8279246208672127e-14
2336,E22_I2_P35,,1.4677540684123008e-14
2337,E22_I2_P36,,0.0
2338,E22_I2_P37,,1.5542751718279715e-14
2339,E22_I2_P38,,0.0
2340,E22_I2_P39,,0.0
2341,E22_I2_P40,,1.2109355673448049e-14
2342,E22_I2_P41,,0.0
2343,E22_I2_P42,,0.0
2344,E22_I2_P43,,0.0
2345,E22_I2_P44,,2.2748583300665007e-14
2346,E22_I2_P45,,1.9588644926593526e-14
2347,E22_I2_P46,,0.0
2348,E22_I2_P47,,0.0
2349,E22_I2_P48,,3.9564911407021894e-14
2350,E22_I2_P49,,0.0
2351,E22_I2_P50,,2.5261384983995196e-14
2352,E22_I2_P51,,0.0
2353,E22_I2_P52,,6.598045086071488e-14
2354,E22_I2_P53,,0.0
2355,E22_I2_P54,,2.5793179270249223e-14
2356,E22_I2_P55,,0.0
2357,E22_I2_P56,,6.2771970872751e-14
2358,E22_I2_P57,,0.0
2359,E22_I2_P58,,2.1965484473150354e-13
2360,E22_I2_P59,,0.0
2361,E22_I2_P60,,0.0
2362,E22_I2_P61,,0.0
2363,E22_I2_P62,,0.0
2364,E22_I2_P63,,0.0
2365,E22_I2_P64,,5.087339154831822e-14
2366,E22_I2_P65,,0.0
2367,E22_I2_P66,,3.4508056843418373e-14
2368,E22_I2_P67,,0.0
2369,E22_I2_P68,,2.2367280124185533e-14
2370,E22_I2_P69,,2.2181845657334343e-14
2371,E22_I2_P70,,0.0
2372,E22_I2_P71,,0.0
2373,E22_I2_P72,,2.109984695821913e-14
2374,E22_I2_P73,,1.8295573838345746e-14
2375,E22_I2_P74,,0.0
2376,E22_I2_P75,,0.0
2377,E22_I2_P76,,2.617977974672898e-14
2378,E22_I2_P77,,1.9536321264085044e-14
2379,E22_I2_P78,,2.3953455043833076e-14
2380,E22_I2_P79,,0.0
2381,E22_I2_P80,,0.0
2382,E22_I2_P81,,0.0
2383,E22_I2_P82,,0.0
2384,E22_I2_P83,,0.0
2385,E22_I2_P84,,0.0
2386,E22_I2_P85,,0.0
2387,E22_I2_P86,,0.0
2388,E22_I2_P87,,0.0
2389,E22_I2_P88,,0.0
2390,E22_I2_P89,,0.0
2391,E22_I2_P90,,0.0
2392,E22_I2_P91,,0.0
2393,E22_I2_P92,,2.287783517507015e-14
2394,E22_I2_P93,,0.0
2395,E22_I2_P94,,0.0
2396,E22_I2_P95,,2.6693815450304305e-14
2397,E22_I2_P96,,0.0
2398,E22_I2_P97,,2.0887790366449127e-14
2399,E22_I2_P98,,0.0
2400,E22_I2_P99,,0.0
2401,E23_I2_P0,,0.0
2402,E23_I2_P1,,0.0
2403,E23_I2_P2,,2.6261508634873347e-14
2404,E23_I2_P3,,0.0
2405,E23_I2_P4,,0.0
2406,E23_I2_P5,,0.0
2407,E23_I2_P6,,1.5662339456083013e-14
2408,E23_I2_P7,,1.983819537049226e-14
2409,E23_I2_P8,,0.0
2410,E23_I2_P9,,0.0
2411,E23_I2_P10,,0.0
2412,E23_I2_P11,,2.8139301372546767e-14
2413,E23_I2_P12,,0.0
2414,E23_I2_P13,,0.0
2415,E23_I2_P14,,0.0
2416,E23_I2_P15,,0.0
2417,E23_I2_P16,,2.8380336689828157e-14
2418,E23_I2_P17,,2.2607842038048123e-14
2419,E23_I2_P18,,7.937000863999918e-14
2420,E23_I2_P19,,0.0
2421,E23_I2_P20,,0.0
2422,E23_I2_P21,,1.0264534644881013e-13
2423,E23_I2_P22,,0.0
2424,E23_I2_P23,,2.1174050778513637e-14
2425,E23_I2_P24,,0.0
2426,E23_I2_P25,,2.5405396270910367e-14
2427,E23_I2_P26,,0.0
2428,E23_I2_P27,,0.0
2429,E23_I2_P28,,0.0
2430,E23_I2_P29,,0.0
2431,E23_I2_P30,,0.0
2432,E23_I2_P31,,0.0
2433,E23_I2_P32,,0.0
2434,E23_I2_P33,,0.0
2435,E23_I2_P34,,0.0
2436,E23_I2_P35,,0.0
2437,E23_I2_P36,,0.0
2438,E23_I2_P37,,0.0
2439,E23_I2_P38,,0.0
2440,E23_I2_P39,,4.952003370654393e-14
2441,E23_I2_P40,,1.6769160418671792e-14
2442,E23_I2_P41,,0.0
2443,E23_I2_P42,,1.8367243284314958e-14
2444,E23_I2_P43,,0.0
2445,E23_I2_P44,,0.0
2446,E23_I2_P45,,0.0
2447,E23_I2_P46,,0.0
2448,E23_I2_P47,,0.0
2449,E23_I2_P48,,0.0
2450,E23_I2_P49,,0.0
2451,E23_I2_P50,,0.0
2452,E23_I2_P51,,0.0
2453,E23_I2_P52,,2.1206861395778924e-12
2454,E23_I2_P53,,3.365881126106494e-14
2455,E23_I2_P54,,0.0
2456,E23_I2_P55,,2.3868256480734607e-13
2457,E23_I2_P56,,2.806051626529086e-14
2458,E23_I2_P57,,0.0
2459,E23_I2_P58,,0.0
2460,E23_I2_P59,,0.0
2461,E23_I2_P60,,1.6313982573959908e-14
2462,E23_I2_P61,,5.297303356869939e-14
2463,E23_I2_P62,,0.0
2464,E23_I2_P63,,2.1625967518435962e-14
2465,E23_I2_P64,,0.0
2466,E23_I2_P65,,0.0
2467,E23_I2_P66,,0.0
2468,E23_I2_P67,,0.0
2469,E23_I2_P68,,1.8345184051559186e-14
2470,E23_I2_P69,,0.0
2471,E23_I2_P70,,0.0
2472,E23_I2_P71,,0.0
2473,E23_I2_P72,,0.0
2474,E23_I2_P73,,0.0
2475,E23_I2_P74,,1.7897950146551605e-14
2476,E23_I2_P75,,0.0
2477,E23_I2_P76,,0.0
2478,E23_I2_P77,,0.0
2479,E23_I2_P78,,0.0
2480,E23_I2_P79,,0.0
2481,E23_I2_P80,,0.0
2482,E23_I2_P81,,0.0
2483,E23_I2_P82,,0.0
2484,E23_I2_P83,,0.0
2485,E23_I2_P84,,0.0
2486,E23_I2_P85,,0.0
2487,E23_I2_P86,,2.1395342002299058e-14
2488,E23_I2_P87,,0.0
2489,E23_I2_P88,,4.442883609739278e-14
2490,E23_I2_P89,,2.5539556381150098e-14
2491,E23_I2_P90,,0.0
2492,E23_I2_P91,,0.0
2493,E23_I2_P92,,0.0
2494,E23_I2_P93,,0.0
2495,E23_I2_P94,,0.0
2496,E23_I2_P95,,0.0
2497,E23_I2_P96,,0.0
2498,E23_I2_P97,,4.040455107259367e-14
2499,E23_I2_P98,,0.0
2500,E23_I2_P99,,0.0
2501,E24_I2_P0,,0.0
2502,E24_I2_P1,,1.592772953138942e-14
2503,E24_I2_P2,,1.491037732130617e-14
2504,E24_I2_P3,,0.0
2505,E24_I2_P4,,0.0
2506,E24_I2_P5,,2.2837601737324594e-14
2507,E24_I2_P6,,0.0
2508,E24_I2_P7,,0.0
2509,E24_I2_P8,,2.1976895097387408e-14
2510,E24_I2_P9,,2.1395374217416028e-14
2511,E24_I2_P10,,0.0
2512,E24_I2_P11,,2.6358041825186262e-14
2513,E24_I2_P12,,1.6121046459757683e-14
2514,E24_I2_P13,,2.1625830803627045e-14
2515,E24_I2_P14,,0.0
2516,E24_I2_P15,,0.0
2517,E24_I2_P16,,3.202543411423034e-14
2518,E24_I2_P17,,0.0
2519,E24_I2_P18,,3.237782549513637e-14
2520,E24_I2_P19,,0.0
2521,E24_I2_P20,,0.0
2522,E24_I2_P21,,0.0
2523,E24_I2_P22,,0.0
2524,E24_I2_P23,,0.0
2525,E24_I2_P24,,0.0
2526,E24_I2_P25,,0.0
2527,E24_I2_P26,,1.2827442096189531e-14
2528,E24_I2_P27,,0.0
2529,E24_I2_P28,,0.0
2530,E24_I2_P29,,1.5416177519146534e-14
2531,E24_I2_P30,,1.8824342245110506e-14
2532,E24_I2_P31,,4.664340846619301e-14
2533,E24_I2_P32,,2.7300492607478875e-14
2534,E24_I2_P33,,0.0
2535,E24_I2_P34,,5.709144889021937e-14
2536,E24_I2_P35,,0.0
2537,E24_I2_P36,,0.0
2538,E24_I2_P37,,0.0
2539,E24_I2_P38,,0.0
2540,E24_I2_P39,,0.0
2541,E24_I2_P40,,0.0
2542,E24_I2_P41,,2.6574195413484787e-12
2543,E24_I2_P42,,1.286862308780332e-13
2544,E24_I2_P43,,2.87221380394102e-14
2545,E24_I2_P44,,0.0
2546,E24_I2_P45,,0.0
2547,E24_I2_P46,,0.0
2548,E24_I2_P47,,0.0
2549,E24_I2_P48,,0.0
2550,E24_I2_P49,,0.0
2551,E24_I2_P50,,0.0
2552,E24_I2_P51,,0.0
2553,E24_I2_P52,,0.0
2554,E24_I2_P53,,1.7494752597055238e-14
2555,E24_I2_P54,,5.623037129178986e-13
2556,E24_I2_P55,,0.0
2557,E24_I2_P56,,2.7948588903616008e-14
2558,E24_I2_P57,,0.0
2559,E24_I2_P58,,0.0
2560,E24_I2_P59,,0.0
2561,E24_I2_P60,,0.0
2562,E24_I2_P61,,1.1720718578540132e-14
2563,E24_I2_P62,,0.0
2564,E24_I2_P63,,0.0
2565,E24_I2_P64,,1.748594923256296e-14
2566,E24_I2_P65,,1.2441698996248116e-14
2567,E24_I2_P66,,1.708478694794286e-14
2568,E24_I2_P67,,0.0
2569,E24_I2_P68,,0.0
2570,E24_I2_P69,,1.7971836611342067e-14
2571,E24_I2_P70,,0.0
2572,E24_I2_P71,,0.0
2573,E24_I2_P72,,0.0
2574,E24_I2_P73,,0.0
2575,E24_I2_P74,,0.0
2576,E24_I2_P75,,0.0
2577,E24_I2_P76,,0.0
2578,E24_I2_P77,,3.338595272663981e-14
2579,E24_I2_P78,,2.623781894963856e-14
2580,E24_I2_P79,,0.0
2581,E24_I2_P80,,0.0
2582,E24_I2_P81,,0.0
2583,E24_I2_P82,,0.0
2584,E24_I2_P83,,0.0
2585,E24_I2_P84,,0.0
2586,E24_I2_P85,,0.0
2587,E24_I2_P86,,0.0
2588,E24_I2_P87,,0.0
2589,E24_I2_P88,,2.165224569680775e-14
2590,E24_I2_P89,,2.8195070485458413e-14
2591,E24_I2_P90,,0.0
2592,E24_I2_P91,,0.0
2593,E24_I2_P92,,0.0
2594,E24_I2_P93,,1.839827226091495e-14
2595,E24_I2_P94,,0.0
2596,E24_I2_P95,,1.4544546969853408e-14
2597,E24_I2_P96,,0.0
2598,E24_I2_P97,,0.0
2599,E24_I2_P98,,0.0
2600,E24_I2_P99,,0.0
2601,E25_I2_P0,,0.0
2602,E25_I2_P1,,1.8408893161933423e-14
2603,E25_I2_P2,,0.0
2604,E25_I2_P3,,2.214040302119946e-14
2605,E25_I2_P4,,0.0
2606,E25_I2_P5,,0.0
2607,E25_I2_P6,,0.0
2608,E25_I2_P7,,0.0
2609,E25_I2_P8,,3.3222957361274225e-14
2610,E25_I2_P9,,8.475414489054295e-14
2611,E25_I2_P10,,1.8116923520102455e-14
2612,E25_I2_P11,,0.0
2613,E25_I2_P12,,0.0
2614,E25_I2_P13,,2.2906471895024504e-14
2615,E25_I2_P14,,0.0
2616,E25_I2_P15,,2.1954295408769193e-14
2617,E25_I2_P16,,0.0
2618,E25_I2_P17,,1.532121425446242e-14
2619,E25_I2_P18,,0.0
2620,E25_I2_P19,,0.0
2621,E25_I2_P20,,0.0
2622,E25_I2_P21,,0.0
2623,E25_I2_P22,,0.0
2624,E25_I2_P23,,0.0
2625,E25_I2_P24,,0.0
2626,E25_I2_P25,,0.0
2627,E25_I2_P26,,2.0775441640825942e-14
2628,E25_I2_P27,,0.0
2629,E25_I2_P28,,3.1179352451711065e-14
2630,E25_I2_P29,,2.5701315732456455e-14
2631,E25_I2_P30,,5.6625191464170485e-14
2632,E25_I2_P31,,0.0
2633,E25_I2_P32,,0.0
2634,E25_I2_P33,,0.0
2635,E25_I2_P34,,0.0
2636,E25_I2_P35,,0.0
2637,E25_I2_P36,,0.0
2638,E25_I2_P37,,2.2657426841762925e-14
2639,E25_I2_P38,,4.8561606804472265e-14
2640,E25_I2_P39,,1.7592450813972028e-14
2641,E25_I2_P40,,0.0
2642,E25_I2_P41,,0.0
2643,E25_I2_P42,,0.0
2644,E25_I2_P43,,0.0
2645,E25_I2_P44,,0.0
2646,E25_I2_P45,,3.9627031898794335e-14
2647,E25_I2_P46,,2.2312481349576882e-14
2648,E25_I2_P47,,2.675475510726818e-14
2649,E25_I2_P48,,3.815263142140629e-14
2650,E25_I2_P49,,0.0
2651,E25_I2_P50,,4.753598629068546e-14
2652,E25_I2_P51,,0.0
2653,E25_I2_P52,,0.0
2654,E25_I2_P53,,5.043459143120422e-14
2655,E25_I2_P54,,0.0
2656,E25_I2_P55,,0.0
2657,E25_I2_P56,,2.1895002743515947e-14
2658,E25_I2_P57,,1.768120687874291e-13
2659,E25_I2_P58,,2.2954997807984884e-14
2660,E25_I2_P59,,0.0
2661,E25_I2_P60,,0.0
2662,E25_I2_P61,,1.598625102366118e-14
2663,E25_I2_P62,,0.0
2664,E25_I2_P63,,0.0
2665,E25_I2_P64,,2.158619500104653e-14
2666,E25_I2_P65,,2.936863238089821e-13
2667,E25_I2_P66,,2.5747007625105318e-14
2668,E25_I2_P67,,2.3953702176285213e-12
2669,E25_I2_P68,,0.0
2670,E25_I2_P69,,0.0
2671,E25_I2_P70,,0.0
2672,E25_I2_P71,,1.3577409920962623e-14
2673,E25_I2_P72,,1.876528050650344e-14
2674,E25_I2_P73,,0.0
2675,E25_I2_P74,,0.0
2676,E25_I2_P75,,0.0
2677,E25_I2_P76,,1.6667077653704722e-14
2678,E25_I2_P77,,0.0
2679,E25_I2_P78,,0.0
2680,E25_I2_P79,,5.799163202360201e-14
2681,E25_I2_P80,,0.0
2682,E25_I2_P81,,0.0
2683,E25_I2_P82,,0.0
2684,E25_I2_P83,,0.0
2685,E25_I2_P84,,0.0
2686,E25_I2_P85,,2.3319781255410897e-14
2687,E25_I2_P86,,0.0
2688,E25_I2_P87,,0.0
2689,E25_I2_P88,,2.684773116364844e-14
2690,E25_I2_P89,,0.0
2691,E25_I2_P90,,0.0
2692,E25_I2_P91,,1.6836667754589122e-14
2693,E25_I2_P92,,2.7861109297564442e-14
2694,E25_I2_P93,,0.0
2695,E25_I2_P94,,1.9705417612441037e-14
2696,E25_I2_P95,,2.078129853238758e-14
2697,E25_I2_P96,,2.7842189579539468e-14
2698,E25_I2_P97,,5.743618905392019e-14
2699,E25_I2_P98,,0.0
2700,E25_I2_P99,,0.0
2701,E26_I2_P0,,0.0
2702,E26_I2_P1,,0.0
2703,E26_I2_P2,,1.9827162727021142e-14
2704,E26_I2_P3,,0.0
2705,E26_I2_P4,,3.43673423784399e-14
2706,E26_I2_P5,,0.0
2707,E26_I2_P6,,2.548874110635736e-14
2708,E26_I2_P7,,0.0
2709,E26_I2_P8,,2.0560081039552783e-14
2710,E26_I2_P9,,0.0
2711,E26_I2_P10,,1.5668395100244458e-14
2712,E26_I2_P11,,0.0
2713,E26_I2_P12,,0.0
2714,E26_I2_P13,,2.27286276553597e-14
2715,E26_I2_P14,,0.0
2716,E26_I2_P15,,0.0
2717,E26_I2_P16,,2.4007651356301145e-14
2718,E26_I2_P17,,0.0
2719,E26_I2_P18,,0.0
2720,E26_I2_P19,,2.6566259987892868e-14
2721,E26_I2_P20,,0.0
2722,E26_I2_P21,,0.0
2723,E26_I2_P22,,0.0
2724,E26_I2_P23,,2.1034977137318453e-14
2725,E26_I2_P24,,0.0
2726,E26_I2_P25,,0.0
2727,E26_I2_P26,,0.0
2728,E26_I2_P27,,0.0
2729,E26_I2_P28,,0.0
2730,E26_I2_P29,,2.1560726237861247e-14
2731,E26_I2_P30,,0.0
2732,E26_I2_P31,,0.0
2733,E26_I2_P32,,0.0
2734,E26_I2_P33,,1.2526907264813722e-14
2735,E26_I2_P34,,0.0
2736,E26_I2_P35,,0.0
2737,E26_I2_P36,,6.175885902852236e-14
2738,E26_I2_P37,,0.0
2739,E26_I2_P38,,0.0
2740,E26_I2_P39,,0.0
2741,E26_I2_P40,,0.0
2742,E26_I2_P41,,0.0
2743,E26_I2_P42,,1.2929198365785742e-14
2744,E26_I2_P43,,0.0
2745,E26_I2_P44,,3.3063040831996755e-14
2746,E26_I2_P45,,2.8742863622852424e-14
2747,E26_I2_P46,,0.0
2748,E26_I2_P47,,1.675088879427678e-14
2749,E26_I2_P48,,0.0
2750,E26_I2_P49,,2.225573261585903e-14
2751,E26_I2_P50,,0.0
2752,E26_I2_P51,,0.0
2753,E26_I2_P52,,0.0
2754,E26_I2_P53,,0.0
2755,E26_I2_P54,,0.0
2756,E26_I2_P55,,0.0
2757,E26_I2_P56,,0.0
2758,E26_I2_P57,,0.0
2759,E26_I2_P58,,2.37855194863586e-14
2760,E26_I2_P59,,0.0
2761,E26_I2_P60,,0.0
2762,E26_I2_P61,,0.0
2763,E26_I2_P62,,0.0
2764,E26_I2_P63,,7.270452125147536e-14
2765,E26_I2_P64,,0.0
2766,E26_I2_P65,,2.874284583226184e-14
2767,E26_I2_P66,,0.0
2768,E26_I2_P67,,2.187810992489958e-14
2769,E26_I2_P68,,8.087950434458888e-14
2770,E26_I2_P69,,3.455806208235819e-13
2771,E26_I2_P70,,3.84677973443652e-14
2772,E26_I2_P71,,0.0
2773,E26_I2_P72,,0.0
2774,E26_I2_P73,,0.0
2775,E26_I2_P74,,0.0
2776,E26_I2_P75,,1.943376689269569e-14
2777,E26_I2_P76,,0.0
2778,E26_I2_P77,,0.0
2779,E26_I2_P78,,0.0
2780,E26_I2_P79,,0.0
2781,E26_I2_P80,,5.66588036674785e-14
2782,E26_I2_P81,,3.371013205486534e-14
2783,E26_I2_P82,,0.0
2784,E26_I2_P83,,0.0
2785,E26_I2_P84,,2.990698396508249e-14
2786,E26_I2_P85,,0.0
2787,E26_I2_P86,,0.0
2788,E26_I2_P87,,2.9160416182253696e-14
2789,E26_I2_P88,,1.899862568906901e-14
2790,E26_I2_P89,,0.0
2791,E26_I2_P90,,0.0
2792,E26_I2_P91,,1.9015089134517604e-14
2793,E26_I2_P92,,0.0
2794,E26_I2_P93,,0.0
2795,E26_I2_P94,,1.5950451429902913e-14
2796,E26_I2_P95,,0.0
2797,E26_I2_P96,,2.4084124724423136e-14
2798,E26_I2_P97,,2.9311611729545624e-14
2799,E26_I2_P98,,1.378703136448795e-14
2800,E26_I2_P99,,0.0
2801,E27_I2_P0,,2.248512502651986e-14
2802,E27_I2_P1,,2.5164410751146287e-14
2803,E27_I2_P2,,0.0
2804,E27_I2_P3,,0.0
2805,E27_I2_P4,,1.5566112847678248e-14
2806,E27_I2_P5,,2.4536238544456292e-14
2807,E27_I2_P6,,2.1938943904053776e-14
2808,E27_I2_P7,,0.0
2809,E27_I2_P8,,2.866117994748091e-14
2810,E27_I2_P9,,1.607076450257539e-13
2811,E27_I2_P10,,0.0
2812,E27_I2_P11,,1.7620112022356564e-14
2813,E27_I2_P12,,0.0
2814,E27_I2_P13,,0.0
2815,E27_I2_P14,,0.0
2816,E27_I2_P15,,0.0
2817,E27_I2_P16,,0.0
2818,E27_I2_P17,,0.0
2819,E27_I2_P18,,3.9839244458470346e-14
2820,E27_I2_P19,,0.0
2821,E27_I2_P20,,0.0
2822,E27_I2_P21,,3.9628730392997924e-14
2823,E27_I2_P22,,6.185473484453413e-14
2824,E27_I2_P23,,0.0
2825,E27_I2_P24,,1.7969710605157667e-14
2826,E27_I2_P25,,3.0500402310784343e-14
2827,E27_I2_P26,,3.1298299909190416e-14
2828,E27_I2_P27,,0.0
2829,E27_I2_P28,,0.0
2830,E27_I2_P29,,0.0
2831,E27_I2_P30,,0.0
2832,E27_I2_P31,,0.0
2833,E27_I2_P32,,0.0
2834,E27_I2_P33,,2.6894928630141257e-14
2835,E27_I2_P34,,0.0
2836,E27_I2_P35,,0.0
2837,E27_I2_P36,,0.0
2838,E27_I2_P37,,2.5819281347607264e-14
2839,E27_I2_P38,,1.7748301298314144e-14
2840,E27_I2_P39,,0.0
2841,E27_I2_P40,,1.7450090076741525e-14
2842,E27_I2_P41,,0.0
2843,E27_I2_P42,,0.0
2844,E27_I2_P43,,0.0
2845,E27_I2_P44,,0.0
2846,E27_I2_P45,,0.0
2847,E27_I2_P46,,0.0
2848,E27_I2_P47,,0.0
2849,E27_I2_P48,,1.5781545052499393e-14
2850,E27_I2_P49,,1.7216900139188875e-14
2851,E27_I2_P50,,2.5064142115467538e-14
2852,E27_I2_P51,,1.3751336771451876e-11
2853,E27_I2_P52,,0.0
2854,E27_I2_P53,,2.207946918903644e-14
2855,E27_I2_P54,,2.417396629588299e-14
2856,E27_I2_P55,,3.593025264668508e-14
2857,E27_I2_P56,,0.0
2858,E27_I2_P57,,0.0
2859,E27_I2_P58,,0.0
2860,E27_I2_P59,,0.0
2861,E27_I2_P60,,0.0
2862,E27_I2_P61,,6.516398059463041e-14
2863,E27_I2_P62,,0.0
2864,E27_I2_P63,,2.2595873482200074e-14
2865,E27_I2_P64,,0.0
2866,E27_I2_P65,,0.0
2867,E27_I2_P66,,0.0
2868,E27_I2_P67,,0.0
2869,E27_I2_P68,,0.0
2870,E27_I2_P69,,4.050081381141151e-14
2871,E27_I2_P70,,0.0
2872,E27_I2_P71,,0.0
2873,E27_I2_P72,,0.0
2874,E27_I2_P73,,0.0
2875,E27_I2_P74,,3.1831974611324413e-14
2876,E27_I2_P75,,0.0
2877,E27_I2_P76,,1.873338428437143e-14
2878,E27_I2_P77,,0.0
2879,E27_I2_P78,,0.0
2880,E27_I2_P79,,0.0
2881,E27_I2_P80,,1.853326551705899e-14
2882,E27_I2_P81,,0.0
2883,E27_I2_P82,,2.3943405887384075e-14
2884,E27_I2_P83,,0.0
2885,E27_I2_P84,,1.696453184582744e-14
2886,E27_I2_P85,,0.0
2887,E27_I2_P86,,0.0
2888,E27_I2_P87,,0.0
2889,E27_I2_P88,,0.0
2890,E27_I2_P89,,4.4508390321962574e-13
2891,E27_I2_P90,,1.755618762690543e-14
2892,E27_I2_P91,,0.0
2893,E27_I2_P92,,0.0
2894,E27_I2_P93,,0.0
2895,E27_I2_P94,,0.0
2896,E27_I2_P95,,0.0
2897,E27_I2_P96,,0.0
2898,E27_I2_P97,,2.328412520792542e-14
2899,E27_I2_P98,,0.0
2900,E27_I2_P99,,0.0
2901,E28_I2_P0,,0.0
2902,E28_I2_P1,,0.0
2903,E28_I2_P2,,0.0
2904,E28_I2_P3,,0.0
2905,E28_I2_P4,,0.0
2906,E28_I2_P5,,0.0
2907,E28_I2_P6,,1.3930256121085941e-14
2908,E28_I2_P7,,0.0
2909,E28_I2_P8,,0.0
2910,E28_I2_P9,,2.5819281347607264e-14
2911,E28_I2_P10,,0.0
2912,E28_I2_P11,,0.0
2913,E28_I2_P12,,0.0
2914,E28_I2_P13,,0.0
2915,E28_I2_P14,,0.0
2916,E28_I2_P15,,2.894420666155461e-14
2917,E28_I2_P16,,0.0
2918,E28_I2_P17,,0.0
2919,E28_I2_P18,,0.0
2920,E28_I2_P19,,0.0
2921,E28_I2_P20,,0.0
2922,E28_I2_P21,,2.1859081736519328e-13
2923,E28_I2_P22,,1.7754916857768882e-14
2924,E28_I2_P23,,2.968664947086673e-14
2925,E28_I2_P24,,3.333284291005515e-14
2926,E28_I2_P25,,0.0
2927,E28_I2_P26,,0.0
2928,E28_I2_P27,,0.0
2929,E28_I2_P28,,2.4247490132640264e-14
2930,E28_I2_P29,,0.0
2931,E28_I2_P30,,0.0
2932,E28_I2_P31,,0.0
2933,E28_I2_P32,,1.5172867434754676e-14
2934,E28_I2_P33,,1.691773490400343e-14
2935,E28_I2_P34,,0.0
2936,E28_I2_P35,,0.0
2937,E28_I2_P36,,0.0
2938,E28_I2_P37,,0.0
2939,E28_I2_P38,,0.0
2940,E28_I2_P39,,0.0
2941,E28_I2_P40,,0.0
2942,E28_I2_P41,,0.0
2943,E28_I2_P42,,0.0
2944,E28_I2_P43,,3.0500402310784343e-14
2945,E28_I2_P44,,1.815486206182385e-14
2946,E28_I2_P45,,2.3811146620963644e-14
2947,E28_I2_P46,,2.3078692572689862e-14
2948,E28_I2_P47,,0.0
2949,E28_I2_P48,,0.0
2950,E28_I2_P49,,4.3230110921103845e-14
2951,E28_I2_P50,,0.0
2952,E28_I2_P51,,0.0
2953,E28_I2_P52,,0.0
2954,E28_I2_P53,,0.0
2955,E28_I2_P54,,0.0
2956,E28_I2_P55,,1.341923689023524e-13
2957,E28_I2_P56,,0.0
2958,E28_I2_P57,,0.0
2959,E28_I2_P58,,0.0
2960,E28_I2_P59,,0.0
2961,E28_I2_P60,,3.066023147236168e-14
2962,E28_I2_P61,,7.614290162293968e-14
2963,E28_I2_P62,,0.0
2964,E28_I2_P63,,1.606633275144028e-14
2965,E28_I2_P64,,0.0
2966,E28_I2_P65,,0.0
2967,E28_I2_P66,,0.0
2968,E28_I2_P67,,0.0
2969,E28_I2_P68,,2.0070420341190994e-14
2970,E28_I2_P69,,0.0
2971,E28_I2_P70,,3.332859126795695e-14
2972,E28_I2_P71,,0.0
2973,E28_I2_P72,,1.7361433925887574e-14
2974,E28_I2_P73,,0.0
2975,E28_I2_P74,,0.0
2976,E28_I2_P75,,0.0
2977,E28_I2_P76,,0.0
2978,E28_I2_P77,,0.0
2979,E28_I2_P78,,0.0
2980,E28_I2_P79,,0.0
2981,E28_I2_P80,,0.0
2982,E28_I2_P81,,2.941843174521064e-14
2983,E28_I2_P82,,0.0
2984,E28_I2_P83,,0.0
2985,E28_I2_P84,,1.7658945614128727e-14
2986,E28_I2_P85,,0.0
2987,E28_I2_P86,,0.0
2988,E28_I2_P87,,0.0
2989,E28_I2_P88,,0.0
2990,E28_I2_P89,,2.4590891618021063e-14
2991,E28_I2_P90,,6.352948825157417e-14
2992,E28_I2_P91,,3.0152671636681055e-14
2993,E28_I2_P92,,0.0
2994,E28_I2_P93,,0.0
2995,E28_I2_P94,,0.0
2996,E28_I2_P95,,0.0
2997,E28_I2_P96,,0.0
2998,E28_I2_P97,,0.0
2999,E28_I2_P98,,0.0
3000,E28_I2_P99,,3.409505269459287e-14
3001,E29_I2_P0,,0.0
3002,E29_I2_P1,,0.0
3003,E29_I2_P2,,0.0
3004,E29_I2_P3,,2.850602973194514e-14
3005,E29_I2_P4,,0.0
3006,E29_I2_P5,,1.5957143843135298e-14
3007,E29_I2_P6,,1.4994363208904183e-14
3008,E29_I2_P7,,0.0
3009,E29_I2_P8,,1.9145321749434147e-13
3010,E29_I2_P9,,1.4459383783778596e-14
3011,E29_I2_P10,,0.0
3012,E29_I2_P11,,0.0
3013,E29_I2_P12,,3.6011739268968e-14
3014,E29_I2_P13,,0.0
3015,E29_I2_P14,,0.0
3016,E29_I2_P15,,2.3393781834694894e-14
3017,E29_I2_P16,,0.0
3018,E29_I2_P17,,6.460910523958258e-14
3019,E29_I2_P18,,0.0
3020,E29_I2_P19,,2.6618539253651384e-13
3021,E29_I2_P20,,1.787016416395962e-14
3022,E29_I2_P21,,1.7399025091370812e-13
3023,E29_I2_P22,,0.0
3024,E29_I2_P23,,0.0
3025,E29_I2_P24,,0.0
3026,E29_I2_P25,,1.8238886384039187e-14
3027,E29_I2_P26,,1.8691512938797072e-13
3028,E29_I2_P27,,0.0
3029,E29_I2_P28,,0.0
3030,E29_I2_P29,,0.0
3031,E29_I2_P30,,0.0
3032,E29_I2_P31,,0.0
3033,E29_I2_P32,,5.241114736912591e-14
3034,E29_I2_P33,,0.0
3035,E29_I2_P34,,0.0
3036,E29_I2_P35,,1.3876537461577102e-14
3037,E29_I2_P36,,0.0
3038,E29_I2_P37,,0.0
3039,E29_I2_P38,,0.0
3040,E29_I2_P39,,0.0
3041,E29_I2_P40,,0.0
3042,E29_I2_P41,,0.0
3043,E29_I2_P42,,0.0
3044,E29_I2_P43,,6.292875521314183e-14
3045,E29_I2_P44,,0.0
3046,E29_I2_P45,,0.0
3047,E29_I2_P46,,1.894182783147246e-14
