,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,4.610555555555556,6.562222222222222,6.562222222222222,6.562222222222222,n/a,n/a
1,E0_I1,8.539865330728833e-15,1.3011247893809842e-14,1.3009625017205021e-14,1.9801977873879168e-15,0.65,65
2,E1_I1,1.0415857832827154e-14,7.775748697358974e-15,7.777305366749893e-15,1.1830164703393615e-15,0.59,39
3,E2_I1,9.518332344782907e-15,7.646659838564531e-15,7.642422773464433e-15,1.1642543008489583e-15,0.62,38
4,E3_I1,7.370692051099615e-15,1.0037564479133836e-14,1.003394909341592e-14,1.527989505927113e-15,0.69,50
5,E4_I1,9.806791896671608e-15,8.418809225714409e-15,8.416799978826313e-15,1.281409617699106e-15,0.61,42
6,E5_I1,1.1073637164392542e-14,1.0938120333451761e-14,1.0942567590618748e-14,1.6638024506390492e-15,0.57,55
7,E6_I1,9.132608126091758e-15,1.3580426186241194e-14,1.358129429276994e-14,2.0664337886775434e-15,0.63,68
8,E7_I1,9.751680909637892e-15,1.1363140548423361e-14,1.1365524521982965e-14,1.7287900369338351e-15,0.61,57
9,E8_I1,1.371572078367687e-14,1.0597667383159179e-14,1.0597283020610688e-14,1.6127288635622052e-15,0.5,53
10,E9_I1,7.888407866123529e-15,8.751040105133171e-15,8.754552943370056e-15,1.3311312893349884e-15,0.67,44
11,E10_I1,1.1841678848547196e-14,2.041104948396281e-14,2.040905962366715e-14,3.1063036955958394e-15,0.55,102
12,E11_I1,9.4719654159805e-15,9.011705762885726e-15,9.010248936522982e-15,1.371549001925535e-15,0.62,45
13,E12_I1,1.0103053549629497e-14,8.1924075557374e-15,8.192584744579457e-15,1.2466303545693443e-15,0.6,41
14,E13_I1,7.610687519922962e-15,7.175386996976943e-15,7.177004978692467e-15,1.0916486555878958e-15,0.68,36
15,E14_I1,8.840705985199708e-15,9.810854476834657e-15,9.809438538729948e-15,1.4931558274318368e-15,0.64,49
16,E15_I1,1.2908410421941612e-14,6.579619766324472e-15,6.580922287691517e-15,1.0010364085365723e-15,0.52,33
17,E16_I1,1.3808965758141878e-14,7.652624162743168e-15,7.647892964005695e-15,1.1652360757779175e-15,0.5,38
18,E17_I1,1.0118525929393423e-14,6.201956402564927e-15,6.2014609711837736e-15,9.43840997090584e-16,0.6,31
19,E18_I1,9.499231227028738e-15,1.6454466089664e-14,1.6449129514162916e-14,2.5047284211574832e-15,0.62,82
20,E19_I1,1.0436576788724769e-14,9.392729377714642e-15,9.392807738537872e-15,1.4292985185866571e-15,0.59,47
21,E20_I1,1.3788964948533294e-14,1.2460550006132168e-14,1.2454919850155533e-14,1.8970074516675065e-15,0.5,62
22,E21_I1,1.1435669636170754e-14,6.969040775138919e-15,6.971175567249768e-15,1.0601665079147825e-15,0.56,35
23,E22_I1,1.138146970495847e-14,1.3871834574264653e-14,1.3881500411808908e-14,2.109439464935777e-15,0.56,70
24,E23_I1,9.197384211903127e-15,6.83696950537568e-15,6.833569541193922e-15,1.0409138395317603e-15,0.63,34
25,E24_I1,1.0076689543853754e-14,1.314877335547991e-14,1.315223958116342e-14,2.0003522312778212e-15,0.6,66
26,E25_I1,7.057567325321961e-15,4.5968963437583614e-15,4.596897122302714e-15,6.995186477905823e-16,0.7,23
27,E26_I1,1.1136453892184089e-14,9.605560069491471e-15,9.604580972477752e-15,1.4618469151773368e-15,0.57,48
28,E27_I1,1.0101706642294051e-14,6.591627170464585e-15,6.59195352052444e-15,1.0030129771916908e-15,0.6,33
29,E28_I1,1.3714218447680457e-14,7.79222027362043e-15,7.792432291614546e-15,1.1857269671902165e-15,0.5,39
30,E29_I1,9.10745023650266e-15,8.165470853612036e-15,8.167839365902424e-15,1.2421968260624585e-15,0.63,41
31,E30_I1,9.187179021163227e-15,8.238205428002851e-15,8.234631779025355e-15,1.2541701388262673e-15,0.63,41
32,E31_I1,9.7739370218927e-15,8.990419194448914e-15,8.990712099629252e-15,1.3680468677300042e-15,0.61,45
33,E32_I1,1.1859419605076567e-14,8.419498466460817e-15,8.417449339809705e-15,1.2815260689098438e-15,0.55,42
34,E33_I1,8.872789017794423e-15,8.037521678873894e-15,8.034014162441854e-15,1.2236213611344588e-15,0.64,40
35,E34_I1,1.075017082389851e-14,8.574093512447676e-15,8.575741477908764e-15,1.304488320857779e-15,0.58,43
36,E35_I1,1.182510833978413e-14,1.0983172884813423e-14,1.0983954404466817e-14,1.671216123884422e-15,0.55,55
37,E36_I1,1.0375703586607361e-14,1.3305606253187402e-14,1.3312565803839794e-14,2.0236859325281855e-15,0.59,67
38,E37_I1,9.135489060377483e-15,8.783519278632206e-15,8.784389017591638e-15,1.3364757196075917e-15,0.63,44
39,E38_I1,9.46627696807869e-15,6.003392344918735e-15,6.0027901980907805e-15,9.136412512016294e-16,0.62,30
40,E39_I1,9.403108287476134e-15,8.939697819985755e-15,8.944119792141353e-15,1.3597012167858067e-15,0.62,45
41,E40_I1,6.7370447179307944e-15,1.1520151536935337e-14,1.152602475333803e-14,1.7521543655449065e-15,0.71,58
42,E41_I1,1.259387592972989e-14,7.01311953428662e-15,7.011666985697475e-15,1.0674229849482724e-15,0.53,35
43,E42_I1,1.1849644926767286e-14,1.4826908662848523e-14,1.482390028587821e-14,2.256699621977296e-15,0.55,74
44,E43_I1,9.816008693532647e-15,6.222286240325261e-15,6.220125838776748e-15,9.471879980668347e-16,0.61,31
45,E44_I1,9.756779248892615e-15,9.970517035988918e-15,9.97237512346882e-15,1.516951277772468e-15,0.61,50
46,E45_I1,1.2170620381455269e-14,8.381229332236451e-15,8.382306171068658e-15,1.2752264644358904e-15,0.54,42
