,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.6366666666666667,4.591111111111111,4.591111111111111,4.591111111111111,n/a,n/a
1,E0_I1,1.0693069055848824e-06,5.058813996926107e-07,9.75541724488228e-07,1.0856305689280456e-07,0.33,53
2,E1_I1,1.0148125394812857e-06,4.296470621555475e-07,8.268303247584449e-07,9.307766321427979e-08,0.38,41
3,E2_I1,7.94586439845787e-07,5.031688745814008e-07,9.713422926592583e-07,1.0617349751167836e-07,0.39,61
4,E3_I1,1.0263140521073957e-06,4.880426975715655e-07,9.415273887870355e-07,1.0383625849382693e-07,0.33,55
5,E4_I1,1.3442552775172789e-06,4.5096806363507776e-07,8.660450678036417e-07,1.0009016291170448e-07,0.33,35
6,E5_I1,5.42707808652619e-07,4.375881276919321e-07,8.450696050329618e-07,9.176678376406395e-08,0.52,56
7,E6_I1,1.0986473862488976e-06,3.0046926018789325e-07,5.776053183664544e-07,6.52092220496196e-08,0.36,28
8,E7_I1,1.0244461898680843e-06,5.15870743047047e-07,9.92507583891638e-07,1.1333807869855405e-07,0.4,44
9,E8_I1,1.1479137893632177e-06,5.429181329356412e-07,1.0451898938249587e-06,1.1651645862389307e-07,0.32,56
10,E9_I1,1.026858166761594e-06,5.072566180580842e-07,9.757818276235595e-07,1.1151415550351129e-07,0.42,43
11,E10_I1,8.720160566889587e-07,4.793190204982971e-07,9.226931413728697e-07,1.0438608630795306e-07,0.43,44
12,E11_I1,9.538872442882694e-07,6.240817839219725e-07,1.2030175097797146e-06,1.3590994494104438e-07,0.41,58
13,E12_I1,9.582005148964865e-07,4.500686724714204e-07,8.602761964433843e-07,9.862276198945069e-08,0.46,37
14,E13_I1,1.077160804431992e-06,5.48714527413801e-07,1.0580067130212842e-06,1.1839354619214793e-07,0.34,55
15,E14_I1,9.609193214534314e-07,5.737733788681555e-07,1.1054908139980296e-06,1.2356396337413965e-07,0.38,58
16,E15_I1,1.2370613908428042e-06,6.113642795602524e-07,1.1767818931154362e-06,1.347744079048958e-07,0.34,51
17,E16_I1,8.12289629820032e-07,4.570489691787119e-07,8.812097478546601e-07,9.77813221570748e-08,0.41,49
18,E17_I1,9.057105540024413e-07,4.958185265649325e-07,9.543951186855222e-07,1.0724559178396518e-07,0.41,48
19,E18_I1,1.2994988962711217e-06,3.8961587899500346e-07,7.487571042921054e-07,8.556789593073415e-08,0.32,33
20,E19_I1,1.03938264692351e-06,5.633506237441786e-07,1.085916965988826e-06,1.2191636854413717e-07,0.37,55
21,E20_I1,1.1721616945343477e-06,5.00885801632405e-07,9.644157146361928e-07,1.0910310099301823e-07,0.33,46
22,E21_I1,9.545408317862398e-07,5.040810027473064e-07,9.71452070798605e-07,1.0884431870623187e-07,0.4,50
23,E22_I1,1.2974290989879178e-06,5.204532336889038e-07,9.997666429031843e-07,1.1608044308536656e-07,0.37,39
24,E23_I1,1.1301967029973016e-06,4.5773263273436743e-07,8.809986242450315e-07,9.90855866300281e-08,0.34,44
25,E24_I1,1.0370758385072402e-06,6.340609406903303e-07,1.2160679703328619e-06,1.3986715179849395e-07,0.4,51
26,E25_I1,8.995620876857994e-07,5.438851595614738e-07,1.049602074738231e-06,1.1630930213150174e-07,0.39,59
27,E26_I1,1.073905617546326e-06,4.158058271770278e-07,7.989499362424192e-07,9.171801352305469e-08,0.4,34
28,E27_I1,8.95302525756388e-07,5.788295312041818e-07,1.1151473234742812e-06,1.2621255751949208e-07,0.42,53
29,E28_I1,1.106183489175276e-06,6.850323191817736e-07,1.3190069601532114e-06,1.514656199952642e-07,0.38,56
30,E29_I1,1.118829491332779e-06,4.781697503755343e-07,9.200889277057502e-07,1.0435958368069858e-07,0.37,43
31,E30_I1,1.0043760999025738e-06,4.090980188462417e-07,7.86925336724776e-07,8.918672962670213e-08,0.38,37
32,E31_I1,1.1280165860018839e-06,4.619139527243808e-07,8.88290958051869e-07,1.003023433409185e-07,0.35,43
33,E32_I1,1.0459175899935095e-06,5.286720098342679e-07,1.0166397585975118e-06,1.1680099003257185e-07,0.41,43
34,E33_I1,9.588722739001095e-07,7.148284005752369e-07,1.3798400617014823e-06,1.548835632965135e-07,0.39,70
35,E34_I1,1.0161401461950074e-06,5.354043848143808e-07,1.0306185933976292e-06,1.172633155206966e-07,0.41,47
36,E35_I1,1.072011971289719e-06,4.3594503932076104e-07,8.382664218786332e-07,9.545079679211123e-08,0.38,38
37,E36_I1,9.728115446816163e-07,4.30055718724359e-07,8.27493476762707e-07,9.345423028411854e-08,0.38,40
38,E37_I1,1.0686174546599945e-06,5.348833279813271e-07,1.0301932003623622e-06,1.162866495896769e-07,0.37,50
39,E38_I1,1.3012560999834534e-06,5.386972191233862e-07,1.037167395139856e-06,1.1778616985867255e-07,0.3,48
40,E39_I1,8.770296178154841e-07,5.129729011862603e-07,9.893082508332037e-07,1.1003066923404103e-07,0.39,54
41,E40_I1,9.042987508140056e-07,5.431454677091031e-07,1.0455619252700477e-06,1.1794658916729148e-07,0.43,51
42,E41_I1,1.0583561880711508e-06,4.540729220080317e-07,8.737074145548642e-07,9.874321010374235e-08,0.38,42
