,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,inf,9.816213604034581e-07,9.387381514050829e-07,2.469194331519957e-07,0.0,22
2,E1_I1,inf,1.4917272473661407e-06,1.3737754283249025e-06,3.993782479436014e-07,0.0,24
3,E2_I1,inf,1.1400307429367018e-06,1.162024680275373e-06,2.7390114022937747e-07,0.0,39
4,E3_I1,inf,7.899152958082238e-07,8.243472441769778e-07,1.8342795338426733e-07,0.0,34
5,E4_I1,inf,1.1141621071356927e-06,1.110237446965543e-06,2.7372662374633204e-07,0.0,32
6,E5_I1,inf,8.225557323042391e-07,8.89241965950663e-07,1.8749762815500383e-07,0.0,45
7,E6_I1,inf,1.1394509580868224e-06,1.1444670391281698e-06,2.7270596279989956e-07,0.0,37
8,E7_I1,inf,1.5022223158090746e-06,1.458870471978786e-06,3.680643371931391e-07,0.0,39
9,E8_I1,inf,6.611362135579108e-07,5.482433720765554e-07,1.914828431372549e-07,0.0,6
10,E9_I1,inf,5.723624086688133e-07,6.011609532483542e-07,1.307493769792187e-07,0.0,27
11,E10_I1,inf,1.63473297449352e-06,1.7834998828831832e-06,3.692536143457389e-07,0.0,97
12,E11_I1,inf,7.257212806544801e-07,7.054622193407034e-07,1.805939373411275e-07,0.0,18
13,E12_I1,inf,6.24399065322057e-07,6.860305663146328e-07,1.3960262865607245e-07,0.0,40
14,E13_I1,inf,4.0933868278665365e-07,3.6838771724998124e-07,1.0985881823550918e-07,0.0,6
15,E14_I1,inf,4.3775012646639534e-07,4.5983684678609434e-07,1.0226980842388876e-07,0.0,19
16,E15_I1,inf,1.0998047476105742e-06,1.0653620904833336e-06,2.801079020455944e-07,0.0,25
17,E16_I1,inf,2.021946135402508e-06,1.991760720422841e-06,5.125020992085983e-07,0.0,50
18,E17_I1,inf,1.2859942925021301e-06,1.3550758602192785e-06,3.0283944910442777e-07,0.0,55
19,E18_I1,inf,1.4627103277178906e-06,1.5033924613780132e-06,3.532748439494964e-07,0.0,51
20,E19_I1,inf,3.0004865168716053e-07,2.8338172417169685e-07,7.707332643235896e-08,0.0,6
21,E20_I1,inf,1.9985561316355814e-06,1.7262195292878187e-06,5.6583925535554e-07,0.0,22
22,E21_I1,inf,5.177296091116188e-07,4.0917598170891787e-07,1.5018670460182575e-07,0.0,4
23,E22_I1,inf,1.1296172650829502e-06,1.0410188650166808e-06,2.8331145138705164e-07,0.0,22
24,E23_I1,inf,9.78967587623464e-07,1.0358385137349139e-06,2.1383146872042514e-07,0.0,57
25,E24_I1,inf,8.886184388155677e-07,9.091097557456602e-07,2.0955312833483166e-07,0.0,33
26,E25_I1,inf,6.383201036948292e-07,6.83814816193814e-07,1.382029099438423e-07,0.0,41
27,E26_I1,inf,2.2482948496761777e-07,2.1658719316687266e-07,5.724874442053737e-08,0.0,5
28,E27_I1,inf,9.355632129266357e-07,9.281775433339974e-07,2.3083255264580272e-07,0.0,26
29,E28_I1,inf,6.649281102925445e-07,5.676203379142116e-07,1.885669183586058e-07,0.0,7
30,E29_I1,inf,1.578386025999006e-06,1.5214978803738773e-06,4.0646798639011284e-07,0.0,34
31,E30_I1,inf,1.0154032789912777e-06,8.950838252088395e-07,2.786780268978317e-07,0.0,13
32,E31_I1,6.572377560011932e-07,1.1145541761348314e-06,9.820834198217365e-07,2.999638603541045e-07,0.01,15
33,E32_I1,inf,1.0176143052403487e-06,1.002526789642794e-06,2.495473211594168e-07,0.0,28
34,E33_I1,inf,5.959412354861396e-07,6.301378649325327e-07,1.3878019486959843e-07,0.0,27
35,E34_I1,inf,1.2965083443860648e-07,1.1786512934260388e-07,3.46270219583797e-08,0.0,2
36,E35_I1,inf,2.046080823599804e-06,1.932947453681001e-06,5.297802174980896e-07,0.0,40
37,E36_I1,inf,9.904426601912478e-07,1.0522235508644445e-06,2.2918572321573746e-07,0.0,47
