,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,1.0116666666666667,1.7433333333333334,1.7433333333333334,1.7433333333333334,n/a,n/a
1,E0_I1,1.1034389980084056e-06,1.038454453560347e-05,3.8222033156069794e-06,2.0960989502437015e-06,0.03,49
2,E1_I1,1.22962940169352e-06,2.9823698759322577e-06,1.1103715251371712e-06,5.662199545113044e-07,0.01,16
3,E2_I1,inf,6.557444182215214e-06,2.3205068035345297e-06,1.265732581336292e-06,0.0,30
4,E3_I1,6.909556083500375e-07,8.676189465682088e-07,3.266659767986812e-07,1.6070787576586944e-07,0.06,5
5,E4_I1,8.392916544181771e-07,0.0,0.0,0.0,0.06,0
6,E5_I1,9.677704005984293e-07,1.729938039158644e-06,6.395742945180178e-07,3.308737648206631e-07,0.03,9
7,E6_I1,9.72226415514499e-07,3.915547550516541e-07,1.4259560348687563e-07,7.391802491037438e-08,0.03,2
8,E7_I1,1.2708691660438127e-06,4.6862917302491224e-07,1.5954274711883104e-07,8.876665129228266e-08,0.02,2
9,E8_I1,1.0130915560644016e-06,9.089027693658644e-07,3.120556658357285e-07,1.7114528197811085e-07,0.04,4
10,E9_I1,9.253580640354852e-07,6.713426341285515e-07,2.5429628712514353e-07,1.2313445149266043e-07,0.02,4
11,E10_I1,1.1471379266507504e-06,1.0954401089553638e-05,4.1553858625288245e-06,2.2079055319230807e-06,0.02,56
12,E11_I1,7.911795530354671e-07,4.057935084926562e-06,1.5968820054750228e-06,7.581102120215577e-07,0.03,26
13,E12_I1,9.865596188137827e-07,2.3902901632208187e-06,8.645706810338169e-07,4.5105785471020543e-07,0.03,12
14,E13_I1,1.0599663900041855e-06,3.2257544665607213e-06,1.1373049494758048e-06,6.125294741526343e-07,0.03,15
15,E14_I1,7.963504970171428e-07,3.774605608355722e-07,1.383544709350622e-07,7.041654484604408e-08,0.05,2
16,E15_I1,9.674959555353181e-07,4.3195611256900184e-07,1.5103188980444534e-07,8.113651157219639e-08,0.04,2
17,E16_I1,6.80734851029995e-07,1.2743730683311852e-06,4.939059344331499e-07,2.3517215321830298e-07,0.05,8
18,E17_I1,1.0044350591594678e-06,2.4171586383027563e-06,8.529763405856767e-07,4.6600185994051445e-07,0.04,11
19,E18_I1,9.342857000498274e-07,2.3193010706992857e-06,8.103253277634018e-07,4.286082276492596e-07,0.04,11
20,E19_I1,7.934708112093159e-07,4.6273559927563855e-07,1.611443994827641e-07,9.024223361801148e-08,0.09,2
21,E20_I1,1.1216626361179269e-06,4.12051465879563e-07,1.4605359587812645e-07,7.683579146397385e-08,0.02,2
22,E21_I1,8.096042386662468e-07,2.0824328698961331e-07,7.321617819341935e-08,3.8579416384477524e-08,0.06,1
23,E22_I1,1.1650609249118005e-06,1.4799032066768907e-06,5.251728122294381e-07,2.8097405838769377e-07,0.02,7
24,E23_I1,9.300668956895425e-07,1.2397526728818143e-06,4.405741352002343e-07,2.3256814537369632e-07,0.04,6
25,E24_I1,1.1798561392708527e-06,1.9002411885006515e-06,6.812894551186808e-07,3.665573592621347e-07,0.02,9
26,E25_I1,7.490724409750811e-07,1.7678486621814827e-07,6.618942170042529e-08,3.281281705384478e-08,0.05,1
27,E26_I1,7.34271461080644e-07,7.841024491960786e-07,2.8435107149566494e-07,1.471348792795099e-07,0.07,4
28,E27_I1,1.0951413094444066e-06,5.954959058507824e-07,2.1537126240120062e-07,1.1211535324464633e-07,0.02,3
29,E28_I1,8.359774714690321e-07,1.5848129818752095e-06,5.456450057694419e-07,2.99097175176729e-07,0.07,7
30,E29_I1,1.256287962528356e-06,9.019972314996448e-07,3.1650915347357603e-07,1.7517809974198672e-07,0.02,4
31,E30_I1,6.270553935166817e-07,1.7567065756103794e-06,6.974665075013304e-07,3.2103952598513986e-07,0.05,12
32,E31_I1,1.297293559110998e-06,1.9103989563311865e-06,6.474458944566795e-07,3.6362790102339435e-07,0.02,8
33,E32_I1,9.746687401067239e-07,2.1513142600352396e-06,7.922032196573565e-07,3.9212462779407787e-07,0.02,12
34,E33_I1,7.485381930177546e-07,4.9515384637038634e-06,1.8689591774727232e-06,9.515810201456046e-07,0.06,27
35,E34_I1,7.698919560110361e-07,1.720499499682234e-07,6.408944220639804e-08,3.117852323548266e-08,0.04,1
36,E35_I1,6.571302130969709e-07,1.7431460757142104e-07,6.562548093247771e-08,3.236995491998228e-08,0.07,1
37,E36_I1,8.597046531741581e-07,1.7839964721579144e-06,6.576569395550272e-07,3.461153740988021e-07,0.05,9
38,E37_I1,1.1299738144728336e-06,0.0,0.0,0.0,0.03,0
39,E38_I1,7.462906894348347e-07,4.376079056476316e-06,1.7651852608466583e-06,8.180491083060207e-07,0.03,30
40,E39_I1,1.1479126413002012e-06,0.0,0.0,0.0,0.02,0
41,E40_I1,1.0425946136382413e-06,1.501920984362874e-06,5.54438076869729e-07,2.824989083624214e-07,0.02,8
42,E41_I1,9.338551747251025e-07,2.232847620559206e-06,8.312229318498415e-07,4.233937763231849e-07,0.03,12
43,E42_I1,1.2759499422351277e-06,1.3912687560389384e-06,4.988393007801956e-07,2.58508149469412e-07,0.01,7
44,E43_I1,8.408571178261146e-07,1.0139305946683524e-06,3.852558242384225e-07,1.876243010994784e-07,0.03,6
45,E44_I1,9.648121530248007e-07,6.451689891101418e-07,2.261022480965861e-07,1.213148197213253e-07,0.04,3
46,E45_I1,1.1404283352002336e-06,1.0260981649394437e-06,3.6947244898294523e-07,1.9580375326032827e-07,0.02,5
47,E46_I1,1.0344586183656885e-06,6.363559247735313e-07,2.2356534559653146e-07,1.1910683215846353e-07,0.03,3
48,E47_I1,8.713454214415102e-07,1.1022069475728909e-06,3.856676016912782e-07,2.0998830365148658e-07,0.06,5
49,E48_I1,8.144949513692555e-07,2.497516117743813e-06,9.139680854595972e-07,4.697457452372614e-07,0.05,13
50,E49_I1,8.666699246158212e-07,3.440082033628983e-06,1.2494003946492865e-06,6.598908299901129e-07,0.05,17
51,E50_I1,7.907944263097835e-07,3.4142237829542143e-06,1.3069746294402237e-06,6.430738932095415e-07,0.04,20
52,E51_I1,6.954405974791742e-07,1.4688832756138287e-06,5.469441214209217e-07,2.7641032407762997e-07,0.07,8
53,E52_I1,1.2377356570630556e-06,1.1544082987466896e-06,4.1835907261346014e-07,2.1394621221068052e-07,0.01,6
54,E53_I1,8.101002064958707e-07,5.463100161281349e-07,1.995013655238593e-07,9.917497823233196e-08,0.04,3
55,E54_I1,9.919665518927413e-07,2.355700791744962e-06,8.08468872714821e-07,4.537564339826361e-07,0.05,10
56,E55_I1,9.90148612907696e-07,4.998210135955294e-07,1.6871946646406546e-07,9.739390942317726e-08,0.06,2
57,E56_I1,1.487791315008818e-06,1.6040324181652147e-05,5.607492193921081e-06,3.356855297956874e-06,0.02,63
58,E57_I1,1.0320874590067714e-06,6.743812463711446e-07,2.3712240536342746e-07,1.3114731738818018e-07,0.04,3
59,E58_I1,7.89327999088391e-07,2.5497166629323427e-06,9.7891209968277e-07,4.812770243065111e-07,0.04,15
60,E59_I1,1.0701438787956497e-06,1.1587701560256104e-06,4.2368413363349065e-07,2.1833918118440273e-07,0.02,6
61,E60_I1,8.775984602153326e-07,2.802582541478087e-06,1.0597264520716482e-06,5.255533567716991e-07,0.03,16
62,E61_I1,1.1505259190932134e-06,1.248475576364262e-06,4.4615389161900775e-07,2.3736824133988675e-07,0.02,6
63,E62_I1,7.525906852762438e-07,1.7836479413212056e-07,6.641425468060689e-08,3.299019570971742e-08,0.05,1
64,E63_I1,1.116488618420549e-06,4.7331691514720534e-06,1.7468766868723547e-06,9.171231360475363e-07,0.02,24
65,E64_I1,1.1722561043023046e-06,7.315481141052191e-07,2.681991114759509e-07,1.339764336123158e-07,0.01,4
66,E65_I1,1.3270290374040266e-06,0.0,0.0,0.0,0.01,0
67,E66_I1,1.0225566628432305e-06,2.391186692478516e-06,8.884699298677985e-07,4.4891285392893705e-07,0.02,13
68,E67_I1,1.1005206594340031e-06,6.852972507266744e-07,2.561976212715285e-07,1.2459102994420812e-07,0.01,4
69,E68_I1,8.036181906613598e-07,4.0751917766150676e-07,1.4566000405757395e-07,7.650082473626626e-08,0.06,2
70,E69_I1,1.0030037438347155e-06,8.990281926067253e-07,3.3699505294718545e-07,1.6886305149110634e-07,0.02,5
71,E70_I1,1.1898042097018764e-06,3.0496604931543908e-06,1.1521370745879493e-06,5.792227090191585e-07,0.01,17
72,E71_I1,1.1244979445406952e-06,3.584242918219197e-06,1.264786691056219e-06,6.995741997909585e-07,0.03,16
73,E72_I1,1.1448867997587593e-06,2.314333926645631e-06,8.150976487466097e-07,4.3271319631666656e-07,0.02,11
74,E73_I1,8.665106334423755e-07,1.660703869459051e-05,6.701356147187608e-06,3.429389276674821e-06,0.04,96
75,E74_I1,9.495528060288462e-07,1.1400630425858358e-06,4.206160148110391e-07,2.1580267995637115e-07,0.03,6
76,E75_I1,1.1589364067499816e-06,1.2810086678726926e-06,4.285177539345968e-07,2.500015625097657e-07,0.04,5
77,E76_I1,inf,4.870309096663662e-07,1.875249997340408e-07,8.992394951741413e-08,0.0,3
78,E77_I1,1.0449948780411834e-06,2.2784746606548617e-07,7.973404959724964e-08,4.434909389257541e-08,0.04,1
79,E78_I1,1.2354716257139801e-06,6.79010322854281e-07,2.3460701177502172e-07,1.2886827111100686e-07,0.02,3
80,E79_I1,1.2601075847579348e-06,2.7247936045814058e-06,9.515557368581372e-07,5.273837415503236e-07,0.02,12
81,E80_I1,inf,1.3595013359209505e-06,4.676816900236061e-07,2.5635638870242523e-07,0.0,6
82,E81_I1,8.488606697442158e-07,1.6974653283921668e-06,6.057641117781056e-07,3.259810348308698e-07,0.06,8
83,E82_I1,8.533637874783149e-07,1.8119798273995801e-06,6.326962134704165e-07,3.500628362791121e-07,0.07,8
84,E83_I1,inf,1.2948037860913572e-06,4.521496016817191e-07,2.425816411545576e-07,0.0,6
85,E84_I1,7.733897961266862e-07,3.4292212623837724e-06,1.2869677518040737e-06,6.467929655886398e-07,0.05,19
86,E85_I1,1.1689197720239637e-06,6.922472074798173e-07,2.4368096835135995e-07,1.371872430954518e-07,0.03,3
87,E86_I1,8.033521419582704e-07,1.9177601657361846e-06,7.270901979504176e-07,3.60158671504318e-07,0.04,11
88,E87_I1,1.1002350136174639e-06,1.562995247546381e-06,5.44911013706428e-07,2.98437352180249e-07,0.03,7
89,E88_I1,9.787967864474098e-07,4.339410558932597e-07,1.5227903052578293e-07,8.223257324737972e-08,0.04,2
90,E89_I1,8.283679406613052e-07,5.006939884219987e-07,1.9054120011187388e-07,9.221260834059354e-08,0.03,3
91,E90_I1,8.315720422920818e-07,9.204255409521374e-07,3.388446228338107e-07,1.7034419338890098e-07,0.04,5
92,E91_I1,8.858036275548261e-07,1.6135088303432897e-06,6.001227603699783e-07,2.988062689555227e-07,0.03,9
93,E92_I1,inf,1.5345441045513697e-06,5.371486131255927e-07,2.9150522742790177e-07,0.0,7
94,E93_I1,1.2583124164494143e-06,7.854943366330999e-07,2.8222411179680265e-07,1.453671771380459e-07,0.01,4
95,E94_I1,7.680359300360443e-07,2.8800206198861924e-06,1.1418215173869607e-06,5.354473018260923e-07,0.03,19
96,E95_I1,1.0206574834606551e-06,3.7544178444674904e-07,1.3650476439912646e-07,6.891582061728761e-08,0.02,2
