,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.3308333333333335,4.111944444444444,4.111944444444444,4.111944444444444,n/a,n/a
1,E0_I1,9.998867822373408e-07,9.07347987752453e-07,9.286723520338616e-07,2.813338374835701e-07,0.1,4
2,E1_I1,9.074576824699932e-07,2.5073444239493016e-07,2.524105441386108e-07,7.893208052335126e-08,0.15,1
3,E2_I1,9.017738935338151e-07,0.0,0.0,0.0,0.17,0
4,E3_I1,7.811563290621512e-07,1.0732211077833443e-06,1.1084828110022818e-06,3.301110533196694e-07,0.15,5
5,E4_I1,8.220589951949011e-07,1.1308646958843521e-06,1.1586947538423884e-06,3.507746929248183e-07,0.15,5
6,E5_I1,9.256647744671515e-07,1.3241280791372872e-06,1.3226475118657766e-06,4.2122931732459735e-07,0.16,5
7,E6_I1,1.3043072506259724e-06,5.9640780844188e-07,5.836369451565761e-07,1.933263735838843e-07,0.1,2
8,E7_I1,1.6015639563982365e-06,2.2417999196845857e-06,2.2218620481348686e-06,7.214060564743714e-07,0.05,8
9,E8_I1,1.2077720460343763e-06,1.1013410646242305e-06,1.092940773946701e-06,3.5255740736333774e-07,0.1,4
10,E9_I1,1.0951902648430478e-06,2.433529081400312e-06,2.4269258543654744e-06,7.787878945209676e-07,0.12,9
11,E10_I1,9.847397412774485e-07,3.6606993417843923e-06,3.6765509799979952e-06,1.1675484576392987e-06,0.14,14
12,E11_I1,1.4241110405653169e-06,0.0,0.0,0.0,0.09,0
13,E12_I1,8.373145968858701e-07,5.296532502749353e-07,5.282207913139151e-07,1.6812006462535285e-07,0.19,2
14,E13_I1,1.0087112217128827e-06,1.0389447447241596e-06,1.0388075219418826e-06,3.2845705982319807e-07,0.13,4
15,E14_I1,7.99198882060172e-07,5.890075760749035e-07,6.158074254947402e-07,1.7834543942176127e-07,0.12,3
16,E15_I1,9.949292838034512e-07,2.1348505471450323e-06,2.0849521384966376e-06,6.964442343172697e-07,0.18,7
17,E16_I1,8.698323379881282e-07,2.8703837956186206e-06,2.920209531547204e-06,9.00488379872824e-07,0.15,12
18,E17_I1,9.001297373421143e-07,2.1499690492980578e-06,2.1873518020286677e-06,6.741724533135576e-07,0.14,9
19,E18_I1,1.0679768145755218e-06,2.025834630678745e-06,2.039315283507317e-06,6.401583495693495e-07,0.11,8
20,E19_I1,1.02273955275117e-06,1.1327791446156698e-06,1.1189101589828898e-06,3.643375478079176e-07,0.15,4
21,E20_I1,9.421973668950102e-07,1.1135108021147482e-06,1.1437009785330678e-06,3.4455921022618655e-07,0.11,5
22,E21_I1,8.884678326402862e-07,4.727975369015773e-07,4.806286644617166e-07,1.4750404714229347e-07,0.14,2
23,E22_I1,6.940378734155248e-07,4.6506745629717283e-07,4.740146445097778e-07,1.4471486829499834e-07,0.21,2
24,E23_I1,7.335924271685772e-07,2.6092076074938885e-06,2.618423748190182e-06,8.305696129462546e-07,0.23,10
25,E24_I1,1.0634207244270622e-06,2.9519218009338385e-07,2.8921690833594936e-07,9.545248151157023e-08,0.15,1
26,E25_I1,8.949699221832475e-07,2.8382635804411156e-07,2.7963867060949254e-07,9.104383578605427e-08,0.19,1
27,E26_I1,9.307267489564095e-07,1.6031425221339098e-06,1.6404791819467232e-06,4.98717121450372e-07,0.12,7
28,E27_I1,1.0201056662051317e-06,1.2122977387297094e-06,1.1835042089961495e-06,3.9425114803470237e-07,0.17,4
29,E28_I1,1.2058720922273175e-06,8.979787615894164e-07,8.784671042499585e-07,2.913956686947805e-07,0.12,3
30,E29_I1,7.125207636531493e-07,1.6928914009876123e-06,1.785011555850837e-06,5.106918444555208e-07,0.14,9
31,E30_I1,9.786690528091458e-07,0.0,0.0,0.0,0.16,0
32,E31_I1,9.359071950458107e-07,4.801082904806411e-07,4.869097172762932e-07,1.5017000370694655e-07,0.13,2
33,E32_I1,8.812872935747698e-07,5.217033944459654e-07,5.220599803638824e-07,1.6539744800007607e-07,0.17,2
34,E33_I1,8.675954352942594e-07,2.656565997148807e-07,2.649034100389109e-07,8.441177821176687e-08,0.18,1
35,E34_I1,1.0417780235538326e-06,0.0,0.0,0.0,0.11,0
36,E35_I1,1.057907109306269e-06,3.050899680476024e-07,2.965695762256257e-07,9.888884537779692e-08,0.16,1
37,E36_I1,8.918295979471156e-07,6.851110125735444e-07,7.005038960596424e-07,2.1266722555613542e-07,0.13,3
38,E37_I1,1.0319947457354638e-06,4.6577938983977135e-06,4.647748701219762e-06,1.499609307669196e-06,0.14,17
39,E38_I1,1.214569324676247e-06,2.599782617971738e-06,2.5620650300078376e-06,8.401666890711117e-07,0.11,9
40,E39_I1,1.1530532227218474e-06,8.226908066843875e-07,8.168348007235004e-07,2.6312479640718877e-07,0.11,3
41,E40_I1,9.963897148589234e-07,5.920758178843745e-07,5.799897589304359e-07,1.91627873998924e-07,0.17,2
42,E41_I1,9.849707776072767e-07,0.0,0.0,0.0,0.16,0
43,E42_I1,1.178388939327147e-06,3.9072803380460315e-06,3.8835897499288465e-06,1.2603384891080198e-06,0.11,14
44,E43_I1,9.729995068732054e-07,1.2959511980766903e-06,1.2995763338292358e-06,4.11040346405074e-07,0.14,5
