,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.0741666666666667,5.918611111111111,5.918611111111111,5.918611111111111,n/a,n/a
1,E0_I1,8.548853872563566e-07,6.636797758912213e-07,2.790222119358274e-07,1.610954620294371e-07,0.07,3
2,E1_I1,9.998370581253102e-07,3.9269601656109396e-07,1.705663971542431e-07,9.30549529278031e-08,0.03,2
3,E2_I1,1.090703110234875e-06,1.067467114395237e-06,4.249041228805846e-07,2.689988689270059e-07,0.06,4
4,E3_I1,1.282542430998431e-06,2.7488960955241486e-06,1.1215609987673894e-06,6.896466977584475e-07,0.03,11
5,E4_I1,7.51783125442694e-07,1.7548629451271611e-06,7.627812727977326e-07,4.1449694785172445e-07,0.07,9
6,E5_I1,6.878487967984724e-07,1.7608698529075402e-06,7.68575865689588e-07,4.1966586902950983e-07,0.09,9
7,E6_I1,9.901848918165952e-07,9.434742046658257e-07,3.968776569274317e-07,2.39444507897239e-07,0.06,4
8,E7_I1,1.6689867876211033e-06,1.4981027352217015e-06,6.078061614022268e-07,3.720427023172865e-07,0.01,6
9,E8_I1,7.155430086673096e-07,2.3617812479712425e-06,1.0627393334603345e-06,5.645045202699461e-07,0.07,13
10,E9_I1,1.1540762738412118e-06,1.1014510535295791e-06,4.2302563351869877e-07,2.66958719505806e-07,0.05,4
11,E10_I1,8.331816044206552e-07,2.3445966758525186e-07,9.474310556146691e-08,5.538436172423869e-08,0.08,1
12,E11_I1,1.4827759689561557e-06,8.88660561536838e-07,3.385866641068792e-07,2.240693670959064e-07,0.03,3
13,E12_I1,1.1268504990784597e-06,2.182637224435855e-06,8.198738366872746e-07,5.579178505816293e-07,0.08,7
14,E13_I1,1.287229785893155e-06,5.972540706843031e-06,2.3883097626477957e-06,1.5359540934040563e-06,0.04,22
15,E14_I1,1.0637918277339187e-06,6.354035612512686e-07,2.6761580542551466e-07,1.5030479557971633e-07,0.03,3
16,E15_I1,9.462848890559972e-07,1.6299118935549837e-06,6.975791851715657e-07,3.860378412628803e-07,0.04,8
17,E16_I1,1.0494249693087781e-06,1.2242283285428396e-06,4.944492170505006e-07,2.976256201848267e-07,0.05,5
