,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.1005555555555557,5.6722222222222225,5.6722222222222225,5.6722222222222225,n/a,n/a
1,E0_I1,9.51040258807266e-07,4.1652820612583097e-07,4.873891762651014e-07,1.3039645738904564e-07,0.26,1
2,E1_I1,9.441101415626606e-07,0.0,0.0,0.0,0.33,0
3,E2_I1,1.1456805079006338e-06,0.0,0.0,0.0,0.26,0
4,E3_I1,9.569735301968185e-07,0.0,0.0,0.0,0.36,0
5,E4_I1,9.314972444156453e-07,2.1667910217855266e-06,2.5184036603730736e-06,6.811543659270238e-07,0.28,5
6,E5_I1,8.713877312471924e-07,2.5883341251355887e-06,3.068522910220972e-06,8.341836213329113e-07,0.31,6
7,E6_I1,9.7283983614298e-07,0.0,0.0,0.0,0.32,0
8,E7_I1,1.0204630611073061e-06,0.0,0.0,0.0,0.27,0
9,E8_I1,7.463119739120111e-07,0.0,0.0,0.0,0.39,0
10,E9_I1,1.1370947823103251e-06,1.1389271743265186e-06,1.271700016103203e-06,3.729357539847253e-07,0.3,2
11,E10_I1,9.776495976867256e-07,0.0,0.0,0.0,0.27,0
12,E11_I1,1.2177920084252315e-06,5.274984720649973e-07,5.952738436546803e-07,1.7050138489749882e-07,0.25,1
13,E12_I1,6.897372271155377e-07,2.258477992649785e-06,2.6693676239240314e-06,6.933410371226347e-07,0.34,6
14,E13_I1,8.515443658668302e-07,8.884849514466572e-07,1.027019282204354e-06,2.795787893916904e-07,0.32,2
15,E14_I1,9.001310529230954e-07,8.628796442262416e-07,1.0015567864195668e-06,2.703712575886453e-07,0.29,2
16,E15_I1,9.189104930652224e-07,1.0274050150071513e-06,1.1575408533575093e-06,3.2828836193135324e-07,0.34,2
17,E16_I1,1.04450335718681e-06,9.750155867672289e-07,1.1186964513649413e-06,3.135293560671379e-07,0.28,2
18,E17_I1,9.967300940178424e-07,4.4446503021159765e-07,5.222616358224243e-07,1.4298232388170127e-07,0.27,1
19,E18_I1,9.091659912246595e-07,4.1390698316237293e-07,4.925886745838926e-07,1.3224984561483647e-07,0.28,1
20,E19_I1,9.182314897403583e-07,4.7035300707594447e-07,5.502063232061178e-07,1.533295512044036e-07,0.32,1
21,E20_I1,8.377512198104481e-07,0.0,0.0,0.0,0.33,0
22,E21_I1,9.708262496872088e-07,0.0,0.0,0.0,0.3,0
23,E22_I1,9.8108616323186e-07,4.578986119301704e-07,5.282020937777718e-07,1.4516254176417054e-07,0.28,1
24,E23_I1,8.500425362487053e-07,0.0,0.0,0.0,0.34,0
25,E24_I1,1.0193460178840158e-06,4.4119154638965775e-07,5.194081564840767e-07,1.4193879882872101e-07,0.26,1
26,E25_I1,1.1009048481531392e-06,1.462591209866147e-06,1.6719313042307264e-06,4.679905026007402e-07,0.26,3
27,E26_I1,8.634595514863565e-07,2.2629695402594735e-06,2.6664762446035783e-06,7.35200703910562e-07,0.33,5
28,E27_I1,9.634168935600098e-07,1.9900735385657203e-06,2.2425593248013196e-06,6.29007960095735e-07,0.31,4
29,E28_I1,9.791832081924316e-07,4.476673813545369e-07,5.138302764384151e-07,1.3990596640186196e-07,0.27,1
30,E29_I1,1.0721700595825744e-06,0.0,0.0,0.0,0.24,0
31,E30_I1,1.0604969504595198e-06,8.976522253217582e-07,1.0216828639042016e-06,2.776410395657916e-07,0.24,2
32,E31_I1,1.178733947127885e-06,1.5668015954043317e-06,1.7794863938392031e-06,5.090505367556122e-07,0.26,3
33,E32_I1,1.105548165817017e-06,6.744058786190713e-06,7.960332342487799e-06,2.1911747369823402e-06,0.24,15
34,E33_I1,1.1445337242655422e-06,5.086009964312941e-07,5.77445053744787e-07,1.6363708958999744e-07,0.26,1
35,E34_I1,1.1133098513045507e-06,1.4592857142054531e-06,1.6891352622153622e-06,4.7448233976731387e-07,0.26,3
36,E35_I1,1.0861682850568146e-06,2.456197326910534e-06,2.8248466245378115e-06,7.944452388896833e-07,0.27,5
37,E36_I1,1.2227297557531353e-06,0.0,0.0,0.0,0.29,0
38,E37_I1,1.1029297697930028e-06,0.0,0.0,0.0,0.29,0
39,E38_I1,8.455575801097959e-07,1.622646371924045e-06,1.8912888426542152e-06,5.009901130227432e-07,0.29,4
40,E39_I1,8.474588708549424e-07,8.805047291545238e-07,1.0484784363301706e-06,2.8741390785840637e-07,0.33,2
41,E40_I1,9.636243508019503e-07,0.0,0.0,0.0,0.27,0
42,E41_I1,8.36597847670412e-07,8.369530839965267e-07,9.853137697350353e-07,2.645484274084075e-07,0.31,2
43,E42_I1,9.278310405967991e-07,5.180322232916383e-07,5.985751242675942e-07,1.7178258097143735e-07,0.35,1
44,E43_I1,1.06802882861279e-06,1.4086893378605045e-06,1.626222391578957e-06,4.5088363046689823e-07,0.26,3
45,E44_I1,9.352535642783908e-07,8.525465472570404e-07,9.852870307037667e-07,2.6453887468204904e-07,0.27,2
46,E45_I1,8.310864209656689e-07,4.383915483675512e-07,5.149517945877267e-07,1.403139524686486e-07,0.33,1
47,E46_I1,8.766024719847272e-07,0.0,0.0,0.0,0.33,0
48,E47_I1,1.3787345977569182e-06,5.568811536421269e-07,6.150726863744645e-07,1.7823256390929602e-07,0.22,1
49,E48_I1,1.0804876717834954e-06,5.595748798787595e-07,6.381838325160584e-07,1.8740069520035898e-07,0.32,1
50,E49_I1,9.803415390127345e-07,5.196999440146221e-07,5.840953287854916e-07,1.6618667799395065e-07,0.32,1
51,E50_I1,7.763744585398541e-07,0.0,0.0,0.0,0.3,0
52,E51_I1,1.051797527898258e-06,9.647730907761878e-07,1.1258314209796418e-06,3.162237070857748e-07,0.28,2
53,E52_I1,1.1325324666039e-06,4.6735279495012483e-07,5.425306340461618e-07,1.504643970767476e-07,0.24,1
54,E53_I1,9.66582578018725e-07,4.697112276761333e-07,5.483091744352699e-07,1.526197717998648e-07,0.3,1
55,E54_I1,1.3369146696832621e-06,2.199556099323155e-06,2.45804314693729e-06,7.120463285823229e-07,0.23,4
56,E55_I1,8.392404758331513e-07,4.962207067821676e-07,5.740000627263946e-07,1.6232143019464286e-07,0.37,1
57,E56_I1,9.9543130833791e-07,0.0,0.0,0.0,0.29,0
58,E57_I1,1.0829303566417054e-06,4.1082731692471967e-07,4.93225843480553e-07,1.3247752849922831e-07,0.22,1
59,E58_I1,8.942641485713373e-07,2.8047162118391124e-06,3.2223322650352273e-06,8.905875361829017e-07,0.32,6
60,E59_I1,1.0941752374895345e-06,1.4649153807820569e-06,1.7063144110143635e-06,4.809937330524865e-07,0.27,3
61,E60_I1,9.811092421296014e-07,0.0,0.0,0.0,0.3,0
62,E61_I1,1.01978828164239e-06,1.3111515333485052e-06,1.5183669894103908e-06,4.1133643206778826e-07,0.25,3
63,E62_I1,1.2396918183713752e-06,2.686415406082466e-06,3.025099476123131e-06,8.714643276099332e-07,0.25,5
64,E63_I1,1.0626490716306338e-06,8.79747556199405e-07,1.0235835590164991e-06,2.7833072815771777e-07,0.24,2
65,E64_I1,1.3324876826631651e-06,3.2961108758113706e-06,3.579578075858687e-06,1.096807041150226e-06,0.29,5
66,E65_I1,1.1001654407121123e-06,1.4986349659400558e-06,1.714841159050394e-06,4.842363318645907e-07,0.27,3
67,E66_I1,8.00727079058425e-07,4.332685462856436e-07,4.976729970396259e-07,1.3407005723584812e-07,0.33,1
68,E67_I1,8.888048969707438e-07,4.537675843311458e-07,5.340539947000079e-07,1.4732051242199195e-07,0.32,1
69,E68_I1,8.515402831818256e-07,1.4738434270925994e-06,1.7022503799380332e-06,4.794507412308459e-07,0.36,3
70,E69_I1,9.749914097809746e-07,1.3878715395409708e-06,1.616428684026292e-06,4.472450265421288e-07,0.29,3
71,E70_I1,9.783070558789331e-07,4.5016062922256564e-07,5.134088178129707e-07,1.397527452505204e-07,0.27,1
72,E71_I1,9.816651689390702e-07,0.0,0.0,0.0,0.27,0
73,E72_I1,1.1513616688628566e-06,0.0,0.0,0.0,0.26,0
74,E73_I1,1.2281055562774731e-06,0.0,0.0,0.0,0.2,0
75,E74_I1,1.1586343207583492e-06,0.0,0.0,0.0,0.24,0
76,E75_I1,1.2766064281625984e-06,0.0,0.0,0.0,0.22,0
77,E76_I1,8.397038989912119e-07,1.3643790950869084e-06,1.5990050314229394e-06,4.407951179883639e-07,0.34,3
78,E77_I1,9.46430783442923e-07,4.5450020339665356e-07,5.243421286260527e-07,1.4374469447316742e-07,0.29,1
79,E78_I1,1.056227128493943e-06,1.5470194801611248e-06,1.7390580418966442e-06,4.934843614805847e-07,0.29,3
80,E79_I1,1.073085519459535e-06,1.318629874906563e-06,1.5491915448918018e-06,4.2252092887001e-07,0.24,3
81,E80_I1,9.495484497529839e-07,1.753448544302591e-06,2.050497033652445e-06,5.578706412346458e-07,0.28,4
82,E81_I1,1.0857454735754724e-06,0.0,0.0,0.0,0.32,0
83,E82_I1,1.0288167791547794e-06,9.611952430528638e-07,1.1318759111436234e-06,3.185121152453276e-07,0.29,2
84,E83_I1,1.5297397217454071e-06,1.9048798058122094e-06,2.202029508240239e-06,6.137691278271645e-07,0.15,4
85,E84_I1,1.0285083734669783e-06,8.990408215281653e-07,1.0473673135608093e-06,2.870065326274407e-07,0.26,2
86,E85_I1,1.1814018136248009e-06,8.975936583894428e-07,1.0391724160715038e-06,2.8400768354387056e-07,0.21,2
87,E86_I1,9.93728721977935e-07,0.0,0.0,0.0,0.31,0
88,E87_I1,9.187718067989705e-07,4.865540899342404e-07,5.505023161131874e-07,1.5344038664522388e-07,0.32,1
89,E88_I1,1.0635272866889685e-06,4.6667620961398375e-07,5.399835375152782e-07,1.4951747347167538e-07,0.26,1
90,E89_I1,8.352274439352542e-07,1.334602681565896e-06,1.5519085475168054e-06,4.235113153753242e-07,0.33,3
91,E90_I1,1.1298076701107246e-06,1.6813258819603294e-06,1.8964333151009293e-06,5.549700108080409e-07,0.3,3
92,E91_I1,1.1292842347456373e-06,1.5151382860148623e-06,1.7562094104360372e-06,5.00068759454425e-07,0.27,3
93,E92_I1,9.601777669793642e-07,8.964698876994769e-07,1.0357625099827102e-06,2.827628075292949e-07,0.28,2
94,E93_I1,1.0094318772005265e-06,0.0,0.0,0.0,0.28,0
