,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,1.1071064382222227e-06,9.622776776724029e-06,9.168662277632354e-06,4.051194950590613e-06,0.68,6
2,E1_I1,1.183686518129684e-06,0.0,0.0,0.0,0.56,0
3,E2_I1,1.0228735351025374e-06,1.1381991753403673e-06,1.157393735601769e-06,4.4496950846443246e-07,0.61,1
4,E3_I1,8.568044818645728e-07,0.0,0.0,0.0,0.65,0
5,E4_I1,9.80447964044898e-07,0.0,0.0,0.0,0.64,0
6,E5_I1,7.218357338952853e-07,8.083254569727996e-06,8.229993933730608e-06,3.187623641375036e-06,0.71,7
7,E6_I1,9.206523758136794e-07,0.0,0.0,0.0,0.68,0
8,E7_I1,8.293617109203649e-07,0.0,0.0,0.0,0.71,0
9,E8_I1,1.2146167820224598e-06,1.27339070210713e-06,1.2677785921495104e-06,5.091841545964563e-07,0.59,1
10,E9_I1,7.804899425377649e-07,0.0,0.0,0.0,0.71,0
11,E10_I1,1.0338220852015374e-06,0.0,0.0,0.0,0.62,0
12,E11_I1,1.236743305174857e-06,0.0,0.0,0.0,0.58,0
13,E12_I1,1.037764954238414e-06,8.636451989215444e-06,8.690211407884716e-06,3.4547940202450926e-06,0.63,7
14,E13_I1,1.130304435577716e-06,0.0,0.0,0.0,0.62,0
15,E14_I1,1.0300436659138088e-06,0.0,0.0,0.0,0.65,0
16,E15_I1,9.993368235630518e-07,2.565880075847733e-06,2.5522536671844417e-06,1.0283780934898525e-06,0.65,2
17,E16_I1,9.91259554914209e-07,0.0,0.0,0.0,0.68,0
18,E17_I1,6.656219710332025e-07,0.0,0.0,0.0,0.7,0
19,E18_I1,1.344598851950043e-06,0.0,0.0,0.0,0.65,0
20,E19_I1,8.171249106909112e-07,0.0,0.0,0.0,0.71,0
21,E20_I1,1.3222759253977506e-06,0.0,0.0,0.0,0.61,0
22,E21_I1,8.461485399726342e-07,0.0,0.0,0.0,0.67,0
23,E22_I1,9.85263307777812e-07,2.347696994926738e-06,2.3751362211689457e-06,9.243228035634953e-07,0.63,2
24,E23_I1,8.578531211755578e-07,0.0,0.0,0.0,0.69,0
25,E24_I1,8.700653592219961e-07,1.154900113839559e-06,1.169176617266224e-06,4.5165052862871556e-07,0.66,1
26,E25_I1,8.395470967673715e-07,0.0,0.0,0.0,0.67,0
27,E26_I1,1.0415949112807247e-06,0.0,0.0,0.0,0.63,0
28,E27_I1,1.8033622099246849e-06,0.0,0.0,0.0,0.48,0
29,E28_I1,7.133022564911589e-07,0.0,0.0,0.0,0.72,0
30,E29_I1,8.775548830810685e-07,1.1640588052379114e-06,1.1777958653219724e-06,4.565639340744507e-07,0.66,1
31,E30_I1,1.0085439157846408e-06,1.4042874428103922e-06,1.368322801777688e-06,5.70858854291988e-07,0.67,1
32,E31_I1,1.1186370778711108e-06,0.0,0.0,0.0,0.68,0
33,E32_I1,1.0486964709639624e-06,0.0,0.0,0.0,0.66,0
34,E33_I1,7.146228031018466e-07,0.0,0.0,0.0,0.69,0
35,E34_I1,1.245034759601149e-06,0.0,0.0,0.0,0.57,0
36,E35_I1,1.0654446342413812e-06,0.0,0.0,0.0,0.64,0
37,E36_I1,8.688070860988679e-07,0.0,0.0,0.0,0.71,0
38,E37_I1,1.3610524422046748e-06,0.0,0.0,0.0,0.59,0
39,E38_I1,8.28257281653906e-07,0.0,0.0,0.0,0.65,0
40,E39_I1,1.1911432975815753e-06,1.3364320538229028e-06,1.318104275638326e-06,5.396729797611838e-07,0.61,1
41,E40_I1,1.0873608416820511e-06,0.0,0.0,0.0,0.65,0
42,E41_I1,1.0247731597159868e-06,0.0,0.0,0.0,0.63,0
43,E42_I1,6.336126260468755e-07,0.0,0.0,0.0,0.73,0
44,E43_I1,1.0588118850981478e-06,1.419702425005037e-06,1.38203911002683e-06,5.795095842192586e-07,0.66,1
45,E44_I1,1.191340531266393e-06,1.3851815575686416e-06,1.3562507648167322e-06,5.632923763446493e-07,0.62,1
46,E45_I1,1.1142928621980516e-06,0.0,0.0,0.0,0.64,0
47,E46_I1,1.0130683914271173e-06,2.2495968420398853e-06,2.295735209076422e-06,8.791966252916734e-07,0.61,2
48,E47_I1,1.0871539227472576e-06,0.0,0.0,0.0,0.6,0
49,E48_I1,8.681774191557315e-07,2.3894986167722156e-06,2.408852234838098e-06,9.437690597110887e-07,0.67,2
50,E49_I1,1.2712416462668851e-06,0.0,0.0,0.0,0.62,0
51,E50_I1,1.023639881917166e-06,0.0,0.0,0.0,0.6,0
52,E51_I1,9.86409956163883e-07,0.0,0.0,0.0,0.69,0
