,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.305277777777778,6.454722222222222,6.454722222222222,6.454722222222222,n/a,n/a
1,E0_I1,inf,2.0965692451359603e-06,4.469161261552719e-07,3.77717400316693e-07,0.0,41
2,E1_I1,inf,1.396989421019873e-06,2.744123882747611e-07,2.421674519719887e-07,0.0,24
3,E2_I1,inf,1.3124757065517343e-06,2.819602875338584e-07,2.2243928589203853e-07,0.0,28
4,E3_I1,inf,2.304218440961952e-06,5.140757522260426e-07,4.2009052950910916e-07,0.0,49
5,E4_I1,inf,7.782092533946232e-07,1.5344303604475667e-07,1.3031960557468177e-07,0.0,14
6,E5_I1,inf,3.2611408341017207e-06,7.982215744524038e-07,6.384302551901494e-07,0.0,78
7,E6_I1,inf,2.245016911959947e-06,5.15668661495508e-07,4.082236412396167e-07,0.0,51
8,E7_I1,inf,7.4022243872705505e-06,2.084702517134753e-06,1.8154258144542378e-06,0.0,185
9,E8_I1,inf,2.5084452399148492e-06,5.670220723389006e-07,4.637054641815351e-07,0.0,54
10,E9_I1,inf,2.0687184827973334e-06,4.3306597050605914e-07,3.721408987275224e-07,0.0,39
11,E10_I1,inf,1.319560982020944e-06,2.6582114839067157e-07,2.2789876258378626e-07,0.0,24
12,E11_I1,inf,5.345844109200417e-06,1.494675911387886e-06,1.2029341638280184e-06,0.0,145
13,E12_I1,inf,1.1612379637173162e-06,2.256513992953243e-07,1.9672523308005616e-07,0.0,20
14,E13_I1,inf,1.8119696564366995e-06,3.9490787479192503e-07,3.2006540654501577e-07,0.0,38
15,E14_I1,inf,5.841437788838507e-06,1.7475854089825421e-06,1.355939640737587e-06,0.0,177
16,E15_I1,inf,1.7148590945259974e-06,3.4267330332716807e-07,3.0213035740571056e-07,0.0,30
17,E16_I1,inf,3.075880687990855e-06,7.033508343660619e-07,5.90585643259159e-07,0.0,65
18,E17_I1,inf,3.176434052117324e-06,7.014532183016494e-07,6.130749505881367e-07,0.0,62
19,E18_I1,inf,4.415408693607481e-06,1.0678940963008756e-06,9.278798455375025e-07,0.0,95
20,E19_I1,inf,7.420255964780178e-07,1.4891213061678607e-07,1.231580558146151e-07,0.0,14
