,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.0741666666666667,5.918611111111111,5.918611111111111,5.918611111111111,n/a,n/a
1,E0_I1,9.347051976894744e-07,0.0,0.0,0.0,0.43,0
2,E1_I1,9.475628877073849e-07,0.0,0.0,0.0,0.4,0
3,E2_I1,1.088068474898296e-06,3.581927250510216e-06,1.6640565621444874e-06,1.159710217409425e-06,0.44,4
4,E3_I1,9.894319175520258e-07,4.327755472438719e-06,2.0223164240365283e-06,1.3792442362245396e-06,0.46,5
5,E4_I1,7.16083160547019e-07,3.3224440747352667e-06,1.66495543888712e-06,9.869707523554674e-07,0.48,5
6,E5_I1,7.421277883577597e-07,7.138614626884477e-07,3.491266196405252e-07,2.138451931877475e-07,0.49,1
7,E6_I1,1.1636856799758696e-06,8.186215472581706e-07,3.956867165804189e-07,2.65419988978435e-07,0.39,1
8,E7_I1,1.165412776726315e-06,8.436745282234926e-07,3.961092249254096e-07,2.6591678134327864e-07,0.39,1
9,E8_I1,7.615269667581313e-07,3.827577199586765e-06,1.9645775033456386e-06,1.1513284531398526e-06,0.45,6
10,E9_I1,1.2248299437991737e-06,8.944238893268517e-07,4.0256961388926247e-07,2.735791921138062e-07,0.38,1
11,E10_I1,9.541160977124758e-07,8.222414799598091e-07,3.785024099684551e-07,2.456593527735862e-07,0.44,1
12,E11_I1,1.5301097951372094e-06,0.0,0.0,0.0,0.34,0
13,E12_I1,1.1523227457261285e-06,1.0711653066694135e-06,4.5969752135956975e-07,3.469204736852148e-07,0.47,1
14,E13_I1,1.490148292764625e-06,1.0312971177247612e-05,4.712884529852643e-06,3.3608695486123044e-06,0.34,11
15,E14_I1,1.1019945599131742e-06,7.211294740672152e-07,3.5142747544974524e-07,2.1624941342346608e-07,0.35,1
16,E15_I1,1.1301311370516383e-06,2.3143384476123513e-06,1.095473571693118e-06,6.927126627874758e-07,0.36,3
17,E16_I1,8.507547068677177e-07,8.236286604719339e-07,3.8565537239520617e-07,2.5377973188171325e-07,0.49,1
18,E17_I1,1.3864358849512442e-06,2.8956384334215406e-06,1.2940114406111087e-06,9.277040253077658e-07,0.37,3
19,E18_I1,1.0395426219125106e-06,8.338784130057631e-07,3.8698623295907417e-07,2.5530703543214866e-07,0.42,1
20,E19_I1,8.936060733751624e-07,3.2419386477235202e-06,1.5341298333305103e-06,1.0054166823763023e-06,0.47,4
21,E20_I1,1.244954098808723e-06,0.0,0.0,0.0,0.41,0
22,E21_I1,1.0571258715624036e-06,2.606447711646289e-06,1.1985831379555954e-06,8.098674247025762e-07,0.43,3
23,E22_I1,1.0685225074327115e-06,0.0,0.0,0.0,0.43,0
24,E23_I1,9.70544856549056e-07,0.0,0.0,0.0,0.46,0
25,E24_I1,1.0195667533214934e-06,0.0,0.0,0.0,0.42,0
26,E25_I1,1.1212577138046747e-06,8.363593126528238e-07,3.9288008905504874e-07,2.621333328090667e-07,0.4,1
27,E26_I1,1.3739230489984476e-06,0.0,0.0,0.0,0.32,0
28,E27_I1,1.4729052430662604e-06,9.131024067477616e-07,4.086598092952906e-07,2.809170255381668e-07,0.32,1
29,E28_I1,9.749559587473637e-07,3.4964904685664715e-06,1.7395586484837883e-06,1.0629082231894687e-06,0.39,5
30,E29_I1,1.0686232975648426e-06,7.586663685605069e-06,3.552865317571475e-06,2.3790194276674013e-06,0.42,9
31,E30_I1,1.240633136143188e-06,0.0,0.0,0.0,0.35,0
32,E31_I1,1.1068734558803426e-06,0.0,0.0,0.0,0.36,0
33,E32_I1,8.454229055648983e-07,7.730064763530661e-06,3.601922931024448e-06,2.436934174346394e-06,0.51,9
34,E33_I1,9.43463758254817e-07,5.580072364784331e-06,2.6814196802924797e-06,1.7557126500350516e-06,0.45,7
35,E34_I1,7.724576257155201e-07,0.0,0.0,0.0,0.45,0
36,E35_I1,1.1810037894210267e-06,9.064362621383513e-07,4.158492719014692e-07,2.8972375202399203e-07,0.41,1
37,E36_I1,1.1098625815768458e-06,0.0,0.0,0.0,0.4,0
38,E37_I1,1.0679808900814008e-06,0.0,0.0,0.0,0.42,0
39,E38_I1,9.085385460259493e-07,0.0,0.0,0.0,0.41,0
40,E39_I1,7.845947707557957e-07,1.5483035608204368e-06,7.426548119556359e-07,4.7532512981574913e-07,0.5,2
41,E40_I1,8.570452040626746e-07,0.0,0.0,0.0,0.5,0
42,E41_I1,1.1338831732480448e-06,0.0,0.0,0.0,0.34,0
43,E42_I1,1.0749757578733328e-06,2.4671503066441324e-06,1.1660984447738885e-06,7.718424167929754e-07,0.41,3
44,E43_I1,1.0408002384082505e-06,8.889198172299096e-07,4.0300045559333976e-07,2.740946311714119e-07,0.44,1
45,E44_I1,9.121937718445453e-07,7.930880129930852e-06,3.9493426589463204e-06,2.467295714924167e-06,0.43,11
46,E45_I1,1.2736528456302123e-06,0.0,0.0,0.0,0.36,0
47,E46_I1,9.803377769100429e-07,0.0,0.0,0.0,0.43,0
48,E47_I1,9.722707988064418e-07,0.0,0.0,0.0,0.4,0
49,E48_I1,1.3547267247861633e-06,9.735312786630987e-07,4.2430700038010317e-07,3.0028643572387614e-07,0.37,1
50,E49_I1,9.117622163594184e-07,3.3755654785680887e-06,1.5886269301102009e-06,1.0686029752578338e-06,0.48,4
51,E50_I1,1.0622238957279079e-06,0.0,0.0,0.0,0.37,0
52,E51_I1,9.524508065814676e-07,0.0,0.0,0.0,0.41,0
53,E52_I1,1.1276074229462722e-06,3.0230216345968e-06,1.305625606859434e-06,9.42684766214178e-07,0.45,3
54,E53_I1,9.458615960303777e-07,5.134873147207763e-06,2.3494614677351863e-06,1.5636910928246124e-06,0.46,6
55,E54_I1,8.939468719513077e-07,7.608548722997952e-07,3.6836113681109227e-07,2.3439967605964769e-07,0.45,1
56,E55_I1,1.0378553847501203e-06,0.0,0.0,0.0,0.41,0
57,E56_I1,7.600790019455687e-07,6.413459087573242e-07,3.2696789420078625e-07,1.9143473152475372e-07,0.45,1
58,E57_I1,9.22701859326604e-07,0.0,0.0,0.0,0.48,0
59,E58_I1,1.129898611214742e-06,0.0,0.0,0.0,0.33,0
60,E59_I1,1.1769007164148638e-06,5.83041397889831e-05,3.244793668536571e-05,2.0662424412654445e-05,0.35,88
61,E60_I1,9.197877256869804e-07,0.0,0.0,0.0,0.46,0
