,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.1013888888888888,5.689722222222223,5.689722222222223,5.689722222222223,n/a,n/a
1,E0_I1,7.365072076861048e-07,0.0,0.0,0.0,0.81,0
2,E1_I1,1.2943772952314163e-06,0.0,0.0,0.0,0.72,0
3,E2_I1,8.042353222636868e-07,1.881015055298684e-06,2.212934503653285e-06,7.62131223754106e-07,0.77,1
4,E3_I1,9.32766982444698e-07,0.0,0.0,0.0,0.76,0
5,E4_I1,7.615744268894169e-07,0.0,0.0,0.0,0.8,0
6,E5_I1,1.023622529363944e-06,0.0,0.0,0.0,0.76,0
7,E6_I1,9.87868569600532e-07,0.0,0.0,0.0,0.78,0
8,E7_I1,1.4977319009242423e-06,0.0,0.0,0.0,0.68,0
9,E8_I1,8.482334317631052e-07,0.0,0.0,0.0,0.79,0
10,E9_I1,9.276311820287192e-07,0.0,0.0,0.0,0.76,0
11,E10_I1,7.640775603513679e-07,0.0,0.0,0.0,0.82,0
12,E11_I1,9.185816459982834e-07,0.0,0.0,0.0,0.76,0
13,E12_I1,8.081736243803739e-07,1.8648509882686683e-06,2.2228550795963825e-06,7.670020383079168e-07,0.77,1
14,E13_I1,1.441428207607711e-06,0.0,0.0,0.0,0.66,0
15,E14_I1,9.695390824968694e-07,0.0,0.0,0.0,0.77,0
16,E15_I1,9.762667414035725e-07,0.0,0.0,0.0,0.8,0
17,E16_I1,8.076319842405194e-07,0.0,0.0,0.0,0.79,0
18,E17_I1,1.1415644347054761e-06,0.0,0.0,0.0,0.74,0
19,E18_I1,1.06436422355937e-06,0.0,0.0,0.0,0.7,0
20,E19_I1,1.437927655568459e-06,0.0,0.0,0.0,0.69,0
21,E20_I1,8.967223938732319e-07,0.0,0.0,0.0,0.79,0
22,E21_I1,1.1256703743173216e-06,0.0,0.0,0.0,0.75,0
23,E22_I1,6.300108250990528e-07,0.0,0.0,0.0,0.84,0
24,E23_I1,1.0968908547535583e-06,2.1865369123474256e-06,2.5816074342863616e-06,9.511308946337195e-07,0.74,1
25,E24_I1,4.890396086420658e-07,0.0,0.0,0.0,0.87,0
26,E25_I1,7.93370876156533e-07,0.0,0.0,0.0,0.8,0
27,E26_I1,1.3710004422799895e-06,0.0,0.0,0.0,0.7,0
28,E27_I1,1.186998545174934e-06,0.0,0.0,0.0,0.76,0
29,E28_I1,7.790715367536641e-07,0.0,0.0,0.0,0.77,0
30,E29_I1,1.0783376758464831e-06,0.0,0.0,0.0,0.73,0
31,E30_I1,1.3892213791030463e-06,0.0,0.0,0.0,0.65,0
32,E31_I1,1.0728193389078679e-06,7.471577258291229e-06,8.631093501333787e-06,3.343363423604146e-06,0.77,3
33,E32_I1,1.2187405969531215e-06,0.0,0.0,0.0,0.76,0
34,E33_I1,1.0302038577528488e-06,0.0,0.0,0.0,0.77,0
35,E34_I1,6.568784727762351e-07,6.897211579787409e-06,7.985392205211614e-06,2.983249056547486e-06,0.84,3
36,E35_I1,8.249577155668321e-07,0.0,0.0,0.0,0.79,0
37,E36_I1,1.1487656464481912e-06,0.0,0.0,0.0,0.71,0
38,E37_I1,8.877930567672607e-07,0.0,0.0,0.0,0.77,0
39,E38_I1,8.766253634473549e-07,0.0,0.0,0.0,0.76,0
40,E39_I1,8.547239535937056e-07,0.0,0.0,0.0,0.79,0
41,E40_I1,1.1289903099398972e-06,0.0,0.0,0.0,0.74,0
42,E41_I1,1.5973114464742747e-06,2.798091261427297e-05,3.190588932375153e-05,1.2406947890818859e-05,0.68,11
43,E42_I1,1.2289815342888898e-06,0.0,0.0,0.0,0.76,0
44,E43_I1,9.78084284489639e-07,0.0,0.0,0.0,0.75,0
45,E44_I1,8.005405419686963e-07,0.0,0.0,0.0,0.81,0
46,E45_I1,9.977361632973789e-07,0.0,0.0,0.0,0.74,0
47,E46_I1,1.2584140408384764e-06,0.0,0.0,0.0,0.7,0
48,E47_I1,1.2920401508027948e-06,0.0,0.0,0.0,0.7,0
49,E48_I1,1.1276631835800638e-06,0.0,0.0,0.0,0.74,0
50,E49_I1,7.203865889403915e-07,0.0,0.0,0.0,0.81,0
51,E50_I1,9.92460870939036e-07,0.0,0.0,0.0,0.77,0
52,E51_I1,1.298424356374896e-06,0.0,0.0,0.0,0.71,0
