,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.7055555555555557,6.851944444444444,6.851944444444444,6.851944444444444,n/a,n/a
1,E0_I1,inf,1.0971447246742108e-06,1.2813598442145659e-06,1.8356459467069318e-07,0.0,79
2,E1_I1,inf,9.082536161950028e-07,1.0577567255997018e-06,1.5123085001553966e-07,0.0,66
3,E2_I1,inf,9.82388231008193e-07,1.1436198909518369e-06,1.644229005327738e-07,0.0,69
4,E3_I1,inf,8.358231523002734e-07,9.693578132824537e-07,1.3730709152810483e-07,0.0,64
5,E4_I1,inf,8.754922137503443e-07,1.0179282253399345e-06,1.4573305752002817e-07,0.0,63
6,E5_I1,inf,8.799338506937605e-07,1.0006834828405549e-06,1.4855420864293616e-07,0.0,50
7,E6_I1,inf,1.0607683211137678e-06,1.2197384118577566e-06,1.77273401892614e-07,0.0,69
8,E7_I1,inf,1.1173917181723806e-06,1.2965561183747302e-06,1.9040260492839206e-07,0.0,69
9,E8_I1,inf,1.0121738963721922e-06,1.1490531829988934e-06,1.6881234210390107e-07,0.0,61
10,E9_I1,inf,1.1635345680780022e-06,1.3765582498649159e-06,1.995802851865853e-07,0.0,79
11,E10_I1,inf,7.831618246583348e-07,8.849059768283085e-07,1.331058625564901e-07,0.0,41
12,E11_I1,inf,7.310539541110335e-07,8.366866963452948e-07,1.1895785726692578e-07,0.0,54
13,E12_I1,inf,7.866109699310201e-07,9.096214936433596e-07,1.3154579312582388e-07,0.0,53
14,E13_I1,inf,9.2042328772013e-07,1.0808448087862696e-06,1.5508699804888808e-07,0.0,66
15,E14_I1,inf,9.122109807926264e-07,1.0669517855953731e-06,1.5395426395150645e-07,0.0,63
16,E15_I1,inf,7.588481901952978e-07,8.75706083509255e-07,1.2665103971638033e-07,0.0,51
17,E16_I1,inf,6.977421149036232e-07,7.996783502430783e-07,1.1285557830264231e-07,0.0,54
18,E17_I1,inf,8.781840652588892e-07,1.0251911448071585e-06,1.4773881600572495e-07,0.0,61
19,E18_I1,inf,8.094603808795437e-07,8.93924653357578e-07,1.3589808089957002e-07,0.0,39
20,E19_I1,inf,8.272995378696566e-07,9.660679321620752e-07,1.3641820364509438e-07,0.0,65
21,E20_I1,inf,8.945130231943621e-07,1.0455789622500946e-06,1.4776631124337312e-07,0.0,70
22,E21_I1,inf,1.005654952726269e-06,1.1562201707813584e-06,1.6613941768665746e-07,0.0,70
23,E22_I1,inf,1.02076706910845e-06,1.1988528190622818e-06,1.7373142221920348e-07,0.0,69
24,E23_I1,inf,7.22408412679576e-07,8.263951590008981e-07,1.1999739845640147e-07,0.0,47
25,E24_I1,inf,1.032754432095632e-06,1.2310329149662934e-06,1.7310156670888184e-07,0.0,85
26,E25_I1,inf,7.738255483734274e-07,8.925324848692497e-07,1.2711869141128784e-07,0.0,57
27,E26_I1,inf,9.391095549709593e-07,1.066561760720494e-06,1.5747506654323675e-07,0.0,55
28,E27_I1,inf,8.934863294090702e-07,1.0510849198448735e-06,1.4608639574541277e-07,0.0,78
29,E28_I1,inf,7.420692907674375e-07,8.602685722396124e-07,1.2012965624800047e-07,0.0,62
30,E29_I1,inf,9.193964975929626e-07,1.0656844556978654e-06,1.5374079541046144e-07,0.0,63
31,E30_I1,inf,8.445770960451275e-07,9.527031063935689e-07,1.4396582366518845e-07,0.0,43
32,E31_I1,inf,1.0191804677571019e-06,1.1698598479892813e-06,1.7054163319546607e-07,0.0,65
33,E32_I1,inf,8.521143892255058e-07,9.597348493138517e-07,1.4005477108720192e-07,0.0,53
34,E33_I1,inf,9.673251372402967e-07,1.1020503180770904e-06,1.616740513892865e-07,0.0,59
35,E34_I1,inf,9.115120192627809e-07,1.0552729730530418e-06,1.5159004647248681e-07,0.0,64
36,E35_I1,inf,8.775250330939863e-07,9.925369351733994e-07,1.5046238372869689e-07,0.0,44
37,E36_I1,inf,7.424804020892975e-07,8.31020982521771e-07,1.241698855122613e-07,0.0,40
38,E37_I1,inf,8.268413289902774e-07,9.188292986203244e-07,1.3585167381272004e-07,0.0,47
39,E38_I1,inf,9.174243007018851e-07,1.063124220535823e-06,1.5251225745705868e-07,0.0,65
40,E39_I1,inf,9.82147728122244e-07,1.0953264436094538e-06,1.651882483626458e-07,0.0,50
41,E40_I1,inf,1.0641905605615828e-06,1.2226363880221887e-06,1.7957850482649555e-07,0.0,65
42,E41_I1,inf,9.628410161002206e-07,1.1244669573860531e-06,1.5901258392514566e-07,0.0,75
43,E42_I1,inf,7.37329136061156e-07,8.419614950766514e-07,1.2178515039561382e-07,0.0,49
44,E43_I1,inf,9.525654739085264e-07,1.0739522932137103e-06,1.6256916174767943e-07,0.0,48
45,E44_I1,inf,1.0485772593786248e-06,1.2053961619817435e-06,1.7805215883489743e-07,0.0,62
46,E45_I1,inf,9.264926065388353e-07,1.0761610292481785e-06,1.5509728749990382e-07,0.0,64
47,E46_I1,inf,1.0254752590180972e-06,1.1904636572113613e-06,1.731684062957995e-07,0.0,67
48,E47_I1,inf,9.787547777841507e-07,1.118107860365944e-06,1.6643652630773808e-07,0.0,55
