,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.0858333333333334,4.378333333333333,4.378333333333333,4.378333333333333,n/a,n/a
1,E0_I1,8.439485420400086e-15,5.596885865278482e-15,3.1142325974590455e-15,7.63180700125128e-16,0.01,5
2,E1_I1,7.202989168953563e-15,1.798823809869588e-14,1.0004902148639812e-14,2.4547310180899e-15,0.02,16
3,E2_I1,8.503899463914273e-15,1.3548418546496538e-14,7.521968920445203e-15,1.8468893736358954e-15,0.01,12
4,E3_I1,7.16990248116961e-15,1.6793064837577248e-14,9.343447848751391e-15,2.289781150284045e-15,0.02,15
5,E4_I1,inf,7.868779635770623e-15,4.3739368843358974e-15,1.0729211098593624e-15,0.0,7
6,E5_I1,inf,1.9107580389465236e-14,1.0623423393572949e-14,2.6059863193951833e-15,0.0,17
7,E6_I1,8.442292822736385e-15,8.955328610242287e-15,4.984162419854829e-15,1.2215322266424843e-15,0.01,8
8,E7_I1,6.451038521747226e-15,1.5730467771282444e-14,8.748159751459922e-15,2.1459334737521608e-15,0.03,14
9,E8_I1,inf,1.1174439196319393e-15,6.222177954280518e-16,1.5243580067640685e-16,0.0,1
10,E9_I1,inf,7.893465748178597e-15,4.38661229564976e-15,1.0769678659805176e-15,0.0,7
11,E10_I1,8.515744982032236e-15,1.0168858306874501e-14,5.648064488872572e-15,1.3872720694255519e-15,0.01,9
12,E11_I1,8.510548034126551e-15,1.0157336514743265e-14,5.6451744870425054e-15,1.3863484962388357e-15,0.01,9
13,E12_I1,inf,1.6938310942652538e-14,9.411938534359088e-15,2.311639992304411e-15,0.0,15
14,E13_I1,inf,2.0937172108935977e-13,1.1628845989097768e-13,2.8576686063111555e-14,0.0,185
15,E14_I1,inf,8.943498992011548e-15,4.977879675765254e-15,1.2195301511725748e-15,0.0,8
16,E15_I1,inf,1.1287451159613439e-14,6.2701572061045045e-15,1.539665450395527e-15,0.0,10
17,E16_I1,inf,2.4643572079027657e-14,1.3709613399949905e-14,3.360223028073312e-15,0.0,22
18,E17_I1,inf,1.4583992236840066e-14,8.114785178285699e-15,1.9899388473943214e-15,0.0,13
19,E18_I1,8.530372255248136e-15,4.412422273270148e-14,2.451018535532054e-14,6.022778010394794e-15,0.01,39
20,E19_I1,inf,8.569580327895422e-14,4.7619640475260535e-14,1.1690738191735003e-14,0.0,76
21,E20_I1,inf,1.573365708529263e-14,8.74945056583815e-15,2.146345372640765e-15,0.0,14
22,E21_I1,8.431284321004574e-15,4.474294343803562e-15,2.489355145608239e-15,6.098973915369634e-16,0.01,4
23,E22_I1,inf,2.711636387286516e-14,1.5058989343488747e-14,3.6985880944655416e-15,0.0,24
24,E23_I1,inf,4.473449364356591e-15,2.4899688905311636e-15,6.100929441668063e-16,0.0,4
25,E24_I1,inf,3.829328639332824e-14,2.1286566547135736e-14,5.224651593245349e-15,0.0,34
26,E25_I1,8.473571673420225e-15,1.124013849764413e-15,6.249556787766542e-16,1.5330876398969348e-16,0.01,1
27,E26_I1,inf,9.103486018391004e-15,5.052798673755688e-15,1.2434654531386741e-15,0.0,8
28,E27_I1,inf,1.015703749666088e-14,5.64328989125821e-15,1.3857463214527954e-15,0.0,9
29,E28_I1,inf,8.989863359552541e-15,4.999326750361527e-15,1.2263684198859157e-15,0.0,8
30,E29_I1,inf,2.150391531308284e-14,1.1938328803698799e-14,2.9333646622554385e-15,0.0,19
31,E30_I1,inf,2.2503593624055624e-14,1.2507098980580387e-14,3.068723790031454e-15,0.0,20
32,E31_I1,inf,2.6040819560680764e-14,1.446674880992559e-14,3.555740376318449e-15,0.0,23
33,E32_I1,inf,2.690938753879383e-14,1.497052458810239e-14,3.670347153635874e-15,0.0,24
34,E33_I1,inf,2.0150510077579735e-14,1.1215008354575603e-14,2.7486524317803906e-15,0.0,18
35,E34_I1,inf,1.568657875811156e-14,8.72859821797909e-15,2.139694173656402e-15,0.0,14
36,E35_I1,8.523137045859057e-15,1.4696572598135908e-14,8.164252102071646e-15,2.0057351064609974e-15,0.01,13
37,E36_I1,inf,5.593493128998097e-15,3.113302387065673e-15,7.628842544704198e-16,0.0,5
38,E37_I1,7.207453673182895e-15,4.502007562041509e-15,2.5025254925583344e-15,6.140977080252495e-16,0.02,4
39,E38_I1,inf,3.2648764929303724e-14,1.8149097022989577e-14,4.4540559825764485e-15,0.0,29
40,E39_I1,inf,2.248298691397663e-14,1.249950696308769e-14,3.0663008135935754e-15,0.0,20
41,E40_I1,inf,1.3601943444829489e-14,7.54976972955336e-15,1.8557769405432582e-15,0.0,12
