,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,6.141666666666667,8.748611111111112,8.748611111111112,8.748611111111112,n/a,n/a
1,E0_I1,1.2432767018575275e-14,7.524777172392125e-15,8.305636136306638e-15,1.1863175533167684e-15,0.05,3
2,E1_I1,1.0964228566563669e-14,7.4797771255865e-15,8.254152943105638e-15,1.1777516971391712e-15,0.07,3
3,E2_I1,9.475320343163532e-15,4.976962796644917e-15,5.492695198823407e-15,7.834930597613156e-16,0.1,2
4,E3_I1,1.1512569364580031e-14,1.2368049847390527e-14,1.3658788734133072e-14,1.946612927278609e-15,0.06,5
5,E4_I1,9.990549067363882e-15,5.017264094997982e-15,5.535614573967491e-15,7.906326188971254e-16,0.09,2
6,E5_I1,1.0432374850438687e-14,0.0,0.0,0.0,0.08,0
7,E6_I1,1.1041749997451975e-14,1.7567606857812697e-14,1.9388803619348894e-14,2.769570349137545e-15,0.07,7
8,E7_I1,1.0427324752295733e-14,2.4958429671466304e-15,2.754804704447738e-15,3.931527169923247e-16,0.08,1
9,E8_I1,9.106126619138998e-15,7.481896610953193e-15,8.2588403797031e-15,1.1785311770768103e-15,0.11,3
10,E9_I1,1.1711059283945313e-14,5.03151936627232e-15,5.5528088365071864e-15,7.934958408003431e-16,0.06,2
11,E10_I1,9.487564873209801e-15,1.2457488620180293e-14,1.3748566526010643e-14,1.9615302803853654e-15,0.1,5
12,E11_I1,1.095309652848907e-14,1.7421079952171106e-14,1.9241144662561155e-14,2.745003784481535e-15,0.07,7
13,E12_I1,9.952992704940043e-15,5.000675805459044e-15,5.5158787859291695e-15,7.873482824105019e-16,0.09,2
14,E13_I1,1.0409012916288805e-14,3.738066383042488e-14,4.1253246998090234e-14,5.8858457188937985e-15,0.08,15
15,E14_I1,8.090258943587696e-15,7.457668648403209e-15,8.238606792914918e-15,1.1751671155397838e-15,0.14,3
16,E15_I1,9.552616461093284e-15,2.5079088491019726e-15,2.7675895342320184e-15,3.952800599190662e-16,0.1,1
17,E16_I1,9.898469017379311e-15,0.0,0.0,0.0,0.09,0
18,E17_I1,1.0402903229404975e-14,1.7429442144222874e-14,1.924079848168773e-14,2.744946231483913e-15,0.08,7
19,E18_I1,1.0960901924462302e-14,7.478539558923611e-15,8.251777832212709e-15,1.1773567692658188e-15,0.07,3
20,E19_I1,1.1676630930557032e-14,5.0185229699218606e-15,5.537327959901715e-15,7.909178586879576e-16,0.06,2
21,E20_I1,9.513734546353375e-15,9.992764559603769e-15,1.1027622872344015e-14,1.5740087484380378e-15,0.1,4
22,E21_I1,7.79988468095703e-15,1.9884320689023532e-14,2.1952324636586777e-14,3.130904632974431e-15,0.15,8
23,E22_I1,8.444243693761143e-15,3.252102929905796e-14,3.5898379764492025e-14,5.1252787533140305e-15,0.13,13
24,E23_I1,9.521457129676677e-15,7.498038262392955e-15,8.277083779766071e-15,1.1815657036391636e-15,0.1,3
25,E24_I1,1.0991611345248024e-14,9.998927334190766e-15,1.1031602041963939e-14,1.574670691184385e-15,0.07,4
26,E25_I1,1.0962435273226692e-14,1.49552592574024e-14,1.650574519537354e-14,2.355077603189321e-15,0.07,6
27,E26_I1,1.3264467372769071e-14,7.47248825387442e-15,8.249978015033704e-15,1.1770575144046943e-15,0.04,3
28,E27_I1,9.896366797755983e-15,2.4852811646898035e-15,2.743056366612792e-15,3.911995114684652e-16,0.09,1
29,E28_I1,1.1554552625407961e-14,1.2413264310768308e-14,1.37060264946353e-14,1.954459552814419e-15,0.06,5
30,E29_I1,1.1623724287924389e-14,2.4992424951597175e-14,2.7567661865632143e-14,3.9347897668070344e-15,0.06,10
31,E30_I1,1.0902102566555913e-14,4.955783985156954e-15,5.473192825727923e-15,7.80252405190909e-16,0.07,2
